frame_number,frame_timestamp,4.0.acc.x,4.0.acc.y,4.0.acc.z,4.0.gyro.x,4.0.gyro.y,4.0.gyro.z,4.0.mag.x,4.0.mag.y,4.0.mag.z,4.0.lin_acc.x,4.0.lin_acc.y,4.0.lin_acc.z,4.0.q6.w,4.0.q6.x,4.0.q6.y,4.0.q6.z,4.0.q9.w,4.0.q9.x,4.0.q9.y,4.0.q9.z,4.0.imu_timestamp,4.0.temp,0.0.acc.x,0.0.acc.y,0.0.acc.z,0.0.gyro.x,0.0.gyro.y,0.0.gyro.z,0.0.mag.x,0.0.mag.y,0.0.mag.z,0.0.lin_acc.x,0.0.lin_acc.y,0.0.lin_acc.z,0.0.q6.w,0.0.q6.x,0.0.q6.y,0.0.q6.z,0.0.q9.w,0.0.q9.x,0.0.q9.y,0.0.q9.z,0.0.imu_timestamp,0.0.temp,0.1.acc.x,0.1.acc.y,0.1.acc.z,0.1.gyro.x,0.1.gyro.y,0.1.gyro.z,0.1.mag.x,0.1.mag.y,0.1.mag.z,0.1.lin_acc.x,0.1.lin_acc.y,0.1.lin_acc.z,0.1.q6.w,0.1.q6.x,0.1.q6.y,0.1.q6.z,0.1.q9.w,0.1.q9.x,0.1.q9.y,0.1.q9.z,0.1.imu_timestamp,0.1.temp,0.2.acc.x,0.2.acc.y,0.2.acc.z,0.2.gyro.x,0.2.gyro.y,0.2.gyro.z,0.2.mag.x,0.2.mag.y,0.2.mag.z,0.2.lin_acc.x,0.2.lin_acc.y,0.2.lin_acc.z,0.2.q6.w,0.2.q6.x,0.2.q6.y,0.2.q6.z,0.2.q9.w,0.2.q9.x,0.2.q9.y,0.2.q9.z,0.2.imu_timestamp,0.2.temp,1.0.acc.x,1.0.acc.y,1.0.acc.z,1.0.gyro.x,1.0.gyro.y,1.0.gyro.z,1.0.mag.x,1.0.mag.y,1.0.mag.z,1.0.lin_acc.x,1.0.lin_acc.y,1.0.lin_acc.z,1.0.q6.w,1.0.q6.x,1.0.q6.y,1.0.q6.z,1.0.q9.w,1.0.q9.x,1.0.q9.y,1.0.q9.z,1.0.imu_timestamp,1.0.temp,1.1.acc.x,1.1.acc.y,1.1.acc.z,1.1.gyro.x,1.1.gyro.y,1.1.gyro.z,1.1.mag.x,1.1.mag.y,1.1.mag.z,1.1.lin_acc.x,1.1.lin_acc.y,1.1.lin_acc.z,1.1.q6.w,1.1.q6.x,1.1.q6.y,1.1.q6.z,1.1.q9.w,1.1.q9.x,1.1.q9.y,1.1.q9.z,1.1.imu_timestamp,1.1.temp,1.2.acc.x,1.2.acc.y,1.2.acc.z,1.2.gyro.x,1.2.gyro.y,1.2.gyro.z,1.2.mag.x,1.2.mag.y,1.2.mag.z,1.2.lin_acc.x,1.2.lin_acc.y,1.2.lin_acc.z,1.2.q6.w,1.2.q6.x,1.2.q6.y,1.2.q6.z,1.2.q9.w,1.2.q9.x,1.2.q9.y,1.2.q9.z,1.2.imu_timestamp,1.2.temp,7.0.acc.x,7.0.acc.y,7.0.acc.z,7.0.gyro.x,7.0.gyro.y,7.0.gyro.z,7.0.mag.x,7.0.mag.y,7.0.mag.z,7.0.lin_acc.x,7.0.lin_acc.y,7.0.lin_acc.z,7.0.q6.w,7.0.q6.x,7.0.q6.y,7.0.q6.z,7.0.q9.w,7.0.q9.x,7.0.q9.y,7.0.q9.z,7.0.imu_timestamp,7.0.temp,7.1.acc.x,7.1.acc.y,7.1.acc.z,7.1.gyro.x,7.1.gyro.y,7.1.gyro.z,7.1.mag.x,7.1.mag.y,7.1.mag.z,7.1.lin_acc.x,7.1.lin_acc.y,7.1.lin_acc.z,7.1.q6.w,7.1.q6.x,7.1.q6.y,7.1.q6.z,7.1.q9.w,7.1.q9.x,7.1.q9.y,7.1.q9.z,7.1.imu_timestamp,7.1.temp,7.2.acc.x,7.2.acc.y,7.2.acc.z,7.2.gyro.x,7.2.gyro.y,7.2.gyro.z,7.2.mag.x,7.2.mag.y,7.2.mag.z,7.2.lin_acc.x,7.2.lin_acc.y,7.2.lin_acc.z,7.2.q6.w,7.2.q6.x,7.2.q6.y,7.2.q6.z,7.2.q9.w,7.2.q9.x,7.2.q9.y,7.2.q9.z,7.2.imu_timestamp,7.2.temp,6.0.acc.x,6.0.acc.y,6.0.acc.z,6.0.gyro.x,6.0.gyro.y,6.0.gyro.z,6.0.mag.x,6.0.mag.y,6.0.mag.z,6.0.lin_acc.x,6.0.lin_acc.y,6.0.lin_acc.z,6.0.q6.w,6.0.q6.x,6.0.q6.y,6.0.q6.z,6.0.q9.w,6.0.q9.x,6.0.q9.y,6.0.q9.z,6.0.imu_timestamp,6.0.temp,6.1.acc.x,6.1.acc.y,6.1.acc.z,6.1.gyro.x,6.1.gyro.y,6.1.gyro.z,6.1.mag.x,6.1.mag.y,6.1.mag.z,6.1.lin_acc.x,6.1.lin_acc.y,6.1.lin_acc.z,6.1.q6.w,6.1.q6.x,6.1.q6.y,6.1.q6.z,6.1.q9.w,6.1.q9.x,6.1.q9.y,6.1.q9.z,6.1.imu_timestamp,6.1.temp,6.2.acc.x,6.2.acc.y,6.2.acc.z,6.2.gyro.x,6.2.gyro.y,6.2.gyro.z,6.2.mag.x,6.2.mag.y,6.2.mag.z,6.2.lin_acc.x,6.2.lin_acc.y,6.2.lin_acc.z,6.2.q6.w,6.2.q6.x,6.2.q6.y,6.2.q6.z,6.2.q9.w,6.2.q9.x,6.2.q9.y,6.2.q9.z,6.2.imu_timestamp,6.2.temp,6.3.acc.x,6.3.acc.y,6.3.acc.z,6.3.gyro.x,6.3.gyro.y,6.3.gyro.z,6.3.mag.x,6.3.mag.y,6.3.mag.z,6.3.lin_acc.x,6.3.lin_acc.y,6.3.lin_acc.z,6.3.q6.w,6.3.q6.x,6.3.q6.y,6.3.q6.z,6.3.q9.w,6.3.q9.x,6.3.q9.y,6.3.q9.z,6.3.imu_timestamp,6.3.temp
0,1,-0.095768,9.452309,-2.035071,0.000000,0.000000,0.000000,14.000000,-11.000000,26.000000,-0.095768,9.452309,-2.035071,0.614958,0.769241,-0.135734,-0.108033,0.175900,0.220222,0.748928,0.599723,1470194,34.000000,1.369483,9.509769,0.172383,0.000000,0.000000,0.000000,-14.000000,-8.000000,14.000000,1.295263,9.504981,0.165200,0.628678,0.560942,-0.418283,-0.339335,-0.296399,-0.198061,0.674204,0.646814,1470595,37.000000,-4.077325,9.102755,0.347159,0.000000,1.000000,1.000000,20.000000,-1.000000,-13.000000,-4.074931,9.100361,0.347159,0.340720,0.047091,0.694838,0.631579,0.691702,0.533241,0.447368,0.192521,1470600,32.000000,-1.261744,9.830592,-1.515530,0.000000,0.000000,1.000000,22.000000,-8.000000,-3.000000,-1.261744,9.828198,-1.515530,0.645429,0.759128,0.084488,-0.002770,0.534626,0.578687,0.498615,0.361496,1470601,28.000000,-1.728614,9.610326,0.598550,0.000000,0.000000,0.000000,14.000000,-1.000000,-10.000000,-1.726219,9.607931,0.598550,0.224377,0.085873,0.675900,0.696735,0.673939,0.567867,0.376731,0.285319,1471563,36.000000,4.151546,8.585608,1.197101,0.000000,0.000000,-1.000000,-17.000000,-2.000000,17.000000,4.151546,8.583213,1.194707,0.588643,0.645202,0.152355,0.462604,-0.376731,-0.062327,0.660167,0.646814,1471566,32.000000,2.528277,9.203311,-1.980005,0.000000,0.000000,-1.000000,-6.000000,-1.000000,26.000000,2.607286,9.313444,-1.989582,0.628809,0.712293,-0.300554,-0.083102,-0.167590,0.000000,0.772748,0.612188,1471558,28.000000,1.321599,8.925584,-0.043096,0.000000,0.000000,0.000000,32.000000,14.000000,0.000000,1.417367,8.856153,-0.100556,0.670360,0.703709,0.102493,0.211911,0.450138,0.536011,0.465374,0.541751,1421950,37.000000,-2.322376,9.375694,0.785298,0.000000,0.000000,0.000000,13.000000,27.000000,23.000000,-2.319981,9.373300,0.785298,0.538781,0.373961,0.566790,0.498615,0.335180,0.157895,0.659809,0.653740,1421949,31.000000,1.450886,5.679047,-7.637504,0.000000,0.000000,0.000000,-31.000000,10.000000,39.000000,1.450886,5.676652,-7.635109,0.095568,0.506925,0.799594,0.307479,-0.178670,-0.303324,0.897003,0.267313,1421947,27.000000,-0.033519,9.706094,0.272939,0.000000,0.000000,0.000000,-23.000000,-12.000000,14.000000,-0.031125,9.703699,0.272939,0.386427,0.368421,0.590028,0.605647,-0.329640,-0.326870,0.613573,0.638766,1425066,37.000000,1.139640,9.461885,0.339977,0.000000,0.000000,0.000000,12.000000,-11.000000,40.000000,1.137246,9.461885,0.337582,0.560323,0.488920,-0.493075,-0.451524,0.083102,0.155125,0.677285,0.714363,1425062,32.000000,0.248997,5.607220,-7.929596,0.000000,0.000000,0.000000,-12.000000,2.000000,0.000000,0.248997,5.604826,-7.927202,0.193906,0.648199,0.698638,0.232687,-0.209141,-0.617729,0.725378,0.220222,1425064,27.000000,0.229843,9.265560,-2.643199,0.000000,0.000000,0.000000,-39.000000,1.000000,-8.000000,0.229843,9.263166,-2.643199,0.581717,0.778067,0.182825,0.150970,0.475069,0.621126,-0.502770,-0.368421,1425061,34.000000
1,1,-0.014365,9.504981,-2.006341,0.000000,0.000000,0.000000,15.000000,-10.000000,25.000000,-0.014365,9.504981,-2.006341,0.614958,0.769241,-0.135734,-0.108033,0.175900,0.220222,0.748928,0.599723,1470203,34.000000,1.254562,9.457097,0.129287,0.000000,0.000000,0.000000,-14.000000,-8.000000,14.000000,1.367089,9.509769,0.169988,0.628678,0.560942,-0.418283,-0.339335,-0.297784,-0.198061,0.673593,0.646814,1470604,37.000000,-4.067749,8.954314,0.241814,0.000000,1.000000,0.000000,20.000000,-1.000000,-13.000000,-4.065354,8.951921,0.241814,0.339335,0.047091,0.695516,0.631579,0.691702,0.533241,0.447368,0.192521,1470608,33.000000,-1.065420,9.768343,-1.534683,0.000000,1.000000,0.000000,23.000000,-9.000000,-4.000000,-1.065420,9.765948,-1.534683,0.645429,0.759128,0.084488,-0.002770,0.534626,0.578687,0.498615,0.361496,1470610,28.000000,-1.843535,9.538500,0.694318,-1.000000,0.000000,0.000000,15.000000,-3.000000,-11.000000,-1.841141,9.536105,0.694318,0.224377,0.085873,0.675900,0.696735,0.673939,0.567867,0.376731,0.285319,1471572,36.000000,4.041412,8.628703,1.134852,0.000000,0.000000,-1.000000,-17.000000,-2.000000,17.000000,4.041412,8.626308,1.132457,0.588643,0.645202,0.152355,0.462604,-0.376731,-0.062327,0.660167,0.646814,1471576,31.000000,2.671929,9.208099,-1.927332,0.000000,0.000000,-1.000000,-6.000000,0.000000,25.000000,2.636016,9.279925,-1.956063,0.628809,0.712293,-0.300554,-0.083102,-0.167590,0.000000,0.772748,0.612188,1471574,29.000000,1.393425,8.848969,-0.047884,0.000000,0.000000,0.000000,32.000000,14.000000,0.000000,1.321599,8.923190,-0.043096,0.670360,0.703709,0.102493,0.211911,0.450138,0.534626,0.465374,0.543118,1421959,37.000000,-2.092532,9.318233,0.847547,0.000000,0.000000,0.000000,14.000000,26.000000,24.000000,-2.090138,9.315839,0.847547,0.538781,0.373961,0.566790,0.498615,0.335180,0.157895,0.659809,0.653740,1421958,31.000000,1.599327,5.616797,-7.714118,0.000000,0.000000,0.000000,-31.000000,10.000000,39.000000,1.599327,5.614403,-7.711724,0.095568,0.506925,0.799594,0.307479,-0.178670,-0.303324,0.897003,0.267313,1421955,27.000000,-0.162806,9.763555,0.244209,0.000000,0.000000,0.000000,-22.000000,-12.000000,16.000000,-0.160412,9.761160,0.244209,0.386427,0.368421,0.590028,0.605647,-0.329640,-0.326870,0.613573,0.638766,1425084,37.000000,1.015141,9.548077,0.359130,0.000000,0.000000,0.000000,12.000000,-11.000000,40.000000,1.012747,9.548077,0.356736,0.560323,0.488920,-0.493075,-0.451524,0.083102,0.155125,0.677285,0.714363,1425078,32.000000,0.234632,5.578490,-7.900866,0.000000,0.000000,0.000000,-12.000000,1.000000,-1.000000,0.234632,5.576096,-7.898471,0.193906,0.648199,0.698638,0.232687,-0.209141,-0.619114,0.724197,0.220222,1425080,26.000000,0.301669,9.313444,-2.700660,-1.000000,0.000000,0.000000,-38.000000,1.000000,-8.000000,0.301669,9.311050,-2.700660,0.581717,0.778067,0.182825,0.150970,0.475069,0.621126,-0.502770,-0.368421,1425082,33.000000
2,1,-0.110133,9.509769,-1.939303,0.000000,0.000000,0.000000,15.000000,-10.000000,25.000000,-0.110133,9.509769,-1.939303,0.614958,0.769241,-0.135734,-0.108033,0.177285,0.220222,0.748602,0.599723,1470212,34.000000,1.369483,9.610326,0.105345,0.000000,0.000000,0.000000,-14.000000,-8.000000,14.000000,1.252167,9.457097,0.126893,0.628678,0.560942,-0.418283,-0.339335,-0.297784,-0.198061,0.673593,0.646814,1470612,37.000000,-4.053383,8.963891,0.414197,0.000000,1.000000,1.000000,20.000000,-2.000000,-13.000000,-4.050989,8.961497,0.414197,0.339335,0.047091,0.695516,0.631579,0.691702,0.533241,0.447368,0.192521,1470617,33.000000,-1.137246,9.744401,-1.611298,0.000000,1.000000,0.000000,23.000000,-10.000000,-3.000000,-1.137246,9.742006,-1.611298,0.645429,0.759128,0.084488,-0.002770,0.533241,0.579964,0.498615,0.361496,1470619,28.000000,-1.900996,9.533711,0.608127,0.000000,0.000000,0.000000,15.000000,-3.000000,-8.000000,-1.898602,9.531317,0.608127,0.224377,0.085873,0.675900,0.696735,0.673163,0.567867,0.378116,0.285319,1471581,36.000000,4.074931,8.599973,1.211466,0.000000,0.000000,-1.000000,-15.000000,-2.000000,17.000000,4.074931,8.597578,1.209072,0.588643,0.645202,0.152355,0.462604,-0.376731,-0.062327,0.660167,0.646814,1471584,32.000000,2.695871,9.303867,-1.889025,0.000000,0.000000,0.000000,-6.000000,0.000000,25.000000,2.669535,9.208099,-1.927332,0.628809,0.712293,-0.300554,-0.083102,-0.167590,0.000000,0.772748,0.612188,1471582,29.000000,1.350330,8.935161,-0.153229,0.000000,0.000000,0.000000,32.000000,14.000000,1.000000,1.493982,8.846576,-0.138864,0.670360,0.703709,0.102493,0.211911,0.450138,0.534626,0.465374,0.543118,1421977,37.000000,-2.327164,9.337387,0.703895,0.000000,0.000000,0.000000,13.000000,28.000000,24.000000,-2.324770,9.334992,0.703895,0.538781,0.373961,0.566790,0.498615,0.335180,0.157895,0.659809,0.653740,1421975,31.000000,1.570596,5.616797,-7.465121,0.000000,0.000000,0.000000,-32.000000,9.000000,40.000000,1.570596,5.614403,-7.462727,0.095568,0.506925,0.799594,0.307479,-0.178670,-0.303324,0.897003,0.267313,1421973,27.000000,0.004788,9.686940,0.320823,0.000000,0.000000,0.000000,-22.000000,-12.000000,16.000000,0.004788,9.684546,0.320823,0.386427,0.368421,0.590028,0.605647,-0.329640,-0.326870,0.613573,0.638766,1425090,37.000000,1.063026,9.457097,0.220267,0.000000,0.000000,0.000000,13.000000,-12.000000,39.000000,1.060631,9.457097,0.217872,0.560323,0.488920,-0.493075,-0.451524,0.083102,0.155125,0.677285,0.714363,1425092,32.000000,0.225055,5.693412,-7.948750,0.000000,0.000000,0.000000,-11.000000,3.000000,-1.000000,0.225055,5.691018,-7.946355,0.193906,0.648199,0.698638,0.232687,-0.209141,-0.619114,0.724197,0.220222,1425093,26.000000,0.186748,9.217676,-2.753332,0.000000,1.000000,0.000000,-40.000000,2.000000,-10.000000,0.186748,9.215282,-2.753332,0.581717,0.778067,0.182825,0.150970,0.475069,0.621126,-0.502770,-0.368421,1425088,34.000000
3,1,0.062249,9.437943,-1.991976,0.000000,0.000000,0.000000,15.000000,-9.000000,25.000000,0.059855,9.437943,-1.991976,0.614958,0.769241,-0.135734,-0.108033,0.177285,0.220222,0.748602,0.599723,1470220,34.000000,1.412579,9.552865,0.191536,0.000000,0.000000,0.000000,-14.000000,-6.000000,15.000000,1.367089,9.610326,0.102951,0.628678,0.560942,-0.418283,-0.339335,-0.297784,-0.198061,0.673593,0.646814,1470621,37.000000,-4.106056,9.059659,0.256180,0.000000,1.000000,0.000000,22.000000,0.000000,-13.000000,-4.103662,9.057265,0.256180,0.339335,0.047091,0.695516,0.631579,0.691702,0.533241,0.447368,0.192521,1470626,33.000000,-1.204283,9.734824,-1.635240,0.000000,0.000000,1.000000,23.000000,-10.000000,-3.000000,-1.204283,9.732430,-1.635240,0.645429,0.759128,0.084488,-0.002770,0.533241,0.579964,0.498615,0.361496,1470627,28.000000,-1.877054,9.639056,0.684742,0.000000,0.000000,0.000000,15.000000,-1.000000,-10.000000,-1.874660,9.636662,0.684742,0.224377,0.085873,0.675900,0.696735,0.673939,0.567867,0.376731,0.285319,1471599,36.000000,4.027047,8.710106,1.134852,0.000000,0.000000,-1.000000,-15.000000,-1.000000,18.000000,4.027047,8.707711,1.132457,0.588643,0.645202,0.152355,0.462604,-0.376731,-0.062327,0.660167,0.646814,1471602,31.000000,2.585738,9.198523,-1.936909,0.000000,0.000000,-1.000000,-6.000000,-1.000000,25.000000,2.636016,9.227253,-1.975216,0.628809,0.712293,-0.300554,-0.083102,-0.167590,0.000000,0.772748,0.612188,1471600,29.000000,1.374272,8.906430,-0.124498,0.000000,0.000000,0.000000,32.000000,14.000000,1.000000,1.350330,8.932767,-0.153229,0.670360,0.703709,0.102493,0.211911,0.450138,0.534626,0.465374,0.543118,1421985,37.000000,-2.336741,9.500193,0.699107,0.000000,0.000000,0.000000,14.000000,26.000000,26.000000,-2.334347,9.497798,0.699107,0.538781,0.373961,0.566790,0.498615,0.335180,0.157895,0.659809,0.653740,1421984,31.000000,1.589750,5.635951,-7.603985,0.000000,0.000000,0.000000,-33.000000,10.000000,40.000000,1.589750,5.633556,-7.601591,0.095568,0.506925,0.799594,0.307479,-0.178670,-0.303324,0.897003,0.267313,1421981,27.000000,-0.191536,9.720459,0.335188,0.000000,0.000000,0.000000,-22.000000,-12.000000,16.000000,-0.189142,9.718064,0.335188,0.386427,0.368421,0.590028,0.605647,-0.329640,-0.326870,0.613573,0.638766,1425102,37.000000,1.063026,9.457097,0.220267,0.000000,0.000000,0.000000,12.000000,-12.000000,40.000000,1.060631,9.457097,0.217872,0.560323,0.488920,-0.493075,-0.451524,0.083102,0.155125,0.677285,0.714363,1425096,32.000000,0.378284,5.592855,-7.929596,0.000000,0.000000,0.000000,-11.000000,2.000000,-2.000000,0.378284,5.590461,-7.927202,0.193906,0.648199,0.698638,0.232687,-0.209141,-0.619114,0.724197,0.220222,1425098,27.000000,0.277727,9.299079,-2.681506,0.000000,0.000000,0.000000,-40.000000,1.000000,-9.000000,0.277727,9.296685,-2.681506,0.581717,0.778067,0.182825,0.150970,0.475069,0.621126,-0.502770,-0.368421,1425100,33.000000
4,14,0.052672,9.481039,-1.867477,0.000000,0.000000,0.000000,14.000000,-9.000000,25.000000,0.050278,9.481039,-1.867477,0.614958,0.769241,-0.135734,-0.108033,0.175900,0.220222,0.748928,0.599723,1470238,34.000000,1.422156,9.514558,0.339977,0.000000,0.000000,0.000000,-14.000000,-8.000000,15.000000,1.410185,9.552865,0.189142,0.628678,0.560942,-0.418283,-0.339335,-0.296399,-0.198061,0.674204,0.646814,1470630,37.000000,-4.015076,8.901642,0.251391,0.000000,1.000000,0.000000,22.000000,0.000000,-13.000000,-4.012682,8.899248,0.251391,0.339335,0.047091,0.695516,0.631579,0.691702,0.533241,0.447368,0.192521,1470634,33.000000,-1.204283,9.634268,-1.577779,0.000000,0.000000,0.000000,22.000000,-7.000000,-4.000000,-1.204283,9.631873,-1.577779,0.645429,0.759128,0.084488,-0.002770,0.533241,0.579964,0.498615,0.361496,1470636,28.000000,-1.896208,9.485827,0.603339,0.000000,0.000000,0.000000,14.000000,-3.000000,-10.000000,-1.893813,9.483433,0.603339,0.224377,0.085873,0.675900,0.696735,0.673939,0.567867,0.376731,0.285319,1471607,36.000000,4.070143,8.647857,1.312023,0.000000,0.000000,0.000000,-15.000000,-1.000000,18.000000,4.070143,8.645462,1.309628,0.588643,0.645202,0.152355,0.462604,-0.376731,-0.062327,0.660167,0.646814,1471611,32.000000,2.609680,9.217676,-1.750161,0.000000,0.000000,-1.000000,-6.000000,-1.000000,25.000000,2.583344,9.198523,-1.936909,0.628809,0.712293,-0.300554,-0.083102,-0.167590,0.000000,0.772748,0.612188,1471609,29.000000,1.340753,8.968679,-0.038307,0.000000,0.000000,0.000000,32.000000,14.000000,1.000000,1.374272,8.904037,-0.124498,0.670360,0.703709,0.102493,0.211911,0.450138,0.534626,0.465374,0.543118,1421994,37.000000,-2.255338,9.370906,0.780510,0.000000,0.000000,0.000000,14.000000,26.000000,26.000000,-2.252944,9.368511,0.780510,0.538781,0.373961,0.566790,0.498615,0.335180,0.157895,0.659809,0.653740,1421991,31.000000,1.503559,5.679047,-7.642292,0.000000,0.000000,0.000000,-31.000000,10.000000,40.000000,1.503559,5.676652,-7.639898,0.095568,0.506925,0.799594,0.307479,-0.178670,-0.303324,0.897003,0.267313,1421993,27.000000,-0.062249,9.753978,0.263362,0.000000,0.000000,0.000000,-24.000000,-11.000000,14.000000,-0.059855,9.751583,0.263362,0.386427,0.368421,0.590028,0.605647,-0.331025,-0.326870,0.613573,0.638049,1425109,37.000000,1.034295,9.414001,0.268151,0.000000,0.000000,0.000000,12.000000,-12.000000,40.000000,1.031901,9.414001,0.265756,0.560323,0.488920,-0.493075,-0.451524,0.083102,0.155125,0.677285,0.714363,1425104,32.000000,0.392649,5.674258,-8.063671,0.000000,0.000000,0.000000,-11.000000,2.000000,-2.000000,0.392649,5.671864,-8.061277,0.193906,0.648199,0.698638,0.232687,-0.209141,-0.619114,0.724197,0.220222,1425105,27.000000,0.105345,9.375694,-2.691083,-1.000000,0.000000,0.000000,-40.000000,1.000000,-9.000000,0.105345,9.373300,-2.691083,0.581717,0.778067,0.182825,0.150970,0.475069,0.621126,-0.502770,-0.368421,1425107,34.000000
5,18,-0.162806,9.428367,-2.030283,0.000000,0.000000,0.000000,14.000000,-11.000000,27.000000,-0.162806,9.428367,-2.030283,0.614958,0.769241,-0.135734,-0.108033,0.175900,0.220222,0.748928,0.599723,1470246,34.000000,1.422156,9.514558,0.339977,0.000000,0.000000,0.000000,-14.000000,-8.000000,15.000000,1.410185,9.552865,0.189142,0.628678,0.560942,-0.418283,-0.339335,-0.296399,-0.198061,0.674204,0.646814,1470630,37.000000,-4.015076,8.901642,0.251391,0.000000,1.000000,0.000000,22.000000,0.000000,-13.000000,-4.012682,8.899248,0.251391,0.339335,0.047091,0.695516,0.631579,0.691702,0.533241,0.447368,0.192521,1470634,33.000000,-1.204283,9.634268,-1.577779,0.000000,0.000000,0.000000,22.000000,-7.000000,-4.000000,-1.204283,9.631873,-1.577779,0.645429,0.759128,0.084488,-0.002770,0.533241,0.579964,0.498615,0.361496,1470636,28.000000,-1.848324,9.586384,0.608127,0.000000,0.000000,0.000000,14.000000,-3.000000,-10.000000,-1.845930,9.583989,0.608127,0.224377,0.085873,0.675900,0.696735,0.673939,0.567867,0.376731,0.285319,1471616,36.000000,4.007894,8.590396,1.144428,0.000000,0.000000,-1.000000,-16.000000,-2.000000,18.000000,4.007894,8.588001,1.142034,0.588643,0.645202,0.152355,0.462604,-0.376731,-0.062327,0.660167,0.646814,1471620,31.000000,2.662352,9.188946,-1.836353,0.000000,0.000000,0.000000,-8.000000,0.000000,26.000000,2.607286,9.217676,-1.750161,0.628809,0.712293,-0.300554,-0.083102,-0.167590,0.000000,0.772748,0.612188,1471617,29.000000,1.379060,8.959103,-0.014365,0.000000,0.000000,0.000000,34.000000,15.000000,0.000000,1.460463,8.856153,-0.052672,0.670360,0.703709,0.102493,0.211911,0.450138,0.534626,0.465374,0.543118,1422011,37.000000,-2.269703,9.375694,0.828394,0.000000,0.000000,0.000000,13.000000,26.000000,25.000000,-2.267309,9.373300,0.828394,0.538781,0.373961,0.566790,0.498615,0.335180,0.157895,0.659809,0.653740,1422010,31.000000,1.618480,5.664681,-7.642292,0.000000,0.000000,0.000000,-30.000000,9.000000,38.000000,1.618480,5.662287,-7.639898,0.095568,0.506925,0.799594,0.307479,-0.178670,-0.303324,0.897003,0.267313,1422008,27.000000,-0.162806,9.725247,0.316035,0.000000,0.000000,0.000000,-23.000000,-12.000000,16.000000,-0.160412,9.722853,0.316035,0.386427,0.368421,0.590028,0.605647,-0.329640,-0.326870,0.613573,0.638766,1425119,37.000000,1.154005,9.433155,0.287304,0.000000,0.000000,0.000000,13.000000,-11.000000,40.000000,1.151611,9.433155,0.284910,0.560323,0.488920,-0.493075,-0.451524,0.083102,0.155125,0.677285,0.714363,1425115,32.000000,0.316035,5.592855,-7.934384,0.000000,0.000000,0.000000,-12.000000,2.000000,0.000000,0.316035,5.590461,-7.931990,0.193906,0.648199,0.698638,0.232687,-0.209141,-0.619114,0.724197,0.220222,1425117,27.000000,0.110133,9.169792,-2.738967,0.000000,0.000000,0.000000,-40.000000,1.000000,-9.000000,0.110133,9.167398,-2.738967,0.581717,0.778067,0.182825,0.150970,0.475069,0.621126,-0.502770,-0.368421,1425114,33.000000
