frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,785,2,2,46876,229812,70462,42656
157,790,2,2,46876,229769,70441,42650
158,795,2,2,46878,229705,70430,42654
159,800,2,2,46872,229624,70419,42662
160,805,2,2,46876,229491,70414,42660
161,810,2,2,46863,229374,70401,42666
162,815,2,2,46862,229223,70388,42667
163,820,2,2,46845,229037,70379,42674
164,825,2,2,46842,228832,70393,42697
165,830,2,2,46823,228618,70386,42701
166,835,2,2,46810,228322,70372,42701
167,840,2,2,46785,228054,70368,42704
168,845,2,2,46775,227731,70370,42720
169,850,2,2,46766,227449,70359,42727
170,855,2,2,46739,227133,70371,42734
171,860,2,2,46738,226822,70385,42746
172,865,2,2,46739,226583,70411,42753
173,870,2,2,46732,226378,70437,42771
174,875,2,2,46736,226201,70479,42776
175,880,2,2,46735,226085,70542,42811
176,885,2,2,46728,225999,70595,42807
177,890,2,2,46748,225956,70646,42825
178,895,2,2,46760,225907,70688,42839
179,900,2,2,46769,225945,70771,42848
180,905,2,2,46810,226022,70851,42861
181,910,2,2,46835,226124,70946,42864
182,915,2,2,46885,226227,71055,42857
183,920,2,2,46938,226387,71181,42861
184,925,2,2,46996,226580,71321,42876
185,930,2,2,47058,226789,71459,42884
186,935,2,2,47113,226982,71614,42896
187,940,2,2,47194,227261,71789,42925
188,945,2,2,47268,227520,71973,42961
189,950,2,2,47351,227832,72159,42991
190,955,2,2,47444,228127,72302,43035
191,960,2,2,47516,228488,72449,43078
192,965,2,2,47620,228866,72618,43125
193,970,2,2,47723,229219,72785,43163
194,975,2,2,47809,229587,72946,43206
195,980,2,2,47891,229931,73050,43220
196,985,2,2,47984,230266,73127,43224
197,992,2,2,48068,230569,73218,43218
198,997,2,2,48155,230906,73311,43230
199,1002,2,2,48236,231234,73417,43243
200,1007,2,2,48316,231545,73526,43286
201,1012,2,2,48388,231862,73657,43336
202,1017,2,2,48458,232187,73770,43368
203,1022,2,2,48530,232454,73906,43432
204,1027,2,2,48599,232733,74037,43494
205,1032,2,2,48660,233046,74173,43549
206,1037,2,2,48727,233311,74311,43618
207,1042,2,2,48779,233591,74440,43657
208,1047,2,2,48828,233795,74538,43723
209,1052,2,2,48872,233987,74625,43769
210,1057,2,2,48923,234188,74683,43813
211,1062,2,2,48976,234389,74745,43875
212,1067,2,2,49023,234598,74807,43942
213,1072,2,2,49088,234805,74828,44008
214,1077,2,2,49122,234980,74851,44068
215,1082,2,2,49160,235151,74929,44172
216,1087,2,2,49198,235359,75058,44294
217,1092,2,2,49243,235513,75214,44430
218,1097,2,2,49276,235709,75378,44578
219,1102,2,2,49313,235876,75563,44740
220,1107,2,2,49343,236088,75749,44908
221,1112,2,2,49382,236333,75941,45072
222,1117,2,2,49413,236510,76151,45253
223,1122,2,2,49439,236722,76369,45438
224,1127,2,2,49461,236914,76602,45621
225,1132,2,2,49490,237086,76838,45804
226,1137,2,2,49528,237273,77045,46005
227,1142,2,2,49548,237436,77261,46181
228,1147,2,2,49578,237604,77455,46374
229,1152,2,2,49592,237800,77639,46574
230,1154,2,2,49606,237972,77838,46776
231,1159,2,2,49639,238109,77996,46968
232,1164,2,2,49664,238247,78170,47154
233,1169,2,2,49682,238361,78365,47324
234,1174,2,2,49705,238487,78520,47454
235,1179,2,2,49720,238583,78707,47594
236,1184,2,2,49728,238693,78835,47697
237,1189,2,2,49739,238793,78919,47786
238,1194,2,2,49742,238922,78984,47825
239,1199,2,2,49763,239078,79013,47835
240,1204,2,2,49765,239182,78958,47809
241,1209,2,2,49768,239311,78837,47763
242,1214,2,2,49767,239455,78660,47729
243,1219,2,2,49742,239559,78439,47724
244,1224,2,2,49739,239638,78180,47733
245,1229,2,2,49734,239760,77851,47706
246,1234,2,2,49700,239880,77499,47631
247,1239,2,2,49660,239906,77112,47505
248,1244,2,2,49636,240008,76681,47364
249,1249,2,2,49578,240027,76216,47185
250,1254,2,2,49538,240026,75742,46995
251,1259,2,2,49519,240104,75299,46837
252,1264,2,2,49504,240189,74893,46719
253,1269,2,2,49488,240285,74504,46675
254,1274,2,2,49472,240415,74143,46712
255,1279,2,2,49437,240501,73808,46839
256,1284,2,2,49373,240618,73511,47075
257,1289,2,2,49280,240703,73249,47388
258,1294,2,2,49165,240734,73032,47773
259,1299,2,2,49017,240724,72877,48185
260,1304,2,2,48798,240510,72774,48565
261,1309,2,2,48586,240189,72728,48879
262,1315,2,2,48339,239850,72727,49109
263,1320,2,2,48106,239394,72763,49227
264,1325,2,2,47903,238933,72804,49266
265,1330,2,2,47769,238543,72892,49293
266,1335,2,2,47628,238162,72990,49355
267,1340,2,2,47507,237809,73103,49441
268,1345,2,2,47389,237634,73236,49533
269,1350,2,2,47382,237501,73380,49580
270,1355,2,2,47369,237476,73526,49652
271,1360,2,2,47333,237501,73688,49705
272,1365,2,2,47320,237498,73811,49710
273,1370,2,2,47310,237512,73964,49673
274,1375,2,2,47358,237567,74063,49579
275,1380,2,2,47418,237594,74148,49422
276,1385,2,2,47505,237685,74199,49275
277,1390,2,2,47586,237759,74269,49199
278,1395,2,2,47660,237814,74333,49156
279,1400,2,2,47744,237904,74402,49156
280,1405,2,2,47818,237940,74496,49201
281,1410,2,2,47875,237974,74592,49302
282,1415,2,2,47910,237937,74686,49429
283,1420,2,2,47930,237894,74829,49584
284,1425,2,2,47948,237818,74951,49785
285,1430,2,2,47977,237655,75042,50017
286,1435,2,2,48005,237391,75176,50257
287,1440,2,2,48098,237114,75276,50465
288,1445,2,2,48229,236840,75339,50641
289,1450,2,2,48396,236607,75316,50805
290,1455,2,2,48528,236338,75224,50942
291,1460,2,2,48622,235996,75054,51060
292,1465,2,2,48675,235663,74864,51136
293,1470,2,2,48769,235373,74606,51200
294,1474,2,2,48835,235084,74309,51249
295,1479,2,2,48874,234811,73990,51300
