frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,780,2,2,121446,277125,303660,238819
157,785,2,2,121425,277098,303614,238809
158,790,2,2,121428,277111,303586,238791
159,795,2,2,121424,277061,303568,238786
160,803,2,2,121423,277096,303567,238783
161,808,2,2,121413,277081,303559,238798
162,813,2,2,121412,277062,303527,238751
163,818,2,2,121406,277047,303497,238775
164,823,2,2,121400,277026,303490,238773
165,828,2,2,121401,277044,303490,238759
166,833,2,2,121381,277018,303463,238758
167,838,2,2,121378,277028,303434,238742
168,843,2,2,121367,276993,303432,238725
169,848,2,2,121368,276984,303398,238713
170,853,2,2,121352,276963,303393,238725
171,858,2,2,121347,276948,303386,238722
172,863,2,2,121331,276925,303365,238711
173,868,2,2,121334,276891,303356,238698
174,873,2,2,121331,276892,303333,238668
175,878,2,2,121303,276878,303327,238650
176,883,2,2,121290,276863,303323,238669
177,888,2,2,121283,276846,303279,238664
178,893,2,2,121265,276812,303262,238645
179,898,2,2,121249,276780,303239,238635
180,903,2,2,121227,276744,303226,238616
181,908,2,2,121210,276719,303177,238623
182,913,2,2,121193,276658,303211,238634
183,918,2,2,121174,276654,303147,238590
184,923,2,2,121164,276609,303114,238570
185,928,2,2,121141,276603,303093,238575
186,933,2,2,121122,276565,303068,238559
187,938,2,2,121095,276505,303039,238553
188,943,2,2,121085,276463,303054,238531
189,948,2,2,121050,276439,302997,238541
190,953,2,2,121029,276398,303036,238566
191,958,2,2,121021,276357,302960,238496
192,960,2,2,121005,276340,302934,238497
193,965,2,2,120998,276302,302921,238492
194,970,2,2,120984,276297,302882,238487
195,975,2,2,120965,276274,302898,238466
196,980,2,2,120953,276262,302855,238478
197,985,2,2,120954,276224,302826,238463
198,990,2,2,120919,276183,302811,238451
199,995,2,2,120906,276192,302801,238444
200,1000,2,2,120895,276116,302810,238442
201,1005,2,2,120876,276127,302778,238430
202,1010,2,2,120869,276090,302749,238409
203,1015,2,2,120852,276061,302729,238429
204,1020,2,2,120859,276041,302727,238419
205,1025,2,2,120819,276026,302714,238398
206,1030,2,2,120815,276026,302706,238372
207,1035,2,2,120797,276009,302668,238387
208,1040,2,2,120785,275986,302667,238368
209,1045,2,2,120808,275998,302655,238367
210,1050,2,2,120805,275991,302646,238344
211,1055,2,2,120803,275984,302631,238372
212,1060,2,2,120782,276000,302672,238379
213,1065,2,2,120774,276016,302629,238365
214,1070,2,2,120781,276003,302602,238372
215,1075,2,2,120784,276005,302613,238359
216,1080,2,2,120786,276027,302622,238372
217,1085,2,2,120779,276029,302581,238361
218,1090,2,2,120758,276017,302576,238339
219,1095,2,2,120783,275999,302585,238354
220,1100,2,2,120774,276022,302546,238350
221,1105,2,2,120770,276042,302555,238350
222,1110,2,2,120749,276060,302563,238357
223,1115,2,2,120780,276063,302549,238354
224,1123,2,2,120775,276090,302560,238354
225,1128,2,2,120770,276100,302579,238354
226,1133,2,2,120778,276108,302531,238335
227,1138,2,2,120782,276135,302535,238343
228,1143,2,2,120786,276149,302507,238341
229,1148,2,2,120790,276173,302507,238338
230,1153,2,2,120788,276203,302506,238332
231,1158,2,2,120807,276207,302505,238314
232,1163,2,2,120791,276224,302520,238313
233,1168,2,2,120804,276235,302516,238332
234,1173,2,2,120818,276238,302477,238337
235,1178,2,2,120829,276285,302499,238300
236,1183,2,2,120830,276340,302491,238311
237,1188,2,2,120829,276356,302504,238330
238,1193,2,2,120851,276402,302491,238321
239,1198,2,2,120849,276421,302481,238312
240,1203,2,2,120861,276472,302508,238327
241,1208,2,2,120865,276490,302478,238323
242,1213,2,2,120873,276539,302479,238310
243,1218,2,2,120904,276582,302476,238319
244,1223,2,2,120914,276654,302452,238302
245,1228,2,2,120942,276703,302456,238308
246,1233,2,2,120968,276754,302463,238316
247,1238,2,2,120978,276774,302445,238289
248,1243,2,2,120982,276839,302450,238304
249,1248,2,2,121005,276876,302453,238307
250,1253,2,2,121030,276933,302450,238300
251,1258,2,2,121036,276982,302461,238301
252,1263,2,2,121050,277045,302442,238312
253,1268,2,2,121057,277059,302449,238290
254,1273,2,2,121074,277055,302424,238291
255,1278,2,2,121070,277075,302418,238275
256,1281,2,2,121110,277141,302421,238280
