frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
446,2232,2,2,155606,286723,244399,157489
447,2237,2,2,155594,286693,244296,157443
448,2242,2,2,155585,286682,244234,157389
449,2247,2,2,155577,286656,244118,157334
450,2252,2,2,155562,286631,244036,157286
451,2257,2,2,155558,286602,243912,157219
452,2262,2,2,155553,286612,243829,157172
453,2267,2,2,155541,286565,243709,157119
454,2272,2,2,155555,286580,243612,157055
455,2277,2,2,155564,286547,243484,156995
456,2282,2,2,155544,286559,243355,156935
457,2287,2,2,155553,286538,243259,156867
458,2292,2,2,155553,286525,243139,156806
459,2297,2,2,155537,286540,243013,156735
460,2302,2,2,155521,286505,242912,156671
461,2307,2,2,155507,286501,242799,156615
462,2312,2,2,155514,286482,242710,156553
463,2317,2,2,155495,286448,242541,156482
464,2322,2,2,155500,286433,242416,156407
465,2327,2,2,155489,286436,242294,156341
466,2332,2,2,155499,286420,242183,156289
467,2337,2,2,155490,286387,242059,156218
468,2342,2,2,155476,286421,241944,156150
469,2347,2,2,155490,286416,241830,156095
470,2356,2,2,155501,286412,241707,156018
471,2361,2,2,155505,286429,241604,155950
472,2366,2,2,155511,286461,241437,155885
473,2371,2,2,155508,286451,241308,155832
474,2376,2,2,155523,286490,241189,155757
475,2381,2,2,155520,286462,241075,155703
476,2386,2,2,155522,286483,240980,155631
477,2391,2,2,155535,286505,240861,155570
478,2396,2,2,155556,286510,240755,155523
479,2401,2,2,155554,286521,240643,155451
480,2406,2,2,155548,286494,240529,155389
481,2411,2,2,155542,286509,240417,155328
482,2416,2,2,155551,286517,240318,155253
483,2421,2,2,155544,286533,240204,155199
484,2426,2,2,155553,286522,240093,155148
485,2431,2,2,155579,286522,239983,155073
486,2436,2,2,155551,286527,239881,155012
487,2441,2,2,155554,286522,239780,154946
488,2446,2,2,155542,286534,239683,154896
489,2451,2,2,155522,286519,239577,154831
490,2456,2,2,155511,286482,239457,154775
491,2461,2,2,155506,286482,239376,154726
492,2466,2,2,155493,286459,239275,154654
493,2471,2,2,155474,286453,239201,154605
494,2476,2,2,155445,286481,239113,154559
495,2481,2,2,155441,286445,239009,154498
496,2486,2,2,155414,286494,238928,154458
497,2491,2,2,155386,286457,238853,154404
498,2496,2,2,155360,286449,238760,154361
499,2501,2,2,155359,286447,238682,154307
500,2506,2,2,155327,286458,238610,154273
501,2511,2,2,155332,286427,238517,154243
502,2516,2,2,155303,286432,238432,154178
503,2520,2,2,155290,286411,238386,154136
504,2525,2,2,155265,286407,238276,154063
505,2530,2,2,155266,286423,238210,154025
506,2535,2,2,155262,286404,238125,153983
507,2540,2,2,155264,286399,238079,153928
508,2545,2,2,155257,286383,237972,153884
509,2550,2,2,155258,286411,237931,153843
510,2555,2,2,155239,286420,237836,153800
511,2560,2,2,155225,286389,237746,153750
512,2565,2,2,155238,286340,237691,153725
513,2570,2,2,155207,286357,237603,153669
514,2575,2,2,155174,286322,237536,153612
515,2580,2,2,155158,286296,237467,153570
516,2585,2,2,155147,286279,237400,153537
517,2590,2,2,155132,286284,237352,153488
518,2595,2,2,155105,286225,237248,153438
519,2600,2,2,155102,286197,237175,153406
520,2605,2,2,155057,286169,237106,153356
521,2610,2,2,155026,286164,237066,153322
522,2615,2,2,154994,286100,236978,153278
523,2620,2,2,154970,286064,236909,153243
524,2625,2,2,154948,286058,236833,153207
525,2630,2,2,154922,285995,236771,153143
526,2635,2,2,154917,285968,236707,153122
527,2640,2,2,154877,285956,236621,153067
528,2645,2,2,154876,285937,236565,153029
529,2650,2,2,154862,285927,236496,152979
530,2655,2,2,154847,285923,236432,152950
531,2660,2,2,154824,285895,236404,152920
532,2665,2,2,154817,285859,236291,152862
533,2670,2,2,154776,285828,236249,152834
534,2675,2,2,154763,285799,236174,152803
535,2680,2,2,154728,285784,236095,152750
536,2685,2,2,154712,285723,236042,152720
537,2690,2,2,154713,285700,235971,152693
538,2695,2,2,154676,285661,235920,152648
539,2700,2,2,154677,285664,235852,152605
540,2705,2,2,154669,285629,235814,152583
541,2710,2,2,154670,285659,235734,152535
542,2715,2,2,154689,285660,235692,152497
543,2720,2,2,154663,285657,235618,152481
544,2725,2,2,154658,285616,235578,152442
545,2730,2,2,154650,285625,235494,152395
546,2735,2,2,154651,285607,235451,152361
547,2740,2,2,154633,285602,235386,152343
548,2745,2,2,154620,285561,235357,152299
549,2750,2,2,154593,285564,235314,152278
550,2755,2,2,154586,285521,235235,152250
551,2760,2,2,154580,285462,235204,152213
552,2765,2,2,154550,285445,235123,152183
553,2770,2,2,154535,285444,235093,152145
554,2775,2,2,154523,285399,235021,152103
555,2780,2,2,154520,285395,234972,152080
556,2785,2,2,154505,285355,234915,152042
557,2790,2,2,154491,285358,234900,152028
558,2795,2,2,154496,285352,234819,151983
559,2800,2,2,154498,285378,234776,151961
560,2805,2,2,154506,285373,234717,151942
561,2810,2,2,154500,285349,234689,151899
562,2815,2,2,154496,285370,234624,151866
563,2820,2,2,154506,285334,234592,151844
564,2825,2,2,154487,285340,234525,151799
565,2830,2,2,154475,285317,234496,151776
566,2835,2,2,154459,285307,234441,151749
567,2840,2,2,154454,285292,234378,151712
568,2845,2,2,154435,285255,234357,151713
569,2850,2,2,154404,285210,234302,151672
570,2855,2,2,154388,285189,234253,151637
571,2860,2,2,154386,285157,234191,151616
572,2865,2,2,154365,285147,234160,151579
573,2870,2,2,154352,285118,234123,151563
574,2875,2,2,154342,285126,234077,151527
575,2880,2,2,154329,285110,234026,151502
576,2885,2,2,154320,285093,234004,151487
577,2890,2,2,154317,285084,233965,151472
578,2895,2,2,154300,285067,233924,151431
579,2900,2,2,154308,285066,233881,151401
580,2905,2,2,154310,285059,233843,151372
581,2910,2,2,154297,285051,233787,151368
582,2915,2,2,154292,285036,233752,151338
583,2920,2,2,154295,285015,233722,151317
584,2925,2,2,154288,285001,233686,151301
585,2930,2,2,154277,285034,233659,151267
586,2935,2,2,154276,284996,233607,151242
587,2940,2,2,154284,284987,233585,151222
588,2945,2,2,154276,284972,233561,151203
589,2950,2,2,154238,284952,233550,151212
590,2955,2,2,154260,284940,233459,151152
591,2960,2,2,154234,284929,233434,151138
592,2965,2,2,154221,284905,233414,151122
593,2970,2,2,154213,284892,233360,151105
594,2975,2,2,154200,284874,233361,151087
595,2980,2,2,154189,284847,233312,151062
596,2985,2,2,154159,284800,233349,151080
597,2990,2,2,154141,284817,233270,151016
598,2995,2,2,154125,284798,233242,151002
599,3000,2,2,154128,284767,233206,150987
600,3003,2,2,154110,284734,233184,150967
601,3008,2,2,154077,284696,233151,150955
602,3013,2,2,154062,284701,233122,150952
603,3018,2,2,154070,284679,233091,150930
604,3023,2,2,154057,284644,233083,150925
605,3028,2,2,154035,284650,233057,150924
606,3033,2,2,154042,284613,233008,150879
607,3038,2,2,154027,284613,233001,150866
608,3043,2,2,154002,284591,232977,150838
609,3048,2,2,154008,284577,232959,150832
610,3053,2,2,153996,284543,232920,150807
611,3058,2,2,153981,284574,232911,150823
612,3063,2,2,153979,284567,232879,150794
613,3068,2,2,153968,284535,232869,150808
614,3073,2,2,153977,284524,232840,150773
615,3078,2,2,153953,284497,232812,150751
616,3083,2,2,153963,284527,232783,150737
617,3088,2,2,153950,284513,232755,150727
618,3093,2,2,153932,284491,232730,150708
619,3098,2,2,153938,284478,232704,150686
620,3103,2,2,153920,284477,232658,150676
621,3108,2,2,153920,284454,232628,150659
622,3113,2,2,153889,284413,232580,150635
623,3118,2,2,153892,284421,232515,150587
624,3123,2,2,153902,284405,232462,150570
625,3128,2,2,153880,284375,232417,150537
626,3133,2,2,153869,284359,232351,150501
627,3138,2,2,153847,284348,232301,150488
628,3143,2,2,153850,284346,232236,150445
629,3148,2,2,153851,284329,232153,150404
630,3153,2,2,153834,284280,232111,150375
631,3158,2,2,153820,284283,232019,150349
