frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,783,2,2,160256,339050,369880,281381
157,788,2,2,160073,338842,369826,281178
158,793,2,2,159954,338716,369772,281056
159,798,2,2,159895,338681,369777,281033
160,802,2,2,159925,338658,369744,281066
161,807,2,2,160001,338736,369793,281179
162,812,2,2,160171,338835,369819,281370
163,817,2,2,160352,339064,369880,281597
164,822,2,2,160521,339214,369913,281817
165,827,2,2,160745,339447,369977,282090
166,832,2,2,160949,339618,370015,282351
167,837,2,2,161159,339805,370089,282655
168,842,2,2,161398,340054,370184,282998
169,847,2,2,161612,340275,370252,283314
170,852,2,2,161819,340434,370318,283566
171,857,2,2,161942,340577,370377,283738
172,862,2,2,162023,340680,370407,283879
173,867,2,2,162079,340737,370446,283940
174,872,2,2,162083,340711,370433,283938
175,877,2,2,162090,340745,370425,283931
176,882,2,2,162023,340775,370427,283849
177,887,2,2,161996,340747,370384,283754
178,892,2,2,161915,340709,370333,283620
179,897,2,2,161832,340677,370316,283487
180,902,2,2,161741,340572,370253,283332
181,907,2,2,161607,340493,370211,283158
182,912,2,2,161445,340345,370155,282922
183,917,2,2,161335,340239,370087,282772
184,922,2,2,161284,340143,370076,282697
185,927,2,2,161266,340120,370041,282677
186,932,2,2,161309,340170,370054,282771
187,937,2,2,161432,340233,370093,282922
188,942,2,2,161568,340378,370155,283159
189,947,2,2,161760,340511,370198,283436
190,952,2,2,161944,340654,370277,283670
191,957,2,2,162107,340805,370337,283926
192,969,2,2,162258,340938,370423,284176
193,974,2,2,162440,341102,370495,284397
194,979,2,2,162591,341226,370571,284610
195,984,2,2,162688,341345,370581,284735
196,989,2,2,162750,341435,370640,284889
197,994,2,2,162794,341547,370654,284907
198,999,2,2,162793,341527,370632,284869
199,1004,2,2,162791,341542,370670,284845
200,1009,2,2,162778,341565,370615,284831
201,1014,2,2,162757,341558,370651,284813
202,1019,2,2,162717,341577,370605,284780
203,1024,2,2,162680,341560,370620,284733
204,1029,2,2,162626,341486,370595,284670
205,1034,2,2,162596,341499,370559,284642
206,1039,2,2,162606,341515,370553,284632
207,1044,2,2,162615,341527,370567,284652
208,1049,2,2,162658,341614,370554,284724
209,1054,2,2,162707,341621,370585,284822
210,1059,2,2,162778,341710,370607,284937
211,1064,2,2,162860,341837,370680,285058
212,1069,2,2,162950,341935,370711,285193
213,1074,2,2,163049,342051,370750,285303
214,1079,2,2,163135,342115,370769,285370
215,1084,2,2,163169,342139,370806,285400
216,1089,2,2,163197,342180,370814,285456
217,1094,2,2,163211,342204,370846,285463
218,1099,2,2,163247,342207,370848,285534
219,1104,2,2,163309,342291,370879,285624
220,1109,2,2,163350,342360,370886,285697
221,1114,2,2,163440,342452,370945,285789
222,1119,2,2,163510,342518,370961,285950
223,1124,2,2,163625,342648,371022,286109
224,1120,2,2,163767,342777,371113,286394
225,1125,2,2,163966,342938,371218,286630
226,1130,2,2,164229,343222,371348,286969
227,1135,2,2,164518,343500,371517,287336
228,1140,2,2,164778,343790,371701,287721
229,1145,2,2,165036,344064,371879,288061
230,1150,2,2,165238,344300,372194,288403
231,1155,2,2,165390,344545,372279,288617
232,1160,2,2,165534,344733,372485,288832
233,1165,2,2,165569,344831,372574,288939
234,1170,2,2,165602,344884,372629,288995
235,1175,2,2,165617,344955,372646,289036
236,1180,2,2,165682,345032,372714,289198
237,1185,2,2,165769,345147,372803,289397
238,1190,2,2,165865,345254,372872,289567
239,1195,2,2,165930,345305,372945,289686
240,1200,2,2,165873,345212,372922,289672
241,1205,2,2,165742,345143,372864,289545
242,1210,2,2,165619,344977,372754,289348
243,1215,2,2,165563,344914,372784,289339
244,1220,2,2,165629,344930,372809,289480
245,1225,2,2,165815,345151,372909,289690
246,1230,2,2,165970,345324,373028,289851
247,1235,2,2,166036,345415,373051,289891
248,1240,2,2,166004,345442,372997,289829
249,1245,2,2,165956,345422,372964,289795
250,1250,2,2,165924,345398,372929,289795
251,1255,2,2,165911,345388,372986,289827
252,1260,2,2,165990,345389,372965,289981
253,1265,2,2,166091,345483,373120,290262
254,1270,2,2,166167,345580,373227,290506
255,1275,2,2,166253,345610,373392,290777
256,1281,2,2,166458,345804,373590,291253
257,1286,2,2,166681,346015,373922,291776
258,1291,2,2,166960,346369,374195,292189
259,1296,2,2,167188,346636,374451,292583
260,1301,2,2,167371,346872,374616,292783
261,1306,2,2,167415,346991,374657,292741
262,1311,2,2,167405,346993,374581,292536
263,1316,2,2,167185,346838,374316,292067
264,1321,2,2,166823,346577,374015,291484
265,1326,2,2,166419,346208,373625,290863
266,1331,2,2,165977,345841,373240,290163
267,1336,2,2,165588,345499,372938,289671
268,1341,2,2,165377,345262,372739,289340
269,1346,2,2,165334,345171,372707,289335
270,1351,2,2,165411,345283,372737,289462
271,1356,2,2,165592,345441,372863,289746
272,1361,2,2,165765,345633,372976,290032
273,1366,2,2,165924,345775,373075,290225
274,1371,2,2,165984,345846,373096,290304
275,1376,2,2,165929,345824,373077,290216
276,1381,2,2,165805,345707,372977,290058
277,1386,2,2,165619,345566,372795,289794
278,1391,2,2,165440,345388,372671,289564
279,1396,2,2,165257,345249,372552,289383
280,1401,2,2,165111,345153,372457,289182
281,1406,2,2,164930,344956,372332,288950
282,1411,2,2,164677,344745,372195,288591
283,1416,2,2,164316,344383,371937,288138
284,1421,2,2,163926,343963,371632,287449
285,1426,2,2,163503,343543,371365,286840
286,1431,2,2,163130,343159,371043,286275
287,1436,2,2,162802,342853,370822,285800
288,1445,2,2,162482,342516,370576,285297
289,1450,2,2,162158,342203,370324,284771
290,1455,2,2,161823,341834,370116,284263
291,1460,2,2,161459,341460,369865,283739
292,1465,2,2,161109,341130,369635,283239
293,1470,2,2,160815,340849,369438,282777
294,1475,2,2,160554,340600,369274,282410
295,1480,2,2,160394,340479,369132,282142
296,1485,2,2,160310,340367,369080,282051
297,1490,2,2,160315,340361,369057,282035
298,1495,2,2,160394,340428,369061,282122
299,1500,2,2,160561,340573,369159,282351
300,1505,2,2,160761,340753,369242,282644
301,1510,2,2,160954,340952,369324,282863
302,1515,2,2,161077,341099,369396,283041
303,1520,2,2,161138,341114,369445,283120
304,1525,2,2,161109,341084,369458,283117
305,1530,2,2,161092,341040,369401,282999
306,1535,2,2,161074,341008,369416,282969
307,1540,2,2,161055,341086,369446,282953
308,1545,2,2,161037,341020,369404,282896
309,1550,2,2,161041,341039,369395,282899
310,1555,2,2,161019,341046,369415,282888
311,1560,2,2,161069,341057,369407,282982
312,1565,2,2,161144,341131,369458,283160
313,1570,2,2,161304,341227,369566,283399
314,1575,2,2,161544,341471,369682,283752
315,1580,2,2,161878,341782,369860,284228
316,1585,2,2,162265,342137,370070,284794
317,1590,2,2,162685,342486,370325,285399
318,1595,2,2,163090,342872,370571,286034
319,1600,2,2,163516,343291,370852,286622
320,1605,2,2,163885,343629,371093,287222
321,1610,2,2,164235,343981,371374,287730
322,1615,2,2,164555,344339,371558,288167
323,1620,2,2,164757,344594,371765,288479
324,1625,2,2,164850,344683,371827,288634
325,1630,2,2,164860,344722,371834,288677
326,1635,2,2,164798,344701,371843,288661
327,1640,2,2,164750,344671,371852,288626
328,1645,2,2,164731,344651,371847,288618
329,1650,2,2,164722,344705,371856,288636
330,1655,2,2,164793,344749,371867,288694
331,1660,2,2,164867,344835,371950,288825
332,1665,2,2,164983,344964,371960,288974
333,1670,2,2,165149,345095,372064,289219
334,1675,2,2,165350,345341,372197,289552
335,1680,2,2,165570,345562,372312,289840
336,1685,2,2,165770,345824,372565,290173
337,1690,2,2,165936,345986,372722,290424
338,1695,2,2,166011,346083,372749,290513
339,1700,2,2,166014,346110,372796,290482
340,1705,2,2,165862,345967,372685,290336
341,1710,2,2,165670,345731,372548,290087
342,1715,2,2,165429,345455,372343,289754
343,1720,2,2,165111,345155,372128,289344
344,1725,2,2,164801,344826,371961,288925
345,1730,2,2,164479,344536,371721,288470
346,1735,2,2,164181,344166,371492,288041
347,1740,2,2,163920,343939,371298,287682
348,1745,2,2,163687,343734,371154,287376
349,1750,2,2,163566,343585,371043,287167
350,1755,2,2,163471,343494,370939,286988
351,1760,2,2,163396,343422,370874,286864
352,1762,2,2,163349,343387,370876,286749
353,1767,2,2,163307,343324,370765,286623
354,1772,2,2,163290,343272,370708,286611
355,1777,2,2,163307,343236,370706,286640
356,1782,2,2,163353,343281,370732,286751
357,1787,2,2,163442,343315,370807,286902
358,1792,2,2,163562,343444,370891,287137
359,1797,2,2,163697,343534,370965,287344
360,1802,2,2,163816,343642,371050,287565
361,1807,2,2,163898,343736,371095,287647
362,1812,2,2,163941,343761,371088,287630
363,1817,2,2,163910,343795,371085,287587
364,1822,2,2,163865,343734,371053,287490
365,1827,2,2,163795,343689,371004,287325
366,1832,2,2,163704,343564,370944,287165
367,1837,2,2,163588,343468,370862,286955
368,1842,2,2,163418,343328,370792,286763
369,1847,2,2,163255,343131,370651,286473
370,1852,2,2,163090,343005,370549,286222
371,1857,2,2,162996,342901,370434,286048
372,1862,2,2,162932,342850,370370,285935
373,1867,2,2,162904,342891,370369,285907
374,1872,2,2,162945,342900,370380,286010
375,1877,2,2,163073,343002,370451,286140
376,1882,2,2,163209,343138,370526,286337
377,1887,2,2,163374,343293,370610,286530
378,1892,2,2,163527,343439,370698,286739
379,1897,2,2,163625,343546,370826,286870
380,1902,2,2,163719,343633,370805,286971
381,1907,2,2,163747,343632,370849,287031
382,1912,2,2,163829,343689,370839,287132
383,1917,2,2,163872,343746,370924,287221
384,1922,2,2,163946,343800,370962,287336
385,1927,2,2,163966,343807,370951,287348
386,1932,2,2,163919,343778,370939,287289
387,1937,2,2,163842,343671,370894,287108
388,1942,2,2,163671,343473,370809,286881
389,1947,2,2,163529,343307,370707,286690
390,1952,2,2,163498,343215,370723,286635
391,1957,2,2,163587,343236,370731,286771
392,1962,2,2,163737,343313,370854,287050
393,1967,2,2,163942,343445,370926,287300
394,1972,2,2,164155,343611,371029,287521
395,1977,2,2,164276,343702,371096,287672
396,1982,2,2,164288,343686,371120,287661
397,1987,2,2,164131,343533,371003,287386
398,1992,2,2,163871,343226,370838,286978
399,1997,2,2,163512,342860,370634,286515
400,2002,2,2,163171,342481,370412,286025
401,2007,2,2,162795,342039,370162,285474
402,2012,2,2,162364,341600,369874,284886
403,2017,2,2,161881,341069,369582,284129
404,2022,2,2,161354,340537,369244,283371
405,2027,2,2,160889,339983,369006,282659
406,2032,2,2,160471,339484,368744,282047
407,2037,2,2,160186,339080,368481,281600
408,2042,2,2,160033,338873,368380,281394
409,2047,2,2,160115,338867,368377,281629
410,2052,2,2,160576,339237,368559,282371
411,2057,2,2,161349,339883,369007,283551
412,2062,2,2,162215,340657,369441,284823
413,2067,2,2,163012,341395,369833,285925
414,2072,2,2,163605,341974,370138,286584
415,2077,2,2,164024,342345,370348,287076
416,2084,2,2,164315,342599,370459,287377
417,2089,2,2,164465,342782,370589,287580
418,2094,2,2,164505,342833,370586,287590
419,2099,2,2,164373,342692,370524,287387
420,2104,2,2,164025,342348,370331,286854
421,2109,2,2,163479,341840,370063,286090
422,2114,2,2,162893,341217,369693,285312
423,2119,2,2,162481,340741,369464,284715
424,2124,2,2,162357,340587,369381,284640
425,2129,2,2,162572,340801,369503,284954
426,2134,2,2,163046,341269,369702,285598
427,2139,2,2,163581,341761,369998,286290
428,2144,2,2,164102,342267,370226,286971
429,2149,2,2,164587,342751,370479,287587
430,2154,2,2,165106,343224,370743,288228
431,2159,2,2,165508,343590,370907,288694
