frame_number,frame_timestamp,root.position.x,root.position.y,root.position.z,root.rotation.w,root.rotation.x,root.rotation.y,root.rotation.z,hips.position.x,hips.position.y,hips.position.z,hips.rotation.w,hips.rotation.x,hips.rotation.y,hips.rotation.z,left_upper_leg.position.x,left_upper_leg.position.y,left_upper_leg.position.z,left_upper_leg.rotation.w,left_upper_leg.rotation.x,left_upper_leg.rotation.y,left_upper_leg.rotation.z,right_upper_leg.position.x,right_upper_leg.position.y,right_upper_leg.position.z,right_upper_leg.rotation.w,right_upper_leg.rotation.x,right_upper_leg.rotation.y,right_upper_leg.rotation.z,left_lower_leg.position.x,left_lower_leg.position.y,left_lower_leg.position.z,left_lower_leg.rotation.w,left_lower_leg.rotation.x,left_lower_leg.rotation.y,left_lower_leg.rotation.z,right_lower_leg.position.x,right_lower_leg.position.y,right_lower_leg.position.z,right_lower_leg.rotation.w,right_lower_leg.rotation.x,right_lower_leg.rotation.y,right_lower_leg.rotation.z,left_foot.position.x,left_foot.position.y,left_foot.position.z,left_foot.rotation.w,left_foot.rotation.x,left_foot.rotation.y,left_foot.rotation.z,right_foot.position.x,right_foot.position.y,right_foot.position.z,right_foot.rotation.w,right_foot.rotation.x,right_foot.rotation.y,right_foot.rotation.z,spine.position.x,spine.position.y,spine.position.z,spine.rotation.w,spine.rotation.x,spine.rotation.y,spine.rotation.z,upper_spine.position.x,upper_spine.position.y,upper_spine.position.z,upper_spine.rotation.w,upper_spine.rotation.x,upper_spine.rotation.y,upper_spine.rotation.z,neck.position.x,neck.position.y,neck.position.z,neck.rotation.w,neck.rotation.x,neck.rotation.y,neck.rotation.z,head.position.x,head.position.y,head.position.z,head.rotation.w,head.rotation.x,head.rotation.y,head.rotation.z,left_shoulder.position.x,left_shoulder.position.y,left_shoulder.position.z,left_shoulder.rotation.w,left_shoulder.rotation.x,left_shoulder.rotation.y,left_shoulder.rotation.z,right_shoulder.position.x,right_shoulder.position.y,right_shoulder.position.z,right_shoulder.rotation.w,right_shoulder.rotation.x,right_shoulder.rotation.y,right_shoulder.rotation.z,left_upper_arm.position.x,left_upper_arm.position.y,left_upper_arm.position.z,left_upper_arm.rotation.w,left_upper_arm.rotation.x,left_upper_arm.rotation.y,left_upper_arm.rotation.z,right_upper_arm.position.x,right_upper_arm.position.y,right_upper_arm.position.z,right_upper_arm.rotation.w,right_upper_arm.rotation.x,right_upper_arm.rotation.y,right_upper_arm.rotation.z,left_lower_arm.position.x,left_lower_arm.position.y,left_lower_arm.position.z,left_lower_arm.rotation.w,left_lower_arm.rotation.x,left_lower_arm.rotation.y,left_lower_arm.rotation.z,right_lower_arm.position.x,right_lower_arm.position.y,right_lower_arm.position.z,right_lower_arm.rotation.w,right_lower_arm.rotation.x,right_lower_arm.rotation.y,right_lower_arm.rotation.z,left_hand.position.x,left_hand.position.y,left_hand.position.z,left_hand.rotation.w,left_hand.rotation.x,left_hand.rotation.y,left_hand.rotation.z,right_hand.position.x,right_hand.position.y,right_hand.position.z,right_hand.rotation.w,right_hand.rotation.x,right_hand.rotation.y,right_hand.rotation.z,mass_center.x,mass_center.y,mass_center.z,PelvisTilt.angle,PelvisTilt.angular_v,PelvisTilt.angular_acc,PelvisList.angle,PelvisList.angular_v,PelvisList.angular_acc,PelvisRotation.angle,PelvisRotation.angular_v,PelvisRotation.angular_acc,HipFlexExtR.angle,HipFlexExtR.angular_v,HipFlexExtR.angular_acc,HipAddAbdR.angle,HipAddAbdR.angular_v,HipAddAbdR.angular_acc,HipRotR.angle,HipRotR.angular_v,HipRotR.angular_acc,KneeFlexExtR.angle,KneeFlexExtR.angular_v,KneeFlexExtR.angular_acc,AnkleFlexExtR.angle,AnkleFlexExtR.angular_v,AnkleFlexExtR.angular_acc,AnkleProSupR.angle,AnkleProSupR.angular_v,AnkleProSupR.angular_acc,HipFlexExtL.angle,HipFlexExtL.angular_v,HipFlexExtL.angular_acc,HipAddAbdL.angle,HipAddAbdL.angular_v,HipAddAbdL.angular_acc,HipRotL.angle,HipRotL.angular_v,HipRotL.angular_acc,KneeFlexExtL.angle,KneeFlexExtL.angular_v,KneeFlexExtL.angular_acc,AnkleFlexExtL.angle,AnkleFlexExtL.angular_v,AnkleFlexExtL.angular_acc,AnkleProSupL.angle,AnkleProSupL.angular_v,AnkleProSupL.angular_acc,ElbowFlexExtR.angle,ElbowFlexExtR.angular_v,ElbowFlexExtR.angular_acc,ForearmProSupR.angle,ForearmProSupR.angular_v,ForearmProSupR.angular_acc,WristFlexExtR.angle,WristFlexExtR.angular_v,WristFlexExtR.angular_acc,WristDeviationR.angle,WristDeviationR.angular_v,WristDeviationR.angular_acc,ElbowFlexExtL.angle,ElbowFlexExtL.angular_v,ElbowFlexExtL.angular_acc,ForearmProSupL.angle,ForearmProSupL.angular_v,ForearmProSupL.angular_acc,WristFlexExtL.angle,WristFlexExtL.angular_v,WristFlexExtL.angular_acc,WristDeviationL.angle,WristDeviationL.angular_v,WristDeviationL.angular_acc,LumbarLatFlex.angle,LumbarLatFlex.angular_v,LumbarLatFlex.angular_acc,LumbarRot.angle,LumbarRot.angular_v,LumbarRot.angular_acc,LumbarFlexExt.angle,LumbarFlexExt.angular_v,LumbarFlexExt.angular_acc,LowerThoraxLatFlex.angle,LowerThoraxLatFlex.angular_v,LowerThoraxLatFlex.angular_acc,LowerThoraxRot.angle,LowerThoraxRot.angular_v,LowerThoraxRot.angular_acc,LowerThoraxFlexExt.angle,LowerThoraxFlexExt.angular_v,LowerThoraxFlexExt.angular_acc,UpperThoraxLatFlex.angle,UpperThoraxLatFlex.angular_v,UpperThoraxLatFlex.angular_acc,UpperThoraxRot.angle,UpperThoraxRot.angular_v,UpperThoraxRot.angular_acc,UpperThoraxFlexExt.angle,UpperThoraxFlexExt.angular_v,UpperThoraxFlexExt.angular_acc,ScapulaDeprElevR.angle,ScapulaDeprElevR.angular_v,ScapulaDeprElevR.angular_acc,ScapulaProtrRetrR.angle,ScapulaProtrRetrR.angular_v,ScapulaProtrRetrR.angular_acc,ScapulaDeprElevL.angle,ScapulaDeprElevL.angular_v,ScapulaDeprElevL.angular_acc,ScapulaProtrRetrL.angle,ScapulaProtrRetrL.angular_v,ScapulaProtrRetrL.angular_acc,ShoulderAddAbdR.angle,ShoulderAddAbdR.angular_v,ShoulderAddAbdR.angular_acc,ShoulderRotR.angle,ShoulderRotR.angular_v,ShoulderRotR.angular_acc,ShoulderFlexExtR.angle,ShoulderFlexExtR.angular_v,ShoulderFlexExtR.angular_acc,ShoulderAddAbdL.angle,ShoulderAddAbdL.angular_v,ShoulderAddAbdL.angular_acc,ShoulderRotL.angle,ShoulderRotL.angular_v,ShoulderRotL.angular_acc,ShoulderFlexExtL.angle,ShoulderFlexExtL.angular_v,ShoulderFlexExtL.angular_acc,left_foot.contact,right_foot.contact
0,1,-6.178612,0.945848,-1.831409,0.504022,0.027471,0.859675,0.078525,-6.178612,0.945848,-1.831409,0.504022,0.027471,0.859675,0.078525,-6.263007,0.872170,-1.883809,0.740505,-0.218642,0.630968,0.075679,-6.187228,0.852641,-1.750570,0.163587,0.202460,0.963199,-0.067065,-6.103319,0.510641,-1.788776,0.794621,-0.088275,0.599325,-0.039934,-6.354929,0.485474,-1.725543,0.163587,0.202460,0.963199,-0.067065,-6.093040,0.109127,-1.716767,0.728078,-0.019843,0.685207,0.000283,-6.527699,0.117222,-1.693217,0.694107,0.256441,0.625986,-0.246160,-6.268914,1.015413,-1.769853,0.162172,0.171841,0.971647,0.008508,-6.197278,1.175141,-1.804618,0.542899,-0.075924,-0.827857,0.118954,-6.197693,1.290362,-1.838145,0.542899,-0.075924,-0.827857,0.118954,-6.198211,1.434388,-1.880054,0.542899,-0.075924,-0.827857,0.118954,-6.197638,1.274999,-1.833675,0.510141,0.045678,-0.858059,0.037481,-6.197638,1.274999,-1.833675,0.488386,-0.271155,-0.790793,0.250200,-6.304393,1.437897,-1.752303,0.878610,0.102547,-0.445945,0.136608,-6.127316,1.302488,-2.023256,0.384563,-0.105818,-0.915256,-0.056751,-6.244725,1.151165,-1.750159,0.737522,-0.106506,-0.597784,0.295587,-6.224533,1.008979,-2.050270,0.376216,-0.059295,-0.913931,0.140271,-6.183814,0.964170,-1.618986,0.765833,0.273450,-0.513611,-0.273732,-6.228543,0.779313,-1.994404,0.382084,0.104654,-0.898062,0.191165,0.000000,0.000000,0.000000,9.368720,1.192460,2420.233398,1.829478,2.290964,-2754.434570,119.384285,13.453557,-17398.119141,-29.129827,-3.623669,764.918335,1.882907,3.599341,-8914.425781,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.682785,9.661161,8183.978516,8.806040,23.508732,6718.857422,30.000000,0.000000,0.000000,33.843021,-44.535419,-7434.265625,20.320501,29.397818,-9387.150391,-3.416932,6.704844,-7110.439941,-9.350933,5.291939,2242.601807,-20.043669,16.217304,-66.629410,88.998848,-28.947683,19123.236328,-15.100595,-3.828929,-5096.356445,12.830822,8.455130,-3167.774902,14.237046,0.626197,-11937.683594,-112.312218,14.127291,6675.343750,80.631226,-0.778198,9474.925781,-4.842168,17.132723,-389.212097,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,26.006529,-3.878814,-8869.310547,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.395747,5.180616,-10361.994141,5.532023,9.791337,-6768.779297,-1.387567,13.032482,-17682.732422,-6.000000,0.000000,0.000000,6.000000,0.000000,-292.288940,1.473322,9.097411,-5692.775391,-21.601156,3.478857,2192.070312,21.828329,15.158286,-32901.574219,60.549347,-20.853777,6516.668945,-74.388474,40.558449,-31831.548828,9.822560,-51.581238,14871.365234,1,1
1,1,-6.174401,0.944487,-1.830979,0.498309,0.028052,0.863039,0.077881,-6.174401,0.944487,-1.830979,0.498309,0.028052,0.863039,0.077881,-6.259528,0.870819,-1.882194,0.736605,-0.217968,0.635723,0.075890,-6.181990,0.851343,-1.749964,0.157825,0.203974,0.963900,-0.066205,-6.099357,0.509039,-1.788649,0.791816,-0.084868,0.603235,-0.043970,-6.350567,0.484587,-1.724804,0.157825,0.203974,0.963900,-0.066205,-6.093044,0.107402,-1.716870,0.728682,-0.018812,0.684592,0.001302,-6.524138,0.116727,-1.692298,0.694181,0.254497,0.625954,-0.248045,-6.263834,1.014148,-1.768276,0.155777,0.172088,0.972661,0.007092,-6.192589,1.173825,-1.804066,0.548520,-0.074444,-0.823970,0.121063,-6.193805,1.288977,-1.837807,0.548520,-0.074444,-0.823970,0.121063,-6.195325,1.432918,-1.879983,0.548520,-0.074444,-0.823970,0.121063,-6.193643,1.273624,-1.833308,0.516212,0.046650,-0.854313,0.038714,-6.193643,1.273624,-1.833308,0.496522,-0.271767,-0.784441,0.253495,-6.298992,1.440299,-1.753034,0.874342,0.101031,-0.451100,0.147742,-6.127081,1.298376,-2.023845,0.390160,-0.119708,-0.911376,-0.053281,-6.234498,1.154846,-1.747290,0.730473,-0.108615,-0.606889,0.293766,-6.230957,1.007112,-2.045438,0.380148,-0.060939,-0.913242,0.133279,-6.176509,0.967517,-1.615272,0.759869,0.276735,-0.520386,-0.274255,-6.236791,0.776848,-1.992258,0.385691,0.104798,-0.899275,0.177663,0.000000,0.000000,0.000000,9.349459,-4.815340,-1501.949951,1.673151,-39.081753,-10343.179688,120.133545,187.314987,43465.359375,-29.086121,10.926723,3637.598145,2.248767,91.465027,21966.421875,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.899292,-54.126740,-15946.975586,8.684110,-30.482531,-13497.816406,30.000000,0.000000,0.000000,33.936169,23.286819,16955.558594,20.886814,141.578201,28045.095703,-2.810872,151.515060,36202.554688,-9.488005,-34.267902,-9889.959961,-19.748175,73.873520,14414.053711,88.268677,-182.542801,-38398.781250,-15.534026,-108.357666,-26132.185547,12.252108,-144.678589,-38283.429688,15.200416,240.842346,60054.039062,-112.856026,-135.951996,-37519.820312,80.887291,64.016342,16198.634766,-5.216947,-93.694809,-27706.882812,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,25.990782,-3.936768,-14.488518,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.609488,53.435326,12063.677734,5.801530,67.376854,14396.379883,-0.842883,136.171082,30784.648438,-6.000000,0.000000,0.000000,6.000000,0.000000,0.000000,2.062764,147.360504,34565.773438,-21.591925,2.307892,-292.741364,22.608120,194.947723,44947.359375,57.730740,-704.651855,-170949.531250,-72.761673,406.700134,91535.421875,5.219606,-1150.738525,-274789.312500,1,1
2,6,-6.175380,0.945851,-1.831850,0.496937,0.027481,0.863855,0.077801,-6.175380,0.945851,-1.831850,0.496937,0.027481,0.863855,0.077801,-6.260580,0.872045,-1.882746,0.734241,-0.218641,0.638215,0.075950,-6.182609,0.852760,-1.750742,0.156631,0.202802,0.964378,-0.065673,-6.099710,0.510515,-1.789418,0.789777,-0.085807,0.605730,-0.044493,-6.350222,0.485559,-1.725623,0.156631,0.202802,0.964378,-0.065673,-6.093053,0.109038,-1.716779,0.728113,-0.019941,0.685167,0.000406,-6.522809,0.117234,-1.693147,0.694883,0.254925,0.624733,-0.248716,-6.264700,1.015456,-1.768923,0.154400,0.171412,0.973001,0.006933,-6.193780,1.175230,-1.804922,0.549669,-0.073187,-0.823127,0.122356,-6.195464,1.290352,-1.838749,0.549669,-0.073187,-0.823127,0.122356,-6.197567,1.434254,-1.881032,0.549669,-0.073187,-0.823127,0.122356,-6.195239,1.275002,-1.834239,0.517762,0.047822,-0.853260,0.039777,-6.195239,1.275002,-1.834239,0.498529,-0.272211,-0.782417,0.255329,-6.300801,1.441420,-1.753711,0.873625,0.100912,-0.452314,0.148352,-6.129701,1.298447,-2.024971,0.390627,-0.125264,-0.910515,-0.051784,-6.236149,1.156058,-1.747785,0.727661,-0.110259,-0.609568,0.294584,-6.236122,1.008091,-2.044521,0.382198,-0.059176,-0.912828,0.131025,-6.178967,0.969134,-1.614844,0.757882,0.278200,-0.522372,-0.274493,-6.241522,0.777528,-1.992607,0.387635,0.106388,-0.899568,0.170875,0.000000,0.000000,0.000000,9.311502,-0.948906,96.660851,1.710251,0.927508,1000.231567,120.319550,4.650116,-4566.622070,-28.960772,3.133726,-194.824936,2.313082,1.607859,-2246.429199,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.657669,6.040573,1504.182861,8.679356,-0.118852,759.091919,30.000000,0.000000,0.000000,33.712093,-5.601883,-722.217590,20.917812,0.774956,-3520.081299,-2.774590,0.907040,-3765.200439,-9.430058,1.448655,892.913879,-19.897823,-3.741217,-1940.368530,88.249580,-0.477409,4551.635254,-15.696589,-4.064083,2607.339355,11.786397,-11.642766,3325.895752,15.408170,5.193853,-5891.212402,-113.178459,-8.060837,3197.278809,81.215393,8.202553,-1395.344727,-5.316224,-2.481925,2280.322021,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,25.945341,-1.136017,70.018768,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.718290,2.720046,-1267.881958,6.000000,4.961741,-1560.377808,-0.602678,6.005120,-3254.148926,-6.000000,0.000000,0.000000,5.976170,-0.595760,-14.894010,2.307684,6.122994,-3530.937500,-21.612587,-0.516558,-70.611237,23.019236,10.277891,-4616.745605,57.542267,-4.711819,17498.501953,-72.391418,9.256363,-9936.094727,5.186548,-0.826466,28747.802734,1,1
3,13,-6.174700,0.945176,-1.842288,0.503584,0.021298,0.860094,0.078668,-6.174700,0.945176,-1.842288,0.503584,0.021298,0.860094,0.078668,-6.258299,0.870272,-1.894225,0.737860,-0.223065,0.633027,0.071286,-6.182291,0.852368,-1.760888,0.165145,0.201896,0.963041,-0.067213,-6.098682,0.509796,-1.794861,0.793867,-0.089552,0.599539,-0.048036,-6.349631,0.485031,-1.735937,0.165145,0.201896,0.963041,-0.067213,-6.093000,0.109072,-1.718096,0.731073,-0.021011,0.681974,-0.001469,-6.522060,0.116611,-1.703702,0.699745,0.253363,0.620632,-0.246939,-6.265741,1.014126,-1.781132,0.163091,0.165543,0.972576,0.009654,-6.196106,1.174761,-1.815780,0.541543,-0.068784,-0.828413,0.125427,-6.198732,1.289850,-1.849657,0.541543,-0.068784,-0.828413,0.125427,-6.202015,1.433711,-1.892004,0.541543,-0.068784,-0.828413,0.125427,-6.198382,1.274505,-1.845140,0.509754,0.053159,-0.857564,0.043700,-6.198382,1.274505,-1.845140,0.499901,-0.271181,-0.782905,0.252229,-6.307601,1.439489,-1.766563,0.861527,0.088143,-0.475677,0.154057,-6.132961,1.294750,-2.033982,0.381228,-0.153216,-0.910392,-0.048747,-6.245084,1.153701,-1.753163,0.696561,-0.123336,-0.647157,0.284216,-6.251355,1.009297,-2.047761,0.364610,-0.039175,-0.921665,0.126721,-6.202569,0.965357,-1.616773,0.731358,0.286042,-0.559041,-0.266023,-6.249444,0.777515,-2.001313,0.375115,0.142578,-0.910224,0.102240,0.000000,0.000000,0.000000,9.027945,-47.259647,-7718.457031,2.441294,121.840576,20152.177734,119.494926,-137.437180,-23681.216797,-29.448160,-81.231438,-14060.860352,2.445104,22.003653,3399.298828,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.821457,-27.297974,-5556.424316,8.024653,-109.117035,-18166.365234,30.000000,0.000000,0.000000,33.718037,0.990550,1098.738770,20.926945,1.522064,124.518074,-2.946886,-28.716009,-4937.174805,-9.805030,-62.495228,-10657.313477,-22.351070,-408.874512,-67522.218750,86.040428,-368.192047,-61285.769531,-20.450077,-792.247986,-131363.984375,5.307670,-1079.787964,-178024.187500,16.812550,234.063309,38144.910156,-116.312195,-522.289246,-85704.734375,80.811539,-67.309059,-12585.268555,-6.263525,-157.883560,-25900.273438,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,25.628540,-52.800182,-8610.694336,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.808550,15.043338,2053.882080,5.827838,-28.693596,-5609.223145,0.805063,234.623535,38103.066406,-6.000000,0.000000,0.000000,6.000000,3.971736,761.249329,4.063551,292.644531,47753.589844,-21.514399,16.364733,2813.548584,25.005009,330.962189,53447.378906,54.071354,-578.485474,-95628.945312,-70.737022,275.732666,44412.718750,3.590912,-265.939270,-44185.464844,1,1
4,53,-6.175100,0.945127,-1.841816,0.503271,0.021562,0.860291,0.078441,-6.175100,0.945127,-1.841816,0.503271,0.021562,0.860291,0.078441,-6.258787,0.870269,-1.893676,0.736816,-0.223191,0.634150,0.071710,-6.182684,0.852336,-1.760397,0.164776,0.201942,0.963092,-0.067242,-6.098694,0.509885,-1.794714,0.793012,-0.089523,0.600666,-0.048139,-6.350052,0.485018,-1.735366,0.164776,0.201942,0.963092,-0.067242,-6.092991,0.109168,-1.717915,0.730955,-0.019818,0.682137,-0.000515,-6.522504,0.116616,-1.703047,0.699728,0.253349,0.620555,-0.247199,-6.266050,1.014143,-1.780598,0.162429,0.166127,0.972604,0.007748,-6.196203,1.174542,-1.815911,0.542321,-0.070419,-0.827653,0.126168,-6.198637,1.289532,-1.850138,0.542321,-0.070419,-0.827653,0.126168,-6.201679,1.433268,-1.892922,0.542321,-0.070419,-0.827653,0.126168,-6.198313,1.274200,-1.845574,0.510656,0.051466,-0.857093,0.044411,-6.198313,1.274200,-1.845574,0.499924,-0.272643,-0.781996,0.253423,-6.307031,1.439637,-1.767293,0.860425,0.087674,-0.477835,0.153804,-6.132796,1.293587,-2.034441,0.379662,-0.154571,-0.910897,-0.047231,-6.244871,1.153798,-1.753705,0.694535,-0.124678,-0.649363,0.283556,-6.251492,1.008285,-2.047376,0.364336,-0.037522,-0.921851,0.126661,-6.203442,0.965449,-1.616987,0.729909,0.285213,-0.561769,-0.265146,-6.248875,0.776448,-2.001238,0.375072,0.143724,-0.910294,0.100143,0.000000,0.000000,0.000000,9.021512,-0.156891,1148.847778,2.398814,-1.036115,-2996.992676,119.533882,0.950139,3375.300293,-29.415892,0.787037,2000.450684,2.443545,-0.038025,-537.601868,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.807510,0.340159,674.100830,8.141164,2.841717,2730.701416,30.000000,0.000000,0.000000,33.550701,-4.081354,-123.704971,20.982368,1.351798,-4.152824,-2.984062,-0.906729,678.275146,-9.978796,-4.238199,1420.903198,-22.429655,-1.916699,9925.800781,86.113892,1.791791,9023.995117,-20.488268,-0.931484,19300.402344,5.061816,-5.996425,26190.037109,16.888201,1.845150,-5663.857422,-116.421608,-2.668613,12673.672852,80.687408,-3.027567,1567.841309,-6.374617,-2.709552,3784.732178,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,25.831331,4.946127,1408.446533,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.777856,-0.748623,-385.169769,5.858229,0.741238,717.922791,0.735607,-1.694063,-5763.843750,-6.000000,0.000000,0.000000,6.000000,0.000000,-96.871597,4.091103,0.672003,-7121.281250,-21.610569,-2.345620,-456.350098,25.034054,0.708417,-8054.970215,53.975121,-2.347155,14052.154297,-70.315521,10.280516,-6474.442871,3.422799,-4.100328,6386.314941,1,1
5,56,-6.175948,0.944965,-1.844693,0.506632,0.021125,0.858412,0.077496,-6.175948,0.944965,-1.844693,0.506632,0.021125,0.858412,0.077496,-6.259294,0.870074,-1.897053,0.739443,-0.223842,0.631052,0.069946,-6.184235,0.852336,-1.763158,0.168630,0.201754,0.962459,-0.067324,-6.100403,0.509750,-1.796147,0.794897,-0.092121,0.597866,-0.046983,-6.351571,0.484964,-1.738710,0.168630,0.201754,0.962459,-0.067324,-6.092925,0.109277,-1.718239,0.731801,-0.019269,0.681245,-0.001092,-6.524045,0.116519,-1.707011,0.700341,0.254041,0.620203,-0.245630,-6.267311,1.014171,-1.784309,0.166566,0.166102,0.971900,0.008736,-6.197175,1.174594,-1.818932,0.538756,-0.070893,-0.830042,0.125485,-6.199277,1.289609,-1.853097,0.538756,-0.070893,-0.830042,0.125485,-6.201906,1.433377,-1.895802,0.538756,-0.070893,-0.830042,0.125485,-6.198997,1.274274,-1.848541,0.509389,0.051366,-0.857860,0.044282,-6.198997,1.274274,-1.848541,0.497304,-0.274472,-0.783512,0.251917,-6.307872,1.439727,-1.770503,0.854735,0.076981,-0.491503,0.148076,-6.131378,1.293417,-2.036619,0.371030,-0.156825,-0.913715,-0.053547,-6.252292,1.152094,-1.753643,0.678174,-0.129074,-0.669625,0.273902,-6.251782,1.008964,-2.053869,0.357547,-0.023648,-0.925148,0.125304,-6.219179,0.961677,-1.617524,0.715489,0.285346,-0.582787,-0.258867,-6.243516,0.776695,-2.010672,0.371174,0.163182,-0.910945,0.076031,0.000000,0.000000,0.000000,8.893012,-42.833328,-14225.479492,2.421826,7.670879,2902.331299,119.090408,-147.824600,-49591.578125,-29.345621,23.423513,7545.492188,2.403521,-13.341347,-4434.440918,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.840027,-10.838826,-3726.328369,8.123945,-5.739530,-2860.415771,30.000000,0.000000,0.000000,33.622272,23.857117,9312.823242,20.593687,-129.560471,-43637.421875,-3.429338,-148.425415,-49172.894531,-10.126191,-49.131714,-14964.504883,-24.044645,-538.330078,-178804.453125,86.114868,0.325521,-488.756805,-22.126001,-545.911133,-181659.890625,2.722831,-779.661865,-257888.484375,16.624613,-87.862648,-29902.601562,-118.115005,-564.465820,-187265.734375,79.438675,-416.244507,-137738.984375,-7.022438,-215.940308,-71076.921875,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,25.672625,-52.902222,-19282.783203,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.754347,-7.836501,-2362.625977,5.934819,25.530020,8262.926758,0.856376,40.256481,13983.514648,-5.976910,7.696787,2565.595947,5.670215,-109.928444,-36642.816406,4.117956,8.951028,2759.675049,-21.851698,-80.376305,-26010.228516,25.753338,239.761353,79684.312500,53.017456,-319.221497,-105624.781250,-68.960449,451.690674,147136.718750,4.037598,204.933167,69677.835938,1,1
6,58,-6.176800,0.944945,-1.844985,0.506405,0.021060,0.858584,0.077096,-6.176800,0.944945,-1.844985,0.506405,0.021060,0.858584,0.077096,-6.260195,0.870034,-1.897240,0.739032,-0.224193,0.631376,0.070245,-6.185064,0.852381,-1.763374,0.168519,0.201697,0.962497,-0.067230,-6.100908,0.509875,-1.796372,0.794572,-0.092543,0.598254,-0.046717,-6.352343,0.484980,-1.738971,0.168519,0.201697,0.962497,-0.067230,-6.093014,0.109437,-1.718323,0.731975,-0.020164,0.681033,-0.000417,-6.524759,0.116503,-1.707316,0.700321,0.254011,0.620270,-0.245549,-6.268111,1.014220,-1.784602,0.166192,0.166324,0.971937,0.007354,-6.197877,1.174495,-1.819709,0.539151,-0.072377,-0.829653,0.125517,-6.199707,1.289457,-1.854066,0.539151,-0.072377,-0.829653,0.125517,-6.201994,1.433159,-1.897013,0.539151,-0.072377,-0.829653,0.125517,-6.199463,1.274129,-1.849485,0.509375,0.049795,-0.857957,0.044358,-6.199463,1.274129,-1.849485,0.497273,-0.275451,-0.783140,0.252068,-6.307919,1.440023,-1.771773,0.854734,0.075290,-0.492021,0.147232,-6.131628,1.292991,-2.037554,0.369889,-0.157045,-0.914133,-0.053667,-6.253242,1.152090,-1.754370,0.677209,-0.128423,-0.670841,0.273619,-6.251988,1.008601,-2.055090,0.355272,-0.021089,-0.926186,0.124562,-6.220238,0.961488,-1.618483,0.714176,0.287887,-0.583612,-0.257821,-6.242787,0.776229,-2.012634,0.369165,0.166796,-0.911353,0.073022,0.000000,0.000000,0.000000,8.850220,-21.396160,10718.583984,2.402488,-9.669423,-8670.150391,119.120583,15.087128,81455.867188,-29.296280,24.670601,623.543762,2.444706,20.592571,16966.958984,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-180.000000,0.000000,0.000000,-161.842529,-1.251221,4793.802734,8.205442,40.748596,23244.062500,30.000000,0.000000,0.000000,33.578918,-21.677017,-22767.066406,20.591869,-0.908852,64325.804688,-3.352004,38.667084,93546.250000,-10.123156,1.517773,25324.744141,-24.168192,-61.773300,238278.375000,85.931404,-91.732025,-46028.773438,-22.348112,-111.055374,217427.890625,2.471193,-125.818611,326921.625000,16.395786,-114.413261,-13275.306641,-118.253059,-69.026947,247719.437500,79.468704,15.014648,215629.578125,-6.854199,84.119324,150029.812500,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,25.783440,55.407524,54154.871094,22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,36.000000,0.000000,0.000000,-22.500000,0.000000,0.000000,36.000000,0.000000,0.000000,7.642548,-55.899384,-24031.441406,5.903914,-15.452385,-20491.203125,0.787672,-34.352272,-37304.375000,-5.986767,-4.928589,-6312.687988,5.725260,27.522564,68725.500000,4.087219,-15.368462,-12159.744141,-21.924974,-36.638260,21869.021484,25.757658,2.160072,-118800.640625,52.997456,-10.000229,154610.625000,-68.908981,25.733948,-212978.359375,4.052824,7.613182,-98659.992188,1,1
