frame_number,frame_timestamp,4.0.acc.x,4.0.acc.y,4.0.acc.z,4.0.gyro.x,4.0.gyro.y,4.0.gyro.z,4.0.mag.x,4.0.mag.y,4.0.mag.z,4.0.lin_acc.x,4.0.lin_acc.y,4.0.lin_acc.z,4.0.q6.w,4.0.q6.x,4.0.q6.y,4.0.q6.z,4.0.q9.w,4.0.q9.x,4.0.q9.y,4.0.q9.z,4.0.imu_timestamp,4.0.temp,0.0.acc.x,0.0.acc.y,0.0.acc.z,0.0.gyro.x,0.0.gyro.y,0.0.gyro.z,0.0.mag.x,0.0.mag.y,0.0.mag.z,0.0.lin_acc.x,0.0.lin_acc.y,0.0.lin_acc.z,0.0.q6.w,0.0.q6.x,0.0.q6.y,0.0.q6.z,0.0.q9.w,0.0.q9.x,0.0.q9.y,0.0.q9.z,0.0.imu_timestamp,0.0.temp,0.1.acc.x,0.1.acc.y,0.1.acc.z,0.1.gyro.x,0.1.gyro.y,0.1.gyro.z,0.1.mag.x,0.1.mag.y,0.1.mag.z,0.1.lin_acc.x,0.1.lin_acc.y,0.1.lin_acc.z,0.1.q6.w,0.1.q6.x,0.1.q6.y,0.1.q6.z,0.1.q9.w,0.1.q9.x,0.1.q9.y,0.1.q9.z,0.1.imu_timestamp,0.1.temp,0.2.acc.x,0.2.acc.y,0.2.acc.z,0.2.gyro.x,0.2.gyro.y,0.2.gyro.z,0.2.mag.x,0.2.mag.y,0.2.mag.z,0.2.lin_acc.x,0.2.lin_acc.y,0.2.lin_acc.z,0.2.q6.w,0.2.q6.x,0.2.q6.y,0.2.q6.z,0.2.q9.w,0.2.q9.x,0.2.q9.y,0.2.q9.z,0.2.imu_timestamp,0.2.temp,1.0.acc.x,1.0.acc.y,1.0.acc.z,1.0.gyro.x,1.0.gyro.y,1.0.gyro.z,1.0.mag.x,1.0.mag.y,1.0.mag.z,1.0.lin_acc.x,1.0.lin_acc.y,1.0.lin_acc.z,1.0.q6.w,1.0.q6.x,1.0.q6.y,1.0.q6.z,1.0.q9.w,1.0.q9.x,1.0.q9.y,1.0.q9.z,1.0.imu_timestamp,1.0.temp,1.1.acc.x,1.1.acc.y,1.1.acc.z,1.1.gyro.x,1.1.gyro.y,1.1.gyro.z,1.1.mag.x,1.1.mag.y,1.1.mag.z,1.1.lin_acc.x,1.1.lin_acc.y,1.1.lin_acc.z,1.1.q6.w,1.1.q6.x,1.1.q6.y,1.1.q6.z,1.1.q9.w,1.1.q9.x,1.1.q9.y,1.1.q9.z,1.1.imu_timestamp,1.1.temp,1.2.acc.x,1.2.acc.y,1.2.acc.z,1.2.gyro.x,1.2.gyro.y,1.2.gyro.z,1.2.mag.x,1.2.mag.y,1.2.mag.z,1.2.lin_acc.x,1.2.lin_acc.y,1.2.lin_acc.z,1.2.q6.w,1.2.q6.x,1.2.q6.y,1.2.q6.z,1.2.q9.w,1.2.q9.x,1.2.q9.y,1.2.q9.z,1.2.imu_timestamp,1.2.temp,7.0.acc.x,7.0.acc.y,7.0.acc.z,7.0.gyro.x,7.0.gyro.y,7.0.gyro.z,7.0.mag.x,7.0.mag.y,7.0.mag.z,7.0.lin_acc.x,7.0.lin_acc.y,7.0.lin_acc.z,7.0.q6.w,7.0.q6.x,7.0.q6.y,7.0.q6.z,7.0.q9.w,7.0.q9.x,7.0.q9.y,7.0.q9.z,7.0.imu_timestamp,7.0.temp,7.1.acc.x,7.1.acc.y,7.1.acc.z,7.1.gyro.x,7.1.gyro.y,7.1.gyro.z,7.1.mag.x,7.1.mag.y,7.1.mag.z,7.1.lin_acc.x,7.1.lin_acc.y,7.1.lin_acc.z,7.1.q6.w,7.1.q6.x,7.1.q6.y,7.1.q6.z,7.1.q9.w,7.1.q9.x,7.1.q9.y,7.1.q9.z,7.1.imu_timestamp,7.1.temp,7.2.acc.x,7.2.acc.y,7.2.acc.z,7.2.gyro.x,7.2.gyro.y,7.2.gyro.z,7.2.mag.x,7.2.mag.y,7.2.mag.z,7.2.lin_acc.x,7.2.lin_acc.y,7.2.lin_acc.z,7.2.q6.w,7.2.q6.x,7.2.q6.y,7.2.q6.z,7.2.q9.w,7.2.q9.x,7.2.q9.y,7.2.q9.z,7.2.imu_timestamp,7.2.temp,6.0.acc.x,6.0.acc.y,6.0.acc.z,6.0.gyro.x,6.0.gyro.y,6.0.gyro.z,6.0.mag.x,6.0.mag.y,6.0.mag.z,6.0.lin_acc.x,6.0.lin_acc.y,6.0.lin_acc.z,6.0.q6.w,6.0.q6.x,6.0.q6.y,6.0.q6.z,6.0.q9.w,6.0.q9.x,6.0.q9.y,6.0.q9.z,6.0.imu_timestamp,6.0.temp,6.1.acc.x,6.1.acc.y,6.1.acc.z,6.1.gyro.x,6.1.gyro.y,6.1.gyro.z,6.1.mag.x,6.1.mag.y,6.1.mag.z,6.1.lin_acc.x,6.1.lin_acc.y,6.1.lin_acc.z,6.1.q6.w,6.1.q6.x,6.1.q6.y,6.1.q6.z,6.1.q9.w,6.1.q9.x,6.1.q9.y,6.1.q9.z,6.1.imu_timestamp,6.1.temp,6.2.acc.x,6.2.acc.y,6.2.acc.z,6.2.gyro.x,6.2.gyro.y,6.2.gyro.z,6.2.mag.x,6.2.mag.y,6.2.mag.z,6.2.lin_acc.x,6.2.lin_acc.y,6.2.lin_acc.z,6.2.q6.w,6.2.q6.x,6.2.q6.y,6.2.q6.z,6.2.q9.w,6.2.q9.x,6.2.q9.y,6.2.q9.z,6.2.imu_timestamp,6.2.temp,6.3.acc.x,6.3.acc.y,6.3.acc.z,6.3.gyro.x,6.3.gyro.y,6.3.gyro.z,6.3.mag.x,6.3.mag.y,6.3.mag.z,6.3.lin_acc.x,6.3.lin_acc.y,6.3.lin_acc.z,6.3.q6.w,6.3.q6.x,6.3.q6.y,6.3.q6.z,6.3.q9.w,6.3.q9.x,6.3.q9.y,6.3.q9.z,6.3.imu_timestamp,6.3.temp
0,0,-0.129287,9.342175,-2.212242,0.000000,0.000000,0.000000,14.000000,-10.000000,25.000000,-0.167594,9.414001,-2.166753,-0.130194,-0.171745,0.765200,0.606648,0.185596,0.228532,0.750705,0.591413,1130949,31.000000,1.283292,9.615114,0.335188,0.000000,0.000000,0.000000,-13.000000,-11.000000,14.000000,1.283292,9.612720,0.335188,0.461219,0.516620,0.458449,0.556961,-0.311634,-0.200831,0.662412,0.650970,1131294,35.000000,-4.007894,8.939949,0.138864,0.000000,0.000000,0.000000,23.000000,-1.000000,-11.000000,-4.110844,8.832211,0.019154,0.055402,-0.242382,0.659280,0.709600,0.681172,0.524931,0.466759,0.206371,1131298,32.000000,-1.711854,9.682152,-1.048660,0.000000,0.000000,0.000000,28.000000,-6.000000,-5.000000,-1.666364,9.560047,-1.165976,0.337950,0.260388,0.702809,0.569252,0.564827,0.552632,0.502770,0.350415,1131296,28.000000,-1.541866,9.662998,0.861913,0.000000,0.000000,0.000000,28.000000,-83.000000,26.000000,-1.541866,9.660604,0.859518,0.740361,0.667590,0.070637,-0.034626,0.203601,0.083102,0.666205,0.712609,1132051,34.000000,4.070143,9.198523,0.979228,0.000000,0.000000,0.000000,-22.000000,-9.000000,15.000000,4.070143,9.198523,0.976834,0.737870,0.628809,-0.242382,0.037396,-0.432133,-0.138504,0.661608,0.596953,1132053,32.000000,2.542642,9.136273,-1.335965,0.000000,0.000000,0.000000,-13.000000,-5.000000,21.000000,2.542642,9.133880,-1.335965,0.407202,0.619050,0.440443,0.506925,-0.257618,-0.102493,0.752845,0.596953,1132044,29.000000,1.321599,8.877700,-1.125275,0.000000,0.000000,0.000000,15.000000,-18.000000,-18.000000,1.419762,8.863335,-1.098939,-0.069252,0.036011,0.749054,0.657895,0.599723,0.721277,0.206371,0.278393,1081227,35.000000,-1.431733,9.538500,-0.158017,0.000000,0.000000,0.000000,11.000000,20.000000,28.000000,-1.395820,9.382876,-0.098162,0.260388,0.163435,0.692763,0.652355,0.220222,0.120499,0.700932,0.667590,1081229,31.000000,1.915361,5.535394,-7.599196,0.000000,0.000000,0.000000,-35.000000,8.000000,40.000000,1.915361,5.533000,-7.596802,0.106648,0.580332,0.747658,0.304709,-0.198061,-0.311634,0.893705,0.254848,1081226,27.000000,-0.794875,9.706094,-0.756568,0.000000,0.000000,0.000000,-15.000000,-15.000000,15.000000,-0.792481,9.703699,-0.754174,0.185596,0.137119,0.725665,0.648199,-0.274238,-0.360111,0.645709,0.614958,1083595,34.000000,0.047884,9.538500,-0.885855,0.000000,0.000000,0.000000,6.000000,-1.000000,28.000000,0.047884,9.536105,-0.883460,0.004155,0.009695,0.738186,0.674515,0.088643,0.101108,0.731021,0.668975,1083552,31.000000,0.057461,5.602432,-7.824251,0.000000,0.000000,0.000000,24.000000,14.000000,13.000000,0.119710,5.638345,-7.941567,0.167590,0.533241,0.789063,0.254848,0.127424,0.407202,0.860939,0.277008,1083564,25.000000,0.325611,9.308656,-2.595315,0.000000,0.000000,0.000000,-39.000000,0.000000,-10.000000,0.325611,9.306262,-2.592921,0.124654,0.186981,0.775479,0.590028,0.477839,0.615908,-0.505540,-0.369806,1083579,32.000000
1,0,-0.110133,9.437943,-2.188300,0.000000,0.000000,0.000000,16.000000,-12.000000,25.000000,-0.129287,9.342175,-2.209848,-0.130194,-0.171745,0.765200,0.606648,0.185596,0.228532,0.750705,0.591413,1130958,31.000000,1.335965,9.600749,0.378284,0.000000,0.000000,0.000000,-15.000000,-9.000000,14.000000,1.335965,9.598354,0.378284,0.461219,0.516620,0.458449,0.556961,-0.311634,-0.200831,0.662412,0.650970,1131305,35.000000,-4.074931,8.796297,0.114922,0.000000,0.000000,0.000000,23.000000,-1.000000,-11.000000,-4.005499,8.937555,0.138864,0.055402,-0.242382,0.659280,0.709600,0.681172,0.524931,0.466759,0.206371,1131306,32.000000,-1.726219,9.615114,-0.991199,0.000000,0.000000,0.000000,28.000000,-6.000000,-5.000000,-1.709460,9.679757,-1.046266,0.337950,0.260388,0.702809,0.569252,0.564827,0.552632,0.502770,0.350415,1131303,28.000000,-1.431733,9.600749,0.986411,0.000000,0.000000,0.000000,28.000000,-83.000000,27.000000,-1.431733,9.598354,0.984017,0.740361,0.667590,0.070637,-0.034626,0.203601,0.083102,0.666205,0.712609,1132062,35.000000,4.118027,9.145850,0.969652,0.000000,0.000000,0.000000,-24.000000,-8.000000,14.000000,4.118027,9.145850,0.967257,0.737870,0.628809,-0.242382,0.037396,-0.432133,-0.138504,0.661608,0.596953,1132067,31.000000,2.442086,9.275137,-1.388637,0.000000,0.000000,0.000000,-15.000000,-4.000000,21.000000,2.442086,9.272743,-1.388637,0.407202,0.619050,0.440443,0.506925,-0.257618,-0.102493,0.752845,0.596953,1132061,29.000000,1.359907,8.906430,-1.039083,0.000000,0.000000,0.000000,16.000000,-18.000000,-18.000000,1.319205,8.877700,-1.122881,-0.069252,0.036011,0.749054,0.657895,0.599723,0.721277,0.206371,0.278393,1081236,35.000000,-1.517924,9.504981,-0.081403,0.000000,0.000000,0.000000,11.000000,20.000000,28.000000,-1.429338,9.536105,-0.155623,0.260388,0.163435,0.692763,0.652355,0.220222,0.120499,0.700932,0.667590,1081238,31.000000,1.891419,5.645528,-7.603985,0.000000,0.000000,0.000000,-35.000000,10.000000,41.000000,1.891419,5.643134,-7.601591,0.106648,0.580332,0.747658,0.304709,-0.198061,-0.311634,0.893705,0.254848,1081235,26.000000,-0.833182,9.715671,-0.885855,0.000000,0.000000,0.000000,-14.000000,-13.000000,13.000000,-0.830788,9.713276,-0.883460,0.185596,0.137119,0.725665,0.648199,-0.274238,-0.360111,0.645709,0.614958,1083635,34.000000,0.124498,9.504981,-0.885855,0.000000,0.000000,0.000000,7.000000,-3.000000,27.000000,0.124498,9.502586,-0.883460,0.004155,0.009695,0.738186,0.674515,0.087258,0.099723,0.731378,0.668975,1083605,32.000000,0.119710,5.650316,-7.915231,0.000000,0.000000,0.000000,24.000000,14.000000,13.000000,0.119710,5.647922,-7.912837,0.167590,0.533241,0.789063,0.254848,0.127424,0.407202,0.860939,0.277008,1083617,26.000000,0.258574,9.217676,-2.643199,0.000000,0.000000,0.000000,-39.000000,2.000000,-9.000000,0.258574,9.215282,-2.640805,0.124654,0.186981,0.775479,0.590028,0.477839,0.616737,-0.505540,-0.368421,1083626,32.000000
2,4,-0.023942,9.524135,-2.164358,0.000000,0.000000,0.000000,16.000000,-12.000000,25.000000,-0.110133,9.437943,-2.185906,-0.130194,-0.171745,0.765200,0.606648,0.185596,0.228532,0.750705,0.591413,1130966,31.000000,1.388637,9.504981,0.512359,0.000000,0.000000,0.000000,-15.000000,-11.000000,14.000000,1.388637,9.502586,0.512359,0.461219,0.516620,0.458449,0.556961,-0.311634,-0.200831,0.662412,0.650970,1131314,35.000000,-4.065354,8.810662,0.028730,0.000000,0.000000,0.000000,23.000000,-2.000000,-12.000000,-4.072537,8.793902,0.114922,0.055402,-0.242382,0.659280,0.709600,0.681172,0.524931,0.466759,0.206371,1131315,33.000000,-1.783680,9.701305,-1.154005,0.000000,0.000000,0.000000,28.000000,-5.000000,-6.000000,-1.723825,9.612720,-0.988805,0.337950,0.260388,0.702809,0.569252,0.564827,0.552632,0.502770,0.350415,1131312,29.000000,-1.369483,9.600749,0.962469,1.000000,0.000000,0.000000,28.000000,-82.000000,27.000000,-1.369483,9.598354,0.960075,0.740361,0.667590,0.070637,-0.034626,0.203601,0.083102,0.666205,0.712609,1132075,35.000000,4.031836,9.251195,0.988805,0.000000,0.000000,0.000000,-22.000000,-8.000000,15.000000,4.031836,9.251195,0.986411,0.737870,0.628809,-0.242382,0.037396,-0.432133,-0.138504,0.661608,0.596953,1132077,31.000000,2.571373,9.093178,-1.388637,0.000000,0.000000,0.000000,-15.000000,-4.000000,21.000000,2.571373,9.090784,-1.388637,0.407202,0.619050,0.440443,0.506925,-0.257618,-0.102493,0.752845,0.596953,1132068,29.000000,1.412579,8.877700,-1.187524,0.000000,0.000000,0.000000,14.000000,-19.000000,-17.000000,1.357512,8.906430,-1.036689,-0.069252,0.036011,0.749054,0.657895,0.599723,0.721277,0.206371,0.278393,1081246,34.000000,-1.455675,9.543288,-0.110133,0.000000,0.000000,0.000000,11.000000,20.000000,28.000000,-1.515530,9.502586,-0.079009,0.260388,0.163435,0.692763,0.652355,0.218837,0.119114,0.701603,0.667590,1081247,31.000000,1.819593,5.683835,-7.522582,0.000000,0.000000,0.000000,-36.000000,8.000000,41.000000,1.819593,5.681441,-7.520187,0.106648,0.580332,0.747658,0.304709,-0.198061,-0.311634,0.893705,0.254848,1081245,26.000000,-0.833182,9.715671,-0.885855,0.000000,0.000000,0.000000,-14.000000,-13.000000,13.000000,-0.830788,9.713276,-0.883460,0.185596,0.137119,0.725665,0.648199,-0.274238,-0.360111,0.645709,0.614958,1083635,34.000000,0.124498,9.504981,-0.885855,0.000000,0.000000,0.000000,7.000000,-3.000000,27.000000,0.124498,9.502586,-0.883460,0.004155,0.009695,0.738186,0.674515,0.087258,0.099723,0.731378,0.668975,1083605,32.000000,0.119710,5.650316,-7.915231,0.000000,0.000000,0.000000,24.000000,14.000000,13.000000,0.119710,5.647922,-7.912837,0.167590,0.533241,0.789063,0.254848,0.127424,0.407202,0.860939,0.277008,1083617,26.000000,0.258574,9.217676,-2.643199,0.000000,0.000000,0.000000,-39.000000,2.000000,-9.000000,0.258574,9.215282,-2.640805,0.124654,0.186981,0.775479,0.590028,0.477839,0.616737,-0.505540,-0.368421,1083626,32.000000
3,15,0.067038,9.370906,-2.035071,0.000000,0.000000,0.000000,16.000000,-12.000000,25.000000,-0.023942,9.524135,-2.161964,-0.130194,-0.171745,0.765200,0.606648,0.185596,0.228532,0.750705,0.591413,1130975,31.000000,1.446098,9.514558,0.474052,0.000000,0.000000,0.000000,-15.000000,-11.000000,14.000000,1.446098,9.512163,0.474052,0.461219,0.516620,0.458449,0.556961,-0.311634,-0.200831,0.662412,0.650970,1131321,35.000000,-4.141969,8.757990,0.081403,0.000000,0.000000,0.000000,26.000000,-2.000000,-13.000000,-4.062960,8.808268,0.028730,0.055402,-0.242382,0.659280,0.709600,0.681172,0.524931,0.466759,0.206371,1131324,33.000000,-1.774103,9.519346,-1.249773,0.000000,0.000000,-1.000000,29.000000,-5.000000,-7.000000,-1.781286,9.698911,-1.151611,0.337950,0.260388,0.702809,0.569252,0.564827,0.552632,0.502770,0.350415,1131323,28.000000,-1.369483,9.600749,0.962469,1.000000,0.000000,0.000000,28.000000,-82.000000,27.000000,-1.369483,9.598354,0.960075,0.740361,0.667590,0.070637,-0.034626,0.203601,0.083102,0.666205,0.712609,1132075,35.000000,4.031836,9.251195,0.988805,0.000000,0.000000,0.000000,-22.000000,-8.000000,15.000000,4.031836,9.251195,0.986411,0.737870,0.628809,-0.242382,0.037396,-0.432133,-0.138504,0.661608,0.596953,1132077,31.000000,2.571373,9.093178,-1.388637,0.000000,0.000000,0.000000,-15.000000,-4.000000,21.000000,2.571373,9.090784,-1.388637,0.407202,0.619050,0.440443,0.506925,-0.257618,-0.102493,0.752845,0.596953,1132068,29.000000,1.422156,8.920795,-1.120486,0.000000,0.000000,0.000000,15.000000,-17.000000,-18.000000,1.458069,8.872911,-1.146823,-0.069252,0.036011,0.749054,0.657895,0.599723,0.721277,0.206371,0.278393,1081263,35.000000,-1.398214,9.466674,-0.043096,0.000000,0.000000,0.000000,11.000000,21.000000,27.000000,-1.467646,9.555259,-0.102951,0.260388,0.163435,0.692763,0.652355,0.218837,0.119114,0.701603,0.667590,1081264,31.000000,1.877054,5.616797,-7.589619,0.000000,0.000000,0.000000,-36.000000,10.000000,41.000000,1.877054,5.614403,-7.587225,0.106648,0.580332,0.747658,0.304709,-0.198061,-0.313019,0.893221,0.254848,1081261,26.000000,-0.708684,9.677363,-0.814029,0.000000,0.000000,0.000000,-14.000000,-13.000000,13.000000,-0.706290,9.674969,-0.811634,0.184211,0.137119,0.726018,0.648199,-0.274238,-0.360111,0.645709,0.614958,1083658,34.000000,0.138864,9.461885,-0.967257,0.000000,0.000000,0.000000,8.000000,-1.000000,29.000000,0.138864,9.459491,-0.964863,0.004155,0.009695,0.738186,0.674515,0.087258,0.099723,0.731378,0.668975,1083643,31.000000,0.019154,5.664681,-7.910442,0.000000,0.000000,0.000000,24.000000,15.000000,13.000000,0.019154,5.662287,-7.908048,0.167590,0.533241,0.789063,0.254848,0.127424,0.407202,0.860939,0.277008,1083648,26.000000,0.272939,9.308656,-2.619257,0.000000,0.000000,0.000000,-39.000000,0.000000,-10.000000,0.272939,9.306262,-2.616863,0.124654,0.186981,0.775479,0.590028,0.477839,0.617870,-0.504155,-0.368421,1083653,32.000000
4,25,-0.248997,9.394848,-2.221819,0.000000,0.000000,0.000000,16.000000,-10.000000,25.000000,0.064643,9.370906,-2.032677,-0.130194,-0.171745,0.765200,0.606648,0.185596,0.228532,0.750705,0.591413,1130984,31.000000,1.383849,9.552865,0.454898,0.000000,0.000000,0.000000,-14.000000,-10.000000,14.000000,1.383849,9.550470,0.454898,0.461219,0.516620,0.458449,0.556961,-0.311634,-0.200831,0.662412,0.650970,1131329,35.000000,-4.103662,8.882488,0.153229,0.000000,0.000000,0.000000,26.000000,-2.000000,-13.000000,-4.139575,8.755595,0.081403,0.055402,-0.242382,0.659280,0.709600,0.682237,0.523546,0.466759,0.206371,1131332,32.000000,-1.668759,9.490616,-1.182736,0.000000,0.000000,0.000000,29.000000,-5.000000,-7.000000,-1.771709,9.516952,-1.247379,0.337950,0.260388,0.702809,0.569252,0.564827,0.552632,0.502770,0.350415,1131331,28.000000,-1.517924,9.667787,1.086968,1.000000,0.000000,0.000000,27.000000,-82.000000,28.000000,-1.517924,9.665392,1.084573,0.740361,0.667590,0.070637,-0.034626,0.203601,0.083102,0.666205,0.712609,1132088,35.000000,4.074931,9.136273,0.998382,0.000000,0.000000,0.000000,-22.000000,-9.000000,14.000000,4.074931,9.136273,0.995988,0.737870,0.628809,-0.242382,0.037396,-0.432133,-0.138504,0.661608,0.596953,1132090,31.000000,2.595315,9.193734,-1.508347,0.000000,0.000000,0.000000,-13.000000,-2.000000,22.000000,2.595315,9.191340,-1.508347,0.407202,0.619050,0.440443,0.506925,-0.257618,-0.102493,0.752845,0.596953,1132079,29.000000,1.470040,8.925584,-1.106121,0.000000,0.000000,0.000000,13.000000,-20.000000,-18.000000,1.419762,8.920795,-1.118092,-0.069252,0.036011,0.749054,0.657895,0.599723,0.721277,0.206371,0.278393,1081272,34.000000,-1.355118,9.476251,-0.081403,0.000000,0.000000,0.000000,11.000000,21.000000,27.000000,-1.395820,9.464279,-0.040701,0.260388,0.163435,0.692763,0.652355,0.218837,0.119114,0.701603,0.667590,1081273,31.000000,1.829170,5.669470,-7.642292,0.000000,0.000000,0.000000,-37.000000,9.000000,42.000000,1.829170,5.667076,-7.639898,0.106648,0.580332,0.747658,0.304709,-0.198061,-0.313019,0.893221,0.254848,1081271,27.000000,-0.852336,9.720459,-0.837971,0.000000,1.000000,0.000000,-15.000000,-14.000000,12.000000,-0.849942,9.718064,-0.835576,0.184211,0.137119,0.726018,0.648199,-0.274238,-0.360111,0.645709,0.614958,1083673,34.000000,0.076614,9.409213,-0.881066,0.000000,0.000000,0.000000,8.000000,-2.000000,28.000000,0.076614,9.406818,-0.878672,0.004155,0.009695,0.738186,0.674515,0.087258,0.099723,0.731378,0.668975,1083662,31.000000,0.033519,5.664681,-7.977480,0.000000,0.000000,0.000000,23.000000,12.000000,14.000000,0.033519,5.786786,-7.817069,0.167590,0.533241,0.789063,0.254848,0.127424,0.407202,0.860939,0.277008,1083666,26.000000,0.277727,9.375694,-2.638410,0.000000,0.000000,0.000000,-40.000000,2.000000,-9.000000,0.277727,9.373300,-2.636016,0.124654,0.186981,0.775479,0.590028,0.477839,0.616737,-0.505540,-0.368421,1083670,32.000000
5,35,-0.177171,9.337387,-2.140416,0.000000,0.000000,0.000000,16.000000,-10.000000,25.000000,-0.248997,9.394848,-2.219425,-0.130194,-0.171745,0.765200,0.606648,0.185596,0.228532,0.750705,0.591413,1130992,31.000000,1.388637,9.562442,0.411803,0.000000,0.000000,0.000000,-14.000000,-13.000000,15.000000,1.388637,9.560047,0.411803,0.461219,0.516620,0.458449,0.556961,-0.311634,-0.200831,0.662412,0.650970,1131339,35.000000,-3.993528,8.815451,0.119710,0.000000,0.000000,0.000000,26.000000,-2.000000,-13.000000,-4.101267,8.880095,0.153229,0.055402,-0.242382,0.659280,0.709600,0.682237,0.523546,0.466759,0.206371,1131342,32.000000,-1.697489,9.667787,-1.240196,0.000000,0.000000,0.000000,29.000000,-7.000000,-6.000000,-1.666364,9.488221,-1.180341,0.337950,0.260388,0.702809,0.569252,0.564827,0.552632,0.502770,0.350415,1131340,28.000000,-1.412579,9.528923,1.029507,0.000000,0.000000,0.000000,27.000000,-84.000000,27.000000,-1.412579,9.526528,1.027112,0.740361,0.667590,0.070637,-0.034626,0.203601,0.083102,0.666205,0.712609,1132102,34.000000,4.103662,9.121908,0.849942,0.000000,0.000000,0.000000,-22.000000,-9.000000,14.000000,4.103662,9.121908,0.847547,0.737870,0.628809,-0.242382,0.037396,-0.432133,-0.138504,0.661608,0.596953,1132094,31.000000,2.523489,9.232041,-1.407791,0.000000,0.000000,0.000000,-14.000000,-5.000000,21.000000,2.523489,9.229648,-1.407791,0.407202,0.619050,0.440443,0.506925,-0.257618,-0.102493,0.752845,0.596953,1132096,29.000000,1.470040,8.925584,-1.106121,0.000000,0.000000,0.000000,13.000000,-20.000000,-18.000000,1.419762,8.920795,-1.118092,-0.069252,0.036011,0.749054,0.657895,0.599723,0.721277,0.206371,0.278393,1081272,34.000000,-1.355118,9.476251,-0.081403,0.000000,0.000000,0.000000,11.000000,21.000000,27.000000,-1.395820,9.464279,-0.040701,0.260388,0.163435,0.692763,0.652355,0.218837,0.119114,0.701603,0.667590,1081273,31.000000,1.829170,5.669470,-7.642292,0.000000,0.000000,0.000000,-37.000000,9.000000,42.000000,1.829170,5.667076,-7.639898,0.106648,0.580332,0.747658,0.304709,-0.198061,-0.313019,0.893221,0.254848,1081271,27.000000,-0.852336,9.720459,-0.837971,0.000000,1.000000,0.000000,-15.000000,-14.000000,12.000000,-0.849942,9.718064,-0.835576,0.184211,0.137119,0.726018,0.648199,-0.274238,-0.360111,0.645709,0.614958,1083673,34.000000,0.076614,9.409213,-0.881066,0.000000,0.000000,0.000000,8.000000,-2.000000,28.000000,0.076614,9.406818,-0.878672,0.004155,0.009695,0.738186,0.674515,0.087258,0.099723,0.731378,0.668975,1083662,31.000000,0.033519,5.664681,-7.977480,0.000000,0.000000,0.000000,23.000000,12.000000,14.000000,0.033519,5.786786,-7.817069,0.167590,0.533241,0.789063,0.254848,0.127424,0.407202,0.860939,0.277008,1083666,26.000000,0.277727,9.375694,-2.638410,0.000000,0.000000,0.000000,-40.000000,2.000000,-9.000000,0.277727,9.373300,-2.636016,0.124654,0.186981,0.775479,0.590028,0.477839,0.616737,-0.505540,-0.368421,1083670,32.000000
