frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
187,939,2,2,54648,229806,76710,44312
188,944,2,2,54658,229809,76715,44308
189,949,2,2,54645,229812,76725,44307
190,954,2,2,54647,229835,76731,44322
191,959,2,2,54642,229827,76742,44318
192,964,2,2,54653,229818,76742,44326
193,969,2,2,54658,229844,76743,44322
194,974,2,2,54660,229881,76756,44320
195,979,2,2,54666,229902,76761,44321
196,984,2,2,54659,229933,76765,44330
197,991,2,2,54664,229927,76766,44324
198,996,2,2,54671,229930,76765,44324
199,1001,2,2,54669,229929,76759,44325
200,1006,2,2,54661,229933,76766,44324
201,1011,2,2,54661,229899,76751,44325
202,1016,2,2,54662,229889,76742,44324
203,1021,2,2,54654,229922,76736,44320
204,1026,2,2,54654,229869,76728,44316
205,1031,2,2,54650,229880,76720,44313
206,1036,2,2,54650,229893,76711,44311
207,1041,2,2,54650,229893,76710,44306
208,1046,2,2,54650,229924,76699,44306
209,1051,2,2,54655,229930,76695,44308
210,1056,2,2,54653,229953,76697,44305
211,1061,2,2,54658,229950,76685,44304
212,1066,2,2,54653,229976,76681,44302
213,1071,2,2,54652,229987,76681,44301
214,1076,2,2,54657,230006,76673,44298
215,1081,2,2,54662,229997,76673,44300
216,1086,2,2,54661,230014,76674,44297
217,1091,2,2,54664,230016,76674,44297
218,1096,2,2,54656,229994,76682,44305
219,1101,2,2,54663,230007,76666,44304
220,1106,2,2,54675,230039,76673,44297
221,1111,2,2,54681,230070,76679,44297
222,1116,2,2,54678,230076,76673,44298
223,1121,2,2,54679,230088,76670,44304
224,1126,2,2,54685,230107,76692,44306
225,1131,2,2,54688,230135,76674,44298
226,1136,2,2,54698,230147,76681,44300
227,1141,2,2,54702,230163,76686,44308
228,1146,2,2,54709,230219,76689,44307
229,1147,2,2,54709,230257,76703,44302
230,1152,2,2,54721,230287,76700,44305
231,1157,2,2,54729,230358,76701,44311
232,1162,2,2,54738,230358,76711,44313
233,1167,2,2,54745,230358,76709,44308
234,1172,2,2,54760,230404,76719,44308
235,1177,2,2,54741,230441,76728,44315
236,1182,2,2,54757,230462,76731,44314
237,1187,2,2,54754,230475,76736,44315
238,1192,2,2,54747,230468,76742,44313
239,1197,2,2,54754,230491,76735,44323
240,1202,2,2,54755,230530,76758,44326
241,1207,2,2,54750,230524,76757,44322
242,1212,2,2,54756,230527,76771,44321
243,1217,2,2,54748,230541,76778,44326
244,1222,2,2,54745,230546,76782,44331
245,1227,2,2,54754,230555,76792,44329
246,1232,2,2,54755,230560,76798,44331
247,1237,2,2,54760,230592,76803,44334
248,1242,2,2,54762,230622,76817,44334
249,1247,2,2,54752,230622,76824,44327
250,1252,2,2,54759,230637,76826,44341
251,1257,2,2,54760,230653,76839,44338
252,1262,2,2,54755,230637,76843,44339
253,1267,2,2,54749,230666,76861,44340
254,1272,2,2,54758,230696,76881,44340
255,1277,2,2,54767,230722,76862,44343
256,1282,2,2,54771,230705,76880,44350
257,1287,2,2,54768,230763,76883,44351
258,1292,2,2,54774,230786,76891,44352
259,1297,2,2,54781,230793,76890,44360
260,1302,2,2,54777,230786,76894,44355
261,1310,2,2,54769,230789,76904,44349
262,1315,2,2,54763,230799,76909,44359
263,1320,2,2,54764,230763,76908,44360
264,1325,2,2,54759,230769,76918,44364
265,1330,2,2,54755,230788,76925,44356
266,1335,2,2,54756,230786,76938,44359
267,1340,2,2,54765,230774,76932,44364
268,1345,2,2,54763,230818,76942,44361
269,1350,2,2,54766,230813,76945,44367
270,1355,2,2,54774,230806,76954,44370
271,1360,2,2,54780,230860,76957,44370
272,1365,2,2,54780,230863,76962,44376
273,1370,2,2,54774,230893,76977,44376
274,1375,2,2,54779,230880,76984,44378
275,1380,2,2,54775,230911,76989,44375
276,1385,2,2,54773,230902,76990,44385
277,1390,2,2,54775,230924,76994,44378
278,1395,2,2,54782,230920,77009,44389
279,1400,2,2,54777,230875,77001,44382
280,1405,2,2,54756,230911,77009,44382
281,1410,2,2,54763,230923,77017,44388
282,1415,2,2,54772,230913,77010,44383
283,1420,2,2,54771,230927,77026,44388
284,1425,2,2,54774,230952,77036,44387
285,1430,2,2,54762,230962,77041,44391
286,1435,2,2,54772,230967,77053,44391
287,1440,2,2,54763,230946,77053,44394
288,1445,2,2,54753,230988,77062,44391
289,1450,2,2,54782,230996,77067,44398
290,1455,2,2,54781,231020,77067,44398
291,1460,2,2,54776,231013,77078,44404
292,1465,2,2,54774,231056,77089,44398
293,1467,2,2,54777,231034,77088,44408
294,1472,2,2,54778,231034,77094,44405
295,1477,2,2,54777,231065,77095,44402
296,1482,2,2,54772,231060,77107,44405
297,1487,2,2,54780,231054,77111,44408
298,1492,2,2,54774,231055,77117,44408
299,1497,2,2,54774,231087,77125,44413
300,1502,2,2,54777,231081,77127,44411
301,1507,2,2,54775,231100,77126,44410
302,1512,2,2,54770,231096,77148,44416
303,1517,2,2,54787,231109,77149,44419
304,1522,2,2,54781,231133,77145,44418
305,1527,2,2,54781,231130,77155,44424
306,1532,2,2,54774,231133,77160,44419
307,1537,2,2,54782,231149,77159,44423
308,1542,2,2,54776,231124,77161,44426
309,1547,2,2,54780,231114,77167,44424
310,1552,2,2,54782,231109,77163,44427
311,1557,2,2,54782,231119,77158,44421
312,1562,2,2,54772,231126,77159,44428
313,1567,2,2,54771,231110,77158,44422
314,1572,2,2,54770,231085,77149,44416
315,1577,2,2,54772,231095,77138,44420
316,1582,2,2,54765,231100,77136,44410
317,1587,2,2,54755,231084,77130,44412
318,1592,2,2,54762,231072,77121,44417
319,1597,2,2,54762,231083,77113,44407
320,1602,2,2,54763,231066,77105,44410
321,1607,2,2,54762,231050,77105,44404
322,1612,2,2,54763,231092,77100,44410
323,1617,2,2,54768,231086,77100,44403
324,1622,2,2,54766,231073,77090,44404
325,1628,2,2,54770,231104,77098,44405
326,1633,2,2,54769,231090,77092,44404
327,1638,2,2,54757,231093,77095,44399
328,1643,2,2,54777,231079,77097,44403
329,1648,2,2,54775,231087,77093,44398
330,1653,2,2,54771,231101,77089,44404
331,1658,2,2,54778,231109,77087,44407
332,1663,2,2,54777,231131,77097,44399
333,1668,2,2,54768,231128,77092,44398
334,1673,2,2,54775,231124,77086,44412
335,1678,2,2,54768,231132,77089,44407
336,1683,2,2,54767,231107,77094,44402
337,1688,2,2,54776,231136,77098,44405
338,1693,2,2,54779,231128,77089,44412
339,1698,2,2,54776,231119,77101,44406
340,1703,2,2,54780,231159,77104,44406
341,1708,2,2,54773,231152,77103,44405
342,1713,2,2,54776,231163,77108,44407
343,1718,2,2,54781,231159,77112,44408
344,1723,2,2,54781,231153,77112,44409
345,1728,2,2,54786,231175,77118,44416
346,1733,2,2,54779,231177,77128,44418
347,1738,2,2,54782,231180,77128,44414
348,1743,2,2,54775,231192,77134,44414
349,1748,2,2,54780,231192,77146,44417
350,1753,2,2,54766,231178,77138,44417
351,1758,2,2,54776,231186,77147,44413
352,1763,2,2,54774,231189,77139,44413
353,1768,2,2,54780,231187,77150,44419
354,1773,2,2,54772,231218,77155,44421
355,1778,2,2,54786,231213,77165,44421
356,1783,2,2,54782,231254,77165,44422
357,1790,2,2,54782,231237,77176,44423
358,1795,2,2,54786,231256,77177,44426
359,1800,2,2,54787,231276,77190,44427
360,1805,2,2,54791,231245,77192,44427
361,1810,2,2,54782,231282,77191,44428
362,1815,2,2,54794,231299,77198,44433
363,1820,2,2,54795,231287,77207,44430
364,1825,2,2,54784,231284,77207,44432
365,1830,2,2,54791,231297,77214,44439
366,1835,2,2,54788,231304,77222,44436
367,1840,2,2,54798,231312,77234,44438
368,1845,2,2,54794,231314,77229,44440
369,1850,2,2,54794,231327,77238,44443
370,1855,2,2,54803,231336,77239,44444
371,1860,2,2,54799,231336,77247,44448
372,1865,2,2,54797,231336,77256,44445
373,1870,2,2,54789,231371,77260,44452
374,1875,2,2,54810,231362,77285,44449
375,1880,2,2,54804,231349,77268,44451
376,1885,2,2,54796,231370,77272,44451
377,1890,2,2,54793,231383,77271,44456
378,1895,2,2,54795,231379,77277,44457
379,1900,2,2,54798,231398,77290,44451
380,1905,2,2,54796,231402,77288,44456
381,1910,2,2,54799,231420,77294,44457
382,1915,2,2,54807,231435,77313,44459
383,1920,2,2,54807,231420,77306,44462
384,1925,2,2,54809,231421,77311,44459
385,1930,2,2,54809,231438,77322,44462
386,1935,2,2,54801,231422,77327,44469
387,1940,2,2,54808,231453,77330,44464
388,1945,2,2,54806,231446,77337,44465
389,1952,2,2,54814,231475,77335,44469
390,1957,2,2,54805,231480,77345,44475
391,1962,2,2,54810,231488,77352,44478
392,1967,2,2,54812,231478,77360,44476
393,1972,2,2,54812,231507,77359,44481
394,1977,2,2,54818,231503,77372,44479
395,1982,2,2,54820,231524,77378,44478
396,1987,2,2,54814,231531,77379,44484
397,1992,2,2,54817,231534,77386,44482
398,1997,2,2,54816,231536,77396,44490
399,2002,2,2,54819,231562,77406,44488
400,2007,2,2,54814,231548,77409,44483
401,2012,2,2,54822,231581,77415,44486
402,2017,2,2,54823,231553,77419,44493
403,2022,2,2,54825,231579,77424,44496
404,2027,2,2,54826,231609,77434,44496
405,2032,2,2,54822,231636,77439,44494
406,2037,2,2,54832,231631,77440,44503
407,2042,2,2,54833,231635,77452,44497
408,2047,2,2,54832,231656,77461,44501
409,2052,2,2,54835,231643,77466,44498
410,2057,2,2,54823,231646,77478,44516
411,2062,2,2,54832,231664,77467,44509
412,2067,2,2,54828,231661,77474,44504
413,2072,2,2,54827,231638,77472,44505
414,2077,2,2,54836,231647,77475,44506
415,2082,2,2,54824,231646,77463,44507
416,2087,2,2,54818,231627,77464,44503
417,2092,2,2,54817,231612,77474,44511
418,2097,2,2,54825,231629,77453,44502
419,2102,2,2,54822,231637,77451,44500
420,2107,2,2,54818,231603,77438,44503
