frame_number,frame_timestamp,4.0.acc.x,4.0.acc.y,4.0.acc.z,4.0.gyro.x,4.0.gyro.y,4.0.gyro.z,4.0.mag.x,4.0.mag.y,4.0.mag.z,4.0.lin_acc.x,4.0.lin_acc.y,4.0.lin_acc.z,4.0.q6.w,4.0.q6.x,4.0.q6.y,4.0.q6.z,4.0.q9.w,4.0.q9.x,4.0.q9.y,4.0.q9.z,4.0.imu_timestamp,4.0.temp,0.0.acc.x,0.0.acc.y,0.0.acc.z,0.0.gyro.x,0.0.gyro.y,0.0.gyro.z,0.0.mag.x,0.0.mag.y,0.0.mag.z,0.0.lin_acc.x,0.0.lin_acc.y,0.0.lin_acc.z,0.0.q6.w,0.0.q6.x,0.0.q6.y,0.0.q6.z,0.0.q9.w,0.0.q9.x,0.0.q9.y,0.0.q9.z,0.0.imu_timestamp,0.0.temp,0.1.acc.x,0.1.acc.y,0.1.acc.z,0.1.gyro.x,0.1.gyro.y,0.1.gyro.z,0.1.mag.x,0.1.mag.y,0.1.mag.z,0.1.lin_acc.x,0.1.lin_acc.y,0.1.lin_acc.z,0.1.q6.w,0.1.q6.x,0.1.q6.y,0.1.q6.z,0.1.q9.w,0.1.q9.x,0.1.q9.y,0.1.q9.z,0.1.imu_timestamp,0.1.temp,0.2.acc.x,0.2.acc.y,0.2.acc.z,0.2.gyro.x,0.2.gyro.y,0.2.gyro.z,0.2.mag.x,0.2.mag.y,0.2.mag.z,0.2.lin_acc.x,0.2.lin_acc.y,0.2.lin_acc.z,0.2.q6.w,0.2.q6.x,0.2.q6.y,0.2.q6.z,0.2.q9.w,0.2.q9.x,0.2.q9.y,0.2.q9.z,0.2.imu_timestamp,0.2.temp,1.0.acc.x,1.0.acc.y,1.0.acc.z,1.0.gyro.x,1.0.gyro.y,1.0.gyro.z,1.0.mag.x,1.0.mag.y,1.0.mag.z,1.0.lin_acc.x,1.0.lin_acc.y,1.0.lin_acc.z,1.0.q6.w,1.0.q6.x,1.0.q6.y,1.0.q6.z,1.0.q9.w,1.0.q9.x,1.0.q9.y,1.0.q9.z,1.0.imu_timestamp,1.0.temp,1.1.acc.x,1.1.acc.y,1.1.acc.z,1.1.gyro.x,1.1.gyro.y,1.1.gyro.z,1.1.mag.x,1.1.mag.y,1.1.mag.z,1.1.lin_acc.x,1.1.lin_acc.y,1.1.lin_acc.z,1.1.q6.w,1.1.q6.x,1.1.q6.y,1.1.q6.z,1.1.q9.w,1.1.q9.x,1.1.q9.y,1.1.q9.z,1.1.imu_timestamp,1.1.temp,1.2.acc.x,1.2.acc.y,1.2.acc.z,1.2.gyro.x,1.2.gyro.y,1.2.gyro.z,1.2.mag.x,1.2.mag.y,1.2.mag.z,1.2.lin_acc.x,1.2.lin_acc.y,1.2.lin_acc.z,1.2.q6.w,1.2.q6.x,1.2.q6.y,1.2.q6.z,1.2.q9.w,1.2.q9.x,1.2.q9.y,1.2.q9.z,1.2.imu_timestamp,1.2.temp,7.0.acc.x,7.0.acc.y,7.0.acc.z,7.0.gyro.x,7.0.gyro.y,7.0.gyro.z,7.0.mag.x,7.0.mag.y,7.0.mag.z,7.0.lin_acc.x,7.0.lin_acc.y,7.0.lin_acc.z,7.0.q6.w,7.0.q6.x,7.0.q6.y,7.0.q6.z,7.0.q9.w,7.0.q9.x,7.0.q9.y,7.0.q9.z,7.0.imu_timestamp,7.0.temp,7.1.acc.x,7.1.acc.y,7.1.acc.z,7.1.gyro.x,7.1.gyro.y,7.1.gyro.z,7.1.mag.x,7.1.mag.y,7.1.mag.z,7.1.lin_acc.x,7.1.lin_acc.y,7.1.lin_acc.z,7.1.q6.w,7.1.q6.x,7.1.q6.y,7.1.q6.z,7.1.q9.w,7.1.q9.x,7.1.q9.y,7.1.q9.z,7.1.imu_timestamp,7.1.temp,7.2.acc.x,7.2.acc.y,7.2.acc.z,7.2.gyro.x,7.2.gyro.y,7.2.gyro.z,7.2.mag.x,7.2.mag.y,7.2.mag.z,7.2.lin_acc.x,7.2.lin_acc.y,7.2.lin_acc.z,7.2.q6.w,7.2.q6.x,7.2.q6.y,7.2.q6.z,7.2.q9.w,7.2.q9.x,7.2.q9.y,7.2.q9.z,7.2.imu_timestamp,7.2.temp,6.0.acc.x,6.0.acc.y,6.0.acc.z,6.0.gyro.x,6.0.gyro.y,6.0.gyro.z,6.0.mag.x,6.0.mag.y,6.0.mag.z,6.0.lin_acc.x,6.0.lin_acc.y,6.0.lin_acc.z,6.0.q6.w,6.0.q6.x,6.0.q6.y,6.0.q6.z,6.0.q9.w,6.0.q9.x,6.0.q9.y,6.0.q9.z,6.0.imu_timestamp,6.0.temp,6.1.acc.x,6.1.acc.y,6.1.acc.z,6.1.gyro.x,6.1.gyro.y,6.1.gyro.z,6.1.mag.x,6.1.mag.y,6.1.mag.z,6.1.lin_acc.x,6.1.lin_acc.y,6.1.lin_acc.z,6.1.q6.w,6.1.q6.x,6.1.q6.y,6.1.q6.z,6.1.q9.w,6.1.q9.x,6.1.q9.y,6.1.q9.z,6.1.imu_timestamp,6.1.temp,6.2.acc.x,6.2.acc.y,6.2.acc.z,6.2.gyro.x,6.2.gyro.y,6.2.gyro.z,6.2.mag.x,6.2.mag.y,6.2.mag.z,6.2.lin_acc.x,6.2.lin_acc.y,6.2.lin_acc.z,6.2.q6.w,6.2.q6.x,6.2.q6.y,6.2.q6.z,6.2.q9.w,6.2.q9.x,6.2.q9.y,6.2.q9.z,6.2.imu_timestamp,6.2.temp,6.3.acc.x,6.3.acc.y,6.3.acc.z,6.3.gyro.x,6.3.gyro.y,6.3.gyro.z,6.3.mag.x,6.3.mag.y,6.3.mag.z,6.3.lin_acc.x,6.3.lin_acc.y,6.3.lin_acc.z,6.3.q6.w,6.3.q6.x,6.3.q6.y,6.3.q6.z,6.3.q9.w,6.3.q9.x,6.3.q9.y,6.3.q9.z,6.3.imu_timestamp,6.3.temp
0,0,-0.177171,9.586384,-0.948104,0.000000,4.000000,-2.000000,-16.000000,-12.000000,13.000000,-0.071826,9.519346,-1.055843,-0.275623,-0.307479,0.678074,0.608033,-0.300554,-0.335180,0.664055,0.596953,2500368,34.000000,1.278504,9.792285,0.713472,5.000000,7.000000,0.000000,-14.000000,-7.000000,-18.000000,1.216254,9.832987,0.835576,0.712099,0.681440,0.063712,0.156510,0.703551,0.631579,-0.261773,-0.193906,2500960,36.000000,-4.299986,8.920795,0.081403,-3.000000,2.000000,4.000000,18.000000,0.000000,13.000000,-4.357447,9.121908,-0.105345,0.606648,0.686148,-0.080332,-0.393352,0.458449,0.156510,0.672477,0.559557,2500967,31.000000,-2.188300,9.358934,-1.742979,-4.000000,4.000000,3.000000,12.000000,-1.000000,16.000000,-2.188300,9.358934,-1.742979,0.488920,0.674256,-0.335180,-0.440443,0.288089,0.135734,0.740819,0.591413,2500963,25.000000,-0.407014,9.883265,0.682347,-7.000000,10.000000,3.000000,10.000000,-13.000000,17.000000,-0.404620,9.880871,0.679953,0.665488,0.608033,0.310249,0.301939,0.184211,0.142659,0.667590,0.707134,2502646,35.000000,3.620033,9.081207,0.974440,16.000000,8.000000,-5.000000,-11.000000,-10.000000,-21.000000,3.509900,9.208099,0.962469,0.459834,0.594980,0.346260,0.560942,0.727132,0.646814,-0.229917,0.006925,2502647,30.000000,2.564190,9.519346,-0.009577,13.000000,13.000000,-12.000000,-16.000000,-6.000000,-13.000000,2.683900,9.655815,-0.014365,0.498615,0.634225,0.358726,0.469529,0.661187,0.635734,-0.353186,-0.184211,2502640,25.000000,0.852336,8.858546,-0.186748,0.000000,2.000000,0.000000,14.000000,-14.000000,17.000000,0.852336,8.856153,-0.186748,0.606648,0.652891,0.297784,0.342105,0.225762,0.288089,0.656510,0.659569,2115848,36.000000,-1.972822,9.375694,0.181959,0.000000,2.000000,0.000000,-17.000000,-3.000000,21.000000,-1.956063,9.545682,0.268151,0.044321,-0.095568,0.689751,0.716342,-0.156510,-0.285319,0.635734,0.699957,2115846,29.000000,0.981623,4.299986,-8.494628,1.000000,1.000000,0.000000,-21.000000,-6.000000,3.000000,1.043872,4.414908,-8.525752,-0.067867,-0.083102,0.967606,0.228532,0.207756,0.726537,-0.644044,-0.119114,2115845,25.000000,-0.268151,9.835381,-0.861913,0.000000,2.000000,-1.000000,-14.000000,-10.000000,-16.000000,-0.265756,9.832987,-0.861913,0.637119,0.691133,0.261773,0.218837,0.617729,0.688484,-0.270083,-0.267313,2120483,35.000000,-0.138864,9.519346,-0.277727,-1.000000,0.000000,0.000000,-19.000000,-1.000000,19.000000,-0.064643,9.612720,-0.349553,0.641274,0.662037,0.279778,0.268698,-0.264543,-0.275623,0.662764,0.644044,2120487,30.000000,-0.531513,4.649539,-8.590396,1.000000,0.000000,0.000000,-8.000000,14.000000,21.000000,-0.586579,4.728549,-8.645462,0.088643,0.214681,0.943724,0.235457,-0.015235,-0.191136,0.948888,0.250693,2120475,24.000000,1.345541,9.327810,-2.011129,1.000000,3.000000,0.000000,-7.000000,3.000000,-4.000000,1.345541,9.325416,-2.011129,0.556787,0.735377,0.260388,0.285319,0.578947,0.675717,-0.389197,-0.238227,2120480,30.000000
1,8,-0.167594,9.586384,-1.010353,0.000000,4.000000,-1.000000,-17.000000,-11.000000,12.000000,-0.177171,9.586384,-0.945710,-0.275623,-0.307479,0.678074,0.608033,-0.300554,-0.335180,0.664055,0.596953,2500377,34.000000,1.278504,9.792285,0.713472,5.000000,7.000000,0.000000,-14.000000,-7.000000,-18.000000,1.216254,9.832987,0.835576,0.712099,0.681440,0.063712,0.156510,0.703551,0.631579,-0.261773,-0.193906,2500960,36.000000,-4.299986,8.920795,0.081403,-3.000000,2.000000,4.000000,18.000000,0.000000,13.000000,-4.357447,9.121908,-0.105345,0.606648,0.686148,-0.080332,-0.393352,0.458449,0.156510,0.672477,0.559557,2500967,31.000000,-2.188300,9.358934,-1.742979,-4.000000,4.000000,3.000000,12.000000,-1.000000,16.000000,-2.188300,9.358934,-1.742979,0.488920,0.674256,-0.335180,-0.440443,0.288089,0.135734,0.740819,0.591413,2500963,25.000000,-0.502782,9.816227,0.682347,-7.000000,10.000000,3.000000,10.000000,-13.000000,17.000000,-0.500388,9.813833,0.679953,0.666121,0.606648,0.310249,0.303324,0.182825,0.141274,0.667590,0.707771,2502654,35.000000,3.462016,9.143456,1.103727,15.000000,8.000000,-5.000000,-10.000000,-9.000000,-20.000000,3.620033,9.078813,0.972046,0.458449,0.595241,0.347645,0.560942,0.727118,0.646814,-0.229917,0.008310,2502656,30.000000,2.894590,9.605537,-0.019154,12.000000,12.000000,-11.000000,-16.000000,-6.000000,-13.000000,2.564190,9.516952,-0.009577,0.498615,0.633440,0.360111,0.469529,0.661572,0.635734,-0.353186,-0.182825,2502649,26.000000,0.775721,8.820239,-0.191536,0.000000,2.000000,0.000000,14.000000,-14.000000,17.000000,0.775721,8.817844,-0.191536,0.605263,0.653543,0.299169,0.342105,0.225762,0.288089,0.656510,0.659569,2115857,36.000000,-1.910573,9.548077,0.292093,0.000000,2.000000,0.000000,-15.000000,-4.000000,21.000000,-1.970428,9.373300,0.181959,0.044321,-0.095568,0.689751,0.716342,-0.156510,-0.285319,0.635734,0.699957,2115855,30.000000,1.015141,4.328717,-8.528147,0.000000,1.000000,0.000000,-22.000000,-5.000000,4.000000,0.981623,4.299986,-8.492233,-0.067867,-0.083102,0.967606,0.228532,0.207756,0.726537,-0.644044,-0.119114,2115854,25.000000,-0.311246,9.662998,-0.837971,0.000000,1.000000,-1.000000,-15.000000,-10.000000,-15.000000,-0.308852,9.660604,-0.837971,0.637119,0.690607,0.263158,0.218837,0.617729,0.688484,-0.270083,-0.267313,2120502,35.000000,0.014365,9.615114,-0.287304,-1.000000,0.000000,0.000000,-17.000000,0.000000,17.000000,-0.002394,9.603143,-0.359130,0.642659,0.660692,0.279778,0.268698,-0.264543,-0.275623,0.662764,0.644044,2120505,30.000000,-0.742203,4.687847,-8.561666,1.000000,0.000000,0.000000,-8.000000,15.000000,23.000000,-0.739808,4.685453,-8.559271,0.088643,0.214681,0.943724,0.235457,-0.015235,-0.191136,0.948888,0.250693,2120490,25.000000,1.283292,9.543288,-2.006341,0.000000,3.000000,0.000000,-8.000000,4.000000,-3.000000,1.283292,9.540894,-2.006341,0.556787,0.735377,0.260388,0.285319,0.578947,0.675717,-0.389197,-0.238227,2120492,30.000000
2,20,-0.052672,9.586384,-0.924162,0.000000,3.000000,-2.000000,-16.000000,-12.000000,14.000000,-0.167594,9.586384,-1.007959,-0.275623,-0.307479,0.678074,0.608033,-0.300554,-0.335180,0.664055,0.596953,2500386,34.000000,1.278504,9.792285,0.713472,5.000000,7.000000,0.000000,-14.000000,-7.000000,-18.000000,1.216254,9.832987,0.835576,0.712099,0.681440,0.063712,0.156510,0.703551,0.631579,-0.261773,-0.193906,2500960,36.000000,-4.299986,8.920795,0.081403,-3.000000,2.000000,4.000000,18.000000,0.000000,13.000000,-4.357447,9.121908,-0.105345,0.606648,0.686148,-0.080332,-0.393352,0.458449,0.156510,0.672477,0.559557,2500967,31.000000,-2.188300,9.358934,-1.742979,-4.000000,4.000000,3.000000,12.000000,-1.000000,16.000000,-2.188300,9.358934,-1.742979,0.488920,0.674256,-0.335180,-0.440443,0.288089,0.135734,0.740819,0.591413,2500963,25.000000,-0.507571,9.849746,0.644040,-7.000000,9.000000,3.000000,10.000000,-12.000000,18.000000,-0.505177,9.847352,0.641646,0.664842,0.606648,0.311634,0.304709,0.182825,0.141274,0.666205,0.709075,2502664,35.000000,3.347094,9.066842,1.031901,15.000000,8.000000,-4.000000,-10.000000,-9.000000,-20.000000,3.462016,9.141062,1.101333,0.458449,0.594430,0.349030,0.560942,0.726321,0.648199,-0.228532,0.008310,2502665,30.000000,2.755726,9.595961,0.071826,11.000000,11.000000,-10.000000,-16.000000,-6.000000,-13.000000,2.894590,9.603143,-0.019154,0.498615,0.632650,0.361496,0.469529,0.660977,0.637119,-0.351801,-0.182825,2502657,26.000000,0.890643,8.939949,-0.258574,1.000000,2.000000,0.000000,14.000000,-15.000000,18.000000,0.890643,8.937555,-0.258574,0.605263,0.653543,0.299169,0.342105,0.224377,0.288089,0.656510,0.660042,2115874,36.000000,-1.891419,9.461885,0.311246,0.000000,2.000000,0.000000,-16.000000,-4.000000,21.000000,-1.884237,9.421184,0.201113,0.044321,-0.095568,0.689751,0.716342,-0.156510,-0.285319,0.635734,0.699957,2115872,29.000000,0.866701,4.276044,-8.465898,0.000000,1.000000,0.000000,-22.000000,-5.000000,6.000000,0.952892,4.338294,-8.530540,-0.069252,-0.083102,0.967508,0.228532,0.207756,0.726763,-0.644044,-0.117729,2115871,25.000000,-0.311246,9.662998,-0.837971,0.000000,1.000000,-1.000000,-15.000000,-10.000000,-15.000000,-0.308852,9.660604,-0.837971,0.637119,0.690607,0.263158,0.218837,0.617729,0.688484,-0.270083,-0.267313,2120502,35.000000,0.014365,9.615114,-0.287304,-1.000000,0.000000,0.000000,-17.000000,0.000000,17.000000,-0.002394,9.603143,-0.359130,0.642659,0.660692,0.279778,0.268698,-0.264543,-0.275623,0.662764,0.644044,2120505,30.000000,-0.742203,4.687847,-8.561666,1.000000,0.000000,0.000000,-8.000000,15.000000,23.000000,-0.739808,4.685453,-8.559271,0.088643,0.214681,0.943724,0.235457,-0.015235,-0.191136,0.948888,0.250693,2120490,25.000000,1.283292,9.543288,-2.006341,0.000000,3.000000,0.000000,-8.000000,4.000000,-3.000000,1.283292,9.540894,-2.006341,0.556787,0.735377,0.260388,0.285319,0.578947,0.675717,-0.389197,-0.238227,2120492,30.000000
3,36,-0.153229,9.524135,-1.134852,0.000000,4.000000,-2.000000,-16.000000,-11.000000,14.000000,-0.122104,9.662998,-1.118092,-0.275623,-0.308864,0.677444,0.608033,-0.300554,-0.336565,0.663354,0.596953,2500403,34.000000,1.278504,9.792285,0.713472,5.000000,7.000000,0.000000,-14.000000,-7.000000,-18.000000,1.216254,9.832987,0.835576,0.712099,0.681440,0.063712,0.156510,0.703551,0.631579,-0.261773,-0.193906,2500960,36.000000,-4.299986,8.920795,0.081403,-3.000000,2.000000,4.000000,18.000000,0.000000,13.000000,-4.357447,9.121908,-0.105345,0.606648,0.686148,-0.080332,-0.393352,0.458449,0.156510,0.672477,0.559557,2500967,31.000000,-2.188300,9.358934,-1.742979,-4.000000,4.000000,3.000000,12.000000,-1.000000,16.000000,-2.188300,9.358934,-1.742979,0.488920,0.674256,-0.335180,-0.440443,0.288089,0.135734,0.740819,0.591413,2500963,25.000000,-0.311246,9.710882,0.624887,-7.000000,10.000000,3.000000,10.000000,-13.000000,16.000000,-0.308852,9.708488,0.622492,0.666103,0.605263,0.311634,0.304709,0.182825,0.141274,0.666205,0.709075,2502672,35.000000,3.462016,9.133880,0.960075,14.000000,8.000000,-3.000000,-10.000000,-9.000000,-20.000000,3.347094,9.064447,1.029507,0.458449,0.593614,0.350415,0.560942,0.726321,0.648199,-0.228532,0.008310,2502673,30.000000,2.770091,9.466674,-0.004788,11.000000,9.000000,-10.000000,-17.000000,-6.000000,-14.000000,2.755726,9.593566,0.069432,0.497230,0.632947,0.362881,0.469529,0.661712,0.637119,-0.350415,-0.182825,2502666,25.000000,0.780510,8.877700,-0.172383,1.000000,3.000000,0.000000,14.000000,-15.000000,18.000000,0.780510,8.875306,-0.172383,0.605263,0.653543,0.299169,0.342105,0.224377,0.288089,0.656510,0.660042,2115883,36.000000,-1.939303,9.428367,0.292093,-1.000000,2.000000,0.000000,-15.000000,-3.000000,21.000000,-1.889025,9.459491,0.311246,0.044321,-0.095568,0.689751,0.716342,-0.156510,-0.285319,0.635734,0.699957,2115881,30.000000,1.067814,4.376601,-8.585608,0.000000,1.000000,0.000000,-23.000000,-5.000000,5.000000,0.866701,4.276044,-8.463503,-0.069252,-0.083102,0.967508,0.228532,0.207756,0.726763,-0.644044,-0.117729,2115880,25.000000,-0.172383,9.591172,-0.842759,0.000000,2.000000,-1.000000,-16.000000,-11.000000,-15.000000,-0.169988,9.588778,-0.842759,0.637119,0.690607,0.263158,0.218837,0.617729,0.688484,-0.270083,-0.267313,2120518,35.000000,-0.014365,9.476251,-0.248997,-2.000000,0.000000,0.000000,-18.000000,0.000000,19.000000,-0.083797,9.469068,-0.349553,0.642659,0.660692,0.279778,0.268698,-0.264543,-0.275623,0.662764,0.644044,2120521,30.000000,-0.675165,4.726154,-8.451532,1.000000,1.000000,0.000000,-10.000000,14.000000,22.000000,-0.672771,4.642357,-8.554482,0.088643,0.214681,0.943724,0.235457,-0.015235,-0.191136,0.948888,0.250693,2120510,25.000000,1.197101,9.299079,-2.154782,1.000000,3.000000,0.000000,-7.000000,2.000000,-3.000000,1.197101,9.296685,-2.154782,0.556787,0.735377,0.260388,0.285319,0.577562,0.676103,-0.390582,-0.238227,2120514,30.000000
4,38,0.014365,9.686940,-1.082179,0.000000,4.000000,-2.000000,-18.000000,-13.000000,13.000000,-0.153229,9.524135,-1.132457,-0.275623,-0.308864,0.677444,0.608033,-0.300554,-0.336565,0.663354,0.596953,2500412,34.000000,1.278504,9.792285,0.713472,5.000000,7.000000,0.000000,-14.000000,-7.000000,-18.000000,1.216254,9.832987,0.835576,0.712099,0.681440,0.063712,0.156510,0.703551,0.631579,-0.261773,-0.193906,2500960,36.000000,-4.299986,8.920795,0.081403,-3.000000,2.000000,4.000000,18.000000,0.000000,13.000000,-4.357447,9.121908,-0.105345,0.606648,0.686148,-0.080332,-0.393352,0.458449,0.156510,0.672477,0.559557,2500967,31.000000,-2.188300,9.358934,-1.742979,-4.000000,4.000000,3.000000,12.000000,-1.000000,16.000000,-2.188300,9.358934,-1.742979,0.488920,0.674256,-0.335180,-0.440443,0.288089,0.135734,0.740819,0.591413,2500963,25.000000,-0.344765,9.615114,0.624887,-6.000000,9.000000,4.000000,10.000000,-13.000000,16.000000,-0.342371,9.612720,0.622492,0.665467,0.605263,0.311634,0.306094,0.181440,0.139889,0.666205,0.709705,2502681,35.000000,3.375824,9.028535,1.065420,13.000000,8.000000,-3.000000,-12.000000,-10.000000,-19.000000,3.462016,9.131485,0.957681,0.457064,0.594681,0.350415,0.560942,0.725500,0.649584,-0.227147,0.009695,2502682,30.000000,2.865860,9.471462,0.009577,10.000000,9.000000,-8.000000,-17.000000,-6.000000,-14.000000,2.770091,9.464279,-0.004788,0.497230,0.632151,0.364266,0.469529,0.660758,0.638504,-0.350415,-0.181440,2502675,26.000000,0.876278,8.954314,-0.110133,0.000000,3.000000,0.000000,14.000000,-14.000000,18.000000,0.876278,8.951921,-0.110133,0.605263,0.653543,0.299169,0.342105,0.224377,0.286704,0.656510,0.660645,2115890,36.000000,-1.886631,9.524135,0.282516,0.000000,1.000000,0.000000,-15.000000,-3.000000,21.000000,-1.936909,9.425972,0.292093,0.044321,-0.095568,0.689751,0.716342,-0.156510,-0.285319,0.635734,0.699957,2115892,30.000000,0.943315,4.304775,-8.623915,0.000000,0.000000,0.000000,-23.000000,-6.000000,6.000000,1.067814,4.376601,-8.583213,-0.069252,-0.083102,0.967508,0.228532,0.207756,0.726763,-0.644044,-0.117729,2115889,25.000000,-0.383072,9.691729,-0.981623,0.000000,3.000000,0.000000,-15.000000,-10.000000,-16.000000,-0.380678,9.689334,-0.981623,0.637119,0.690607,0.263158,0.218837,0.617729,0.689026,-0.268698,-0.267313,2120529,35.000000,-0.009577,9.323022,-0.402226,-2.000000,0.000000,0.000000,-18.000000,0.000000,19.000000,-0.011971,9.473856,-0.248997,0.642659,0.660692,0.279778,0.268698,-0.264543,-0.274238,0.663338,0.644044,2120531,30.000000,-0.502782,4.793192,-8.475474,1.000000,0.000000,0.000000,-8.000000,14.000000,21.000000,-0.500388,4.790798,-8.473080,0.088643,0.214681,0.943724,0.235457,-0.015235,-0.191136,0.948888,0.250693,2120524,25.000000,1.149217,9.279925,-2.135628,0.000000,3.000000,0.000000,-7.000000,2.000000,-4.000000,1.149217,9.277532,-2.135628,0.555402,0.735886,0.260388,0.286704,0.577562,0.676103,-0.390582,-0.238227,2120526,30.000000
5,48,-0.095768,9.686940,-1.029507,0.000000,4.000000,-2.000000,-18.000000,-13.000000,13.000000,0.011971,9.686940,-1.079785,-0.275623,-0.308864,0.677444,0.608033,-0.300554,-0.336565,0.663354,0.596953,2500421,34.000000,1.278504,9.792285,0.713472,5.000000,7.000000,0.000000,-14.000000,-7.000000,-18.000000,1.216254,9.832987,0.835576,0.712099,0.681440,0.063712,0.156510,0.703551,0.631579,-0.261773,-0.193906,2500960,36.000000,-4.299986,8.920795,0.081403,-3.000000,2.000000,4.000000,18.000000,0.000000,13.000000,-4.357447,9.121908,-0.105345,0.606648,0.686148,-0.080332,-0.393352,0.458449,0.156510,0.672477,0.559557,2500967,31.000000,-2.188300,9.358934,-1.742979,-4.000000,4.000000,3.000000,12.000000,-1.000000,16.000000,-2.188300,9.358934,-1.742979,0.488920,0.674256,-0.335180,-0.440443,0.288089,0.135734,0.740819,0.591413,2500963,25.000000,-0.445322,9.787497,0.663194,-6.000000,9.000000,4.000000,9.000000,-13.000000,17.000000,-0.442927,9.785102,0.660800,0.665467,0.605263,0.311634,0.306094,0.181440,0.139889,0.666205,0.709705,2502690,35.000000,3.442862,8.999804,1.170765,11.000000,8.000000,-3.000000,-12.000000,-10.000000,-19.000000,3.375824,9.026140,1.063026,0.457064,0.593863,0.351801,0.560942,0.725500,0.649584,-0.227147,0.009695,2502691,30.000000,2.746149,9.452309,0.004788,9.000000,10.000000,-8.000000,-17.000000,-6.000000,-14.000000,2.865860,9.469068,0.007183,0.497230,0.632151,0.364266,0.469529,0.661490,0.638504,-0.349030,-0.181440,2502684,26.000000,0.713472,8.949526,-0.177171,0.000000,2.000000,0.000000,14.000000,-13.000000,18.000000,0.713472,8.947132,-0.177171,0.605263,0.652816,0.299169,0.343490,0.224377,0.286704,0.656510,0.660645,2115900,36.000000,-1.896208,9.447520,0.287304,0.000000,0.000000,1.000000,-14.000000,-2.000000,21.000000,-1.884237,9.521740,0.282516,0.044321,-0.095568,0.689751,0.716342,-0.156510,-0.285319,0.635734,0.699957,2115898,29.000000,0.967257,4.400543,-8.499416,0.000000,0.000000,0.000000,-23.000000,-6.000000,6.000000,0.943315,4.304775,-8.621520,-0.069252,-0.083102,0.967508,0.228532,0.207756,0.726763,-0.644044,-0.117729,2115897,25.000000,-0.330400,9.686940,-0.962469,0.000000,3.000000,0.000000,-15.000000,-10.000000,-16.000000,-0.328006,9.684546,-0.962469,0.637119,0.690607,0.263158,0.218837,0.619114,0.688318,-0.268698,-0.265928,2120537,35.000000,-0.009577,9.600749,-0.296881,-2.000000,0.000000,0.000000,-18.000000,0.000000,19.000000,-0.007183,9.320627,-0.402226,0.642659,0.660692,0.279778,0.268698,-0.264543,-0.274238,0.663338,0.644044,2120539,30.000000,-0.636858,4.740520,-8.547300,0.000000,0.000000,0.000000,-8.000000,14.000000,21.000000,-0.675165,4.718972,-8.535329,0.088643,0.214681,0.943724,0.235457,-0.015235,-0.191136,0.948888,0.250693,2120533,24.000000,1.407791,9.294291,-1.996764,0.000000,3.000000,0.000000,-7.000000,3.000000,-4.000000,1.407791,9.291897,-1.996764,0.555402,0.735886,0.260388,0.286704,0.577562,0.676103,-0.390582,-0.238227,2120536,30.000000
