frame_number,frame_timestamp,4.0.acc.x,4.0.acc.y,4.0.acc.z,4.0.gyro.x,4.0.gyro.y,4.0.gyro.z,4.0.mag.x,4.0.mag.y,4.0.mag.z,4.0.lin_acc.x,4.0.lin_acc.y,4.0.lin_acc.z,4.0.q6.w,4.0.q6.x,4.0.q6.y,4.0.q6.z,4.0.q9.w,4.0.q9.x,4.0.q9.y,4.0.q9.z,4.0.imu_timestamp,4.0.temp,0.0.acc.x,0.0.acc.y,0.0.acc.z,0.0.gyro.x,0.0.gyro.y,0.0.gyro.z,0.0.mag.x,0.0.mag.y,0.0.mag.z,0.0.lin_acc.x,0.0.lin_acc.y,0.0.lin_acc.z,0.0.q6.w,0.0.q6.x,0.0.q6.y,0.0.q6.z,0.0.q9.w,0.0.q9.x,0.0.q9.y,0.0.q9.z,0.0.imu_timestamp,0.0.temp,0.1.acc.x,0.1.acc.y,0.1.acc.z,0.1.gyro.x,0.1.gyro.y,0.1.gyro.z,0.1.mag.x,0.1.mag.y,0.1.mag.z,0.1.lin_acc.x,0.1.lin_acc.y,0.1.lin_acc.z,0.1.q6.w,0.1.q6.x,0.1.q6.y,0.1.q6.z,0.1.q9.w,0.1.q9.x,0.1.q9.y,0.1.q9.z,0.1.imu_timestamp,0.1.temp,0.2.acc.x,0.2.acc.y,0.2.acc.z,0.2.gyro.x,0.2.gyro.y,0.2.gyro.z,0.2.mag.x,0.2.mag.y,0.2.mag.z,0.2.lin_acc.x,0.2.lin_acc.y,0.2.lin_acc.z,0.2.q6.w,0.2.q6.x,0.2.q6.y,0.2.q6.z,0.2.q9.w,0.2.q9.x,0.2.q9.y,0.2.q9.z,0.2.imu_timestamp,0.2.temp,1.0.acc.x,1.0.acc.y,1.0.acc.z,1.0.gyro.x,1.0.gyro.y,1.0.gyro.z,1.0.mag.x,1.0.mag.y,1.0.mag.z,1.0.lin_acc.x,1.0.lin_acc.y,1.0.lin_acc.z,1.0.q6.w,1.0.q6.x,1.0.q6.y,1.0.q6.z,1.0.q9.w,1.0.q9.x,1.0.q9.y,1.0.q9.z,1.0.imu_timestamp,1.0.temp,1.1.acc.x,1.1.acc.y,1.1.acc.z,1.1.gyro.x,1.1.gyro.y,1.1.gyro.z,1.1.mag.x,1.1.mag.y,1.1.mag.z,1.1.lin_acc.x,1.1.lin_acc.y,1.1.lin_acc.z,1.1.q6.w,1.1.q6.x,1.1.q6.y,1.1.q6.z,1.1.q9.w,1.1.q9.x,1.1.q9.y,1.1.q9.z,1.1.imu_timestamp,1.1.temp,1.2.acc.x,1.2.acc.y,1.2.acc.z,1.2.gyro.x,1.2.gyro.y,1.2.gyro.z,1.2.mag.x,1.2.mag.y,1.2.mag.z,1.2.lin_acc.x,1.2.lin_acc.y,1.2.lin_acc.z,1.2.q6.w,1.2.q6.x,1.2.q6.y,1.2.q6.z,1.2.q9.w,1.2.q9.x,1.2.q9.y,1.2.q9.z,1.2.imu_timestamp,1.2.temp,7.0.acc.x,7.0.acc.y,7.0.acc.z,7.0.gyro.x,7.0.gyro.y,7.0.gyro.z,7.0.mag.x,7.0.mag.y,7.0.mag.z,7.0.lin_acc.x,7.0.lin_acc.y,7.0.lin_acc.z,7.0.q6.w,7.0.q6.x,7.0.q6.y,7.0.q6.z,7.0.q9.w,7.0.q9.x,7.0.q9.y,7.0.q9.z,7.0.imu_timestamp,7.0.temp,7.1.acc.x,7.1.acc.y,7.1.acc.z,7.1.gyro.x,7.1.gyro.y,7.1.gyro.z,7.1.mag.x,7.1.mag.y,7.1.mag.z,7.1.lin_acc.x,7.1.lin_acc.y,7.1.lin_acc.z,7.1.q6.w,7.1.q6.x,7.1.q6.y,7.1.q6.z,7.1.q9.w,7.1.q9.x,7.1.q9.y,7.1.q9.z,7.1.imu_timestamp,7.1.temp,7.2.acc.x,7.2.acc.y,7.2.acc.z,7.2.gyro.x,7.2.gyro.y,7.2.gyro.z,7.2.mag.x,7.2.mag.y,7.2.mag.z,7.2.lin_acc.x,7.2.lin_acc.y,7.2.lin_acc.z,7.2.q6.w,7.2.q6.x,7.2.q6.y,7.2.q6.z,7.2.q9.w,7.2.q9.x,7.2.q9.y,7.2.q9.z,7.2.imu_timestamp,7.2.temp,6.0.acc.x,6.0.acc.y,6.0.acc.z,6.0.gyro.x,6.0.gyro.y,6.0.gyro.z,6.0.mag.x,6.0.mag.y,6.0.mag.z,6.0.lin_acc.x,6.0.lin_acc.y,6.0.lin_acc.z,6.0.q6.w,6.0.q6.x,6.0.q6.y,6.0.q6.z,6.0.q9.w,6.0.q9.x,6.0.q9.y,6.0.q9.z,6.0.imu_timestamp,6.0.temp,6.1.acc.x,6.1.acc.y,6.1.acc.z,6.1.gyro.x,6.1.gyro.y,6.1.gyro.z,6.1.mag.x,6.1.mag.y,6.1.mag.z,6.1.lin_acc.x,6.1.lin_acc.y,6.1.lin_acc.z,6.1.q6.w,6.1.q6.x,6.1.q6.y,6.1.q6.z,6.1.q9.w,6.1.q9.x,6.1.q9.y,6.1.q9.z,6.1.imu_timestamp,6.1.temp,6.2.acc.x,6.2.acc.y,6.2.acc.z,6.2.gyro.x,6.2.gyro.y,6.2.gyro.z,6.2.mag.x,6.2.mag.y,6.2.mag.z,6.2.lin_acc.x,6.2.lin_acc.y,6.2.lin_acc.z,6.2.q6.w,6.2.q6.x,6.2.q6.y,6.2.q6.z,6.2.q9.w,6.2.q9.x,6.2.q9.y,6.2.q9.z,6.2.imu_timestamp,6.2.temp,6.3.acc.x,6.3.acc.y,6.3.acc.z,6.3.gyro.x,6.3.gyro.y,6.3.gyro.z,6.3.mag.x,6.3.mag.y,6.3.mag.z,6.3.lin_acc.x,6.3.lin_acc.y,6.3.lin_acc.z,6.3.q6.w,6.3.q6.x,6.3.q6.y,6.3.q6.z,6.3.q9.w,6.3.q9.x,6.3.q9.y,6.3.q9.z,6.3.imu_timestamp,6.3.temp
0,0,-0.402226,9.548077,-1.450886,0.000000,1.000000,0.000000,-18.000000,-7.000000,18.000000,-0.399832,9.545682,-1.448492,0.376731,0.411357,0.634849,0.534626,-0.257618,-0.322715,0.684220,0.601108,2134041,34.000000,0.694318,9.303867,1.206678,1.000000,0.000000,0.000000,-17.000000,-5.000000,-19.000000,0.691924,9.303867,1.206678,-0.214681,-0.128809,0.646814,0.720383,0.716508,0.606648,-0.257618,-0.228532,2134602,36.000000,-4.984728,8.128315,-1.936909,-2.000000,0.000000,0.000000,19.000000,1.000000,21.000000,-4.984728,8.125920,-1.936909,0.594183,0.762878,0.132964,-0.217452,0.375346,0.084488,0.769537,0.509695,2134608,32.000000,-1.707066,9.105149,-3.023877,-1.000000,0.000000,0.000000,11.000000,-2.000000,27.000000,-1.723825,8.997410,-2.942474,0.493075,0.562327,0.576197,0.329640,0.188366,0.092798,0.799810,0.562327,2134609,28.000000,-0.555455,9.370906,2.791639,-2.000000,0.000000,0.000000,16.000000,-16.000000,16.000000,-0.572214,9.440337,2.755726,0.796140,0.588643,0.103878,0.094183,0.290859,0.185596,0.567867,0.747317,2136037,36.000000,4.132392,8.848969,-1.896208,1.000000,0.000000,0.000000,-22.000000,-3.000000,-13.000000,4.129998,8.848969,-1.893813,-0.005540,0.324100,0.706773,0.628809,0.614568,0.610803,-0.479224,-0.139889,2136039,32.000000,1.541866,9.315839,-2.686294,1.000000,0.000000,0.000000,-27.000000,-10.000000,-3.000000,1.738190,9.236830,-2.624045,0.545706,0.781796,0.181440,0.240997,0.513850,0.603856,-0.527701,-0.304709,2136032,28.000000,1.211466,8.848969,-0.507571,0.000000,0.000000,0.000000,-5.000000,-22.000000,54.000000,1.304840,8.815451,-0.323217,-0.468144,-0.411357,0.599040,0.502770,-0.060942,0.040166,0.725623,0.684210,2077325,35.000000,-1.613692,9.433155,-0.502782,0.000000,0.000000,0.000000,-12.000000,-11.000000,19.000000,-1.613692,9.433155,-0.502782,0.580332,0.672318,-0.278393,-0.365651,-0.170360,-0.295014,0.662050,0.667558,2077326,29.000000,0.497994,8.834604,-3.620033,0.000000,0.000000,0.000000,-22.000000,-2.000000,18.000000,0.474052,8.904037,-3.641581,0.195291,0.332410,0.760732,0.522161,-0.264543,-0.353186,0.751584,0.490305,2077319,26.000000,-0.440533,9.691729,-0.043096,0.000000,0.000000,0.000000,-19.000000,-15.000000,-16.000000,-0.438139,9.689334,-0.043096,0.664189,0.652355,0.274238,0.240997,0.634349,0.652935,-0.277008,-0.307479,2081925,35.000000,-0.526724,9.557653,-0.043096,0.000000,0.000000,0.000000,-15.000000,-11.000000,21.000000,-0.488417,9.617508,-0.007183,0.051247,0.013850,0.707232,0.704986,-0.220222,-0.254848,0.657895,0.673595,2081928,31.000000,-1.532289,9.356541,-1.848324,0.000000,0.000000,0.000000,17.000000,-2.000000,23.000000,-1.357512,9.402030,-1.704672,0.619114,0.710202,0.297784,0.153740,0.238227,0.171745,0.749895,0.592798,2081931,25.000000,1.110910,9.485827,-1.589750,0.000000,0.000000,0.000000,-6.000000,4.000000,-8.000000,1.110910,9.483433,-1.589750,0.504155,0.650498,0.404432,0.398892,0.642659,0.756003,-0.120499,-0.030471,2081917,30.000000
1,0,-0.335188,9.476251,-1.355118,0.000000,0.000000,0.000000,-17.000000,-8.000000,16.000000,-0.332794,9.473856,-1.352724,0.376731,0.411357,0.634849,0.534626,-0.257618,-0.322715,0.684220,0.601108,2134051,34.000000,0.828394,9.552865,1.163582,1.000000,0.000000,0.000000,-17.000000,-6.000000,-19.000000,0.826000,9.552865,1.163582,-0.214681,-0.128809,0.646814,0.720383,0.716508,0.606648,-0.257618,-0.228532,2134611,36.000000,-4.783615,8.310274,-2.056619,-1.000000,0.000000,0.000000,19.000000,1.000000,20.000000,-4.783615,8.307879,-2.056619,0.595568,0.761797,0.132964,-0.217452,0.375346,0.084488,0.769537,0.509695,2134616,33.000000,-1.845930,9.057265,-2.985569,-1.000000,-1.000000,0.000000,10.000000,-1.000000,25.000000,-1.704672,9.102755,-3.023877,0.493075,0.562327,0.576197,0.329640,0.188366,0.092798,0.799810,0.562327,2134617,28.000000,-0.565032,9.284714,2.772485,-1.000000,0.000000,0.000000,17.000000,-14.000000,16.000000,-0.553061,9.368511,2.789245,0.797162,0.587258,0.103878,0.094183,0.290859,0.185596,0.567867,0.747317,2136046,36.000000,4.165911,8.877700,-2.059013,1.000000,0.000000,0.000000,-22.000000,-3.000000,-13.000000,4.163517,8.877700,-2.056619,-0.005540,0.324100,0.706773,0.628809,0.614568,0.610803,-0.479224,-0.139889,2136048,32.000000,1.551443,9.406818,-2.643199,1.000000,0.000000,0.000000,-27.000000,-9.000000,-2.000000,1.541866,9.313444,-2.686294,0.545706,0.781796,0.181440,0.240997,0.513850,0.602643,-0.529086,-0.304709,2136041,29.000000,1.374272,8.839393,-0.584185,0.000000,0.000000,0.000000,-5.000000,-22.000000,54.000000,1.209072,8.848969,-0.505177,-0.468144,-0.411357,0.599040,0.502770,-0.060942,0.040166,0.725623,0.684210,2077334,35.000000,-1.599327,9.481039,-0.531513,0.000000,0.000000,0.000000,-13.000000,-11.000000,20.000000,-1.599327,9.481039,-0.531513,0.580332,0.672318,-0.278393,-0.365651,-0.170360,-0.295014,0.662050,0.667558,2077336,30.000000,0.464475,8.786720,-3.533842,0.000000,0.000000,0.000000,-22.000000,-2.000000,18.000000,0.497994,8.832211,-3.617639,0.195291,0.332410,0.760732,0.522161,-0.264543,-0.353186,0.751584,0.490305,2077328,26.000000,-0.430956,9.773131,-0.100556,0.000000,0.000000,0.000000,-18.000000,-15.000000,-17.000000,-0.428562,9.770737,-0.100556,0.664189,0.652355,0.274238,0.240997,0.634349,0.652935,-0.277008,-0.307479,2081938,36.000000,-0.464475,9.576807,0.067038,0.000000,0.000000,0.000000,-17.000000,-12.000000,21.000000,-0.462081,9.574412,0.067038,0.051247,0.013850,0.707232,0.704986,-0.220222,-0.254848,0.657895,0.673595,2081940,31.000000,-1.508347,9.433155,-1.795651,0.000000,0.000000,0.000000,15.000000,-1.000000,24.000000,-1.505953,9.430760,-1.795651,0.619114,0.710202,0.297784,0.153740,0.238227,0.173130,0.749576,0.592798,2081943,25.000000,1.034295,9.538500,-1.556231,0.000000,0.000000,0.000000,-6.000000,2.000000,-11.000000,1.034295,9.536105,-1.556231,0.505540,0.649422,0.404432,0.398892,0.642659,0.756003,-0.120499,-0.030471,2081935,30.000000
2,1,-0.430956,9.639056,-1.527501,0.000000,0.000000,-1.000000,-17.000000,-8.000000,16.000000,-0.428562,9.636662,-1.525106,0.376731,0.411357,0.634849,0.534626,-0.257618,-0.322715,0.684220,0.601108,2134059,34.000000,1.015141,9.370906,1.278504,0.000000,0.000000,0.000000,-17.000000,-6.000000,-19.000000,1.012747,9.370906,1.278504,-0.214681,-0.127424,0.646814,0.720629,0.716508,0.606648,-0.257618,-0.228532,2134620,36.000000,-4.908113,8.147469,-2.027889,-1.000000,0.000000,1.000000,19.000000,1.000000,20.000000,-4.908113,8.145074,-2.027889,0.595568,0.762191,0.132964,-0.216066,0.375346,0.084488,0.769537,0.509695,2134625,33.000000,-1.788469,9.066842,-2.995146,0.000000,-1.000000,0.000000,10.000000,-1.000000,25.000000,-1.843535,9.054871,-2.985569,0.493075,0.562327,0.576197,0.329640,0.188366,0.092798,0.799810,0.562327,2134626,28.000000,-0.603339,9.418790,2.868254,0.000000,1.000000,0.000000,16.000000,-14.000000,15.000000,-0.481235,9.473856,2.870648,0.797162,0.587258,0.103878,0.094183,0.290859,0.185596,0.567867,0.747317,2136063,36.000000,4.074931,8.734048,-1.953669,1.000000,0.000000,0.000000,-24.000000,-3.000000,-13.000000,4.072537,8.734048,-1.951274,-0.005540,0.324100,0.706773,0.628809,0.614568,0.610803,-0.479224,-0.139889,2136066,32.000000,1.685518,9.234436,-2.590526,1.000000,0.000000,0.000000,-27.000000,-9.000000,-2.000000,1.747767,9.323022,-2.614468,0.545706,0.781473,0.182825,0.240997,0.513850,0.602643,-0.529086,-0.304709,2136058,28.000000,1.292869,8.753201,-0.440533,0.000000,0.000000,0.000000,-4.000000,-21.000000,54.000000,1.371878,8.839393,-0.581791,-0.468144,-0.411357,0.599040,0.502770,-0.060942,0.040166,0.725623,0.684210,2077341,36.000000,-1.589750,9.538500,-0.651223,0.000000,0.000000,0.000000,-13.000000,-11.000000,20.000000,-1.589750,9.538500,-0.651223,0.580332,0.672318,-0.278393,-0.365651,-0.170360,-0.295014,0.662050,0.667558,2077343,30.000000,0.459687,8.748413,-3.648763,0.000000,0.000000,0.000000,-22.000000,-2.000000,18.000000,0.464475,8.784326,-3.531447,0.195291,0.332410,0.760732,0.522161,-0.264543,-0.353186,0.751584,0.490305,2077337,26.000000,-0.454898,9.629479,-0.158017,0.000000,0.000000,0.000000,-18.000000,-15.000000,-17.000000,-0.452504,9.627085,-0.158017,0.664189,0.652355,0.274238,0.240997,0.634349,0.652935,-0.277008,-0.307479,2081948,36.000000,-0.416591,9.562442,-0.019154,0.000000,0.000000,0.000000,-17.000000,-12.000000,21.000000,-0.416591,9.560047,-0.016759,0.051247,0.013850,0.707232,0.704986,-0.220222,-0.254848,0.657895,0.673595,2081950,31.000000,-1.522712,9.533711,-1.762132,0.000000,0.000000,0.000000,16.000000,-2.000000,24.000000,-1.520318,9.531317,-1.762132,0.619114,0.710202,0.297784,0.153740,0.238227,0.171745,0.749895,0.592798,2081952,25.000000,0.995988,9.476251,-1.771709,0.000000,0.000000,0.000000,-7.000000,4.000000,-9.000000,0.995988,9.473856,-1.771709,0.505540,0.649422,0.404432,0.398892,0.642659,0.755724,-0.121884,-0.031856,2081946,30.000000
3,1,-0.464475,9.504981,-1.326388,0.000000,0.000000,0.000000,-17.000000,-8.000000,17.000000,-0.462081,9.502586,-1.323994,0.376731,0.411357,0.634849,0.534626,-0.257618,-0.322715,0.684220,0.601108,2134077,34.000000,0.948104,9.437943,1.259350,0.000000,0.000000,0.000000,-17.000000,-6.000000,-19.000000,0.945710,9.437943,1.259350,-0.214681,-0.127424,0.646814,0.720629,0.716508,0.606648,-0.257618,-0.228532,2134628,36.000000,-4.903325,8.319851,-2.070984,0.000000,0.000000,0.000000,18.000000,1.000000,20.000000,-4.903325,8.317456,-2.070984,0.595568,0.762191,0.132964,-0.216066,0.375346,0.084488,0.769537,0.509695,2134633,32.000000,-1.678335,9.119514,-2.985569,0.000000,-1.000000,0.000000,11.000000,-2.000000,26.000000,-1.786075,9.064447,-2.995146,0.493075,0.562327,0.576197,0.329640,0.188366,0.092798,0.799810,0.562327,2134635,28.000000,-0.541090,9.346964,2.705448,-1.000000,0.000000,0.000000,16.000000,-14.000000,14.000000,-0.600945,9.416395,2.865860,0.797162,0.587258,0.103878,0.094183,0.290859,0.185596,0.567867,0.747317,2136073,36.000000,4.103662,8.762778,-1.891419,0.000000,0.000000,0.000000,-24.000000,-3.000000,-13.000000,4.101267,8.762778,-1.889025,-0.005540,0.324100,0.706773,0.628809,0.614568,0.610803,-0.479224,-0.139889,2136074,31.000000,1.699883,9.196129,-2.609680,1.000000,0.000000,0.000000,-25.000000,-9.000000,-4.000000,1.685518,9.232041,-2.590526,0.545706,0.781473,0.182825,0.240997,0.513850,0.602643,-0.529086,-0.304709,2136067,28.000000,1.312023,8.796297,-0.483629,0.000000,0.000000,0.000000,-6.000000,-20.000000,53.000000,1.290475,8.753201,-0.438139,-0.468144,-0.411357,0.599040,0.502770,-0.060942,0.040166,0.725623,0.684210,2077351,35.000000,-1.623269,9.586384,-0.565032,0.000000,0.000000,0.000000,-13.000000,-12.000000,19.000000,-1.623269,9.586384,-0.565032,0.580332,0.672318,-0.278393,-0.365651,-0.170360,-0.295014,0.662050,0.667558,2077353,29.000000,0.521936,8.734048,-3.691859,0.000000,0.000000,0.000000,-22.000000,-2.000000,18.000000,0.459687,8.746018,-3.646369,0.195291,0.332410,0.760732,0.522161,-0.264543,-0.353186,0.751584,0.490305,2077346,26.000000,-0.454898,9.648633,-0.004788,0.000000,0.000000,0.000000,-18.000000,-16.000000,-16.000000,-0.452504,9.646238,-0.004788,0.664189,0.652355,0.274238,0.240997,0.634349,0.652935,-0.277008,-0.307479,2081956,35.000000,-0.560243,9.538500,-0.019154,0.000000,0.000000,0.000000,-17.000000,-11.000000,21.000000,-0.560243,9.536105,-0.016759,0.051247,0.013850,0.707232,0.704986,-0.220222,-0.254848,0.657895,0.673595,2081959,31.000000,-1.541866,9.390059,-1.661576,0.000000,0.000000,0.000000,16.000000,-2.000000,24.000000,-1.539472,9.387665,-1.661576,0.619114,0.710202,0.297784,0.153740,0.238227,0.171745,0.749895,0.592798,2081960,25.000000,0.967257,9.409213,-1.541866,0.000000,0.000000,0.000000,-7.000000,4.000000,-9.000000,0.967257,9.406818,-1.541866,0.505540,0.649422,0.404432,0.398892,0.642659,0.755724,-0.121884,-0.031856,2081954,30.000000
4,1,-0.555455,9.524135,-1.398214,0.000000,0.000000,0.000000,-17.000000,-8.000000,17.000000,-0.553061,9.521740,-1.395820,0.376731,0.411357,0.634849,0.534626,-0.257618,-0.322715,0.684220,0.601108,2134085,34.000000,0.995988,9.572019,1.187524,0.000000,0.000000,-1.000000,-16.000000,-6.000000,-19.000000,0.993594,9.572019,1.187524,-0.214681,-0.127424,0.646814,0.720629,0.716508,0.606648,-0.257618,-0.228532,2134637,36.000000,-4.951209,8.252813,-2.037466,-1.000000,0.000000,0.000000,19.000000,1.000000,20.000000,-4.951209,8.250419,-2.037466,0.595568,0.762191,0.132964,-0.216066,0.375346,0.084488,0.769537,0.509695,2134643,32.000000,-1.754950,9.129091,-2.990358,0.000000,0.000000,0.000000,12.000000,-3.000000,26.000000,-1.675941,9.117120,-2.985569,0.493075,0.562327,0.576197,0.329640,0.188366,0.092798,0.799810,0.562327,2134645,28.000000,-0.421380,9.299079,2.772485,0.000000,0.000000,0.000000,16.000000,-14.000000,14.000000,-0.538695,9.344569,2.703054,0.797162,0.587258,0.103878,0.094183,0.290859,0.185596,0.567867,0.747317,2136081,36.000000,4.084508,8.762778,-2.011129,0.000000,0.000000,0.000000,-24.000000,-2.000000,-13.000000,4.082114,8.762778,-2.008735,-0.005540,0.324100,0.706773,0.628809,0.614568,0.610803,-0.479224,-0.139889,2136083,32.000000,1.738190,9.191340,-2.681506,1.000000,1.000000,0.000000,-25.000000,-9.000000,-4.000000,1.699883,9.193734,-2.609680,0.545706,0.781473,0.182825,0.240997,0.513850,0.602643,-0.529086,-0.304709,2136075,29.000000,1.249773,8.896853,-0.430956,0.000000,1.000000,0.000000,-5.000000,-21.000000,52.000000,1.189918,8.734048,-0.514753,-0.468144,-0.411357,0.599040,0.502770,-0.060942,0.040166,0.725623,0.684210,2077368,36.000000,-1.637634,9.447520,-0.469264,0.000000,0.000000,0.000000,-12.000000,-12.000000,19.000000,-1.637634,9.447520,-0.469264,0.580332,0.672318,-0.278393,-0.365651,-0.170360,-0.295014,0.662050,0.667558,2077370,29.000000,0.464475,8.858546,-3.538630,0.000000,0.000000,0.000000,-22.000000,-2.000000,19.000000,0.617704,8.817844,-3.660734,0.195291,0.332410,0.760732,0.522161,-0.264543,-0.353186,0.751584,0.490305,2077363,26.000000,-0.421380,9.811439,0.043096,0.000000,0.000000,0.000000,-19.000000,-16.000000,-17.000000,-0.418985,9.809045,0.040701,0.664189,0.652355,0.274238,0.240997,0.634349,0.652935,-0.277008,-0.307479,2081965,35.000000,-0.464475,9.447520,-0.057461,0.000000,0.000000,0.000000,-17.000000,-11.000000,21.000000,-0.464475,9.445126,-0.055067,0.051247,0.013850,0.707232,0.704986,-0.220222,-0.254848,0.657895,0.673595,2081967,31.000000,-1.465251,9.490616,-1.719037,0.000000,0.000000,0.000000,17.000000,-1.000000,23.000000,-1.462857,9.488221,-1.719037,0.619114,0.710202,0.297784,0.153740,0.238227,0.171745,0.749895,0.592798,2081969,25.000000,1.058237,9.356541,-1.580173,0.000000,0.000000,0.000000,-6.000000,1.000000,-10.000000,1.058237,9.354146,-1.580173,0.505540,0.649422,0.404432,0.398892,0.642659,0.755724,-0.121884,-0.031856,2081963,30.000000
5,8,-0.383072,9.414001,-1.503559,0.000000,0.000000,0.000000,-19.000000,-8.000000,17.000000,-0.380678,9.411607,-1.501164,0.376731,0.411357,0.634849,0.534626,-0.257618,-0.322715,0.684220,0.601108,2134094,34.000000,0.943315,9.485827,1.288081,0.000000,0.000000,0.000000,-16.000000,-6.000000,-19.000000,0.940921,9.485827,1.288081,-0.214681,-0.127424,0.646814,0.720629,0.716508,0.606648,-0.257618,-0.228532,2134647,36.000000,-5.070919,8.262390,-1.980005,-1.000000,1.000000,1.000000,19.000000,1.000000,20.000000,-5.070919,8.259995,-1.980005,0.595568,0.762191,0.132964,-0.216066,0.375346,0.084488,0.769537,0.509695,2134652,33.000000,-1.731008,9.205706,-2.794033,-1.000000,0.000000,0.000000,12.000000,-3.000000,26.000000,-1.752556,9.126697,-2.990358,0.493075,0.562327,0.576197,0.329640,0.188366,0.092798,0.799810,0.562327,2134653,28.000000,-0.440533,9.356541,2.691083,0.000000,0.000000,0.000000,16.000000,-14.000000,16.000000,-0.418985,9.296685,2.770091,0.797162,0.587258,0.103878,0.094183,0.290859,0.184211,0.567867,0.747660,2136090,36.000000,4.137180,8.547300,-2.015918,0.000000,0.000000,0.000000,-25.000000,-5.000000,-14.000000,4.134786,8.547300,-2.013524,-0.005540,0.324100,0.706773,0.628809,0.614568,0.610803,-0.479224,-0.139889,2136092,32.000000,1.829170,9.100361,-2.676718,0.000000,0.000000,0.000000,-26.000000,-9.000000,-3.000000,1.738190,9.188946,-2.681506,0.545706,0.781473,0.182825,0.240997,0.513850,0.602643,-0.529086,-0.304709,2136084,29.000000,1.278504,8.853758,-0.435745,0.000000,0.000000,0.000000,-4.000000,-22.000000,53.000000,1.247379,8.896853,-0.428562,-0.468144,-0.411357,0.599040,0.502770,-0.060942,0.040166,0.725623,0.684210,2077377,35.000000,-1.561020,9.514558,-0.569820,0.000000,0.000000,0.000000,-12.000000,-11.000000,20.000000,-1.561020,9.514558,-0.569820,0.580332,0.672318,-0.278393,-0.365651,-0.170360,-0.295014,0.662050,0.667558,2077379,29.000000,0.459687,8.757990,-3.524265,0.000000,0.000000,0.000000,-22.000000,-2.000000,20.000000,0.464475,8.856153,-3.536236,0.195291,0.332410,0.760732,0.522161,-0.264543,-0.353186,0.751584,0.490305,2077372,26.000000,-0.483629,9.797073,0.019154,0.000000,0.000000,0.000000,-19.000000,-15.000000,-16.000000,-0.481235,9.794679,0.016759,0.664189,0.652355,0.274238,0.240997,0.634349,0.652935,-0.277008,-0.307479,2081980,35.000000,-0.531513,9.667787,0.038307,0.000000,0.000000,0.000000,-15.000000,-11.000000,19.000000,-0.529119,9.665392,0.038307,0.051247,0.013850,0.707232,0.704986,-0.220222,-0.254848,0.657895,0.673595,2081983,31.000000,-1.503559,9.428367,-1.857901,0.000000,0.000000,0.000000,17.000000,-1.000000,23.000000,-1.501164,9.425972,-1.857901,0.619114,0.710202,0.297784,0.153740,0.238227,0.173130,0.749576,0.592798,2081987,25.000000,0.952892,9.485827,-1.680730,0.000000,0.000000,0.000000,-6.000000,3.000000,-9.000000,0.952892,9.483433,-1.680730,0.505540,0.649422,0.404432,0.398892,0.642659,0.755440,-0.123269,-0.033241,2081971,30.000000
