frame_number,frame_timestamp,root.position.x,root.position.y,root.position.z,root.rotation.w,root.rotation.x,root.rotation.y,root.rotation.z,hips.position.x,hips.position.y,hips.position.z,hips.rotation.w,hips.rotation.x,hips.rotation.y,hips.rotation.z,left_upper_leg.position.x,left_upper_leg.position.y,left_upper_leg.position.z,left_upper_leg.rotation.w,left_upper_leg.rotation.x,left_upper_leg.rotation.y,left_upper_leg.rotation.z,right_upper_leg.position.x,right_upper_leg.position.y,right_upper_leg.position.z,right_upper_leg.rotation.w,right_upper_leg.rotation.x,right_upper_leg.rotation.y,right_upper_leg.rotation.z,left_lower_leg.position.x,left_lower_leg.position.y,left_lower_leg.position.z,left_lower_leg.rotation.w,left_lower_leg.rotation.x,left_lower_leg.rotation.y,left_lower_leg.rotation.z,right_lower_leg.position.x,right_lower_leg.position.y,right_lower_leg.position.z,right_lower_leg.rotation.w,right_lower_leg.rotation.x,right_lower_leg.rotation.y,right_lower_leg.rotation.z,left_foot.position.x,left_foot.position.y,left_foot.position.z,left_foot.rotation.w,left_foot.rotation.x,left_foot.rotation.y,left_foot.rotation.z,right_foot.position.x,right_foot.position.y,right_foot.position.z,right_foot.rotation.w,right_foot.rotation.x,right_foot.rotation.y,right_foot.rotation.z,spine.position.x,spine.position.y,spine.position.z,spine.rotation.w,spine.rotation.x,spine.rotation.y,spine.rotation.z,upper_spine.position.x,upper_spine.position.y,upper_spine.position.z,upper_spine.rotation.w,upper_spine.rotation.x,upper_spine.rotation.y,upper_spine.rotation.z,neck.position.x,neck.position.y,neck.position.z,neck.rotation.w,neck.rotation.x,neck.rotation.y,neck.rotation.z,head.position.x,head.position.y,head.position.z,head.rotation.w,head.rotation.x,head.rotation.y,head.rotation.z,left_shoulder.position.x,left_shoulder.position.y,left_shoulder.position.z,left_shoulder.rotation.w,left_shoulder.rotation.x,left_shoulder.rotation.y,left_shoulder.rotation.z,right_shoulder.position.x,right_shoulder.position.y,right_shoulder.position.z,right_shoulder.rotation.w,right_shoulder.rotation.x,right_shoulder.rotation.y,right_shoulder.rotation.z,left_upper_arm.position.x,left_upper_arm.position.y,left_upper_arm.position.z,left_upper_arm.rotation.w,left_upper_arm.rotation.x,left_upper_arm.rotation.y,left_upper_arm.rotation.z,right_upper_arm.position.x,right_upper_arm.position.y,right_upper_arm.position.z,right_upper_arm.rotation.w,right_upper_arm.rotation.x,right_upper_arm.rotation.y,right_upper_arm.rotation.z,left_lower_arm.position.x,left_lower_arm.position.y,left_lower_arm.position.z,left_lower_arm.rotation.w,left_lower_arm.rotation.x,left_lower_arm.rotation.y,left_lower_arm.rotation.z,right_lower_arm.position.x,right_lower_arm.position.y,right_lower_arm.position.z,right_lower_arm.rotation.w,right_lower_arm.rotation.x,right_lower_arm.rotation.y,right_lower_arm.rotation.z,left_hand.position.x,left_hand.position.y,left_hand.position.z,left_hand.rotation.w,left_hand.rotation.x,left_hand.rotation.y,left_hand.rotation.z,right_hand.position.x,right_hand.position.y,right_hand.position.z,right_hand.rotation.w,right_hand.rotation.x,right_hand.rotation.y,right_hand.rotation.z,mass_center.x,mass_center.y,mass_center.z,PelvisTilt.angle,PelvisTilt.angular_v,PelvisTilt.angular_acc,PelvisList.angle,PelvisList.angular_v,PelvisList.angular_acc,PelvisRotation.angle,PelvisRotation.angular_v,PelvisRotation.angular_acc,HipFlexExtR.angle,HipFlexExtR.angular_v,HipFlexExtR.angular_acc,HipAddAbdR.angle,HipAddAbdR.angular_v,HipAddAbdR.angular_acc,HipRotR.angle,HipRotR.angular_v,HipRotR.angular_acc,KneeFlexExtR.angle,KneeFlexExtR.angular_v,KneeFlexExtR.angular_acc,AnkleFlexExtR.angle,AnkleFlexExtR.angular_v,AnkleFlexExtR.angular_acc,AnkleProSupR.angle,AnkleProSupR.angular_v,AnkleProSupR.angular_acc,HipFlexExtL.angle,HipFlexExtL.angular_v,HipFlexExtL.angular_acc,HipAddAbdL.angle,HipAddAbdL.angular_v,HipAddAbdL.angular_acc,HipRotL.angle,HipRotL.angular_v,HipRotL.angular_acc,KneeFlexExtL.angle,KneeFlexExtL.angular_v,KneeFlexExtL.angular_acc,AnkleFlexExtL.angle,AnkleFlexExtL.angular_v,AnkleFlexExtL.angular_acc,AnkleProSupL.angle,AnkleProSupL.angular_v,AnkleProSupL.angular_acc,ElbowFlexExtR.angle,ElbowFlexExtR.angular_v,ElbowFlexExtR.angular_acc,ForearmProSupR.angle,ForearmProSupR.angular_v,ForearmProSupR.angular_acc,WristFlexExtR.angle,WristFlexExtR.angular_v,WristFlexExtR.angular_acc,WristDeviationR.angle,WristDeviationR.angular_v,WristDeviationR.angular_acc,ElbowFlexExtL.angle,ElbowFlexExtL.angular_v,ElbowFlexExtL.angular_acc,ForearmProSupL.angle,ForearmProSupL.angular_v,ForearmProSupL.angular_acc,WristFlexExtL.angle,WristFlexExtL.angular_v,WristFlexExtL.angular_acc,WristDeviationL.angle,WristDeviationL.angular_v,WristDeviationL.angular_acc,LumbarLatFlex.angle,LumbarLatFlex.angular_v,LumbarLatFlex.angular_acc,LumbarRot.angle,LumbarRot.angular_v,LumbarRot.angular_acc,LumbarFlexExt.angle,LumbarFlexExt.angular_v,LumbarFlexExt.angular_acc,LowerThoraxLatFlex.angle,LowerThoraxLatFlex.angular_v,LowerThoraxLatFlex.angular_acc,LowerThoraxRot.angle,LowerThoraxRot.angular_v,LowerThoraxRot.angular_acc,LowerThoraxFlexExt.angle,LowerThoraxFlexExt.angular_v,LowerThoraxFlexExt.angular_acc,UpperThoraxLatFlex.angle,UpperThoraxLatFlex.angular_v,UpperThoraxLatFlex.angular_acc,UpperThoraxRot.angle,UpperThoraxRot.angular_v,UpperThoraxRot.angular_acc,UpperThoraxFlexExt.angle,UpperThoraxFlexExt.angular_v,UpperThoraxFlexExt.angular_acc,ScapulaDeprElevR.angle,ScapulaDeprElevR.angular_v,ScapulaDeprElevR.angular_acc,ScapulaProtrRetrR.angle,ScapulaProtrRetrR.angular_v,ScapulaProtrRetrR.angular_acc,ScapulaDeprElevL.angle,ScapulaDeprElevL.angular_v,ScapulaDeprElevL.angular_acc,ScapulaProtrRetrL.angle,ScapulaProtrRetrL.angular_v,ScapulaProtrRetrL.angular_acc,ShoulderAddAbdR.angle,ShoulderAddAbdR.angular_v,ShoulderAddAbdR.angular_acc,ShoulderRotR.angle,ShoulderRotR.angular_v,ShoulderRotR.angular_acc,ShoulderFlexExtR.angle,ShoulderFlexExtR.angular_v,ShoulderFlexExtR.angular_acc,ShoulderAddAbdL.angle,ShoulderAddAbdL.angular_v,ShoulderAddAbdL.angular_acc,ShoulderRotL.angle,ShoulderRotL.angular_v,ShoulderRotL.angular_acc,ShoulderFlexExtL.angle,ShoulderFlexExtL.angular_v,ShoulderFlexExtL.angular_acc,left_foot.contact,right_foot.contact
0,1,-0.130208,0.937466,-0.247663,0.503906,-0.002242,-0.863710,0.008867,-0.130208,0.937466,-0.247663,0.503906,-0.002242,-0.863710,0.008867,-0.118846,0.860713,-0.151348,0.512880,0.001808,-0.858257,-0.018592,-0.042799,0.858734,-0.285845,0.491527,-0.001503,-0.870859,-0.002088,-0.124895,0.456483,-0.166303,0.509324,0.009242,-0.860497,-0.007017,-0.045754,0.454108,-0.285750,0.497171,0.008918,-0.867416,0.018169,-0.115553,0.048548,-0.168768,0.504562,0.014967,-0.863246,-0.000365,-0.026487,0.046816,-0.270051,0.496442,-0.010309,-0.868005,0.002672,-0.042961,1.020267,-0.199552,0.501673,-0.003174,-0.865044,0.003677,-0.042145,1.204261,-0.200278,0.497247,-0.000956,-0.867573,-0.007886,-0.041004,1.324246,-0.198750,0.497247,-0.000956,-0.867573,-0.007886,-0.039579,1.474227,-0.196840,0.497247,-0.000956,-0.867573,-0.007886,-0.041156,1.308248,-0.198954,0.517259,0.172897,-0.832332,-0.098858,-0.041156,1.308248,-0.198954,0.464132,-0.167391,-0.864695,0.094146,-0.106280,1.378671,-0.032842,0.520091,-0.001546,-0.853538,-0.031232,0.073262,1.380172,-0.334196,0.497001,-0.012074,-0.867660,0.003297,-0.149538,1.081004,-0.069515,0.505443,0.012377,-0.862669,-0.013258,0.032792,1.081339,-0.346398,0.497685,-0.004538,-0.867346,0.000446,-0.163835,0.845154,-0.076843,0.505550,0.004112,-0.862619,-0.017045,0.023729,0.845485,-0.359613,0.497686,-0.003463,-0.867351,0.000044,0.000000,0.000000,0.000000,-1.007165,0.058103,3.991127,0.290082,-0.087452,-23.610931,-119.482231,1.004028,-421.970886,1.042067,0.043130,-1.598767,-0.709940,-0.006545,1.938684,-1.629675,-0.173950,-123.508995,2.550562,0.144482,-48.657829,2.637140,0.146008,-20.546230,1.031942,0.023746,-1.306534,2.498205,0.409555,-41.875839,1.967678,-0.048518,14.598028,-1.249384,-0.994635,482.088531,1.544763,0.764298,-49.935745,-0.998320,-0.048280,26.433807,0.182598,-0.017023,2.341270,0.927641,-0.433540,105.814926,90.082695,-0.097656,165.100098,-0.129782,0.012106,-2.124565,0.021349,-0.623628,89.702652,-1.213143,-0.049305,-19.305775,-91.956886,0.180054,20.751953,-0.597770,-0.012887,2.449921,-0.853336,-0.228322,55.707863,-0.204115,-0.010690,-2.509696,-0.296718,0.086570,284.938812,-0.568831,-0.019383,-16.053062,-0.357302,-0.009733,0.397478,-0.292272,0.086546,284.842926,-0.514093,-0.019979,-17.829283,-0.523743,-0.008845,3.041881,-0.291762,0.086445,284.652344,-0.505549,-0.020814,-20.416124,-0.015885,0.030283,-3.356113,-3.354651,0.520706,120.190208,0.107330,-0.023820,3.040475,-4.247908,-0.462341,-11.065346,1.032103,0.024891,3.418242,11.881551,0.548363,112.560814,0.553547,0.023842,42.028088,0.928582,-0.002873,-3.035409,7.754671,-0.512981,0.645769,3.831733,0.043058,-32.212395,1,1
1,10,-0.130202,0.937468,-0.247683,0.503951,-0.002242,-0.863684,0.008867,-0.130202,0.937468,-0.247683,0.503951,-0.002242,-0.863684,0.008867,-0.118829,0.860716,-0.151368,0.512974,0.001799,-0.858201,-0.018604,-0.042797,0.858737,-0.285873,0.491580,-0.001503,-0.870829,-0.002089,-0.124892,0.456486,-0.166328,0.509412,0.009247,-0.860444,-0.007009,-0.045752,0.454110,-0.285779,0.497226,0.008923,-0.867384,0.018177,-0.115543,0.048551,-0.168791,0.504645,0.014972,-0.863197,-0.000357,-0.026477,0.046819,-0.270078,0.496479,-0.010306,-0.867984,0.002676,-0.042950,1.020270,-0.199580,0.501702,-0.003172,-0.865027,0.003679,-0.042135,1.204264,-0.200307,0.497242,-0.000951,-0.867575,-0.007881,-0.040996,1.324249,-0.198779,0.497242,-0.000951,-0.867575,-0.007881,-0.039573,1.474230,-0.196870,0.497242,-0.000951,-0.867575,-0.007881,-0.041148,1.308251,-0.198983,0.517265,0.172903,-0.832328,-0.098849,-0.041148,1.308251,-0.198983,0.464130,-0.167387,-0.864697,0.094149,-0.106267,1.378674,-0.032870,0.520119,-0.001540,-0.853521,-0.031222,0.073269,1.380175,-0.334225,0.497007,-0.012070,-0.867656,0.003303,-0.149522,1.081006,-0.069537,0.505474,0.012384,-0.862651,-0.013247,0.032804,1.081341,-0.346426,0.497679,-0.004525,-0.867349,0.000466,-0.163814,0.845155,-0.076861,0.505581,0.004115,-0.862601,-0.017040,0.023751,0.845486,-0.359636,0.497680,-0.003460,-0.867354,0.000046,0.000000,0.000000,0.000000,-1.007116,0.004876,-5.322695,0.290175,0.009257,9.670854,-119.476280,0.595093,-40.893555,1.042130,0.006366,-3.676414,-0.709961,-0.002098,0.444651,-1.628609,0.106597,28.054714,2.551619,0.105715,-3.876686,2.637681,0.054097,-9.191036,1.032014,0.007200,-1.654625,2.499864,0.165963,-24.359226,1.967399,-0.027931,2.058744,-1.256032,-0.664818,32.981636,1.547437,0.267470,-49.682854,-0.998405,-0.008500,3.978014,0.182528,-0.007021,1.000166,0.925723,-0.191718,24.182201,90.081184,-0.151062,-5.340576,-0.129745,0.003695,-0.841022,0.018973,-0.237571,38.605721,-1.213378,-0.023532,2.577305,-91.956543,0.034332,-14.572144,-0.597811,-0.004071,0.881553,-0.854209,-0.087249,14.107226,-0.204164,-0.004920,0.576973,-0.298915,-0.219655,-30.622482,-0.568578,0.025308,4.469156,-0.357374,-0.007233,0.250041,-0.294466,-0.219432,-30.597748,-0.513826,0.026643,4.662275,-0.523836,-0.009340,-0.049472,-0.293953,-0.219104,-30.554831,-0.505263,0.028598,4.941225,-0.015817,0.006769,-2.351403,-3.354238,0.041318,-47.938824,0.107263,-0.006735,1.708493,-4.249314,-0.140572,32.176971,1.032134,0.003159,-2.173185,11.882041,0.049019,-49.934387,0.553421,-0.012612,-3.645420,0.928575,-0.000662,0.221133,7.753118,-0.155354,35.762787,3.831850,0.011611,-3.144741,1,1
2,19,-0.130182,0.937469,-0.247704,0.504015,-0.002245,-0.863646,0.008862,-0.130182,0.937469,-0.247704,0.504015,-0.002245,-0.863646,0.008862,-0.118797,0.860716,-0.151392,0.513095,0.001785,-0.858128,-0.018621,-0.042784,0.858737,-0.285908,0.491657,-0.001508,-0.870785,-0.002095,-0.124878,0.456486,-0.166357,0.509528,0.009247,-0.860376,-0.007009,-0.045745,0.454110,-0.285816,0.497306,0.008925,-0.867339,0.018178,-0.115528,0.048551,-0.168822,0.504757,0.014973,-0.863131,-0.000357,-0.026466,0.046819,-0.270117,0.496541,-0.010308,-0.867948,0.002675,-0.042923,1.020269,-0.199614,0.501757,-0.003177,-0.864995,0.003672,-0.042104,1.204263,-0.200339,0.497279,-0.000959,-0.867554,-0.007893,-0.040962,1.324248,-0.198810,0.497279,-0.000959,-0.867554,-0.007893,-0.039535,1.474229,-0.196898,0.497279,-0.000959,-0.867554,-0.007893,-0.041114,1.308250,-0.199014,0.517312,0.172893,-0.832299,-0.098866,-0.041114,1.308250,-0.199014,0.464175,-0.167392,-0.864672,0.094144,-0.106209,1.378673,-0.032891,0.520199,-0.001550,-0.853472,-0.031231,0.073290,1.380173,-0.334268,0.497062,-0.012082,-0.867624,0.003289,-0.149477,1.081006,-0.069552,0.505560,0.012377,-0.862601,-0.013256,0.032813,1.081339,-0.346468,0.497725,-0.004529,-0.867323,0.000464,-0.163774,0.845156,-0.076875,0.505667,0.004103,-0.862550,-0.017055,0.023757,0.845485,-0.359677,0.497726,-0.003475,-0.867327,0.000026,0.000000,0.000000,0.000000,-1.006767,0.034916,3.004074,0.289635,-0.053936,-6.319284,-119.467758,0.852203,25.711060,1.042288,0.015736,0.936985,-0.709981,-0.002003,0.009537,-1.626924,0.168526,6.192923,2.552756,0.113702,0.798702,2.638254,0.057340,0.324249,1.032078,0.006449,-0.075102,2.501568,0.170374,0.441074,1.967082,-0.031722,-0.379086,-1.263795,-0.776291,-11.147261,1.549971,0.253367,-1.410246,-0.998399,0.000626,0.912547,0.182458,-0.006981,0.004023,0.924022,-0.170106,2.161264,90.079987,-0.119781,3.128052,-0.129694,0.005029,0.133365,0.016575,-0.239766,-0.219437,-1.213461,-0.008285,1.524687,-91.955841,0.070190,3.585815,-0.597858,-0.004709,-0.063777,-0.855136,-0.092691,-0.544190,-0.204156,0.000766,0.568628,-0.300134,-0.121909,9.774566,-0.568894,-0.031626,-5.693436,-0.357377,-0.000277,0.695586,-0.295687,-0.122109,9.732246,-0.514135,-0.030869,-5.751252,-0.523848,-0.001216,0.812411,-0.295177,-0.122377,9.672642,-0.505560,-0.029755,-5.835295,-0.015708,0.010861,0.409205,-3.353394,0.084448,4.312992,0.107163,-0.010049,-0.331402,-4.251145,-0.183105,-4.253387,1.032253,0.011885,0.872612,11.882895,0.085449,3.643036,0.553554,0.013351,2.596378,0.928601,0.002515,0.317693,7.751002,-0.211525,-5.617142,3.832236,0.038624,2.701283,1,1
3,31,-0.130215,0.937474,-0.247774,0.504078,-0.002239,-0.863609,0.008897,-0.130215,0.937474,-0.247774,0.504078,-0.002239,-0.863609,0.008897,-0.118812,0.860727,-0.151459,0.513214,0.001780,-0.858057,-0.018602,-0.042819,0.858743,-0.285987,0.491728,-0.001503,-0.870745,-0.002065,-0.124891,0.456496,-0.166408,0.509640,0.009257,-0.860310,-0.006969,-0.045765,0.454116,-0.285876,0.497378,0.008935,-0.867297,0.018213,-0.115517,0.048561,-0.168852,0.504860,0.014983,-0.863071,-0.000320,-0.026463,0.046827,-0.270158,0.496593,-0.010302,-0.867918,0.002706,-0.042952,1.020280,-0.199702,0.501824,-0.003163,-0.864956,0.003752,-0.042158,1.204274,-0.200457,0.497355,-0.000930,-0.867512,-0.007722,-0.041043,1.324260,-0.198960,0.497355,-0.000930,-0.867512,-0.007722,-0.039648,1.474242,-0.197089,0.497355,-0.000930,-0.867512,-0.007722,-0.041191,1.308262,-0.199160,0.517411,0.172911,-0.832252,-0.098717,-0.041191,1.308262,-0.199160,0.464237,-0.167375,-0.864622,0.094334,-0.106275,1.378711,-0.033045,0.520266,-0.001519,-0.853437,-0.031085,0.073159,1.380158,-0.334470,0.497246,-0.012081,-0.867518,0.003532,-0.149487,1.081027,-0.069637,0.505620,0.012412,-0.862567,-0.013120,0.032748,1.081305,-0.346525,0.497948,-0.004512,-0.867195,0.000789,-0.163738,0.845172,-0.076911,0.505727,0.004134,-0.862518,-0.016930,0.023768,0.845440,-0.359600,0.497949,-0.003462,-0.867199,0.000410,0.000000,0.000000,0.000000,-1.009848,-0.280055,-28.633776,0.292316,0.243721,27.059721,-119.459373,0.762246,-8.177952,1.042817,0.048161,2.947721,-0.710213,-0.021035,-1.730209,-1.626062,0.078353,-8.197559,2.553560,0.073064,-3.694306,2.638996,0.067472,0.921163,1.032093,0.001376,-0.461172,2.503686,0.192577,2.018479,1.966971,-0.010057,1.969515,-1.271148,-0.668439,9.804720,1.552812,0.258240,0.442947,-0.998235,0.014907,1.298248,0.182454,-0.000333,0.604359,0.915649,-0.761205,-53.736343,90.084763,0.434182,50.360313,-0.125937,0.341550,30.592762,0.022272,0.517877,68.876617,-1.212619,0.076554,7.712644,-91.956825,-0.089472,-14.514767,-0.597632,0.020569,2.297981,-0.856486,-0.122737,-2.731420,-0.202301,0.168636,15.260956,-0.299667,0.042428,14.939732,-0.563957,0.448855,43.680157,-0.355543,0.166725,15.182016,-0.295208,0.043571,15.061823,-0.509191,0.449435,43.664047,-0.522035,0.164818,15.093965,-0.294669,0.046194,15.324625,-0.500612,0.449863,43.601635,-0.012723,0.271378,23.683344,-3.350448,0.267787,16.667234,0.107856,0.063074,6.647500,-4.250293,0.077464,23.688169,1.033632,0.125311,10.311407,11.888737,0.531023,40.506725,0.546585,-0.633576,-58.811558,0.929581,0.089152,7.876089,7.751300,0.027050,21.688604,3.833830,0.144893,9.660878,1,1
4,40,-0.130170,0.937478,-0.247708,0.504113,-0.002214,-0.863590,0.008845,-0.130170,0.937478,-0.247708,0.504113,-0.002214,-0.863590,0.008845,-0.118760,0.860720,-0.151402,0.513370,0.001773,-0.857962,-0.018680,-0.042777,0.858751,-0.285936,0.491786,-0.001492,-0.870712,-0.002120,-0.124880,0.456491,-0.166402,0.509783,0.009282,-0.860224,-0.007001,-0.045738,0.454124,-0.285867,0.497440,0.008956,-0.867262,0.018176,-0.115501,0.048557,-0.168881,0.504981,0.015002,-0.863000,-0.000354,-0.026434,0.046834,-0.270186,0.496614,-0.010291,-0.867907,0.002661,-0.042902,1.020278,-0.199632,0.501751,-0.003083,-0.864999,0.003655,-0.042122,1.204273,-0.200328,0.497068,-0.000734,-0.867675,-0.007911,-0.041025,1.324258,-0.198768,0.497068,-0.000734,-0.867675,-0.007911,-0.039654,1.474239,-0.196818,0.497068,-0.000734,-0.867675,-0.007911,-0.041171,1.308260,-0.198976,0.517142,0.173104,-0.832368,-0.098807,-0.041171,1.308260,-0.198976,0.464037,-0.167278,-0.864772,0.094109,-0.106343,1.378642,-0.032861,0.520139,-0.001435,-0.853510,-0.031219,0.073230,1.380205,-0.334207,0.497164,-0.012027,-0.867567,0.003428,-0.149545,1.080971,-0.069556,0.505516,0.012456,-0.862626,-0.013252,0.032818,1.081349,-0.346333,0.497927,-0.004454,-0.867207,0.000808,-0.163809,0.845119,-0.076898,0.505624,0.004151,-0.862575,-0.017079,0.023867,0.845484,-0.359415,0.497928,-0.003428,-0.867211,0.000524,0.000000,0.000000,0.000000,-1.003329,0.724289,111.593819,0.291839,-0.053065,-32.976151,-119.454834,0.504388,-28.650906,1.043875,0.117554,7.710339,-0.709085,0.125335,16.263371,-1.622995,0.340740,29.154097,2.555817,0.250763,19.744324,2.640536,0.171026,11.505903,1.032659,0.062837,6.828913,2.508307,0.513368,35.643448,1.965089,-0.209146,-22.121017,-1.287715,-1.840790,-130.261261,1.559113,0.700129,49.098839,-0.997736,0.055412,4.500652,0.181900,-0.061514,-6.797822,0.905040,-1.178748,-46.393612,90.092766,0.889248,50.562935,-0.118189,0.860919,57.707695,0.030244,0.885786,40.878769,-1.211280,0.148760,8.022879,-91.953438,0.376383,51.761715,-0.599460,-0.203159,-24.858683,-0.859583,-0.344151,-24.601532,-0.210344,-0.893652,-118.032089,-0.313946,-1.586517,-180.993820,-0.565269,-0.145800,-66.072784,-0.363719,-0.908514,-119.470978,-0.309415,-1.578513,-180.231567,-0.510457,-0.140601,-65.559555,-0.530332,-0.921832,-120.738876,-0.308813,-1.571582,-179.752869,-0.501790,-0.130945,-64.534241,-0.005819,0.767163,55.087215,-3.343080,0.818623,61.203995,0.102475,-0.597990,-73.451569,-4.255774,-0.608974,-76.270927,1.039143,0.612352,54.115665,11.898700,1.107004,63.997856,0.541397,-0.576423,6.350266,0.925378,-0.467016,-61.796432,7.743441,-0.873195,-100.027161,3.838858,0.558747,45.983746,1,1
5,57,-0.130179,0.937484,-0.247683,0.504135,-0.002194,-0.863577,0.008828,-0.130179,0.937484,-0.247683,0.504135,-0.002194,-0.863577,0.008828,-0.118763,0.860721,-0.151382,0.513438,0.001780,-0.857921,-0.018705,-0.042787,0.858760,-0.285919,0.491818,-0.001477,-0.870694,-0.002135,-0.124890,0.456493,-0.166402,0.509844,0.009305,-0.860188,-0.007004,-0.045744,0.454134,-0.285867,0.497474,0.008977,-0.867242,0.018170,-0.115496,0.048559,-0.168893,0.505029,0.015023,-0.862971,-0.000358,-0.026427,0.046843,-0.270200,0.496632,-0.010274,-0.867896,0.002652,-0.042910,1.020283,-0.199608,0.501744,-0.003032,-0.865003,0.003614,-0.042142,1.204278,-0.200273,0.497001,-0.000620,-0.867713,-0.007998,-0.041059,1.324262,-0.198681,0.497001,-0.000620,-0.867713,-0.007998,-0.039705,1.474243,-0.196692,0.497001,-0.000620,-0.867713,-0.007998,-0.041203,1.308265,-0.198894,0.517090,0.173215,-0.832370,-0.098862,-0.041203,1.308265,-0.198894,0.464007,-0.167188,-0.864817,0.094009,-0.106388,1.378607,-0.032765,0.520171,-0.001355,-0.853488,-0.031274,0.073201,1.380251,-0.334099,0.497168,-0.011941,-0.867566,0.003352,-0.149569,1.080939,-0.069508,0.505563,0.012528,-0.862596,-0.013306,0.032810,1.081393,-0.346288,0.497949,-0.004361,-0.867195,0.000766,-0.163817,0.845087,-0.076888,0.505671,0.004215,-0.862546,-0.017136,0.023887,0.845529,-0.359409,0.497951,-0.003342,-0.867199,0.000510,0.000000,0.000000,0.000000,-1.000469,0.168239,-32.708813,0.292845,0.059172,6.602137,-119.451904,0.172335,-19.532541,1.043940,0.003780,-6.692586,-0.708528,0.032772,-5.444899,-1.621678,0.077493,-15.485107,2.557032,0.071484,-10.545875,2.641048,0.030153,-8.286627,1.032899,0.014123,-2.865515,2.509844,0.090431,-24.878672,1.964234,-0.050243,9.347227,-1.293850,-0.360868,87.054276,1.562153,0.178821,-30.665201,-0.997570,0.009747,-2.686197,0.181658,-0.014267,2.779190,0.901630,-0.200622,57.536812,90.095268,0.147202,-43.649757,-0.115910,0.134029,-42.758224,0.032657,0.141934,-43.756008,-1.211409,-0.007566,-9.195661,-91.951263,0.127905,-14.616405,-0.599930,-0.027643,10.324505,-0.860415,-0.048928,17.366013,-0.214734,-0.258244,37.376957,-0.317931,-0.234420,79.535110,-0.565772,-0.029585,6.836155,-0.368146,-0.260385,38.125240,-0.313359,-0.232044,79.204041,-0.510959,-0.029522,6.534054,-0.534791,-0.262285,38.796894,-0.312723,-0.229981,78.917717,-0.502280,-0.028807,6.008130,-0.004554,0.074385,-40.751633,-3.340325,0.162069,-38.620876,0.100631,-0.108435,28.797379,-4.259684,-0.230032,22.290718,1.040128,0.057957,-32.611465,11.902023,0.195503,-53.617687,0.540456,-0.055341,30.651888,0.923873,-0.088509,22.265074,7.738803,-0.272807,35.316933,3.839976,0.065719,-29.001635,1,1
6,65,-0.130021,0.937514,-0.247697,0.504139,-0.002199,-0.863575,0.008779,-0.130021,0.937514,-0.247697,0.504139,-0.002199,-0.863575,0.008779,-0.118608,0.860742,-0.151402,0.513891,0.001540,-0.857644,-0.018963,-0.042634,0.858788,-0.285940,0.491922,-0.001554,-0.870635,-0.002165,-0.125026,0.456517,-0.166505,0.510161,0.009366,-0.860001,-0.006810,-0.045659,0.454160,-0.285880,0.497621,0.008981,-0.867155,0.018293,-0.115507,0.048585,-0.168892,0.504987,0.015013,-0.862997,-0.000231,-0.026286,0.046875,-0.270131,0.496464,-0.010327,-0.867992,0.002703,-0.042747,1.020304,-0.199616,0.501332,-0.002816,-0.865244,0.003405,-0.042032,1.204299,-0.200122,0.495756,0.000050,-0.868420,-0.008529,-0.041028,1.324282,-0.198338,0.495756,0.000050,-0.868420,-0.008529,-0.039772,1.474260,-0.196109,0.495756,0.000050,-0.868420,-0.008529,-0.041162,1.308284,-0.198576,0.516216,0.173785,-0.832792,-0.098880,-0.041162,1.308284,-0.198576,0.463211,-0.166966,-0.865363,0.093303,-0.106582,1.378533,-0.032455,0.520261,-0.001421,-0.853436,-0.031209,0.073411,1.380373,-0.333535,0.497114,-0.012056,-0.867596,0.003066,-0.149785,1.080860,-0.069126,0.505780,0.012389,-0.862473,-0.013144,0.032876,1.081514,-0.345823,0.498142,-0.004388,-0.867084,0.000933,-0.164052,0.845006,-0.076399,0.505887,0.003994,-0.862422,-0.017038,0.023973,0.845645,-0.358865,0.498145,-0.003508,-0.867086,0.001040,0.000000,0.000000,0.000000,-0.995804,0.583105,51.858181,0.289569,-0.409443,-58.576820,-119.451408,0.061989,-13.793215,1.046232,0.286609,35.353661,-0.700285,1.030348,124.697029,-1.608379,1.662284,198.098877,2.576397,2.420574,293.636353,2.652106,1.382262,169.013580,1.035765,0.358239,43.014503,2.544702,4.357248,533.352173,1.951504,-1.591325,-192.635193,-1.354850,-7.625029,-908.020142,1.623212,7.632420,931.699829,-0.987446,1.265578,156.978867,0.178557,-0.387572,-46.663044,0.856795,-5.604357,-675.466858,90.127563,4.036903,486.212616,-0.081437,4.309154,521.890625,0.060892,3.529441,423.438385,-1.218631,-0.902727,-111.895119,-91.935349,1.989365,232.682510,-0.604120,-0.523761,-62.014801,-0.871599,-1.397982,-168.631729,-0.245160,-3.803210,-443.120789,-0.373365,-6.929185,-836.845703,-0.569035,-0.407964,-47.297382,-0.399100,-3.869269,-451.110565,-0.368507,-6.893493,-832.681091,-0.514069,-0.388771,-44.906185,-0.566219,-3.928520,-458.279327,-0.367617,-6.861784,-828.975342,-0.505081,-0.350118,-40.163891,0.027645,4.024897,493.813965,-3.291516,6.101131,742.382874,0.063379,-4.656554,-568.514954,-4.313647,-6.745338,-814.413330,1.069005,3.609553,443.949524,11.957821,6.974697,847.399231,0.532391,-1.008138,-119.099609,0.891124,-4.093662,-500.644043,7.675273,-7.941246,-958.554871,3.854018,1.755297,211.197220,1,1
