frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,781,2,2,149974,271214,221101,147734
157,786,2,2,149986,271208,221109,147727
158,791,2,2,149976,271223,221102,147743
159,796,2,2,149991,271234,221097,147738
160,801,2,2,149978,271257,221106,147736
161,806,2,2,149994,271261,221114,147747
162,811,2,2,149999,271272,221087,147743
163,816,2,2,150000,271267,221104,147746
164,821,2,2,150010,271282,221091,147739
165,826,2,2,150005,271278,221102,147738
166,831,2,2,150032,271313,221090,147755
167,836,2,2,150031,271293,221091,147734
168,841,2,2,150028,271335,221095,147736
169,846,2,2,150027,271360,221127,147736
170,851,2,2,150049,271359,221080,147745
171,856,2,2,150060,271378,221092,147740
172,861,2,2,150037,271365,221084,147742
173,866,2,2,150053,271417,221103,147759
174,871,2,2,150061,271428,221108,147761
175,876,2,2,150073,271473,221119,147755
176,881,2,2,150087,271474,221104,147778
177,886,2,2,150109,271520,221167,147799
178,891,2,2,150100,271506,221139,147777
179,896,2,2,150104,271560,221160,147790
180,901,2,2,150114,271560,221167,147796
181,906,2,2,150123,271587,221200,147800
182,911,2,2,150138,271597,221215,147815
183,916,2,2,150151,271642,221245,147841
184,921,2,2,150161,271661,221271,147843
185,926,2,2,150166,271676,221280,147857
186,931,2,2,150191,271727,221302,147863
187,936,2,2,150203,271760,221311,147889
188,941,2,2,150232,271792,221337,147900
189,946,2,2,150255,271822,221366,147906
190,951,2,2,150256,271874,221392,147913
191,956,2,2,150283,271955,221436,147948
192,963,2,2,150306,271974,221463,147958
193,968,2,2,150340,272022,221459,147973
194,973,2,2,150327,272049,221498,147976
195,978,2,2,150372,272125,221556,148018
196,983,2,2,150379,272175,221571,148026
197,988,2,2,150391,272198,221613,148032
198,993,2,2,150413,272232,221641,148061
199,998,2,2,150426,272268,221700,148078
200,1003,2,2,150440,272305,221694,148092
201,1008,2,2,150454,272307,221747,148129
202,1013,2,2,150443,272348,221765,148127
203,1018,2,2,150479,272378,221782,148134
204,1023,2,2,150480,272394,221818,148156
205,1028,2,2,150480,272400,221843,148160
206,1033,2,2,150473,272401,221857,148170
207,1038,2,2,150489,272466,221875,148191
208,1043,2,2,150478,272418,221897,148207
209,1048,2,2,150491,272424,221909,148203
210,1053,2,2,150495,272469,221904,148210
211,1058,2,2,150483,272466,221922,148216
212,1063,2,2,150496,272459,221919,148222
213,1068,2,2,150497,272468,221952,148237
214,1073,2,2,150487,272484,221957,148253
215,1078,2,2,150480,272476,221952,148255
216,1083,2,2,150487,272471,221968,148245
217,1088,2,2,150506,272465,221974,148253
218,1093,2,2,150487,272463,221966,148267
219,1098,2,2,150475,272446,221975,148266
220,1103,2,2,150467,272457,221985,148267
221,1108,2,2,150467,272442,221988,148280
222,1113,2,2,150475,272429,222005,148297
223,1118,2,2,150431,272404,221991,148289
224,1123,2,2,150457,272416,222013,148283
225,1128,2,2,150428,272407,222048,148290
226,1133,2,2,150447,272409,222018,148281
227,1138,2,2,150438,272397,222009,148284
228,1143,2,2,150442,272399,222009,148296
229,1148,2,2,150430,272418,222009,148288
230,1153,2,2,150438,272403,222020,148293
231,1158,2,2,150449,272438,222019,148290
232,1163,2,2,150451,272428,222038,148305
233,1168,2,2,150454,272371,222063,148298
234,1173,2,2,150453,272395,222043,148318
235,1178,2,2,150438,272368,222056,148316
236,1183,2,2,150432,272370,222053,148324
237,1188,2,2,150423,272353,222070,148331
238,1193,2,2,150435,272362,222103,148353
239,1198,2,2,150420,272336,222142,148345
240,1203,2,2,150416,272368,222138,148366
241,1208,2,2,150423,272325,222151,148368
242,1213,2,2,150436,272356,222180,148409
243,1218,2,2,150423,272359,222190,148380
244,1223,2,2,150421,272342,222228,148408
245,1228,2,2,150452,272376,222235,148433
246,1233,2,2,150451,272396,222290,148444
247,1238,2,2,150476,272444,222335,148473
248,1243,2,2,150509,272492,222379,148493
249,1248,2,2,150543,272559,222414,148512
250,1253,2,2,150578,272647,222461,148530
251,1258,2,2,150643,272712,222495,148549
252,1263,2,2,150670,272834,222545,148578
253,1268,2,2,150739,272971,222604,148617
254,1273,2,2,150779,273065,222641,148638
255,1278,2,2,150846,273203,222707,148669
256,1283,2,2,150910,273361,222756,148705
257,1288,2,2,150948,273505,222844,148729
258,1293,2,2,151025,273636,222847,148743
259,1298,2,2,151088,273781,222892,148756
260,1303,2,2,151145,273939,222937,148784
261,1308,2,2,151226,274082,222975,148809
262,1313,2,2,151287,274226,223035,148826
263,1318,2,2,151358,274377,223072,148857
264,1323,2,2,151421,274567,223109,148866
265,1328,2,2,151489,274681,223175,148888
266,1333,2,2,151553,274816,223189,148906
267,1338,2,2,151633,274939,223214,148920
268,1343,2,2,151672,275044,223262,148952
269,1348,2,2,151705,275122,223295,148957
270,1353,2,2,151771,275217,223344,148995
271,1358,2,2,151803,275234,223390,149032
272,1363,2,2,151830,275330,223426,149046
273,1368,2,2,151854,275361,223483,149060
274,1373,2,2,151872,275356,223530,149078
275,1378,2,2,151893,275392,223552,149105
276,1383,2,2,151889,275385,223591,149118
277,1388,2,2,151901,275368,223650,149133
278,1393,2,2,151919,275384,223674,149171
279,1398,2,2,151928,275368,223715,149207
280,1403,2,2,151942,275363,223751,149219
281,1408,2,2,151950,275399,223814,149238
282,1413,2,2,151963,275403,223837,149256
283,1418,2,2,151980,275350,223881,149275
284,1423,2,2,151981,275388,223922,149300
285,1428,2,2,151996,275418,223951,149319
286,1433,2,2,151992,275425,223971,149330
287,1438,2,2,151992,275401,224006,149337
288,1443,2,2,151985,275438,224018,149348
289,1448,2,2,151981,275352,224042,149361
290,1453,2,2,151972,275386,224048,149361
291,1458,2,2,151964,275378,224077,149374
292,1463,2,2,151953,275350,224055,149371
293,1468,2,2,151940,275326,224072,149368
294,1473,2,2,151923,275301,224079,149373
295,1478,2,2,151918,275274,224084,149378
296,1483,2,2,151899,275244,224081,149389
297,1488,2,2,151891,275222,224067,149370
298,1493,2,2,151888,275176,224093,149369
299,1498,2,2,151859,275158,224071,149359
300,1503,2,2,151857,275142,224056,149359
301,1508,2,2,151846,275115,224055,149365
302,1513,2,2,151822,275099,224052,149358
303,1518,2,2,151819,275062,224032,149344
304,1523,2,2,151802,275050,224046,149350
305,1528,2,2,151776,274962,224023,149344
306,1533,2,2,151740,274926,224008,149338
307,1538,2,2,151730,274868,223981,149339
308,1543,2,2,151704,274858,223958,149321
309,1548,2,2,151658,274815,223939,149302
310,1553,2,2,151632,274709,223926,149309
311,1558,2,2,151608,274641,223914,149292
312,1563,2,2,151582,274595,223868,149286
313,1568,2,2,151554,274542,223862,149264
314,1573,2,2,151548,274489,223831,149260
315,1578,2,2,151504,274454,223808,149245
316,1583,2,2,151482,274390,223765,149233
317,1588,2,2,151458,274353,223746,149206
318,1593,2,2,151425,274297,223725,149199
319,1598,2,2,151390,274249,223697,149171
320,1604,2,2,151368,274213,223673,149164
321,1609,2,2,151349,274181,223671,149146
322,1614,2,2,151336,274138,223611,149145
323,1619,2,2,151323,274099,223586,149126
324,1624,2,2,151308,274070,223561,149109
325,1629,2,2,151289,274060,223522,149083
326,1634,2,2,151282,274028,223500,149072
327,1639,2,2,151268,274028,223476,149067
328,1644,2,2,151251,273990,223461,149042
329,1649,2,2,151241,273904,223442,149046
330,1654,2,2,151222,273937,223393,149025
331,1659,2,2,151206,273934,223398,149014
332,1664,2,2,151185,273954,223379,149009
333,1669,2,2,151194,273887,223355,149017
334,1674,2,2,151149,273884,223330,148982
335,1679,2,2,151141,273823,223322,148977
336,1684,2,2,151138,273852,223313,148973
337,1689,2,2,151139,273834,223297,148963
338,1694,2,2,151127,273820,223284,148965
339,1699,2,2,151121,273808,223290,148950
340,1704,2,2,151110,273795,223274,148952
341,1709,2,2,151101,273783,223268,148957
342,1714,2,2,151108,273776,223279,148973
343,1719,2,2,151081,273766,223263,148947
344,1724,2,2,151084,273739,223234,148950
345,1729,2,2,151076,273743,223234,148935
346,1734,2,2,151069,273737,223258,148950
347,1739,2,2,151047,273706,223223,148937
348,1744,2,2,151034,273658,223217,148928
349,1749,2,2,151023,273667,223214,148920
350,1754,2,2,151015,273620,223213,148928
351,1759,2,2,151003,273610,223201,148904
352,1765,2,2,150976,273606,223170,148917
353,1770,2,2,150970,273593,223192,148920
354,1775,2,2,150949,273567,223184,148909
