frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,782,2,2,152415,273747,242021,162537
157,787,2,2,152406,273698,242000,162551
158,792,2,2,152402,273722,241977,162520
159,797,2,2,152381,273709,241979,162534
160,804,2,2,152370,273666,241963,162523
161,809,2,2,152358,273667,241923,162521
162,814,2,2,152346,273629,241906,162506
163,819,2,2,152331,273631,241888,162493
164,824,2,2,152329,273610,241855,162490
165,829,2,2,152334,273609,241825,162481
166,834,2,2,152322,273586,241821,162469
167,839,2,2,152315,273618,241793,162470
168,844,2,2,152301,273600,241806,162463
169,849,2,2,152301,273608,241790,162447
170,854,2,2,152297,273619,241787,162452
171,859,2,2,152278,273596,241741,162431
172,864,2,2,152273,273568,241725,162418
173,869,2,2,152256,273560,241700,162410
174,874,2,2,152254,273555,241682,162406
175,879,2,2,152242,273522,241671,162377
176,884,2,2,152227,273524,241660,162379
177,889,2,2,152223,273490,241628,162384
178,894,2,2,152236,273515,241618,162377
179,899,2,2,152221,273480,241576,162358
180,904,2,2,152207,273460,241590,162348
181,909,2,2,152194,273467,241618,162389
182,914,2,2,152224,273473,241563,162348
183,919,2,2,152197,273450,241540,162326
184,924,2,2,152192,273438,241526,162333
185,929,2,2,152195,273435,241506,162316
186,934,2,2,152181,273421,241511,162337
187,939,2,2,152173,273389,241479,162296
188,944,2,2,152159,273395,241459,162289
189,949,2,2,152150,273403,241457,162314
190,954,2,2,152154,273356,241396,162274
191,959,2,2,152150,273373,241409,162250
192,963,2,2,152138,273342,241415,162257
193,968,2,2,152141,273355,241353,162242
194,973,2,2,152140,273340,241332,162232
195,978,2,2,152148,273365,241296,162211
196,983,2,2,152158,273339,241298,162206
197,988,2,2,152152,273374,241298,162188
198,993,2,2,152155,273372,241296,162174
199,998,2,2,152176,273387,241231,162164
200,1003,2,2,152180,273401,241228,162137
201,1008,2,2,152183,273402,241202,162139
202,1013,2,2,152209,273424,241193,162152
203,1018,2,2,152219,273438,241157,162134
204,1023,2,2,152207,273455,241185,162124
205,1028,2,2,152211,273449,241165,162110
206,1033,2,2,152209,273411,241129,162107
207,1038,2,2,152206,273416,241116,162102
208,1043,2,2,152194,273396,241114,162082
209,1048,2,2,152195,273401,241099,162077
210,1053,2,2,152200,273389,241067,162073
211,1058,2,2,152197,273386,241067,162078
212,1063,2,2,152178,273369,241053,162090
213,1068,2,2,152167,273351,241068,162051
214,1073,2,2,152168,273349,241026,162064
215,1078,2,2,152182,273369,241022,162046
216,1083,2,2,152166,273356,241012,162031
217,1088,2,2,152169,273339,241008,162017
218,1093,2,2,152182,273359,241007,162023
219,1098,2,2,152186,273397,241011,162023
220,1103,2,2,152215,273415,241014,162018
221,1108,2,2,152223,273443,241038,162017
222,1113,2,2,152236,273439,241032,162031
223,1118,2,2,152252,273491,241023,162014
224,1128,2,2,152246,273502,241029,162010
225,1133,2,2,152267,273522,241027,162019
226,1138,2,2,152282,273558,241053,162022
227,1143,2,2,152304,273552,241068,162019
228,1148,2,2,152289,273555,241085,162033
229,1153,2,2,152303,273590,241108,162056
230,1158,2,2,152310,273567,241111,162054
231,1163,2,2,152319,273571,241128,162066
232,1168,2,2,152310,273533,241173,162060
233,1173,2,2,152310,273587,241176,162058
234,1178,2,2,152316,273538,241200,162070
235,1183,2,2,152328,273557,241188,162083
236,1188,2,2,152329,273535,241229,162089
237,1193,2,2,152331,273541,241264,162094
238,1198,2,2,152347,273521,241271,162109
239,1203,2,2,152357,273575,241299,162133
240,1208,2,2,152382,273610,241334,162134
241,1213,2,2,152414,273648,241390,162156
242,1218,2,2,152444,273716,241411,162166
243,1223,2,2,152444,273732,241435,162171
244,1228,2,2,152488,273772,241471,162200
245,1233,2,2,152480,273768,241535,162193
246,1238,2,2,152482,273795,241540,162209
247,1243,2,2,152482,273768,241575,162224
248,1248,2,2,152496,273814,241630,162241
249,1253,2,2,152508,273815,241628,162255
250,1258,2,2,152509,273831,241651,162284
251,1263,2,2,152496,273839,241673,162267
252,1268,2,2,152511,273852,241688,162289
253,1273,2,2,152533,273866,241722,162283
254,1278,2,2,152545,273864,241731,162299
255,1283,2,2,152543,273881,241756,162313
256,1288,2,2,152561,273858,241785,162318
257,1293,2,2,152576,273915,241792,162335
258,1298,2,2,152592,273930,241819,162353
259,1303,2,2,152579,273954,241858,162346
260,1304,2,2,152594,273933,241903,162395
261,1309,2,2,152609,273966,241911,162363
262,1314,2,2,152613,273990,241912,162368
263,1319,2,2,152641,273967,241938,162380
264,1324,2,2,152634,273994,241943,162381
265,1329,2,2,152635,273984,241989,162420
266,1334,2,2,152641,273999,241992,162401
267,1339,2,2,152648,273997,242002,162418
268,1344,2,2,152654,273971,242035,162422
269,1349,2,2,152653,273992,242026,162439
270,1354,2,2,152655,273992,242069,162447
271,1359,2,2,152651,273947,242090,162446
272,1364,2,2,152652,273960,242077,162458
273,1369,2,2,152631,273873,242079,162459
274,1374,2,2,152621,273900,242088,162449
275,1379,2,2,152619,273864,242095,162467
276,1384,2,2,152588,273868,242093,162457
277,1389,2,2,152577,273830,242083,162464
278,1394,2,2,152593,273811,242090,162461
279,1399,2,2,152560,273774,242117,162479
280,1404,2,2,152581,273776,242111,162457
281,1409,2,2,152574,273804,242108,162463
282,1414,2,2,152611,273788,242104,162462
283,1419,2,2,152616,273815,242141,162475
284,1424,2,2,152639,273852,242170,162482
285,1429,2,2,152650,273889,242189,162481
286,1434,2,2,152678,273897,242197,162492
287,1439,2,2,152692,273924,242225,162499
288,1444,2,2,152726,273962,242235,162511
289,1449,2,2,152735,273999,242267,162533
290,1454,2,2,152751,274022,242295,162549
291,1459,2,2,152776,274049,242307,162539
292,1463,2,2,152792,274055,242342,162536
293,1468,2,2,152799,274080,242359,162570
294,1473,2,2,152803,274100,242403,162575
295,1478,2,2,152809,274094,242417,162586
296,1483,2,2,152829,274111,242467,162620
297,1488,2,2,152837,274101,242479,162607
298,1493,2,2,152824,274129,242507,162615
299,1498,2,2,152847,274117,242539,162627
300,1503,2,2,152838,274124,242563,162649
301,1508,2,2,152852,274104,242572,162655
302,1513,2,2,152833,274107,242584,162661
303,1518,2,2,152827,274070,242628,162683
304,1523,2,2,152825,274059,242617,162683
305,1528,2,2,152835,274033,242653,162720
306,1533,2,2,152817,274035,242648,162711
307,1538,2,2,152815,274008,242651,162705
308,1543,2,2,152796,273936,242670,162715
309,1548,2,2,152817,273982,242673,162724
310,1553,2,2,152806,273975,242670,162716
311,1558,2,2,152807,273926,242680,162715
312,1563,2,2,152785,273909,242704,162738
313,1568,2,2,152789,273918,242674,162721
314,1573,2,2,152768,273858,242674,162730
315,1578,2,2,152781,273862,242659,162724
316,1583,2,2,152765,273840,242656,162721
317,1588,2,2,152756,273849,242652,162725
318,1593,2,2,152764,273818,242655,162725
319,1598,2,2,152747,273778,242627,162709
320,1603,2,2,152755,273783,242605,162710
321,1608,2,2,152745,273746,242593,162696
322,1613,2,2,152738,273751,242588,162699
323,1618,2,2,152754,273726,242562,162705
324,1623,2,2,152746,273699,242554,162680
325,1628,2,2,152735,273707,242553,162688
326,1633,2,2,152716,273677,242565,162687
327,1638,2,2,152704,273647,242535,162689
328,1643,2,2,152705,273603,242518,162679
329,1648,2,2,152673,273591,242515,162690
330,1653,2,2,152672,273560,242500,162678
331,1658,2,2,152652,273517,242494,162680
332,1663,2,2,152637,273487,242495,162671
333,1668,2,2,152636,273462,242499,162689
334,1673,2,2,152624,273442,242528,162715
335,1678,2,2,152616,273382,242475,162670
336,1683,2,2,152602,273380,242504,162670
337,1688,2,2,152592,273397,242515,162678
338,1693,2,2,152592,273358,242512,162678
339,1698,2,2,152574,273354,242500,162683
340,1703,2,2,152577,273342,242531,162691
341,1708,2,2,152589,273345,242527,162704
342,1713,2,2,152582,273329,242541,162705
343,1718,2,2,152576,273322,242567,162708
344,1723,2,2,152576,273305,242570,162712
345,1728,2,2,152563,273275,242582,162710
346,1733,2,2,152571,273298,242598,162731
347,1738,2,2,152563,273287,242621,162722
348,1743,2,2,152563,273271,242623,162735
349,1748,2,2,152566,273238,242620,162747
