frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
0,0,2,2,63227,265191,93473,68867
1,5,2,2,63227,265195,93477,68866
2,10,2,2,63218,265218,93476,68868
3,15,2,2,63220,265201,93475,68864
4,20,2,2,63217,265187,93467,68862
5,25,2,2,63217,265188,93453,68861
6,30,2,2,63209,265163,93463,68858
7,35,2,2,63218,265148,93449,68859
8,40,2,2,63210,265150,93447,68858
9,45,2,2,63207,265146,93444,68860
10,50,2,2,63204,265156,93448,68858
11,55,2,2,63208,265113,93444,68854
12,60,2,2,63211,265112,93439,68857
13,65,2,2,63202,265160,93437,68849
14,70,2,2,63200,265123,93431,68848
15,75,2,2,63208,265132,93435,68858
16,80,2,2,63206,265126,93437,68857
17,85,2,2,63209,265149,93426,68851
18,90,2,2,63216,265155,93428,68859
19,95,2,2,63207,265148,93412,68847
20,100,2,2,63208,265135,93414,68850
21,105,2,2,63203,265162,93406,68846
22,110,2,2,63207,265132,93413,68842
23,115,2,2,63197,265133,93413,68842
24,120,2,2,63196,265138,93401,68839
25,125,2,2,63186,265121,93418,68849
26,130,2,2,63189,265102,93403,68838
27,135,2,2,63199,265089,93394,68844
28,140,2,2,63188,265067,93398,68844
29,145,2,2,63192,265084,93388,68842
30,150,2,2,63183,265097,93381,68836
31,155,2,2,63185,265074,93385,68839
32,161,2,2,63194,265090,93375,68837
33,166,2,2,63193,265114,93371,68838
34,171,2,2,63187,265083,93372,68830
35,176,2,2,63198,265122,93374,68843
36,181,2,2,63208,265116,93363,68836
37,186,2,2,63186,265097,93371,68829
38,191,2,2,63191,265108,93361,68839
39,196,2,2,63196,265117,93354,68838
40,201,2,2,63199,265117,93350,68830
41,206,2,2,63199,265082,93350,68835
42,211,2,2,63196,265087,93353,68828
43,216,2,2,63205,265123,93344,68826
44,221,2,2,63196,265115,93344,68831
45,226,2,2,63197,265127,93335,68829
46,231,2,2,63197,265123,93332,68825
47,236,2,2,63197,265112,93337,68828
48,241,2,2,63190,265095,93325,68830
49,246,2,2,63198,265105,93337,68826
50,251,2,2,63184,265113,93328,68833
51,256,2,2,63192,265075,93331,68821
52,261,2,2,63193,265074,93322,68828
53,266,2,2,63183,265087,93322,68823
54,271,2,2,63184,265068,93317,68818
55,276,2,2,63184,265078,93314,68825
56,281,2,2,63187,265055,93307,68823
57,286,2,2,63187,265079,93315,68822
58,291,2,2,63180,265053,93314,68816
59,296,2,2,63187,265031,93322,68824
60,301,2,2,63185,265058,93308,68826
61,306,2,2,63187,265046,93296,68819
62,311,2,2,63177,265029,93304,68810
63,316,2,2,63187,265040,93294,68815
64,321,2,2,63186,265053,93284,68823
65,323,2,2,63190,265049,93294,68818
66,328,2,2,63174,265069,93278,68815
67,333,2,2,63170,265040,93280,68810
68,338,2,2,63179,265065,93280,68810
69,343,2,2,63170,265052,93282,68814
70,348,2,2,63171,265039,93280,68813
71,353,2,2,63171,265030,93279,68812
72,358,2,2,63168,265029,93263,68808
73,363,2,2,63171,265039,93271,68810
74,368,2,2,63163,265010,93265,68808
75,373,2,2,63173,265029,93262,68804
76,378,2,2,63165,264988,93256,68803
77,383,2,2,63160,265017,93266,68808
78,388,2,2,63152,264998,93269,68805
79,393,2,2,63165,264996,93255,68796
80,398,2,2,63163,264993,93249,68801
81,403,2,2,63158,265000,93254,68806
82,408,2,2,63161,264984,93256,68801
83,413,2,2,63173,265020,93243,68807
84,418,2,2,63165,265020,93239,68804
85,423,2,2,63188,265032,93256,68804
86,428,2,2,63178,265018,93243,68807
87,433,2,2,63173,265000,93242,68802
88,438,2,2,63175,265012,93242,68801
89,443,2,2,63174,265002,93241,68806
90,448,2,2,63159,265010,93235,68798
91,453,2,2,63172,264996,93236,68802
92,458,2,2,63161,264962,93241,68803
93,463,2,2,63163,264988,93216,68799
94,468,2,2,63176,265011,93212,68797
95,473,2,2,63163,264993,93227,68793
96,478,2,2,63162,265000,93216,68801
97,482,2,2,63161,265018,93217,68797
98,487,2,2,63160,265023,93215,68789
99,492,2,2,63169,265020,93214,68795
100,497,2,2,63174,265019,93205,68800
101,502,2,2,63157,265010,93203,68797
102,507,2,2,63170,265033,93204,68789
103,512,2,2,63163,265027,93205,68793
104,517,2,2,63170,265020,93202,68786
105,522,2,2,63168,265028,93195,68802
106,527,2,2,63162,265043,93196,68797
107,532,2,2,63152,264981,93185,68790
108,537,2,2,63151,265017,93186,68794
109,542,2,2,63163,265016,93177,68786
110,547,2,2,63161,265027,93189,68788
111,552,2,2,63164,265026,93182,68785
112,557,2,2,63162,265026,93180,68784
113,562,2,2,63158,265039,93169,68785
114,567,2,2,63165,265014,93177,68784
115,572,2,2,63153,265007,93183,68788
116,577,2,2,63162,264998,93172,68780
117,582,2,2,63160,265006,93170,68785
118,587,2,2,63154,265003,93172,68781
119,592,2,2,63166,265008,93159,68774
120,597,2,2,63161,265011,93163,68780
121,602,2,2,63162,265003,93167,68787
122,607,2,2,63159,265022,93163,68796
123,612,2,2,63165,264984,93166,68776
124,617,2,2,63162,265020,93156,68787
125,622,2,2,63163,265005,93146,68777
126,627,2,2,63160,265006,93144,68784
127,632,2,2,63157,264985,93141,68779
128,637,2,2,63153,264949,93140,68791
129,643,2,2,63157,264941,93135,68787
130,648,2,2,63144,264956,93126,68779
131,653,2,2,63143,264936,93134,68772
132,658,2,2,63145,264929,93129,68779
133,663,2,2,63154,264966,93120,68770
134,668,2,2,63142,264926,93118,68775
135,673,2,2,63136,264897,93117,68773
136,678,2,2,63135,264885,93104,68768
137,683,2,2,63132,264873,93118,68766
138,688,2,2,63131,264871,93099,68768
139,693,2,2,63124,264873,93097,68764
140,698,2,2,63115,264859,93104,68773
141,703,2,2,63127,264863,93095,68758
142,708,2,2,63124,264836,93090,68761
143,713,2,2,63125,264858,93087,68761
144,718,2,2,63126,264852,93077,68767
145,723,2,2,63132,264838,93079,68763
146,728,2,2,63126,264842,93067,68757
147,733,2,2,63123,264855,93088,68767
148,738,2,2,63128,264821,93065,68757
149,743,2,2,63116,264824,93061,68768
150,748,2,2,63117,264831,93057,68753
151,753,2,2,63114,264812,93060,68755
152,758,2,2,63118,264782,93046,68750
153,763,2,2,63114,264786,93049,68762
154,768,2,2,63111,264786,93053,68768
155,773,2,2,63107,264749,93039,68741
156,778,2,2,63111,264766,93037,68747
157,783,2,2,63109,264796,93028,68744
158,788,2,2,63107,264773,93019,68745
159,793,2,2,63106,264765,93022,68749
160,798,2,2,63113,264761,93023,68742
161,804,2,2,63109,264786,93022,68743
162,809,2,2,63103,264754,93024,68740
