frame_number,frame_timestamp,4.0.acc.x,4.0.acc.y,4.0.acc.z,4.0.gyro.x,4.0.gyro.y,4.0.gyro.z,4.0.mag.x,4.0.mag.y,4.0.mag.z,4.0.lin_acc.x,4.0.lin_acc.y,4.0.lin_acc.z,4.0.q6.w,4.0.q6.x,4.0.q6.y,4.0.q6.z,4.0.q9.w,4.0.q9.x,4.0.q9.y,4.0.q9.z,4.0.imu_timestamp,4.0.temp,0.0.acc.x,0.0.acc.y,0.0.acc.z,0.0.gyro.x,0.0.gyro.y,0.0.gyro.z,0.0.mag.x,0.0.mag.y,0.0.mag.z,0.0.lin_acc.x,0.0.lin_acc.y,0.0.lin_acc.z,0.0.q6.w,0.0.q6.x,0.0.q6.y,0.0.q6.z,0.0.q9.w,0.0.q9.x,0.0.q9.y,0.0.q9.z,0.0.imu_timestamp,0.0.temp,0.1.acc.x,0.1.acc.y,0.1.acc.z,0.1.gyro.x,0.1.gyro.y,0.1.gyro.z,0.1.mag.x,0.1.mag.y,0.1.mag.z,0.1.lin_acc.x,0.1.lin_acc.y,0.1.lin_acc.z,0.1.q6.w,0.1.q6.x,0.1.q6.y,0.1.q6.z,0.1.q9.w,0.1.q9.x,0.1.q9.y,0.1.q9.z,0.1.imu_timestamp,0.1.temp,0.2.acc.x,0.2.acc.y,0.2.acc.z,0.2.gyro.x,0.2.gyro.y,0.2.gyro.z,0.2.mag.x,0.2.mag.y,0.2.mag.z,0.2.lin_acc.x,0.2.lin_acc.y,0.2.lin_acc.z,0.2.q6.w,0.2.q6.x,0.2.q6.y,0.2.q6.z,0.2.q9.w,0.2.q9.x,0.2.q9.y,0.2.q9.z,0.2.imu_timestamp,0.2.temp,1.0.acc.x,1.0.acc.y,1.0.acc.z,1.0.gyro.x,1.0.gyro.y,1.0.gyro.z,1.0.mag.x,1.0.mag.y,1.0.mag.z,1.0.lin_acc.x,1.0.lin_acc.y,1.0.lin_acc.z,1.0.q6.w,1.0.q6.x,1.0.q6.y,1.0.q6.z,1.0.q9.w,1.0.q9.x,1.0.q9.y,1.0.q9.z,1.0.imu_timestamp,1.0.temp,1.1.acc.x,1.1.acc.y,1.1.acc.z,1.1.gyro.x,1.1.gyro.y,1.1.gyro.z,1.1.mag.x,1.1.mag.y,1.1.mag.z,1.1.lin_acc.x,1.1.lin_acc.y,1.1.lin_acc.z,1.1.q6.w,1.1.q6.x,1.1.q6.y,1.1.q6.z,1.1.q9.w,1.1.q9.x,1.1.q9.y,1.1.q9.z,1.1.imu_timestamp,1.1.temp,1.2.acc.x,1.2.acc.y,1.2.acc.z,1.2.gyro.x,1.2.gyro.y,1.2.gyro.z,1.2.mag.x,1.2.mag.y,1.2.mag.z,1.2.lin_acc.x,1.2.lin_acc.y,1.2.lin_acc.z,1.2.q6.w,1.2.q6.x,1.2.q6.y,1.2.q6.z,1.2.q9.w,1.2.q9.x,1.2.q9.y,1.2.q9.z,1.2.imu_timestamp,1.2.temp,7.0.acc.x,7.0.acc.y,7.0.acc.z,7.0.gyro.x,7.0.gyro.y,7.0.gyro.z,7.0.mag.x,7.0.mag.y,7.0.mag.z,7.0.lin_acc.x,7.0.lin_acc.y,7.0.lin_acc.z,7.0.q6.w,7.0.q6.x,7.0.q6.y,7.0.q6.z,7.0.q9.w,7.0.q9.x,7.0.q9.y,7.0.q9.z,7.0.imu_timestamp,7.0.temp,7.1.acc.x,7.1.acc.y,7.1.acc.z,7.1.gyro.x,7.1.gyro.y,7.1.gyro.z,7.1.mag.x,7.1.mag.y,7.1.mag.z,7.1.lin_acc.x,7.1.lin_acc.y,7.1.lin_acc.z,7.1.q6.w,7.1.q6.x,7.1.q6.y,7.1.q6.z,7.1.q9.w,7.1.q9.x,7.1.q9.y,7.1.q9.z,7.1.imu_timestamp,7.1.temp,7.2.acc.x,7.2.acc.y,7.2.acc.z,7.2.gyro.x,7.2.gyro.y,7.2.gyro.z,7.2.mag.x,7.2.mag.y,7.2.mag.z,7.2.lin_acc.x,7.2.lin_acc.y,7.2.lin_acc.z,7.2.q6.w,7.2.q6.x,7.2.q6.y,7.2.q6.z,7.2.q9.w,7.2.q9.x,7.2.q9.y,7.2.q9.z,7.2.imu_timestamp,7.2.temp,6.0.acc.x,6.0.acc.y,6.0.acc.z,6.0.gyro.x,6.0.gyro.y,6.0.gyro.z,6.0.mag.x,6.0.mag.y,6.0.mag.z,6.0.lin_acc.x,6.0.lin_acc.y,6.0.lin_acc.z,6.0.q6.w,6.0.q6.x,6.0.q6.y,6.0.q6.z,6.0.q9.w,6.0.q9.x,6.0.q9.y,6.0.q9.z,6.0.imu_timestamp,6.0.temp,6.1.acc.x,6.1.acc.y,6.1.acc.z,6.1.gyro.x,6.1.gyro.y,6.1.gyro.z,6.1.mag.x,6.1.mag.y,6.1.mag.z,6.1.lin_acc.x,6.1.lin_acc.y,6.1.lin_acc.z,6.1.q6.w,6.1.q6.x,6.1.q6.y,6.1.q6.z,6.1.q9.w,6.1.q9.x,6.1.q9.y,6.1.q9.z,6.1.imu_timestamp,6.1.temp,6.2.acc.x,6.2.acc.y,6.2.acc.z,6.2.gyro.x,6.2.gyro.y,6.2.gyro.z,6.2.mag.x,6.2.mag.y,6.2.mag.z,6.2.lin_acc.x,6.2.lin_acc.y,6.2.lin_acc.z,6.2.q6.w,6.2.q6.x,6.2.q6.y,6.2.q6.z,6.2.q9.w,6.2.q9.x,6.2.q9.y,6.2.q9.z,6.2.imu_timestamp,6.2.temp,6.3.acc.x,6.3.acc.y,6.3.acc.z,6.3.gyro.x,6.3.gyro.y,6.3.gyro.z,6.3.mag.x,6.3.mag.y,6.3.mag.z,6.3.lin_acc.x,6.3.lin_acc.y,6.3.lin_acc.z,6.3.q6.w,6.3.q6.x,6.3.q6.y,6.3.q6.z,6.3.q9.w,6.3.q9.x,6.3.q9.y,6.3.q9.z,6.3.imu_timestamp,6.3.temp
0,0,0.153229,4.017470,8.647857,0.000000,1.000000,0.000000,13.000000,-24.000000,6.000000,0.153229,4.015076,8.645462,0.843946,0.186981,0.098338,0.493075,0.240997,0.060942,0.203601,0.946970,769356,33.000000,0.727837,9.591172,-0.536301,1.000000,0.000000,-5.000000,-40.000000,-31.000000,-1.000000,0.751779,9.634268,-0.656011,0.691136,0.722181,-0.015235,0.023546,0.518624,0.511080,-0.508310,-0.459834,769568,37.000000,-4.031836,9.203311,0.258574,0.000000,-14.000000,0.000000,26.000000,0.000000,-15.000000,-4.031836,9.203311,0.258574,-0.225762,-0.419668,0.560942,0.676945,0.675045,0.556787,0.425208,0.231302,769565,32.000000,1.508347,10.591949,0.842759,-10.000000,-29.000000,0.000000,24.000000,-1.000000,-16.000000,1.508347,10.589554,0.842759,0.415512,0.308864,0.526316,0.674495,0.700746,0.533241,0.296399,0.369806,769571,29.000000,-0.723049,9.931149,0.143652,-3.000000,0.000000,4.000000,34.000000,-82.000000,13.000000,-0.720655,9.928755,0.141258,0.703571,0.674515,0.182825,0.128809,0.404432,0.347645,0.608856,0.587258,770083,35.000000,2.432509,9.471462,0.296881,6.000000,12.000000,0.000000,28.000000,-19.000000,-4.000000,2.430115,9.471462,0.294487,0.717663,0.635734,-0.270083,-0.088643,0.469529,0.576701,0.382271,0.548476,770085,31.000000,-0.186748,9.351752,1.814805,-29.000000,-3.000000,-8.000000,-27.000000,-5.000000,16.000000,-0.330400,9.643845,1.448492,0.763681,0.627424,-0.120499,-0.092798,-0.379501,-0.277008,0.574792,0.669969,770082,29.000000,-8.987833,-1.513135,1.551443,0.000000,-1.000000,0.000000,29.000000,57.000000,11.000000,-8.959103,-1.618480,1.501164,0.764500,-0.106648,0.635734,-0.002770,0.761241,-0.162050,0.624654,0.063712,721904,36.000000,1.283292,8.121132,4.989516,1.000000,-5.000000,-1.000000,8.000000,13.000000,16.000000,1.283292,8.118738,4.989516,0.504155,0.344875,0.344875,0.712706,0.249307,0.216066,0.437673,0.836423,721900,31.000000,1.484405,6.382942,-6.928820,0.000000,0.000000,-1.000000,-33.000000,6.000000,39.000000,1.484405,6.380548,-6.926425,0.117729,0.498615,0.785281,0.347645,-0.200831,-0.307479,0.877827,0.307479,721901,27.000000,9.639056,-0.952892,0.009577,0.000000,0.000000,0.000000,-30.000000,-16.000000,62.000000,9.636662,-0.952892,0.009577,-0.034626,0.703601,-0.036011,0.708837,-0.450138,0.588721,0.389197,0.547091,723489,36.000000,-1.053449,7.819463,5.444415,0.000000,6.000000,0.000000,20.000000,-18.000000,29.000000,-1.053449,7.819463,5.444415,-0.102493,-0.106648,0.444598,0.883433,0.247922,0.073407,0.450138,0.854705,723485,32.000000,0.344765,5.894525,-7.675811,-2.000000,0.000000,0.000000,-7.000000,-4.000000,-4.000000,0.344765,5.892130,-7.675811,0.231302,0.737603,0.596953,0.214681,0.286704,0.834634,-0.451524,-0.131579,723482,26.000000,1.508347,9.117120,-3.059790,0.000000,0.000000,1.000000,-41.000000,-3.000000,-12.000000,1.508347,9.114726,-3.059790,0.414127,0.659475,0.473684,0.411357,0.504155,0.630071,-0.512465,-0.293629,723487,33.000000
1,10,0.148441,4.204218,8.705317,0.000000,1.000000,0.000000,13.000000,-24.000000,6.000000,0.148441,4.201824,8.702923,0.843946,0.186981,0.098338,0.493075,0.240997,0.060942,0.203601,0.946970,769364,33.000000,0.799663,9.600749,-0.469264,1.000000,0.000000,-5.000000,-40.000000,-31.000000,-1.000000,0.727837,9.591172,-0.536301,0.691136,0.722181,-0.015235,0.023546,0.518624,0.511080,-0.508310,-0.459834,769577,36.000000,-3.208230,9.294291,-0.416591,0.000000,-11.000000,0.000000,26.000000,0.000000,-15.000000,-3.208230,9.294291,-0.414197,-0.224377,-0.418283,0.560942,0.678262,0.675916,0.556787,0.423823,0.231302,769575,33.000000,-1.403002,9.394848,3.160346,-5.000000,-15.000000,4.000000,24.000000,-1.000000,-15.000000,-1.400608,9.392453,3.160346,0.415512,0.310249,0.524931,0.674939,0.701330,0.533241,0.295014,0.369806,769580,29.000000,-0.823605,9.548077,0.110133,-3.000000,0.000000,4.000000,34.000000,-83.000000,12.000000,-0.821211,9.545682,0.107739,0.703316,0.674515,0.182825,0.130194,0.404432,0.347645,0.607517,0.588643,770092,35.000000,2.427721,9.275137,0.205901,5.000000,14.000000,0.000000,30.000000,-19.000000,-5.000000,2.425326,9.275137,0.203507,0.718182,0.635734,-0.268698,-0.088643,0.468144,0.576509,0.382271,0.549861,770094,32.000000,0.569820,9.366117,1.546654,-35.000000,-2.000000,-10.000000,-27.000000,-5.000000,16.000000,-0.186748,9.351752,1.812411,0.764864,0.626039,-0.119114,-0.094183,-0.379501,-0.277008,0.573407,0.671155,770090,29.000000,-9.112331,-1.723825,1.407791,-1.000000,0.000000,0.000000,29.000000,57.000000,11.000000,-8.987833,-1.513135,1.549049,0.764500,-0.106648,0.635734,-0.002770,0.761356,-0.162050,0.624654,0.062327,721914,36.000000,1.647211,8.111555,4.994305,1.000000,-4.000000,-1.000000,8.000000,14.000000,16.000000,1.647211,8.109161,4.994305,0.504155,0.344875,0.344875,0.712706,0.249307,0.216066,0.437673,0.836423,721908,31.000000,1.661576,6.421249,-7.067683,0.000000,0.000000,-1.000000,-34.000000,8.000000,40.000000,1.661576,6.418855,-7.065289,0.117729,0.498615,0.785281,0.347645,-0.200831,-0.307479,0.877827,0.307479,721910,27.000000,9.710882,-0.981623,-0.086191,0.000000,0.000000,0.000000,-30.000000,-16.000000,62.000000,9.708488,-0.981623,-0.083797,-0.034626,0.703601,-0.036011,0.708837,-0.450138,0.588721,0.389197,0.547091,723496,36.000000,-0.890643,7.781156,5.702989,1.000000,6.000000,0.000000,18.000000,-17.000000,29.000000,-0.890643,7.781156,5.702989,-0.103878,-0.106648,0.444598,0.883271,0.247922,0.073407,0.450138,0.854705,723497,32.000000,0.502782,5.865794,-7.819463,-1.000000,0.000000,0.000000,-8.000000,-3.000000,-6.000000,0.502782,5.863400,-7.819463,0.231302,0.737603,0.596953,0.214681,0.286704,0.834634,-0.451524,-0.131579,723499,27.000000,1.527501,9.193734,-3.035848,0.000000,0.000000,1.000000,-39.000000,-3.000000,-11.000000,1.527501,9.191340,-3.035848,0.414127,0.659475,0.473684,0.411357,0.504155,0.630071,-0.512465,-0.293629,723501,33.000000
2,29,-0.081403,4.218584,8.681376,-1.000000,1.000000,0.000000,14.000000,-25.000000,5.000000,-0.079009,4.216189,8.678981,0.843946,0.186981,0.098338,0.493075,0.240997,0.060942,0.203601,0.946970,769373,32.000000,0.555455,9.610326,-0.363919,0.000000,1.000000,-5.000000,-38.000000,-31.000000,-1.000000,0.555455,9.600749,-0.426168,0.691136,0.722252,-0.013850,0.022161,0.518624,0.511080,-0.508310,-0.459834,769595,37.000000,-3.854665,9.117120,0.009577,0.000000,-12.000000,-1.000000,25.000000,-1.000000,-15.000000,-3.854665,9.117120,0.009577,-0.222992,-0.418283,0.560942,0.678718,0.677254,0.556787,0.422438,0.229917,769592,33.000000,1.810017,9.763555,3.859453,-5.000000,-20.000000,2.000000,25.000000,-1.000000,-16.000000,1.810017,9.761160,3.859453,0.418283,0.310249,0.522161,0.675376,0.703688,0.531856,0.293629,0.368421,769597,28.000000,-0.905008,9.567230,0.177171,-3.000000,-3.000000,4.000000,34.000000,-83.000000,12.000000,-0.902614,9.564836,0.174777,0.703316,0.674515,0.182825,0.130194,0.404432,0.347645,0.607517,0.588643,770100,36.000000,5.209783,9.619903,1.584962,6.000000,22.000000,5.000000,30.000000,-19.000000,-5.000000,5.207389,9.619903,1.582567,0.718869,0.635734,-0.267313,-0.087258,0.468144,0.575588,0.383657,0.549861,770101,32.000000,7.393295,10.572795,0.387861,-22.000000,8.000000,-4.000000,-26.000000,-6.000000,17.000000,0.567426,9.366117,1.544260,0.765996,0.624654,-0.119114,-0.094183,-0.379501,-0.275623,0.572022,0.672905,770102,29.000000,-9.313444,-1.747767,1.632846,0.000000,0.000000,0.000000,26.000000,56.000000,10.000000,-9.112331,-1.723825,1.405396,0.764500,-0.106648,0.635734,-0.002770,0.761356,-0.162050,0.624654,0.062327,721923,36.000000,1.584962,8.006210,5.003881,0.000000,-5.000000,-1.000000,8.000000,14.000000,16.000000,1.584962,8.003817,5.003881,0.505540,0.346260,0.344875,0.711051,0.250693,0.216066,0.437673,0.836009,721916,31.000000,1.575385,6.449979,-6.938396,0.000000,0.000000,-1.000000,-34.000000,8.000000,40.000000,1.575385,6.447585,-6.936002,0.117729,0.498615,0.785281,0.347645,-0.200831,-0.307479,0.877827,0.307479,721917,27.000000,9.854534,-0.981623,0.129287,-1.000000,1.000000,0.000000,-30.000000,-13.000000,60.000000,9.852140,-0.981623,0.129287,-0.034626,0.703601,-0.037396,0.708765,-0.450138,0.588721,0.389197,0.547091,723508,36.000000,-0.914585,7.829040,5.635951,0.000000,3.000000,0.000000,20.000000,-18.000000,28.000000,-0.914585,7.829040,5.635951,-0.103878,-0.108033,0.444598,0.883103,0.247922,0.073407,0.451524,0.853974,723510,32.000000,0.359130,5.861006,-7.637504,-1.000000,0.000000,0.000000,-7.000000,-4.000000,-4.000000,0.359130,5.858612,-7.637504,0.231302,0.737603,0.596953,0.214681,0.286704,0.835382,-0.450138,-0.131579,723512,26.000000,1.618480,9.299079,-2.973598,1.000000,0.000000,0.000000,-39.000000,-2.000000,-13.000000,1.618480,9.296685,-2.973598,0.414127,0.659475,0.473684,0.411357,0.504155,0.630071,-0.512465,-0.293629,723506,34.000000
3,29,-0.100556,4.180276,8.825027,-1.000000,1.000000,0.000000,13.000000,-24.000000,4.000000,-0.098162,4.177882,8.822633,0.843784,0.186981,0.099723,0.493075,0.240997,0.060942,0.203601,0.946970,769382,33.000000,0.210690,9.471462,-0.584185,0.000000,0.000000,-4.000000,-38.000000,-31.000000,0.000000,0.555455,9.610326,-0.363919,0.691136,0.722252,-0.013850,0.022161,0.518613,0.512465,-0.506925,-0.459834,769603,37.000000,-1.800440,9.074024,0.067038,0.000000,-14.000000,0.000000,25.000000,-1.000000,-15.000000,-1.800440,9.074024,0.067038,-0.222992,-0.416898,0.560942,0.679570,0.676583,0.558172,0.422438,0.228532,769601,33.000000,-4.596867,8.868123,0.857124,-27.000000,0.000000,-12.000000,24.000000,0.000000,-18.000000,-4.594473,8.865729,0.857124,0.419668,0.308864,0.522161,0.675152,0.704733,0.530471,0.293629,0.368421,769607,29.000000,-0.799663,9.399636,0.445322,-5.000000,-2.000000,3.000000,33.000000,-83.000000,13.000000,-0.797269,9.397242,0.442927,0.703675,0.674515,0.181440,0.130194,0.404432,0.347645,0.607517,0.588643,770110,35.000000,1.532289,8.714894,-0.057461,6.000000,6.000000,1.000000,28.000000,-18.000000,-4.000000,1.529895,8.714894,-0.057461,0.717641,0.637119,-0.267313,-0.087258,0.466759,0.576711,0.383657,0.549861,770111,31.000000,-2.820370,6.411672,3.213019,-14.000000,-4.000000,2.000000,-27.000000,-8.000000,17.000000,7.390901,10.572795,0.385466,0.766952,0.623269,-0.119114,-0.095568,-0.379501,-0.274238,0.570637,0.674645,770108,29.000000,-9.318233,-1.628057,1.623269,0.000000,0.000000,1.000000,28.000000,56.000000,11.000000,-9.313444,-1.747767,1.630451,0.764500,-0.106648,0.635734,-0.002770,0.761356,-0.162050,0.624654,0.062327,721932,36.000000,1.474828,7.943961,4.999093,1.000000,-5.000000,-1.000000,9.000000,13.000000,16.000000,1.474828,7.941567,4.999093,0.505540,0.346260,0.344875,0.711051,0.250693,0.216066,0.437673,0.836009,721925,31.000000,1.532289,6.497863,-6.842628,0.000000,0.000000,0.000000,-34.000000,6.000000,39.000000,1.532289,6.495469,-6.840234,0.117729,0.498615,0.785281,0.347645,-0.200831,-0.308864,0.877340,0.307479,721927,27.000000,9.926360,-1.015141,0.023942,0.000000,2.000000,0.000000,-29.000000,-16.000000,60.000000,9.923966,-1.015141,0.023942,-0.034626,0.703601,-0.037396,0.708765,-0.450138,0.588721,0.389197,0.547091,723514,36.000000,-0.991199,7.800309,5.635951,1.000000,3.000000,0.000000,20.000000,-18.000000,30.000000,-0.991199,7.800309,5.635951,-0.103878,-0.108033,0.444598,0.883103,0.247922,0.073407,0.451524,0.853974,723521,32.000000,0.450110,5.779603,-7.690176,-1.000000,0.000000,0.000000,-9.000000,-3.000000,-4.000000,0.450110,5.777209,-7.690176,0.231302,0.737603,0.596953,0.214681,0.286704,0.835382,-0.450138,-0.131579,723517,26.000000,1.383849,9.318233,-2.992752,1.000000,0.000000,0.000000,-40.000000,-3.000000,-13.000000,1.383849,9.315839,-2.992752,0.414127,0.659475,0.473684,0.411357,0.504155,0.630071,-0.512465,-0.293629,723519,33.000000
4,38,-0.043096,4.247314,8.719683,-1.000000,0.000000,0.000000,15.000000,-25.000000,7.000000,-0.040701,4.244920,8.717288,0.843784,0.186981,0.099723,0.493075,0.240997,0.060942,0.203601,0.946970,769399,33.000000,0.440533,9.696517,-0.344765,0.000000,0.000000,-4.000000,-36.000000,-31.000000,0.000000,0.210690,9.471462,-0.584185,0.691136,0.722252,-0.013850,0.022161,0.518613,0.512465,-0.506925,-0.459834,769613,37.000000,-3.169923,8.810662,0.713472,-1.000000,-11.000000,-2.000000,25.000000,1.000000,-16.000000,-3.169923,8.810662,0.713472,-0.221607,-0.416898,0.560942,0.680023,0.677445,0.558172,0.421053,0.228532,769611,32.000000,5.597643,10.146626,2.858677,-4.000000,-26.000000,6.000000,24.000000,0.000000,-18.000000,5.597643,10.144233,2.858677,0.421053,0.310249,0.520776,0.674724,0.704988,0.531856,0.292244,0.367036,769615,29.000000,-0.972046,9.835381,0.550666,-5.000000,0.000000,2.000000,34.000000,-85.000000,12.000000,-0.969652,9.832987,0.548272,0.705000,0.673130,0.181440,0.130194,0.404432,0.346260,0.608308,0.588643,770118,35.000000,1.431733,9.040505,0.057461,4.000000,13.000000,-2.000000,28.000000,-17.000000,-5.000000,1.429338,9.040505,0.055067,0.717808,0.637119,-0.267313,-0.085873,0.466759,0.575788,0.385042,0.549861,770120,31.000000,-1.355118,10.960655,0.608127,-68.000000,-16.000000,-7.000000,-27.000000,-8.000000,17.000000,-2.820370,6.411672,3.210624,0.770137,0.619114,-0.119114,-0.096953,-0.380886,-0.272853,0.567867,0.676760,770116,29.000000,-9.155427,-1.613692,1.752556,-1.000000,-1.000000,1.000000,28.000000,56.000000,11.000000,-9.318233,-1.628057,1.620875,0.764500,-0.106648,0.635734,-0.002770,0.762490,-0.162050,0.623269,0.062327,721940,36.000000,1.134852,8.034941,5.070919,1.000000,-3.000000,0.000000,9.000000,14.000000,16.000000,1.134852,8.032547,5.070919,0.505540,0.346260,0.344875,0.711051,0.250693,0.217452,0.437673,0.835650,721934,31.000000,1.446098,6.502652,-7.019799,0.000000,0.000000,0.000000,-33.000000,7.000000,40.000000,1.446098,6.500257,-7.017405,0.117729,0.498615,0.785281,0.347645,-0.200831,-0.307479,0.877827,0.307479,721936,26.000000,9.888053,-1.072602,0.114922,0.000000,1.000000,0.000000,-29.000000,-16.000000,60.000000,9.885659,-1.072602,0.114922,-0.034626,0.703601,-0.037396,0.708765,-0.450138,0.588721,0.389197,0.547091,723525,36.000000,-0.991199,7.795521,5.626374,0.000000,3.000000,-1.000000,19.000000,-18.000000,29.000000,-0.991199,7.795521,5.626374,-0.103878,-0.108033,0.444598,0.883103,0.247922,0.073407,0.451524,0.853974,723527,31.000000,0.320823,5.856217,-7.862558,-1.000000,0.000000,0.000000,-9.000000,-3.000000,-4.000000,0.320823,5.853823,-7.862558,0.231302,0.737603,0.596953,0.214681,0.286704,0.835382,-0.450138,-0.131579,723529,26.000000,1.493982,9.184157,-2.983175,1.000000,0.000000,0.000000,-40.000000,-3.000000,-13.000000,1.493982,9.181764,-2.983175,0.414127,0.659475,0.473684,0.411357,0.504155,0.630071,-0.512465,-0.293629,723523,33.000000
5,49,-0.009577,4.055778,8.810662,-1.000000,0.000000,0.000000,14.000000,-24.000000,5.000000,-0.007183,4.053383,8.808268,0.843784,0.186981,0.099723,0.493075,0.240997,0.059557,0.203601,0.947059,769408,33.000000,0.474052,9.658210,-0.373495,0.000000,0.000000,-3.000000,-36.000000,-31.000000,0.000000,0.440533,9.696517,-0.344765,0.691136,0.722252,-0.013850,0.022161,0.518613,0.512465,-0.506925,-0.459834,769622,37.000000,-2.015918,9.725247,-0.411803,1.000000,-17.000000,0.000000,26.000000,0.000000,-17.000000,-2.015918,9.725247,-0.409408,-0.221607,-0.415512,0.562327,0.679727,0.677445,0.558172,0.421053,0.228532,769619,33.000000,-3.169923,8.623915,2.633622,-13.000000,-18.000000,-6.000000,23.000000,0.000000,-17.000000,-3.167529,8.621520,2.633622,0.422438,0.310249,0.519391,0.674926,0.707320,0.530471,0.290859,0.365651,769624,29.000000,-0.823605,9.528923,0.483629,-4.000000,-1.000000,3.000000,34.000000,-85.000000,12.000000,-0.821211,9.526528,0.481235,0.705000,0.673130,0.181440,0.130194,0.404432,0.346260,0.606964,0.590028,770127,35.000000,6.119579,9.260772,0.972046,3.000000,22.000000,8.000000,28.000000,-17.000000,-5.000000,6.117185,9.260772,0.969652,0.718487,0.637119,-0.265928,-0.084488,0.465374,0.575584,0.385042,0.551247,770128,31.000000,8.398860,10.912771,2.126051,-2.000000,2.000000,-1.000000,-26.000000,-6.000000,16.000000,-1.355118,10.960655,0.605733,0.770137,0.619114,-0.119114,-0.096953,-0.379501,-0.272853,0.567867,0.677537,770125,29.000000,-9.356541,-1.623269,1.733402,0.000000,-1.000000,0.000000,28.000000,55.000000,12.000000,-9.155427,-1.613692,1.750161,0.764500,-0.106648,0.635734,-0.002770,0.762376,-0.162050,0.623269,0.063712,721948,36.000000,1.144428,8.063671,5.334281,0.000000,-3.000000,0.000000,9.000000,14.000000,16.000000,1.144428,8.061277,5.334281,0.505540,0.346260,0.344875,0.711051,0.250693,0.217452,0.437673,0.835650,721943,31.000000,1.379060,6.521805,-7.000646,0.000000,0.000000,0.000000,-33.000000,7.000000,40.000000,1.379060,6.519411,-6.998251,0.117729,0.498615,0.785281,0.347645,-0.200831,-0.307479,0.877827,0.307479,721944,27.000000,9.753978,-0.900220,0.019154,0.000000,1.000000,0.000000,-30.000000,-16.000000,61.000000,9.751583,-0.900220,0.019154,-0.034626,0.703601,-0.037396,0.708765,-0.450138,0.588721,0.389197,0.547091,723531,36.000000,-0.823605,7.915231,5.712565,0.000000,3.000000,0.000000,19.000000,-18.000000,29.000000,-0.823605,7.915231,5.712565,-0.103878,-0.108033,0.444598,0.883103,0.247922,0.072022,0.451524,0.854092,723538,32.000000,0.392649,5.808333,-7.718906,-1.000000,0.000000,0.000000,-7.000000,-3.000000,-5.000000,0.392649,5.805939,-7.718906,0.231302,0.737603,0.596953,0.214681,0.286704,0.835382,-0.450138,-0.131579,723534,26.000000,1.431733,9.332599,-2.868254,2.000000,0.000000,0.000000,-40.000000,-2.000000,-12.000000,1.431733,9.330204,-2.868254,0.414127,0.659475,0.473684,0.411357,0.504155,0.630071,-0.512465,-0.293629,723537,33.000000
