frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,780,2,2,171100,306563,249794,165093
157,785,2,2,171061,306542,249791,165092
158,790,2,2,171063,306510,249800,165097
159,795,2,2,171034,306505,249802,165101
160,809,2,2,171017,306441,249776,165102
161,814,2,2,171030,306437,249783,165110
162,819,2,2,171004,306384,249768,165101
163,824,2,2,170996,306402,249761,165094
164,829,2,2,170969,306399,249764,165078
165,834,2,2,170973,306387,249744,165073
166,839,2,2,170951,306369,249736,165069
167,844,2,2,170957,306382,249771,165074
168,849,2,2,170956,306372,249790,165047
169,854,2,2,170971,306369,249726,165040
170,859,2,2,170970,306438,249732,165031
171,864,2,2,170964,306422,249716,165004
172,869,2,2,170953,306462,249709,164999
173,874,2,2,170980,306485,249712,164996
174,879,2,2,170987,306547,249719,164986
175,884,2,2,171001,306587,249679,164969
176,889,2,2,171003,306601,249688,164945
177,894,2,2,171034,306585,249670,164932
178,899,2,2,171020,306664,249625,164908
179,904,2,2,171028,306669,249630,164905
180,909,2,2,171056,306709,249609,164868
181,914,2,2,171074,306710,249589,164863
182,919,2,2,171077,306737,249584,164860
183,924,2,2,171072,306777,249558,164820
184,929,2,2,171081,306831,249566,164810
185,934,2,2,171085,306803,249510,164785
186,939,2,2,171095,306839,249508,164758
187,944,2,2,171103,306922,249494,164738
188,949,2,2,171109,306951,249480,164705
189,954,2,2,171108,307012,249473,164660
190,959,2,2,171141,307046,249481,164640
191,964,2,2,171149,307137,249469,164598
192,969,2,2,171189,307202,249458,164562
193,974,2,2,171225,307278,249461,164543
194,979,2,2,171243,307399,249450,164511
195,984,2,2,171301,307464,249438,164475
196,989,2,2,171352,307548,249461,164449
197,994,2,2,171426,307701,249462,164420
198,999,2,2,171473,307749,249473,164404
199,1004,2,2,171534,307911,249511,164368
200,1009,2,2,171625,308061,249549,164340
201,1014,2,2,171739,308223,249581,164329
202,1019,2,2,171815,308398,249609,164309
203,1024,2,2,171930,308568,249662,164283
204,1029,2,2,172059,308786,249711,164260
205,1034,2,2,172168,309018,249770,164247
