frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,782,2,2,176655,306663,230327,154067
157,787,2,2,176624,306582,230352,154072
158,792,2,2,176591,306551,230347,154070
159,797,2,2,176575,306460,230343,154088
160,805,2,2,176532,306381,230357,154108
161,810,2,2,176496,306299,230370,154081
162,815,2,2,176459,306241,230351,154078
163,820,2,2,176441,306171,230355,154085
164,825,2,2,176380,306102,230349,154097
165,830,2,2,176368,306008,230340,154096
166,835,2,2,176335,305936,230326,154108
167,840,2,2,176289,305870,230338,154082
168,845,2,2,176251,305810,230327,154079
169,850,2,2,176257,305772,230308,154062
170,855,2,2,176228,305667,230298,154077
171,860,2,2,176196,305614,230297,154065
172,865,2,2,176169,305562,230284,154052
173,870,2,2,176150,305484,230261,154054
174,875,2,2,176123,305400,230230,154060
175,880,2,2,176117,305376,230229,154044
176,885,2,2,176108,305340,230234,154043
177,890,2,2,176083,305336,230250,154036
178,895,2,2,176084,305335,230226,154044
179,900,2,2,176076,305341,230248,154040
180,905,2,2,176043,305376,230243,154042
181,910,2,2,176064,305353,230262,154042
182,915,2,2,176065,305346,230250,154050
183,920,2,2,176023,305356,230283,154045
184,925,2,2,176031,305350,230255,154043
185,930,2,2,176038,305312,230240,154049
186,935,2,2,176035,305306,230238,154041
187,940,2,2,176025,305297,230239,154027
188,945,2,2,176004,305239,230221,154055
189,950,2,2,176001,305219,230190,154015
190,955,2,2,175989,305177,230184,154001
191,960,2,2,175975,305152,230107,153993
192,966,2,2,175963,305131,230097,153981
193,971,2,2,175973,305124,230063,153969
194,976,2,2,175966,305133,230053,153949
195,981,2,2,175959,305088,230027,153959
196,986,2,2,175945,305059,230021,153929
197,991,2,2,175916,304995,229974,153928
198,996,2,2,175908,304966,229955,153902
199,1001,2,2,175879,304924,229971,153894
200,1006,2,2,175837,304839,229914,153876
201,1011,2,2,175818,304779,229897,153874
202,1016,2,2,175807,304716,229851,153861
203,1021,2,2,175755,304634,229809,153810
204,1026,2,2,175723,304605,229763,153815
