frame_number,frame_timestamp,root.position.x,root.position.y,root.position.z,root.rotation.w,root.rotation.x,root.rotation.y,root.rotation.z,hips.position.x,hips.position.y,hips.position.z,hips.rotation.w,hips.rotation.x,hips.rotation.y,hips.rotation.z,left_upper_leg.position.x,left_upper_leg.position.y,left_upper_leg.position.z,left_upper_leg.rotation.w,left_upper_leg.rotation.x,left_upper_leg.rotation.y,left_upper_leg.rotation.z,right_upper_leg.position.x,right_upper_leg.position.y,right_upper_leg.position.z,right_upper_leg.rotation.w,right_upper_leg.rotation.x,right_upper_leg.rotation.y,right_upper_leg.rotation.z,left_lower_leg.position.x,left_lower_leg.position.y,left_lower_leg.position.z,left_lower_leg.rotation.w,left_lower_leg.rotation.x,left_lower_leg.rotation.y,left_lower_leg.rotation.z,right_lower_leg.position.x,right_lower_leg.position.y,right_lower_leg.position.z,right_lower_leg.rotation.w,right_lower_leg.rotation.x,right_lower_leg.rotation.y,right_lower_leg.rotation.z,left_foot.position.x,left_foot.position.y,left_foot.position.z,left_foot.rotation.w,left_foot.rotation.x,left_foot.rotation.y,left_foot.rotation.z,right_foot.position.x,right_foot.position.y,right_foot.position.z,right_foot.rotation.w,right_foot.rotation.x,right_foot.rotation.y,right_foot.rotation.z,spine.position.x,spine.position.y,spine.position.z,spine.rotation.w,spine.rotation.x,spine.rotation.y,spine.rotation.z,upper_spine.position.x,upper_spine.position.y,upper_spine.position.z,upper_spine.rotation.w,upper_spine.rotation.x,upper_spine.rotation.y,upper_spine.rotation.z,neck.position.x,neck.position.y,neck.position.z,neck.rotation.w,neck.rotation.x,neck.rotation.y,neck.rotation.z,head.position.x,head.position.y,head.position.z,head.rotation.w,head.rotation.x,head.rotation.y,head.rotation.z,left_shoulder.position.x,left_shoulder.position.y,left_shoulder.position.z,left_shoulder.rotation.w,left_shoulder.rotation.x,left_shoulder.rotation.y,left_shoulder.rotation.z,right_shoulder.position.x,right_shoulder.position.y,right_shoulder.position.z,right_shoulder.rotation.w,right_shoulder.rotation.x,right_shoulder.rotation.y,right_shoulder.rotation.z,left_upper_arm.position.x,left_upper_arm.position.y,left_upper_arm.position.z,left_upper_arm.rotation.w,left_upper_arm.rotation.x,left_upper_arm.rotation.y,left_upper_arm.rotation.z,right_upper_arm.position.x,right_upper_arm.position.y,right_upper_arm.position.z,right_upper_arm.rotation.w,right_upper_arm.rotation.x,right_upper_arm.rotation.y,right_upper_arm.rotation.z,left_lower_arm.position.x,left_lower_arm.position.y,left_lower_arm.position.z,left_lower_arm.rotation.w,left_lower_arm.rotation.x,left_lower_arm.rotation.y,left_lower_arm.rotation.z,right_lower_arm.position.x,right_lower_arm.position.y,right_lower_arm.position.z,right_lower_arm.rotation.w,right_lower_arm.rotation.x,right_lower_arm.rotation.y,right_lower_arm.rotation.z,left_hand.position.x,left_hand.position.y,left_hand.position.z,left_hand.rotation.w,left_hand.rotation.x,left_hand.rotation.y,left_hand.rotation.z,right_hand.position.x,right_hand.position.y,right_hand.position.z,right_hand.rotation.w,right_hand.rotation.x,right_hand.rotation.y,right_hand.rotation.z,mass_center.x,mass_center.y,mass_center.z,PelvisTilt.angle,PelvisTilt.angular_v,PelvisTilt.angular_acc,PelvisList.angle,PelvisList.angular_v,PelvisList.angular_acc,PelvisRotation.angle,PelvisRotation.angular_v,PelvisRotation.angular_acc,HipFlexExtR.angle,HipFlexExtR.angular_v,HipFlexExtR.angular_acc,HipAddAbdR.angle,HipAddAbdR.angular_v,HipAddAbdR.angular_acc,HipRotR.angle,HipRotR.angular_v,HipRotR.angular_acc,KneeFlexExtR.angle,KneeFlexExtR.angular_v,KneeFlexExtR.angular_acc,AnkleFlexExtR.angle,AnkleFlexExtR.angular_v,AnkleFlexExtR.angular_acc,AnkleProSupR.angle,AnkleProSupR.angular_v,AnkleProSupR.angular_acc,HipFlexExtL.angle,HipFlexExtL.angular_v,HipFlexExtL.angular_acc,HipAddAbdL.angle,HipAddAbdL.angular_v,HipAddAbdL.angular_acc,HipRotL.angle,HipRotL.angular_v,HipRotL.angular_acc,KneeFlexExtL.angle,KneeFlexExtL.angular_v,KneeFlexExtL.angular_acc,AnkleFlexExtL.angle,AnkleFlexExtL.angular_v,AnkleFlexExtL.angular_acc,AnkleProSupL.angle,AnkleProSupL.angular_v,AnkleProSupL.angular_acc,ElbowFlexExtR.angle,ElbowFlexExtR.angular_v,ElbowFlexExtR.angular_acc,ForearmProSupR.angle,ForearmProSupR.angular_v,ForearmProSupR.angular_acc,WristFlexExtR.angle,WristFlexExtR.angular_v,WristFlexExtR.angular_acc,WristDeviationR.angle,WristDeviationR.angular_v,WristDeviationR.angular_acc,ElbowFlexExtL.angle,ElbowFlexExtL.angular_v,ElbowFlexExtL.angular_acc,ForearmProSupL.angle,ForearmProSupL.angular_v,ForearmProSupL.angular_acc,WristFlexExtL.angle,WristFlexExtL.angular_v,WristFlexExtL.angular_acc,WristDeviationL.angle,WristDeviationL.angular_v,WristDeviationL.angular_acc,LumbarLatFlex.angle,LumbarLatFlex.angular_v,LumbarLatFlex.angular_acc,LumbarRot.angle,LumbarRot.angular_v,LumbarRot.angular_acc,LumbarFlexExt.angle,LumbarFlexExt.angular_v,LumbarFlexExt.angular_acc,LowerThoraxLatFlex.angle,LowerThoraxLatFlex.angular_v,LowerThoraxLatFlex.angular_acc,LowerThoraxRot.angle,LowerThoraxRot.angular_v,LowerThoraxRot.angular_acc,LowerThoraxFlexExt.angle,LowerThoraxFlexExt.angular_v,LowerThoraxFlexExt.angular_acc,UpperThoraxLatFlex.angle,UpperThoraxLatFlex.angular_v,UpperThoraxLatFlex.angular_acc,UpperThoraxRot.angle,UpperThoraxRot.angular_v,UpperThoraxRot.angular_acc,UpperThoraxFlexExt.angle,UpperThoraxFlexExt.angular_v,UpperThoraxFlexExt.angular_acc,ScapulaDeprElevR.angle,ScapulaDeprElevR.angular_v,ScapulaDeprElevR.angular_acc,ScapulaProtrRetrR.angle,ScapulaProtrRetrR.angular_v,ScapulaProtrRetrR.angular_acc,ScapulaDeprElevL.angle,ScapulaDeprElevL.angular_v,ScapulaDeprElevL.angular_acc,ScapulaProtrRetrL.angle,ScapulaProtrRetrL.angular_v,ScapulaProtrRetrL.angular_acc,ShoulderAddAbdR.angle,ShoulderAddAbdR.angular_v,ShoulderAddAbdR.angular_acc,ShoulderRotR.angle,ShoulderRotR.angular_v,ShoulderRotR.angular_acc,ShoulderFlexExtR.angle,ShoulderFlexExtR.angular_v,ShoulderFlexExtR.angular_acc,ShoulderAddAbdL.angle,ShoulderAddAbdL.angular_v,ShoulderAddAbdL.angular_acc,ShoulderRotL.angle,ShoulderRotL.angular_v,ShoulderRotL.angular_acc,ShoulderFlexExtL.angle,ShoulderFlexExtL.angular_v,ShoulderFlexExtL.angular_acc,left_foot.contact,right_foot.contact
0,3,-0.108839,0.938135,-0.037533,0.977369,-0.008262,0.211375,-0.001237,-0.108839,0.938135,-0.037533,0.977369,-0.008262,0.211375,-0.001237,-0.061652,0.858320,-0.119385,0.975820,-0.008936,0.218391,-0.000728,-0.202364,0.859234,-0.055543,0.977615,-0.010756,0.210125,-0.000552,-0.061786,0.453947,-0.111621,0.975986,-0.006723,0.217726,-0.001294,-0.199772,0.454862,-0.047406,0.977405,-0.006899,0.211257,-0.001260,-0.062571,0.045909,-0.114529,0.976649,-0.002689,0.214809,-0.002440,-0.200424,0.046822,-0.050190,0.977459,-0.000990,0.211104,0.002956,-0.150536,1.018050,-0.130580,0.977129,-0.005276,0.212578,-0.000752,-0.150891,1.202045,-0.131858,0.976547,0.000388,0.215270,0.003894,-0.151784,1.322041,-0.131566,0.976547,0.000388,0.215270,0.003894,-0.152900,1.472036,-0.131201,0.976547,0.000388,0.215270,0.003894,-0.151665,1.306041,-0.131605,0.948868,-0.031282,0.257138,-0.180419,-0.151665,1.306041,-0.131605,0.964721,0.050848,0.170776,0.193812,-0.010699,1.383108,-0.236263,0.976573,0.001682,0.215150,0.003475,-0.324324,1.376341,-0.087588,0.975927,0.005975,0.217447,0.015764,0.005323,1.084493,-0.200711,0.971378,-0.027845,0.234680,-0.023963,-0.297316,1.077866,-0.058347,0.980736,-0.008929,0.189719,0.045656,0.011467,0.849347,-0.177210,0.971191,-0.031971,0.234683,-0.026260,-0.278471,0.842762,-0.042393,0.980918,-0.021311,0.189216,0.039284,0.000000,0.000000,0.000000,-0.955347,0.000000,0.000000,0.061528,0.000000,0.000000,24.406204,0.000000,0.000000,0.295490,0.000000,0.000000,0.014805,0.000000,0.000000,-0.146974,0.000000,0.000000,0.438251,0.000000,0.000000,-0.559683,0.000000,0.000000,0.615053,0.000000,0.000000,0.089906,0.000000,0.000000,-0.047824,0.000000,0.000000,-0.822686,0.000000,0.000000,0.255722,0.000000,0.000000,-0.480763,0.000000,0.000000,0.031063,0.000000,0.000000,4.421071,0.000000,0.000000,86.614578,0.000000,0.000000,-0.986833,0.000000,0.000000,-1.255619,0.000000,0.000000,4.760179,0.000000,0.000000,-87.412445,0.000000,0.000000,0.367087,0.000000,0.000000,-0.398168,0.000000,0.000000,0.128226,0.000000,0.000000,0.140236,0.000000,0.000000,0.322475,0.000000,0.000000,0.262285,0.000000,0.000000,0.150618,0.000000,0.000000,0.291034,0.000000,0.000000,0.398082,0.000000,0.000000,0.161642,0.000000,0.000000,0.230077,0.000000,0.000000,0.171909,0.000000,0.000000,-4.796303,0.000000,0.000000,-0.952700,0.000000,0.000000,-5.472459,0.000000,0.000000,0.808618,0.000000,0.000000,13.480416,0.000000,0.000000,1.278798,0.000000,0.000000,0.657862,0.000000,0.000000,14.480166,0.000000,0.000000,1.751186,0.000000,0.000000,1,1
1,7,-0.108839,0.938135,-0.037533,0.977369,-0.008262,0.211375,-0.001237,-0.108839,0.938135,-0.037533,0.977369,-0.008262,0.211375,-0.001237,-0.061652,0.858320,-0.119385,0.975820,-0.008936,0.218391,-0.000728,-0.202364,0.859234,-0.055543,0.977615,-0.010756,0.210125,-0.000552,-0.061786,0.453947,-0.111621,0.975986,-0.006723,0.217726,-0.001294,-0.199772,0.454862,-0.047406,0.977405,-0.006899,0.211257,-0.001260,-0.062571,0.045909,-0.114529,0.976649,-0.002689,0.214809,-0.002440,-0.200424,0.046822,-0.050190,0.977459,-0.000990,0.211104,0.002956,-0.150536,1.018050,-0.130580,0.977129,-0.005276,0.212578,-0.000752,-0.150891,1.202045,-0.131858,0.976547,0.000388,0.215270,0.003894,-0.151784,1.322041,-0.131566,0.976547,0.000388,0.215270,0.003894,-0.152900,1.472036,-0.131201,0.976547,0.000388,0.215270,0.003894,-0.151665,1.306041,-0.131605,0.948868,-0.031282,0.257138,-0.180419,-0.151665,1.306041,-0.131605,0.964721,0.050848,0.170776,0.193812,-0.010699,1.383108,-0.236263,0.976573,0.001682,0.215150,0.003475,-0.324324,1.376341,-0.087588,0.975927,0.005975,0.217447,0.015764,0.005323,1.084493,-0.200711,0.971378,-0.027845,0.234680,-0.023963,-0.297316,1.077866,-0.058347,0.980736,-0.008929,0.189719,0.045656,0.011467,0.849347,-0.177210,0.971191,-0.031971,0.234683,-0.026260,-0.278471,0.842762,-0.042393,0.980918,-0.021311,0.189216,0.039284,0.000000,0.000000,0.000000,-0.955347,0.000000,0.000000,0.061528,0.000000,0.000000,24.406204,0.000000,0.000000,0.295490,0.000000,0.000000,0.014805,0.000000,0.000000,-0.146974,0.000000,0.000000,0.438251,0.000000,0.000000,-0.559683,0.000000,0.000000,0.615053,0.000000,0.000000,0.089906,0.000000,0.000000,-0.047824,0.000000,0.000000,-0.822686,0.000000,0.000000,0.255722,0.000000,0.000000,-0.480763,0.000000,0.000000,0.031063,0.000000,0.000000,4.421071,0.000000,0.000000,86.614578,0.000000,0.000000,-0.986833,0.000000,0.000000,-1.255619,0.000000,0.000000,4.760179,0.000000,0.000000,-87.412445,0.000000,0.000000,0.367087,0.000000,0.000000,-0.398168,0.000000,0.000000,0.128226,0.000000,0.000000,0.140236,0.000000,0.000000,0.322475,0.000000,0.000000,0.262285,0.000000,0.000000,0.150618,0.000000,0.000000,0.291034,0.000000,0.000000,0.398082,0.000000,0.000000,0.161642,0.000000,0.000000,0.230077,0.000000,0.000000,0.171909,0.000000,0.000000,-4.796303,0.000000,0.000000,-0.952700,0.000000,0.000000,-5.472459,0.000000,0.000000,0.808618,0.000000,0.000000,13.480416,0.000000,0.000000,1.278798,0.000000,0.000000,0.657862,0.000000,0.000000,14.480166,0.000000,0.000000,1.751186,0.000000,0.000000,1,1
2,13,-0.108839,0.938135,-0.037533,0.977369,-0.008262,0.211375,-0.001237,-0.108839,0.938135,-0.037533,0.977369,-0.008262,0.211375,-0.001237,-0.061652,0.858320,-0.119385,0.975820,-0.008936,0.218391,-0.000728,-0.202364,0.859234,-0.055543,0.977615,-0.010756,0.210125,-0.000552,-0.061786,0.453947,-0.111621,0.975986,-0.006723,0.217726,-0.001294,-0.199772,0.454862,-0.047406,0.977405,-0.006899,0.211257,-0.001260,-0.062571,0.045909,-0.114529,0.976649,-0.002689,0.214809,-0.002440,-0.200424,0.046822,-0.050190,0.977459,-0.000990,0.211104,0.002956,-0.150536,1.018050,-0.130580,0.977129,-0.005276,0.212578,-0.000752,-0.150891,1.202045,-0.131858,0.976547,0.000388,0.215270,0.003894,-0.151784,1.322041,-0.131566,0.976547,0.000388,0.215270,0.003894,-0.152900,1.472036,-0.131201,0.976547,0.000388,0.215270,0.003894,-0.151665,1.306041,-0.131605,0.948868,-0.031282,0.257138,-0.180419,-0.151665,1.306041,-0.131605,0.964721,0.050848,0.170776,0.193812,-0.010699,1.383108,-0.236263,0.976573,0.001682,0.215150,0.003475,-0.324324,1.376341,-0.087588,0.975927,0.005975,0.217447,0.015764,0.005323,1.084493,-0.200711,0.971378,-0.027845,0.234680,-0.023963,-0.297316,1.077866,-0.058347,0.980736,-0.008929,0.189719,0.045656,0.011467,0.849347,-0.177210,0.971191,-0.031971,0.234683,-0.026260,-0.278471,0.842762,-0.042393,0.980918,-0.021311,0.189216,0.039284,0.000000,0.000000,0.000000,-0.955347,0.000000,0.000000,0.061528,0.000000,0.000000,24.406204,0.000000,0.000000,0.295490,0.000000,0.000000,0.014805,0.000000,0.000000,-0.146974,0.000000,0.000000,0.438251,0.000000,0.000000,-0.559683,0.000000,0.000000,0.615053,0.000000,0.000000,0.089906,0.000000,0.000000,-0.047824,0.000000,0.000000,-0.822686,0.000000,0.000000,0.255722,0.000000,0.000000,-0.480763,0.000000,0.000000,0.031063,0.000000,0.000000,4.421071,0.000000,0.000000,86.614578,0.000000,0.000000,-0.986833,0.000000,0.000000,-1.255619,0.000000,0.000000,4.760179,0.000000,0.000000,-87.412445,0.000000,0.000000,0.367087,0.000000,0.000000,-0.398168,0.000000,0.000000,0.128226,0.000000,0.000000,0.140236,0.000000,0.000000,0.322475,0.000000,0.000000,0.262285,0.000000,0.000000,0.150618,0.000000,0.000000,0.291034,0.000000,0.000000,0.398082,0.000000,0.000000,0.161642,0.000000,0.000000,0.230077,0.000000,0.000000,0.171909,0.000000,0.000000,-4.796303,0.000000,0.000000,-0.952700,0.000000,0.000000,-5.472459,0.000000,0.000000,0.808618,0.000000,0.000000,13.480416,0.000000,0.000000,1.278798,0.000000,0.000000,0.657862,0.000000,0.000000,14.480166,0.000000,0.000000,1.751186,0.000000,0.000000,1,1
3,17,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.061752,0.858299,-0.119522,0.975799,-0.009027,0.218482,-0.000702,-0.202452,0.859209,-0.055655,0.977581,-0.010879,0.210279,-0.000482,-0.061848,0.453928,-0.111690,0.975964,-0.006821,0.217819,-0.001267,-0.199782,0.454840,-0.047434,0.977372,-0.007027,0.211410,-0.001190,-0.062596,0.045889,-0.114524,0.976632,-0.002762,0.214887,-0.002385,-0.200358,0.046799,-0.050127,0.977424,-0.001118,0.211263,0.003025,-0.150651,1.018021,-0.130721,0.977111,-0.005323,0.212660,-0.000726,-0.151017,1.202015,-0.132010,0.976530,0.000382,0.215345,0.003915,-0.151915,1.322011,-0.131718,0.976530,0.000382,0.215345,0.003915,-0.153037,1.472007,-0.131353,0.976530,0.000382,0.215345,0.003915,-0.151795,1.306012,-0.131757,0.948852,-0.031302,0.257214,-0.180394,-0.151795,1.306012,-0.131757,0.964705,0.050862,0.170841,0.193833,-0.010848,1.383087,-0.236436,0.976559,0.001709,0.215214,0.003504,-0.324452,1.376301,-0.087717,0.975914,0.005991,0.217502,0.015791,0.005193,1.084470,-0.200906,0.971362,-0.027819,0.234753,-0.023921,-0.297428,1.077826,-0.058492,0.980726,-0.008902,0.189762,0.045689,0.011356,0.849323,-0.177423,0.971176,-0.031940,0.234755,-0.026218,-0.278567,0.842722,-0.042554,0.980909,-0.021277,0.189259,0.039326,0.000000,0.000000,0.000000,-0.962339,-1.748115,-437.028717,0.066422,1.223338,305.834473,24.416147,2.485752,621.438049,0.302642,1.430243,286.048645,0.018232,0.685279,137.055771,-0.138959,1.603028,320.605621,0.437761,-0.097942,-19.588470,-0.559618,0.013041,2.608299,0.615012,-0.008118,-1.623631,0.092451,0.509036,101.807114,-0.047033,0.158145,31.628906,-0.823494,-0.161564,-32.312870,0.255014,-0.141519,-28.303860,-0.482847,-0.416791,-83.358292,0.027369,-0.738836,-147.767227,4.420690,-0.076199,-15.239716,86.613113,-0.292969,-58.593750,-0.985747,0.217235,43.447018,-1.254806,0.162721,32.544136,4.760036,-0.028706,-5.741119,-87.411514,0.186157,37.231445,0.367077,-0.002056,-0.411272,-0.397621,0.109404,21.880865,0.128497,0.054044,10.808706,0.139837,-0.079814,-15.962720,0.324881,0.481206,96.241234,0.262563,0.055671,11.134148,0.150210,-0.081706,-16.341209,0.293438,0.480694,96.138718,0.398369,0.057346,11.469126,0.161218,-0.084752,-16.950369,0.232476,0.479951,95.990295,0.172510,0.120094,24.018885,-4.797526,-0.244713,-48.942566,-0.952946,-0.049174,-9.834766,-5.472829,-0.074005,-14.801025,0.808813,0.039124,7.824898,13.479809,-0.121498,-24.299622,1.277027,-0.354171,-70.834160,0.656848,-0.202775,-40.555000,14.480946,0.155830,31.166077,1.748181,-0.600934,-120.186806,1,1
4,26,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.061752,0.858299,-0.119522,0.975799,-0.009027,0.218482,-0.000702,-0.202452,0.859209,-0.055655,0.977581,-0.010879,0.210279,-0.000482,-0.061848,0.453928,-0.111690,0.975964,-0.006821,0.217819,-0.001267,-0.199782,0.454840,-0.047434,0.977372,-0.007027,0.211410,-0.001190,-0.062596,0.045889,-0.114524,0.976632,-0.002762,0.214887,-0.002385,-0.200358,0.046799,-0.050127,0.977424,-0.001118,0.211263,0.003025,-0.150651,1.018021,-0.130721,0.977111,-0.005323,0.212660,-0.000726,-0.151017,1.202015,-0.132010,0.976530,0.000382,0.215345,0.003915,-0.151915,1.322011,-0.131718,0.976530,0.000382,0.215345,0.003915,-0.153037,1.472007,-0.131353,0.976530,0.000382,0.215345,0.003915,-0.151795,1.306012,-0.131757,0.948852,-0.031302,0.257214,-0.180394,-0.151795,1.306012,-0.131757,0.964705,0.050862,0.170841,0.193833,-0.010848,1.383087,-0.236436,0.976559,0.001709,0.215214,0.003504,-0.324452,1.376301,-0.087717,0.975914,0.005991,0.217502,0.015791,0.005193,1.084470,-0.200906,0.971362,-0.027819,0.234753,-0.023921,-0.297428,1.077826,-0.058492,0.980726,-0.008902,0.189762,0.045689,0.011356,0.849323,-0.177423,0.971176,-0.031940,0.234755,-0.026218,-0.278567,0.842722,-0.042554,0.980909,-0.021277,0.189259,0.039326,0.000000,0.000000,0.000000,-0.962339,0.000000,194.234985,0.066422,0.000000,-135.926437,24.416147,0.000000,-276.194702,0.302642,0.000000,-158.915924,0.018232,0.000000,-76.142097,-0.138959,0.000000,-178.114227,0.437761,0.000000,10.882483,-0.559618,0.000000,-1.449055,0.615012,0.000000,0.902017,0.092451,0.000000,-56.559509,-0.047033,0.000000,-17.571615,-0.823494,0.000000,17.951593,0.255014,0.000000,15.724367,-0.482847,0.000000,46.310162,0.027369,0.000000,82.092903,4.420690,0.000000,8.466509,86.613113,0.000000,32.552082,-0.985747,0.000000,-24.137232,-1.254806,0.000000,-18.080074,4.760036,0.000000,3.189511,-87.411514,0.000000,-20.684135,0.367077,0.000000,0.228484,-0.397621,0.000000,-12.156036,0.128497,0.000000,-6.004837,0.139837,0.000000,8.868177,0.324881,0.000000,-53.467354,0.262563,0.000000,-6.185637,0.150210,0.000000,9.078449,0.293438,0.000000,-53.410397,0.398369,0.000000,-6.371737,0.161218,0.000000,9.416872,0.232476,0.000000,-53.327942,0.172510,0.000000,-13.343824,-4.797526,0.000000,27.190315,-0.952946,0.000000,5.463759,-5.472829,0.000000,8.222792,0.808813,0.000000,-4.347166,13.479809,0.000000,13.499790,1.277027,0.000000,39.352310,0.656848,0.000000,22.530556,14.480946,0.000000,-17.314487,1.748181,0.000000,66.770447,1,1
5,36,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.061752,0.858299,-0.119522,0.975799,-0.009027,0.218482,-0.000702,-0.202452,0.859209,-0.055655,0.977581,-0.010879,0.210279,-0.000482,-0.061848,0.453928,-0.111690,0.975964,-0.006821,0.217819,-0.001267,-0.199782,0.454840,-0.047434,0.977372,-0.007027,0.211410,-0.001190,-0.062596,0.045889,-0.114524,0.976632,-0.002762,0.214887,-0.002385,-0.200358,0.046799,-0.050127,0.977424,-0.001118,0.211263,0.003025,-0.150651,1.018021,-0.130721,0.977111,-0.005323,0.212660,-0.000726,-0.151017,1.202015,-0.132010,0.976530,0.000382,0.215345,0.003915,-0.151915,1.322011,-0.131718,0.976530,0.000382,0.215345,0.003915,-0.153037,1.472007,-0.131353,0.976530,0.000382,0.215345,0.003915,-0.151795,1.306012,-0.131757,0.948852,-0.031302,0.257214,-0.180394,-0.151795,1.306012,-0.131757,0.964705,0.050862,0.170841,0.193833,-0.010848,1.383087,-0.236436,0.976559,0.001709,0.215214,0.003504,-0.324452,1.376301,-0.087717,0.975914,0.005991,0.217502,0.015791,0.005193,1.084470,-0.200906,0.971362,-0.027819,0.234753,-0.023921,-0.297428,1.077826,-0.058492,0.980726,-0.008902,0.189762,0.045689,0.011356,0.849323,-0.177423,0.971176,-0.031940,0.234755,-0.026218,-0.278567,0.842722,-0.042554,0.980909,-0.021277,0.189259,0.039326,0.000000,0.000000,0.000000,-0.962339,0.000000,0.000000,0.066422,0.000000,0.000000,24.416147,0.000000,0.000000,0.302642,0.000000,0.000000,0.018232,0.000000,0.000000,-0.138959,0.000000,0.000000,0.437761,0.000000,0.000000,-0.559618,0.000000,0.000000,0.615012,0.000000,0.000000,0.092451,0.000000,0.000000,-0.047033,0.000000,0.000000,-0.823494,0.000000,0.000000,0.255014,0.000000,0.000000,-0.482847,0.000000,0.000000,0.027369,0.000000,0.000000,4.420690,0.000000,0.000000,86.613113,0.000000,0.000000,-0.985747,0.000000,0.000000,-1.254806,0.000000,0.000000,4.760036,0.000000,0.000000,-87.411514,0.000000,0.000000,0.367077,0.000000,0.000000,-0.397621,0.000000,0.000000,0.128497,0.000000,0.000000,0.139837,0.000000,0.000000,0.324881,0.000000,0.000000,0.262563,0.000000,0.000000,0.150210,0.000000,0.000000,0.293438,0.000000,0.000000,0.398369,0.000000,0.000000,0.161218,0.000000,0.000000,0.232476,0.000000,0.000000,0.172510,0.000000,0.000000,-4.797526,0.000000,0.000000,-0.952946,0.000000,0.000000,-5.472829,0.000000,0.000000,0.808813,0.000000,0.000000,13.479809,0.000000,0.000000,1.277027,0.000000,0.000000,0.656848,0.000000,0.000000,14.480946,0.000000,0.000000,1.748181,0.000000,0.000000,1,1
6,46,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.108931,0.938121,-0.037671,0.977350,-0.008331,0.211460,-0.001209,-0.061752,0.858299,-0.119522,0.975799,-0.009027,0.218482,-0.000702,-0.202452,0.859209,-0.055655,0.977581,-0.010879,0.210279,-0.000482,-0.061848,0.453928,-0.111690,0.975964,-0.006821,0.217819,-0.001267,-0.199782,0.454840,-0.047434,0.977372,-0.007027,0.211410,-0.001190,-0.062596,0.045889,-0.114524,0.976632,-0.002762,0.214887,-0.002385,-0.200358,0.046799,-0.050127,0.977424,-0.001118,0.211263,0.003025,-0.150651,1.018021,-0.130721,0.977111,-0.005323,0.212660,-0.000726,-0.151017,1.202015,-0.132010,0.976530,0.000382,0.215345,0.003915,-0.151915,1.322011,-0.131718,0.976530,0.000382,0.215345,0.003915,-0.153037,1.472007,-0.131353,0.976530,0.000382,0.215345,0.003915,-0.151795,1.306012,-0.131757,0.948852,-0.031302,0.257214,-0.180394,-0.151795,1.306012,-0.131757,0.964705,0.050862,0.170841,0.193833,-0.010848,1.383087,-0.236436,0.976559,0.001709,0.215214,0.003504,-0.324452,1.376301,-0.087717,0.975914,0.005991,0.217502,0.015791,0.005193,1.084470,-0.200906,0.971362,-0.027819,0.234753,-0.023921,-0.297428,1.077826,-0.058492,0.980726,-0.008902,0.189762,0.045689,0.011356,0.849323,-0.177423,0.971176,-0.031940,0.234755,-0.026218,-0.278567,0.842722,-0.042554,0.980909,-0.021277,0.189259,0.039326,0.000000,0.000000,0.000000,-0.962339,0.000000,0.000000,0.066422,0.000000,0.000000,24.416147,0.000000,0.000000,0.302642,0.000000,0.000000,0.018232,0.000000,0.000000,-0.138959,0.000000,0.000000,0.437761,0.000000,0.000000,-0.559618,0.000000,0.000000,0.615012,0.000000,0.000000,0.092451,0.000000,0.000000,-0.047033,0.000000,0.000000,-0.823494,0.000000,0.000000,0.255014,0.000000,0.000000,-0.482847,0.000000,0.000000,0.027369,0.000000,0.000000,4.420690,0.000000,0.000000,86.613113,0.000000,0.000000,-0.985747,0.000000,0.000000,-1.254806,0.000000,0.000000,4.760036,0.000000,0.000000,-87.411514,0.000000,0.000000,0.367077,0.000000,0.000000,-0.397621,0.000000,0.000000,0.128497,0.000000,0.000000,0.139837,0.000000,0.000000,0.324881,0.000000,0.000000,0.262563,0.000000,0.000000,0.150210,0.000000,0.000000,0.293438,0.000000,0.000000,0.398369,0.000000,0.000000,0.161218,0.000000,0.000000,0.232476,0.000000,0.000000,0.172510,0.000000,0.000000,-4.797526,0.000000,0.000000,-0.952946,0.000000,0.000000,-5.472829,0.000000,0.000000,0.808813,0.000000,0.000000,13.479809,0.000000,0.000000,1.277027,0.000000,0.000000,0.656848,0.000000,0.000000,14.480946,0.000000,0.000000,1.748181,0.000000,0.000000,1,1
