frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,782,2,2,213255,373358,372923,313301
157,787,2,2,213186,373238,372920,313305
158,792,2,2,213132,373167,372965,313339
159,797,2,2,213172,373247,373001,313389
160,799,2,2,213271,373328,372963,313329
161,804,2,2,213385,373500,372923,313332
162,809,2,2,213382,373541,372947,313299
163,814,2,2,213289,373431,372938,313312
164,819,2,2,213121,373230,372890,313257
165,824,2,2,212967,373015,372858,313272
166,829,2,2,212880,372932,372857,313246
167,834,2,2,212857,372896,372837,313226
168,839,2,2,212962,372958,372875,313265
169,844,2,2,213187,373232,372919,313320
170,849,2,2,213342,373435,372987,313361
171,854,2,2,213342,373436,373022,313361
172,859,2,2,213224,373297,373017,313421
173,864,2,2,213277,373329,373070,313425
174,869,2,2,213387,373462,373082,313450
175,874,2,2,213464,373551,373087,313468
176,879,2,2,213390,373448,373133,313470
177,884,2,2,213180,373268,373121,313488
178,889,2,2,212954,373004,373099,313485
179,894,2,2,212685,372751,373076,313443
180,899,2,2,212455,372467,373029,313422
181,904,2,2,212291,372280,373055,313411
182,909,2,2,212136,372095,373000,313420
183,914,2,2,212016,371931,372953,313360
184,919,2,2,211951,371873,372963,313353
185,924,2,2,211960,371851,372986,313386
186,929,2,2,211982,371885,372998,313371
187,934,2,2,211910,371848,373017,313407
188,939,2,2,211787,371773,373036,313391
189,944,2,2,211844,371803,373067,313438
190,949,2,2,212087,372069,373148,313474
191,954,2,2,212320,372356,373190,313522
192,962,2,2,212511,372582,373218,313548
193,967,2,2,212605,372716,373257,313608
194,972,2,2,212707,372771,373290,313606
195,977,2,2,212811,372891,373303,313635
196,982,2,2,212973,373079,373310,313639
197,987,2,2,213141,373251,373325,313672
198,992,2,2,213211,373318,373359,313685
199,997,2,2,213247,373297,373366,313736
200,1002,2,2,213259,373319,373359,313674
201,1007,2,2,213101,373191,373337,313675
202,1012,2,2,212797,372822,373316,313620
203,1017,2,2,212550,372589,373282,313610
204,1022,2,2,212460,372436,373274,313574
205,1027,2,2,212233,372239,373276,313564
206,1032,2,2,211828,371826,373260,313519
207,1037,2,2,211598,371525,373241,313513
208,1042,2,2,211458,371437,373250,313513
209,1047,2,2,211581,371551,373262,313556
210,1052,2,2,211918,371905,373359,313627
211,1057,2,2,212320,372343,373412,313661
212,1062,2,2,212714,372825,373501,313730
213,1067,2,2,213033,373178,373534,313816
214,1072,2,2,213280,373492,373556,313823
215,1077,2,2,213601,373784,373635,313898
216,1082,2,2,213731,373988,373617,313829
217,1087,2,2,213750,373995,373626,313846
218,1092,2,2,213536,373770,373598,313799
219,1097,2,2,213111,373369,373570,313761
220,1102,2,2,212630,372824,373508,313718
221,1107,2,2,211966,372066,373430,313636
222,1112,2,2,211176,371219,373368,313533
223,1117,2,2,210590,370548,373304,313466
224,1122,2,2,210088,369945,373228,313419
225,1127,2,2,209657,369443,373200,313382
226,1132,2,2,209367,369083,373150,313364
227,1137,2,2,209090,368794,373117,313347
228,1142,2,2,208947,368617,373122,313363
229,1147,2,2,208981,368645,373210,313397
230,1152,2,2,209195,368864,373197,313462
231,1157,2,2,209599,369280,373295,313613
232,1162,2,2,210115,369892,373431,313648
233,1167,2,2,210639,370453,373471,313766
234,1172,2,2,210987,370779,373483,313785
235,1177,2,2,211145,371008,373524,313797
236,1182,2,2,211180,371078,373521,313764
237,1187,2,2,211161,371003,373500,313776
238,1192,2,2,211222,371121,373515,313798
239,1197,2,2,211403,371289,373552,313812
240,1202,2,2,211465,371422,373567,313827
241,1207,2,2,211391,371319,373563,313825
242,1212,2,2,211152,371053,373536,313797
243,1217,2,2,210732,370590,373466,313722
244,1222,2,2,210307,370075,373393,313675
245,1227,2,2,210075,369800,373365,313631
246,1232,2,2,209987,369757,373331,313647
247,1237,2,2,209873,369589,373277,313572
248,1242,2,2,209551,369316,373265,313572
249,1247,2,2,209163,368848,373187,313490
250,1252,2,2,208989,368620,373136,313452
251,1257,2,2,209183,368754,373149,313490
252,1262,2,2,209371,368975,373189,313524
253,1267,2,2,209697,369348,373294,313567
254,1272,2,2,210017,369685,373246,313609
255,1277,2,2,210158,369877,373262,313626
256,1284,2,2,210286,369976,373294,313641
257,1289,2,2,210400,370110,373309,313662
