frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
0,0,2,2,61979,265511,101240,77510
1,5,2,2,61988,265471,101255,77505
2,10,2,2,61984,265512,101233,77496
3,15,2,2,61989,265519,101234,77502
4,20,2,2,61994,265516,101243,77502
5,25,2,2,61985,265519,101238,77489
6,30,2,2,61993,265535,101248,77506
7,35,2,2,61987,265535,101236,77494
8,40,2,2,61997,265541,101244,77503
9,45,2,2,61982,265520,101259,77493
10,50,2,2,61991,265519,101240,77492
11,55,2,2,61982,265539,101242,77495
12,60,2,2,61992,265537,101241,77500
13,65,2,2,61994,265552,101235,77498
14,70,2,2,61994,265530,101236,77501
15,75,2,2,61991,265521,101254,77498
16,80,2,2,62002,265535,101241,77506
17,85,2,2,61994,265550,101241,77501
18,90,2,2,61999,265567,101248,77495
19,95,2,2,61997,265569,101247,77500
20,100,2,2,61998,265554,101241,77504
21,105,2,2,62003,265551,101261,77507
22,110,2,2,61991,265547,101269,77506
23,115,2,2,61997,265562,101256,77505
24,120,2,2,62003,265580,101248,77501
25,125,2,2,61994,265594,101255,77499
26,130,2,2,61987,265582,101261,77508
27,135,2,2,62006,265551,101262,77502
28,140,2,2,62011,265617,101252,77500
29,145,2,2,62002,265583,101254,77505
30,150,2,2,62000,265566,101273,77502
31,155,2,2,62012,265584,101260,77505
32,159,2,2,62003,265634,101272,77507
33,164,2,2,62003,265613,101263,77508
34,169,2,2,62006,265601,101274,77511
35,174,2,2,62008,265622,101262,77502
36,179,2,2,62014,265614,101257,77504
37,184,2,2,62018,265626,101266,77505
38,189,2,2,62006,265635,101267,77508
39,194,2,2,62009,265625,101268,77511
40,199,2,2,62018,265638,101272,77510
41,204,2,2,62007,265615,101274,77502
42,209,2,2,62009,265614,101266,77505
43,214,2,2,62014,265637,101268,77509
44,219,2,2,62005,265645,101276,77513
45,224,2,2,62013,265648,101268,77507
46,229,2,2,62014,265632,101268,77512
47,234,2,2,62022,265645,101274,77510
48,239,2,2,62014,265649,101275,77499
49,244,2,2,62013,265640,101280,77506
50,249,2,2,62000,265631,101277,77502
51,254,2,2,62014,265645,101289,77503
52,259,2,2,62019,265649,101270,77500
53,264,2,2,62022,265647,101283,77510
54,269,2,2,62011,265668,101283,77500
55,274,2,2,62014,265667,101289,77506
56,279,2,2,62014,265656,101290,77508
57,284,2,2,62004,265672,101282,77506
58,289,2,2,62018,265656,101275,77507
59,294,2,2,62023,265666,101279,77513
60,299,2,2,62015,265657,101287,77510
61,304,2,2,62022,265695,101287,77522
62,309,2,2,62012,265663,101280,77506
63,314,2,2,62021,265672,101277,77516
64,319,2,2,62022,265696,101283,77509
65,324,2,2,62016,265679,101287,77514
66,329,2,2,62012,265696,101291,77518
67,334,2,2,62019,265671,101298,77524
68,339,2,2,62020,265663,101292,77519
69,344,2,2,62017,265708,101286,77509
70,349,2,2,62019,265690,101291,77510
71,354,2,2,62029,265683,101290,77510
72,359,2,2,62013,265704,101293,77515
73,364,2,2,62025,265697,101288,77520
74,369,2,2,62016,265703,101294,77512
75,374,2,2,62027,265722,101296,77511
76,379,2,2,62019,265682,101294,77520
77,384,2,2,62027,265702,101305,77514
78,389,2,2,62026,265684,101304,77518
79,394,2,2,62029,265690,101320,77523
80,399,2,2,62024,265717,101303,77513
81,404,2,2,62019,265707,101298,77519
82,409,2,2,62022,265692,101288,77513
83,414,2,2,62031,265710,101305,77519
84,419,2,2,62027,265703,101308,77513
85,424,2,2,62018,265722,101308,77516
86,429,2,2,62023,265699,101300,77516
87,434,2,2,62020,265707,101300,77517
88,439,2,2,62026,265701,101302,77511
89,444,2,2,62028,265718,101305,77511
90,449,2,2,62022,265720,101311,77512
91,454,2,2,62022,265708,101302,77515
92,459,2,2,62027,265698,101303,77527
93,464,2,2,62030,265685,101308,77511
94,469,2,2,62026,265696,101313,77518
95,474,2,2,62030,265682,101309,77519
96,481,2,2,62023,265697,101309,77526
97,486,2,2,62024,265705,101307,77520
98,491,2,2,62023,265724,101315,77520
99,496,2,2,62031,265692,101330,77537
100,501,2,2,62029,265747,101311,77512
101,506,2,2,62024,265733,101310,77518
102,511,2,2,62027,265742,101320,77519
103,516,2,2,62026,265722,101322,77528
104,521,2,2,62027,265717,101317,77542
105,526,2,2,62024,265725,101314,77517
106,531,2,2,62023,265733,101318,77522
107,536,2,2,62032,265719,101311,77519
108,541,2,2,62031,265717,101319,77518
109,546,2,2,62027,265740,101317,77519
110,551,2,2,62034,265736,101314,77540
111,556,2,2,62037,265726,101322,77520
112,561,2,2,62037,265749,101317,77513
113,566,2,2,62035,265724,101312,77514
114,571,2,2,62039,265753,101316,77519
115,576,2,2,62041,265765,101320,77521
116,581,2,2,62038,265757,101331,77519
117,586,2,2,62034,265767,101326,77523
118,591,2,2,62029,265773,101323,77531
119,596,2,2,62038,265750,101319,77521
120,601,2,2,62039,265757,101335,77521
121,606,2,2,62035,265765,101325,77518
122,611,2,2,62038,265761,101328,77528
123,616,2,2,62035,265784,101338,77532
124,621,2,2,62050,265731,101358,77527
125,626,2,2,62041,265799,101333,77520
126,631,2,2,62038,265786,101326,77527
127,636,2,2,62056,265772,101336,77519
128,642,2,2,62041,265765,101330,77530
129,647,2,2,62035,265788,101338,77521
130,652,2,2,62041,265771,101333,77523
131,657,2,2,62042,265811,101338,77524
132,662,2,2,62046,265772,101326,77521
133,667,2,2,62038,265787,101344,77527
134,672,2,2,62045,265798,101341,77532
135,677,2,2,62040,265799,101351,77529
136,682,2,2,62047,265795,101340,77522
137,687,2,2,62044,265793,101340,77530
138,692,2,2,62045,265796,101343,77531
139,697,2,2,62041,265803,101337,77521
140,702,2,2,62045,265821,101348,77533
141,707,2,2,62038,265810,101348,77527
142,712,2,2,62044,265786,101343,77528
143,717,2,2,62049,265817,101342,77525
144,722,2,2,62047,265818,101343,77525
145,727,2,2,62050,265815,101342,77520
146,732,2,2,62050,265837,101346,77529
147,737,2,2,62051,265831,101348,77526
148,742,2,2,62043,265831,101347,77527
149,747,2,2,62048,265808,101336,77525
150,752,2,2,62050,265830,101363,77529
151,757,2,2,62047,265824,101352,77528
152,762,2,2,62048,265814,101348,77538
153,767,2,2,62041,265810,101348,77524
154,772,2,2,62042,265841,101346,77527
155,777,2,2,62053,265824,101359,77531
156,782,2,2,62055,265811,101352,77526
157,787,2,2,62047,265823,101341,77526
158,792,2,2,62052,265825,101350,77529
159,797,2,2,62037,265829,101370,77534
160,802,2,2,62056,265828,101349,77532
161,807,2,2,62051,265818,101382,77530
162,812,2,2,62050,265838,101358,77531
163,817,2,2,62047,265861,101354,77530
164,822,2,2,62051,265845,101352,77528
165,827,2,2,62058,265835,101358,77528
166,832,2,2,62051,265843,101362,77533
167,837,2,2,62057,265848,101358,77534
168,842,2,2,62046,265794,101363,77531
169,847,2,2,62056,265859,101357,77532
170,852,2,2,62059,265857,101365,77539
171,857,2,2,62060,265859,101356,77535
172,862,2,2,62058,265841,101355,77534
173,867,2,2,62053,265848,101355,77538
174,872,2,2,62049,265850,101347,77534
175,877,2,2,62054,265842,101364,77534
176,882,2,2,62052,265868,101356,77529
177,887,2,2,62056,265869,101354,77535
178,892,2,2,62056,265866,101358,77525
179,897,2,2,62064,265872,101365,77538
180,902,2,2,62064,265845,101355,77540
181,907,2,2,62042,265861,101355,77531
182,912,2,2,62057,265833,101387,77536
183,917,2,2,62055,265871,101365,77539
184,922,2,2,62053,265895,101373,77531
185,927,2,2,62053,265866,101367,77535
186,932,2,2,62065,265903,101366,77540
187,937,2,2,62064,265893,101366,77539
188,942,2,2,62058,265879,101372,77534
189,947,2,2,62052,265889,101378,77536
190,952,2,2,62057,265871,101364,77534
191,957,2,2,62066,265869,101373,77538
192,962,2,2,62060,265900,101371,77539
193,967,2,2,62053,265909,101367,77529
194,972,2,2,62056,265879,101363,77535
195,977,2,2,62060,265906,101372,77540
196,982,2,2,62066,265918,101373,77533
197,987,2,2,62060,265894,101385,77533
198,992,2,2,62058,265886,101375,77527
199,997,2,2,62065,265865,101375,77536
200,1002,2,2,62066,265880,101382,77537
201,1007,2,2,62055,265881,101377,77533
202,1012,2,2,62052,265886,101375,77535
203,1017,2,2,62056,265902,101373,77535
204,1022,2,2,62063,265916,101373,77534
