frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
86,433,2,2,57236,231436,96605,47624
87,438,2,2,57234,231438,96610,47620
88,443,2,2,57240,231445,96607,47623
89,448,2,2,57238,231441,96610,47626
90,453,2,2,57237,231442,96620,47622
91,458,2,2,57235,231455,96627,47625
92,463,2,2,57248,231489,96625,47625
93,468,2,2,57246,231489,96631,47628
94,473,2,2,57252,231490,96643,47641
95,478,2,2,57242,231518,96645,47641
96,483,2,2,57259,231513,96660,47640
97,488,2,2,57252,231502,96652,47633
98,493,2,2,57257,231541,96656,47633
99,498,2,2,57253,231544,96653,47633
100,503,2,2,57253,231536,96663,47634
101,508,2,2,57256,231544,96671,47640
102,513,2,2,57261,231546,96671,47638
103,518,2,2,57248,231557,96676,47644
104,523,2,2,57257,231558,96683,47644
105,528,2,2,57260,231565,96717,47636
106,533,2,2,57256,231559,96702,47635
107,538,2,2,57255,231584,96701,47641
108,543,2,2,57260,231603,96701,47643
109,548,2,2,57270,231616,96702,47643
110,553,2,2,57269,231648,96712,47644
111,558,2,2,57265,231636,96718,47650
112,563,2,2,57279,231644,96718,47649
113,569,2,2,57275,231646,96720,47648
114,574,2,2,57280,231666,96724,47647
115,579,2,2,57279,231666,96732,47651
116,584,2,2,57281,231668,96733,47643
117,589,2,2,57278,231659,96748,47649
118,594,2,2,57278,231651,96737,47661
119,599,2,2,57277,231642,96745,47656
120,604,2,2,57272,231609,96742,47653
121,609,2,2,57277,231622,96734,47648
122,614,2,2,57276,231606,96738,47650
123,619,2,2,57275,231602,96723,47641
124,624,2,2,57266,231603,96726,47643
125,629,2,2,57265,231558,96725,47642
126,634,2,2,57260,231581,96725,47638
127,639,2,2,57260,231590,96717,47636
128,644,2,2,57263,231569,96699,47637
129,649,2,2,57266,231567,96705,47629
130,654,2,2,57270,231585,96704,47629
131,659,2,2,57268,231582,96706,47636
132,664,2,2,57275,231585,96693,47630
133,669,2,2,57267,231546,96689,47618
134,674,2,2,57262,231520,96693,47631
135,679,2,2,57265,231540,96681,47620
136,684,2,2,57262,231547,96674,47618
137,689,2,2,57258,231512,96673,47610
138,694,2,2,57262,231521,96668,47615
139,699,2,2,57264,231499,96658,47616
140,704,2,2,57261,231502,96654,47606
141,709,2,2,57261,231478,96648,47605
142,714,2,2,57260,231476,96642,47606
143,719,2,2,57251,231463,96641,47607
144,724,2,2,57268,231423,96640,47599
145,727,2,2,57260,231429,96639,47594
146,732,2,2,57250,231395,96628,47595
147,737,2,2,57240,231434,96615,47595
148,742,2,2,57236,231422,96620,47585
149,747,2,2,57241,231419,96610,47588
150,752,2,2,57248,231420,96611,47592
151,757,2,2,57249,231423,96608,47584
152,762,2,2,57248,231405,96605,47582
153,767,2,2,57255,231446,96601,47588
154,772,2,2,57257,231425,96603,47586
155,777,2,2,57258,231418,96605,47584
156,782,2,2,57267,231425,96604,47582
157,787,2,2,57268,231392,96607,47587
158,792,2,2,57278,231437,96632,47586
159,797,2,2,57268,231468,96616,47591
160,802,2,2,57273,231439,96612,47586
161,807,2,2,57276,231467,96620,47582
162,812,2,2,57271,231458,96620,47583
163,817,2,2,57279,231448,96616,47580
164,822,2,2,57277,231450,96624,47581
165,827,2,2,57271,231444,96625,47577
166,832,2,2,57285,231457,96623,47592
167,837,2,2,57279,231467,96632,47589
168,842,2,2,57280,231454,96631,47585
169,847,2,2,57285,231417,96631,47581
170,852,2,2,57283,231415,96638,47579
171,857,2,2,57281,231402,96637,47577
172,862,2,2,57279,231386,96645,47576
173,867,2,2,57275,231355,96645,47579
174,872,2,2,57279,231369,96644,47582
175,877,2,2,57279,231383,96657,47582
176,882,2,2,57280,231391,96657,47587
177,888,2,2,57281,231388,96650,47582
178,893,2,2,57283,231395,96667,47576
179,898,2,2,57282,231384,96670,47590
180,903,2,2,57280,231325,96662,47585
181,908,2,2,57284,231335,96665,47583
182,913,2,2,57283,231331,96662,47588
183,918,2,2,57284,231350,96669,47589
184,923,2,2,57283,231325,96661,47583
185,928,2,2,57286,231311,96671,47583
186,933,2,2,57285,231323,96660,47579
187,938,2,2,57287,231296,96662,47587
188,943,2,2,57281,231290,96669,47572
189,948,2,2,57279,231255,96655,47573
190,953,2,2,57279,231246,96663,47576
191,958,2,2,57281,231234,96644,47570
192,963,2,2,57273,231226,96640,47572
193,968,2,2,57267,231239,96645,47567
194,973,2,2,57275,231179,96646,47565
195,978,2,2,57276,231194,96640,47568
196,983,2,2,57276,231202,96643,47567
197,988,2,2,57281,231202,96642,47566
198,993,2,2,57281,231196,96649,47569
199,998,2,2,57283,231165,96644,47570
200,1003,2,2,57279,231119,96646,47572
201,1008,2,2,57277,231088,96651,47565
202,1013,2,2,57276,231070,96652,47572
203,1018,2,2,57262,231035,96652,47580
204,1023,2,2,57266,231010,96664,47571
205,1028,2,2,57276,231005,96650,47571
206,1033,2,2,57278,230985,96652,47570
207,1038,2,2,57280,231004,96659,47567
208,1043,2,2,57280,231004,96658,47572
209,1050,2,2,57281,230984,96661,47567
210,1055,2,2,57272,230963,96661,47569
211,1060,2,2,57264,230935,96661,47573
212,1065,2,2,57257,230906,96643,47568
213,1070,2,2,57247,230893,96652,47559
214,1075,2,2,57243,230858,96657,47557
215,1080,2,2,57245,230873,96642,47559
216,1085,2,2,57238,230868,96651,47559
217,1090,2,2,57235,230875,96652,47557
218,1095,2,2,57232,230867,96648,47553
219,1100,2,2,57225,230888,96641,47550
220,1105,2,2,57227,230909,96644,47552
221,1110,2,2,57225,230883,96648,47547
222,1115,2,2,57227,230884,96658,47545
223,1120,2,2,57230,230919,96650,47540
224,1125,2,2,57224,230915,96650,47550
225,1130,2,2,57225,230896,96652,47545
226,1135,2,2,57230,230924,96661,47554
227,1140,2,2,57226,230929,96669,47558
228,1145,2,2,57231,230915,96673,47548
229,1150,2,2,57241,230909,96676,47548
230,1155,2,2,57236,230948,96672,47553
231,1160,2,2,57237,230979,96673,47548
232,1165,2,2,57242,230963,96670,47544
233,1170,2,2,57238,230963,96674,47550
234,1175,2,2,57236,230965,96684,47542
235,1180,2,2,57234,230969,96670,47547
236,1185,2,2,57226,230949,96676,47546
237,1190,2,2,57237,230950,96670,47541
238,1195,2,2,57235,230942,96665,47535
239,1200,2,2,57219,230932,96661,47539
240,1205,2,2,57230,230925,96657,47534
241,1207,2,2,57228,230924,96662,47538
242,1212,2,2,57228,230939,96659,47532
243,1217,2,2,57230,230922,96646,47529
244,1222,2,2,57239,230947,96650,47528
245,1227,2,2,57238,230920,96633,47527
246,1232,2,2,57237,230917,96631,47527
247,1237,2,2,57235,230913,96637,47525
248,1242,2,2,57238,230906,96623,47525
249,1247,2,2,57236,230915,96631,47530
250,1252,2,2,57231,230908,96608,47531
251,1257,2,2,57218,230864,96606,47519
252,1262,2,2,57212,230862,96589,47507
253,1267,2,2,57203,230838,96599,47510
254,1272,2,2,57199,230853,96584,47504
255,1277,2,2,57202,230842,96578,47503
256,1282,2,2,57196,230828,96584,47506
257,1287,2,2,57202,230829,96578,47502
258,1292,2,2,57213,230845,96587,47504
259,1297,2,2,57215,230833,96574,47502
260,1302,2,2,57221,230856,96581,47500
261,1307,2,2,57224,230870,96574,47508
262,1312,2,2,57226,230856,96582,47501
263,1317,2,2,57222,230865,96575,47509
264,1322,2,2,57205,230862,96579,47504
265,1327,2,2,57206,230831,96579,47513
266,1332,2,2,57180,230795,96580,47502
267,1337,2,2,57169,230731,96558,47487
268,1342,2,2,57153,230709,96552,47484
269,1347,2,2,57153,230694,96559,47485
270,1352,2,2,57145,230694,96564,47493
271,1357,2,2,57156,230698,96566,47493
272,1362,2,2,57163,230743,96571,47489
273,1373,2,2,57175,230747,96570,47495
274,1378,2,2,57182,230766,96592,47508
275,1383,2,2,57196,230816,96604,47510
276,1388,2,2,57203,230840,96599,47499
277,1393,2,2,57212,230868,96597,47495
278,1398,2,2,57214,230875,96608,47501
279,1403,2,2,57205,230846,96607,47496
280,1408,2,2,57202,230852,96612,47499
281,1413,2,2,57195,230825,96611,47499
282,1418,2,2,57191,230824,96610,47501
283,1423,2,2,57179,230809,96607,47497
284,1428,2,2,57183,230792,96619,47498
285,1433,2,2,57178,230789,96630,47501
286,1438,2,2,57181,230816,96630,47504
287,1443,2,2,57188,230815,96627,47505
288,1448,2,2,57193,230832,96642,47506
289,1453,2,2,57206,230866,96650,47507
290,1458,2,2,57217,230895,96663,47511
291,1463,2,2,57222,230909,96664,47513
292,1468,2,2,57219,230922,96673,47515
293,1473,2,2,57225,230926,96678,47517
294,1478,2,2,57234,230934,96687,47517
295,1483,2,2,57229,230949,96687,47517
296,1488,2,2,57221,230942,96691,47517
297,1493,2,2,57218,230919,96694,47509
298,1498,2,2,57216,230910,96700,47513
299,1503,2,2,57208,230885,96715,47536
300,1508,2,2,57204,230887,96711,47522
301,1513,2,2,57204,230928,96716,47518
302,1518,2,2,57218,230949,96729,47526
303,1523,2,2,57218,230971,96735,47529
304,1528,2,2,57234,230994,96743,47531
305,1533,2,2,57233,231036,96745,47533
306,1538,2,2,57241,231038,96761,47535
307,1543,2,2,57256,231068,96760,47534
308,1544,2,2,57247,231078,96780,47539
309,1549,2,2,57243,231108,96776,47535
310,1554,2,2,57261,231114,96787,47541
311,1559,2,2,57259,231125,96789,47538
312,1564,2,2,57264,231124,96797,47545
313,1569,2,2,57260,231122,96819,47554
314,1574,2,2,57266,231153,96819,47550
315,1579,2,2,57279,231183,96821,47551
316,1584,2,2,57279,231199,96823,47550
317,1589,2,2,57288,231233,96836,47553
318,1594,2,2,57303,231280,96845,47554
319,1599,2,2,57308,231304,96849,47551
320,1604,2,2,57309,231355,96860,47566
321,1609,2,2,57325,231368,96864,47557
322,1614,2,2,57323,231415,96876,47564
323,1619,2,2,57324,231407,96904,47566
324,1624,2,2,57335,231415,96891,47566
325,1629,2,2,57330,231446,96893,47568
326,1634,2,2,57330,231435,96896,47567
327,1639,2,2,57328,231447,96904,47572
328,1644,2,2,57328,231451,96910,47570
329,1649,2,2,57328,231465,96910,47577
330,1654,2,2,57325,231492,96917,47574
331,1659,2,2,57332,231481,96927,47569
332,1664,2,2,57344,231520,96934,47570
333,1669,2,2,57339,231551,96936,47574
334,1674,2,2,57349,231559,96947,47575
335,1679,2,2,57355,231599,96958,47579
336,1684,2,2,57361,231645,96968,47585
337,1689,2,2,57372,231674,96976,47587
338,1694,2,2,57385,231720,96983,47591
339,1699,2,2,57405,231763,97000,47593
340,1705,2,2,57408,231812,97021,47604
341,1710,2,2,57420,231839,97024,47600
342,1715,2,2,57424,231869,97028,47607
343,1720,2,2,57434,231903,97038,47603
344,1725,2,2,57444,231914,97041,47619
345,1730,2,2,57459,231942,97057,47613
346,1735,2,2,57446,231970,97063,47611
347,1740,2,2,57443,231963,97069,47611
348,1745,2,2,57441,231967,97068,47609
349,1750,2,2,57433,231974,97059,47608
350,1755,2,2,57428,231935,97055,47613
351,1760,2,2,57428,231941,97052,47608
352,1765,2,2,57422,231943,97060,47602
353,1770,2,2,57421,231947,97064,47605
354,1775,2,2,57429,231960,97069,47600
355,1780,2,2,57445,231999,97062,47603
356,1785,2,2,57437,232000,97078,47607
357,1790,2,2,57437,232008,97073,47607
358,1795,2,2,57446,232029,97063,47609
359,1800,2,2,57441,232025,97059,47602
360,1805,2,2,57439,231978,97060,47601
361,1810,2,2,57429,232002,97058,47599
362,1815,2,2,57427,231989,97058,47601
363,1820,2,2,57427,231978,97061,47600
364,1825,2,2,57416,231995,97059,47598
365,1830,2,2,57414,231975,97054,47601
366,1835,2,2,57420,231974,97053,47599
367,1840,2,2,57422,232003,97055,47595
368,1845,2,2,57419,231958,97048,47589
369,1850,2,2,57422,231974,97056,47600
370,1855,2,2,57427,231979,97056,47592
371,1860,2,2,57417,231991,97062,47593
372,1867,2,2,57421,231997,97050,47595
373,1872,2,2,57421,232011,97058,47594
374,1877,2,2,57435,232015,97060,47591
375,1882,2,2,57433,232035,97060,47592
376,1887,2,2,57429,232025,97057,47594
377,1892,2,2,57432,232031,97057,47590
378,1897,2,2,57440,232047,97066,47594
379,1902,2,2,57442,232053,97064,47594
380,1907,2,2,57440,232030,97067,47593
381,1912,2,2,57423,232045,97083,47591
382,1917,2,2,57431,232039,97071,47592
383,1922,2,2,57434,232032,97076,47595
384,1927,2,2,57435,232062,97079,47592
385,1932,2,2,57434,232083,97079,47587
386,1937,2,2,57441,232111,97080,47599
387,1942,2,2,57446,232117,97091,47597
388,1947,2,2,57441,232121,97092,47593
389,1952,2,2,57445,232132,97099,47600
390,1957,2,2,57447,232135,97106,47600
391,1962,2,2,57447,232095,97098,47605
392,1967,2,2,57432,232101,97113,47602
393,1972,2,2,57439,232102,97117,47599
394,1977,2,2,57434,232109,97106,47596
395,1982,2,2,57434,232098,97114,47602
396,1987,2,2,57433,232107,97116,47597
397,1992,2,2,57428,232078,97113,47604
398,1997,2,2,57433,232111,97125,47600
399,2002,2,2,57427,232094,97120,47606
400,2007,2,2,57424,232118,97123,47598
401,2012,2,2,57423,232125,97131,47600
402,2017,2,2,57441,232138,97133,47602
403,2022,2,2,57429,232123,97140,47609
404,2024,2,2,57442,232150,97164,47612
405,2029,2,2,57432,232165,97169,47607
406,2034,2,2,57443,232150,97155,47605
407,2039,2,2,57438,232161,97153,47604
408,2044,2,2,57435,232147,97157,47605
409,2049,2,2,57430,232160,97156,47604
410,2054,2,2,57432,232126,97161,47604
411,2059,2,2,57436,232149,97170,47600
412,2064,2,2,57434,232145,97169,47591
413,2069,2,2,57431,232165,97173,47612
414,2074,2,2,57437,232187,97179,47607
415,2079,2,2,57441,232160,97189,47612
416,2084,2,2,57450,232205,97201,47606
417,2089,2,2,57446,232211,97201,47614
418,2094,2,2,57447,232240,97196,47609
419,2099,2,2,57461,232248,97205,47621
420,2104,2,2,57469,232248,97206,47617
421,2109,2,2,57464,232286,97225,47620
422,2114,2,2,57467,232282,97222,47619
423,2119,2,2,57464,232306,97229,47622
424,2124,2,2,57472,232305,97237,47620
425,2129,2,2,57465,232307,97239,47624
426,2134,2,2,57462,232300,97238,47625
427,2139,2,2,57457,232301,97255,47627
428,2144,2,2,57459,232283,97252,47620
429,2149,2,2,57456,232272,97255,47627
430,2154,2,2,57461,232310,97253,47622
431,2159,2,2,57459,232352,97270,47628
432,2164,2,2,57467,232339,97273,47626
433,2169,2,2,57457,232346,97281,47625
434,2174,2,2,57474,232356,97284,47632
435,2179,2,2,57471,232369,97296,47636
436,2184,2,2,57479,232386,97301,47639
437,2189,2,2,57474,232396,97300,47636
438,2194,2,2,57480,232412,97308,47650
439,2199,2,2,57480,232430,97310,47645
440,2204,2,2,57486,232422,97329,47637
441,2209,2,2,57487,232442,97328,47644
442,2214,2,2,57487,232450,97329,47644
443,2219,2,2,57491,232449,97340,47644
444,2224,2,2,57493,232464,97332,47648
445,2229,2,2,57488,232443,97343,47648
446,2234,2,2,57494,232496,97355,47655
447,2239,2,2,57491,232483,97359,47651
448,2244,2,2,57497,232510,97362,47652
449,2249,2,2,57494,232521,97371,47653
450,2254,2,2,57501,232518,97388,47657
451,2259,2,2,57503,232528,97382,47669
452,2264,2,2,57507,232540,97387,47659
453,2269,2,2,57507,232551,97396,47667
454,2274,2,2,57512,232533,97408,47659
455,2279,2,2,57510,232566,97397,47657
456,2284,2,2,57508,232576,97411,47663
457,2289,2,2,57504,232568,97412,47663
458,2294,2,2,57505,232575,97418,47671
459,2299,2,2,57505,232588,97425,47672
460,2304,2,2,57504,232586,97433,47671
461,2309,2,2,57517,232570,97455,47669
462,2314,2,2,57505,232557,97431,47663
463,2319,2,2,57506,232585,97425,47671
464,2324,2,2,57503,232581,97423,47668
465,2329,2,2,57501,232542,97423,47665
466,2334,2,2,57497,232577,97419,47666
467,2339,2,2,57501,232574,97420,47667
