frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,779,2,2,82422,240630,147151,99314
157,784,2,2,82427,240675,147159,99302
158,789,2,2,82418,240674,147163,99319
159,794,2,2,82420,240667,147157,99307
160,800,2,2,82416,240660,147159,99307
161,805,2,2,82428,240685,147173,99327
162,810,2,2,82421,240662,147168,99322
163,815,2,2,82424,240668,147170,99323
164,820,2,2,82426,240700,147176,99314
165,825,2,2,82429,240694,147163,99317
166,830,2,2,82423,240676,147163,99316
167,835,2,2,82428,240696,147171,99325
168,840,2,2,82437,240701,147167,99311
169,845,2,2,82426,240700,147170,99340
170,850,2,2,82451,240714,147191,99319
171,855,2,2,82426,240666,147167,99318
172,860,2,2,82438,240716,147155,99318
173,865,2,2,82432,240715,147153,99308
174,870,2,2,82428,240724,147150,99332
175,875,2,2,82435,240702,147141,99311
176,880,2,2,82445,240718,147144,99319
177,885,2,2,82443,240721,147152,99332
178,890,2,2,82433,240704,147136,99305
179,895,2,2,82435,240716,147134,99299
180,900,2,2,82425,240719,147125,99308
181,905,2,2,82430,240719,147149,99311
182,910,2,2,82444,240738,147124,99298
183,915,2,2,82442,240740,147142,99306
184,920,2,2,82436,240743,147124,99297
185,925,2,2,82452,240720,147134,99288
186,930,2,2,82438,240756,147122,99301
187,935,2,2,82440,240727,147125,99303
188,940,2,2,82426,240718,147130,99308
189,945,2,2,82428,240733,147114,99297
190,950,2,2,82443,240697,147110,99305
191,955,2,2,82432,240719,147113,99300
192,959,2,2,82436,240720,147097,99295
193,964,2,2,82427,240708,147110,99287
194,969,2,2,82419,240705,147113,99299
195,974,2,2,82436,240722,147105,99299
196,979,2,2,82432,240685,147104,99298
197,984,2,2,82432,240693,147098,99283
198,989,2,2,82436,240700,147092,99289
199,994,2,2,82427,240677,147097,99292
200,999,2,2,82439,240680,147104,99291
201,1004,2,2,82427,240684,147086,99293
202,1009,2,2,82418,240690,147098,99300
203,1014,2,2,82420,240679,147102,99284
204,1019,2,2,82418,240667,147091,99285
205,1024,2,2,82417,240671,147089,99278
206,1029,2,2,82426,240683,147098,99288
207,1034,2,2,82429,240681,147085,99298
208,1039,2,2,82427,240674,147091,99295
209,1044,2,2,82428,240676,147115,99291
210,1049,2,2,82431,240661,147091,99289
211,1054,2,2,82443,240668,147100,99296
212,1059,2,2,82422,240689,147094,99289
213,1064,2,2,82419,240667,147095,99287
214,1069,2,2,82415,240664,147099,99287
215,1074,2,2,82399,240675,147092,99285
216,1079,2,2,82417,240673,147112,99304
217,1084,2,2,82428,240687,147097,99291
218,1089,2,2,82422,240682,147117,99301
219,1094,2,2,82417,240643,147099,99301
220,1099,2,2,82418,240655,147100,99292
221,1104,2,2,82426,240690,147107,99286
222,1109,2,2,82424,240663,147121,99294
223,1114,2,2,82423,240637,147107,99285
224,1119,2,2,82426,240680,147102,99289
225,1124,2,2,82430,240673,147111,99289
226,1129,2,2,82429,240675,147114,99299
227,1134,2,2,82428,240663,147120,99288
228,1139,2,2,82409,240663,147105,99299
229,1144,2,2,82430,240648,147103,99289
