frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
153,756,2,2,50537,234307,63712,46897
154,761,2,2,50536,234341,63697,46862
155,766,2,2,50539,234372,63675,46823
156,771,2,2,50555,234412,63662,46791
157,776,2,2,50562,234455,63660,46761
158,781,2,2,50568,234528,63639,46727
159,786,2,2,50584,234620,63621,46693
160,791,2,2,50599,234718,63595,46660
161,796,2,2,50617,234837,63578,46617
162,801,2,2,50633,234949,63556,46578
163,806,2,2,50645,235047,63536,46528
164,811,2,2,50670,235164,63522,46485
165,816,2,2,50697,235304,63511,46436
166,821,2,2,50711,235424,63508,46399
167,826,2,2,50760,235577,63500,46359
168,831,2,2,50774,235718,63497,46319
169,837,2,2,50803,235886,63492,46278
170,842,2,2,50833,236066,63501,46236
171,847,2,2,50866,236273,63499,46185
172,852,2,2,50903,236464,63526,46142
173,857,2,2,50947,236676,63537,46098
174,862,2,2,50981,236915,63545,46056
175,867,2,2,51026,237151,63565,46008
176,872,2,2,51072,237372,63580,45964
177,877,2,2,51114,237640,63602,45920
178,882,2,2,51158,237874,63620,45875
179,887,2,2,51204,238093,63639,45831
180,892,2,2,51237,238304,63655,45791
181,897,2,2,51286,238540,63658,45747
182,902,2,2,51326,238748,63655,45693
183,907,2,2,51362,238946,63655,45647
184,912,2,2,51398,239146,63651,45593
185,917,2,2,51427,239333,63668,45551
186,922,2,2,51453,239500,63689,45488
187,927,2,2,51490,239699,63688,45435
188,932,2,2,51512,239864,63705,45391
189,937,2,2,51545,240006,63741,45338
190,942,2,2,51570,240160,63777,45294
191,947,2,2,51591,240319,63814,45239
192,952,2,2,51619,240455,63845,45184
193,957,2,2,51643,240576,63880,45143
194,962,2,2,51661,240705,63905,45085
195,967,2,2,51672,240831,63932,45019
196,972,2,2,51690,240933,63967,44962
197,977,2,2,51731,241028,63997,44888
198,982,2,2,51743,241166,64025,44810
199,987,2,2,51760,241277,64049,44728
200,992,2,2,51770,241433,64067,44652
201,997,2,2,51791,241540,64087,44550
202,1002,2,2,51805,241612,64114,44445
203,1007,2,2,51808,241732,64124,44339
204,1012,2,2,51819,241824,64131,44217
205,1017,2,2,51813,241881,64148,44096
206,1022,2,2,51818,241962,64157,43966
207,1027,2,2,51813,242049,64162,43800
208,1032,2,2,51820,242125,64152,43618
209,1037,2,2,51816,242209,64148,43438
210,1042,2,2,51814,242257,64152,43244
211,1047,2,2,51817,242318,64151,43030
212,1052,2,2,51792,242379,64124,42799
213,1057,2,2,51796,242432,64118,42573
214,1062,2,2,51780,242443,64111,42330
215,1067,2,2,51768,242468,64093,42071
216,1072,2,2,51755,242493,64059,41818
217,1077,2,2,51738,242523,64032,41573
218,1082,2,2,51730,242538,63996,41322
219,1087,2,2,51710,242561,63959,41071
220,1092,2,2,51697,242561,63944,40832
221,1097,2,2,51686,242585,63949,40572
222,1102,2,2,51666,242625,63917,40314
223,1107,2,2,51631,242642,63893,40049
224,1112,2,2,51621,242664,63853,39781
225,1117,2,2,51597,242682,63811,39522
226,1122,2,2,51563,242661,63767,39251
227,1127,2,2,51555,242687,63722,38986
228,1132,2,2,51509,242693,63673,38712
229,1137,2,2,51477,242689,63631,38457
230,1142,2,2,51448,242671,63591,38253
231,1147,2,2,51414,242641,63563,38040
232,1152,2,2,51379,242619,63517,37816
233,1157,2,2,51338,242577,63481,37601
234,1162,2,2,51304,242516,63428,37382
235,1167,2,2,51251,242439,63381,37193
236,1172,2,2,51224,242385,63340,37001
237,1177,2,2,51182,242340,63297,36823
238,1182,2,2,51148,242282,63258,36654
239,1187,2,2,51105,242214,63222,36516
240,1192,2,2,51079,242191,63193,36390
241,1197,2,2,51039,242145,63149,36276
242,1202,2,2,51023,242074,63119,36181
243,1207,2,2,50984,242031,63082,36130
244,1212,2,2,50948,241966,63046,36095
245,1217,2,2,50919,241931,63019,36084
246,1222,2,2,50891,241844,62982,36081
247,1227,2,2,50857,241762,62956,36102
248,1232,2,2,50827,241712,62919,36156
249,1237,2,2,50802,241630,62888,36243
250,1242,2,2,50767,241580,62854,36337
251,1247,2,2,50744,241521,62812,36446
252,1252,2,2,50718,241437,62777,36562
253,1257,2,2,50690,241337,62748,36693
254,1262,2,2,50648,241258,62697,36830
255,1267,2,2,50614,241127,62655,36963
256,1272,2,2,50577,240992,62616,37108
257,1277,2,2,50544,240843,62586,37272
258,1282,2,2,50507,240709,62552,37446
259,1287,2,2,50470,240597,62529,37648
260,1292,2,2,50423,240455,62513,37877
261,1297,2,2,50367,240240,62505,38130
262,1302,2,2,50319,240108,62511,38414
263,1307,2,2,50276,239936,62522,38711
264,1312,2,2,50225,239788,62536,39021
265,1319,2,2,50182,239624,62558,39299
266,1324,2,2,50139,239470,62592,39559
267,1329,2,2,50098,239321,62613,39773
268,1334,2,2,50053,239157,62654,39987
269,1339,2,2,50014,238991,62714,40206
270,1344,2,2,49975,238833,62758,40413
271,1349,2,2,49944,238681,62817,40614
272,1354,2,2,49909,238477,62872,40756
273,1359,2,2,49868,238342,62935,40883
274,1364,2,2,49838,238182,63010,40972
275,1369,2,2,49803,237991,63091,41052
276,1374,2,2,49780,237810,63169,41100
277,1379,2,2,49738,237625,63270,41174
278,1384,2,2,49699,237430,63391,41258
279,1389,2,2,49677,237236,63516,41318
280,1394,2,2,49645,237080,63646,41358
281,1399,2,2,49620,236903,63783,41402
282,1404,2,2,49609,236768,63909,41440
283,1409,2,2,49588,236595,64051,41471
284,1414,2,2,49577,236494,64178,41497
285,1419,2,2,49573,236368,64293,41509
286,1424,2,2,49571,236230,64417,41523
287,1429,2,2,49558,236119,64531,41514
288,1434,2,2,49548,235992,64634,41489
289,1439,2,2,49552,235878,64717,41466
290,1444,2,2,49555,235766,64793,41422
291,1449,2,2,49551,235676,64857,41369
292,1454,2,2,49564,235578,64914,41309
293,1459,2,2,49578,235526,64971,41267
294,1464,2,2,49590,235449,65024,41206
295,1469,2,2,49604,235401,65072,41143
296,1474,2,2,49617,235404,65120,41075
297,1480,2,2,49663,235382,65166,41001
298,1485,2,2,49693,235410,65208,40904
299,1490,2,2,49751,235475,65241,40814
300,1495,2,2,49816,235556,65264,40728
301,1500,2,2,49880,235675,65309,40646
302,1505,2,2,49944,235770,65350,40564
303,1510,2,2,50012,235878,65397,40496
304,1515,2,2,50072,235947,65418,40403
305,1520,2,2,50125,236030,65444,40315
306,1525,2,2,50190,236085,65442,40214
307,1530,2,2,50237,236137,65442,40111
308,1535,2,2,50275,236186,65428,40013
309,1540,2,2,50315,236171,65402,39881
310,1545,2,2,50331,236239,65360,39732
311,1550,2,2,50372,236264,65297,39564
312,1555,2,2,50388,236334,65214,39335
313,1560,2,2,50422,236346,65127,39145
314,1565,2,2,50442,236397,65056,38995
315,1570,2,2,50461,236406,64977,38860
316,1575,2,2,50481,236473,64920,38757
317,1580,2,2,50499,236519,64876,38674
318,1585,2,2,50519,236542,64848,38611
319,1590,2,2,50528,236576,64827,38553
320,1595,2,2,50551,236582,64791,38502
321,1600,2,2,50559,236621,64781,38472
322,1605,2,2,50562,236616,64769,38442
323,1610,2,2,50561,236593,64763,38420
324,1615,2,2,50570,236576,64763,38411
325,1620,2,2,50574,236571,64762,38391
326,1625,2,2,50571,236593,64765,38380
327,1630,2,2,50577,236573,64773,38369
328,1635,2,2,50568,236578,64782,38362
329,1639,2,2,50586,236616,64780,38362
330,1644,2,2,50604,236656,64792,38353
331,1649,2,2,50613,236677,64801,38349
332,1654,2,2,50620,236696,64803,38346
333,1659,2,2,50640,236750,64815,38346
334,1664,2,2,50641,236706,64818,38349
335,1669,2,2,50650,236765,64834,38356
336,1674,2,2,50666,236772,64843,38357
337,1679,2,2,50675,236793,64851,38367
338,1684,2,2,50684,236799,64865,38375
339,1689,2,2,50698,236842,64876,38389
340,1694,2,2,50706,236851,64895,38398
341,1699,2,2,50725,236871,64918,38416
342,1704,2,2,50733,236913,64942,38430
343,1709,2,2,50741,236912,64952,38451
344,1714,2,2,50754,236971,64979,38478
345,1719,2,2,50774,237024,65011,38501
346,1724,2,2,50792,237076,65042,38523
347,1729,2,2,50810,237151,65066,38543
348,1734,2,2,50818,237204,65093,38566
349,1739,2,2,50836,237220,65119,38602
350,1744,2,2,50850,237263,65158,38606
351,1749,2,2,50856,237266,65172,38621
352,1754,2,2,50865,237311,65177,38635
353,1759,2,2,50873,237341,65207,38650
354,1764,2,2,50884,237337,65213,38662
355,1769,2,2,50884,237364,65218,38662
356,1774,2,2,50885,237377,65226,38678
357,1779,2,2,50900,237374,65239,38680
358,1784,2,2,50907,237383,65232,38685
359,1789,2,2,50906,237386,65238,38686
360,1794,2,2,50910,237399,65237,38692
361,1800,2,2,50915,237428,65229,38688
362,1805,2,2,50916,237435,65228,38689
363,1810,2,2,50924,237450,65231,38686
364,1815,2,2,50925,237421,65247,38686
365,1820,2,2,50934,237435,65221,38687
366,1825,2,2,50931,237447,65220,38685
367,1830,2,2,50925,237432,65213,38678
368,1835,2,2,50925,237427,65211,38679
369,1840,2,2,50925,237408,65197,38679
370,1845,2,2,50909,237365,65194,38681
371,1850,2,2,50912,237350,65185,38669
372,1855,2,2,50911,237323,65169,38664
373,1860,2,2,50908,237309,65158,38659
374,1865,2,2,50904,237290,65151,38646
375,1870,2,2,50901,237271,65138,38646
376,1875,2,2,50895,237252,65137,38645
377,1880,2,2,50895,237206,65131,38638
378,1885,2,2,50887,237181,65114,38641
379,1890,2,2,50880,237121,65108,38637
380,1895,2,2,50873,237084,65094,38634
381,1900,2,2,50862,237082,65094,38634
382,1905,2,2,50861,237038,65084,38630
383,1910,2,2,50848,237021,65069,38630
384,1915,2,2,50854,237016,65061,38629
385,1920,2,2,50847,236999,65071,38638
386,1925,2,2,50850,236998,65046,38623
387,1930,2,2,50844,236978,65036,38621
388,1935,2,2,50853,236958,65025,38618
389,1940,2,2,50855,236979,65020,38620
390,1945,2,2,50842,236975,65011,38619
391,1950,2,2,50865,236963,65008,38616
392,1955,2,2,50862,236972,65002,38613
393,1962,2,2,50870,236973,64994,38617
394,1967,2,2,50873,236990,64992,38619
395,1972,2,2,50869,237003,64991,38615
396,1977,2,2,50868,236994,64983,38618
397,1982,2,2,50864,236947,64969,38619
398,1987,2,2,50862,236926,64978,38612
399,1992,2,2,50854,236911,64960,38603
400,1997,2,2,50843,236909,64948,38601
401,2002,2,2,50844,236880,64932,38604
402,2007,2,2,50836,236904,64927,38594
403,2012,2,2,50831,236857,64917,38586
404,2017,2,2,50838,236839,64917,38584
405,2022,2,2,50841,236855,64904,38585
406,2027,2,2,50843,236871,64893,38580
407,2032,2,2,50854,236924,64888,38568
408,2037,2,2,50864,236959,64884,38573
409,2042,2,2,50881,236979,64881,38572
410,2047,2,2,50886,237008,64873,38572
411,2052,2,2,50886,237014,64870,38562
412,2057,2,2,50876,237020,64862,38562
413,2062,2,2,50884,237034,64859,38562
414,2067,2,2,50881,237019,64853,38557
415,2072,2,2,50871,237020,64848,38554
416,2077,2,2,50874,236997,64849,38550
417,2082,2,2,50871,237046,64838,38556
418,2087,2,2,50881,237079,64839,38550
419,2092,2,2,50892,237108,64832,38541
420,2097,2,2,50904,237153,64824,38543
421,2102,2,2,50912,237183,64815,38536
422,2107,2,2,50925,237240,64814,38529
423,2112,2,2,50923,237308,64805,38521
424,2117,2,2,50949,237324,64801,38523
425,2118,2,2,50944,237377,64795,38521
426,2123,2,2,50965,237437,64792,38518
427,2128,2,2,50969,237487,64783,38511
428,2133,2,2,50979,237499,64783,38510
429,2138,2,2,50988,237565,64772,38508
430,2143,2,2,50982,237581,64770,38500
431,2148,2,2,50991,237656,64770,38498
432,2153,2,2,50993,237654,64768,38495
433,2158,2,2,50997,237660,64774,38494
434,2163,2,2,50997,237680,64765,38488
435,2168,2,2,50998,237716,64753,38482
436,2173,2,2,51000,237746,64752,38483
437,2178,2,2,51005,237735,64753,38478
438,2183,2,2,51019,237792,64751,38473
439,2188,2,2,51012,237830,64742,38475
440,2193,2,2,51020,237866,64742,38475
441,2198,2,2,51023,237881,64752,38481
442,2203,2,2,51020,237893,64744,38473
443,2208,2,2,51022,237895,64744,38470
444,2213,2,2,51026,237936,64737,38470
445,2218,2,2,51023,237941,64738,38467
446,2223,2,2,51026,237961,64733,38458
447,2228,2,2,51014,237959,64749,38466
448,2233,2,2,51028,237971,64743,38465
449,2238,2,2,51019,237971,64738,38463
450,2243,2,2,51024,237979,64743,38460
451,2248,2,2,51025,237985,64750,38459
452,2253,2,2,51026,237978,64745,38461
453,2258,2,2,51018,237954,64745,38461
454,2263,2,2,51019,237959,64746,38456
455,2268,2,2,51018,237954,64749,38456
456,2273,2,2,51006,237918,64747,38458
457,2280,2,2,51006,237880,64739,38465
458,2285,2,2,51006,237869,64730,38454
459,2290,2,2,50993,237818,64710,38448
460,2295,2,2,50989,237790,64694,38442
461,2300,2,2,50981,237759,64669,38444
462,2305,2,2,50970,237702,64653,38431
463,2310,2,2,50961,237657,64627,38429
464,2315,2,2,50946,237612,64599,38420
465,2320,2,2,50943,237565,64584,38415
466,2325,2,2,50936,237535,64559,38407
467,2330,2,2,50929,237486,64534,38404
468,2335,2,2,50924,237453,64532,38405
469,2340,2,2,50926,237449,64506,38397
470,2345,2,2,50917,237425,64487,38402
471,2350,2,2,50904,237410,64477,38384
472,2355,2,2,50897,237349,64467,38385
473,2360,2,2,50902,237310,64457,38384
474,2365,2,2,50891,237295,64450,38376
475,2370,2,2,50884,237283,64441,38375
476,2375,2,2,50879,237279,64432,38368
477,2380,2,2,50887,237249,64424,38366
478,2385,2,2,50874,237241,64417,38359
479,2390,2,2,50876,237212,64409,38353
480,2395,2,2,50869,237209,64409,38367
481,2400,2,2,50878,237198,64403,38356
482,2405,2,2,50871,237135,64389,38356
483,2410,2,2,50857,237166,64378,38350
484,2415,2,2,50860,237129,64376,38349
485,2420,2,2,50859,237116,64372,38341
486,2425,2,2,50852,237118,64361,38340
487,2430,2,2,50845,237096,64362,38333
488,2435,2,2,50842,237111,64357,38339
489,2439,2,2,50845,237090,64349,38340
490,2444,2,2,50837,237094,64345,38331
491,2449,2,2,50837,237086,64344,38330
492,2454,2,2,50844,237074,64338,38330
493,2459,2,2,50835,237059,64334,38338
494,2464,2,2,50835,237058,64330,38324
495,2469,2,2,50819,237055,64331,38326
496,2474,2,2,50843,237048,64325,38329
497,2479,2,2,50826,237031,64339,38332
498,2484,2,2,50832,237022,64337,38323
499,2489,2,2,50817,237027,64341,38330
500,2494,2,2,50817,237000,64337,38326
501,2499,2,2,50826,237019,64346,38325
502,2504,2,2,50827,237040,64344,38326
503,2509,2,2,50825,237040,64335,38321
504,2514,2,2,50829,237023,64344,38332
505,2519,2,2,50835,237058,64342,38329
506,2524,2,2,50829,237048,64342,38324
507,2529,2,2,50833,237071,64341,38323
508,2534,2,2,50833,237043,64338,38324
509,2539,2,2,50835,237065,64342,38328
510,2544,2,2,50834,237078,64343,38325
511,2549,2,2,50835,237084,64339,38322
512,2554,2,2,50832,237094,64342,38322
513,2559,2,2,50835,237065,64337,38326
514,2564,2,2,50832,237082,64355,38327
515,2569,2,2,50830,237054,64337,38317
516,2574,2,2,50828,237003,64333,38323
517,2579,2,2,50824,237020,64337,38327
518,2584,2,2,50821,237054,64341,38318
519,2589,2,2,50823,237035,64341,38319
520,2594,2,2,50836,237068,64336,38323
