frame_number,frame_timestamp,4.0.acc.x,4.0.acc.y,4.0.acc.z,4.0.gyro.x,4.0.gyro.y,4.0.gyro.z,4.0.mag.x,4.0.mag.y,4.0.mag.z,4.0.lin_acc.x,4.0.lin_acc.y,4.0.lin_acc.z,4.0.q6.w,4.0.q6.x,4.0.q6.y,4.0.q6.z,4.0.q9.w,4.0.q9.x,4.0.q9.y,4.0.q9.z,4.0.imu_timestamp,4.0.temp,0.0.acc.x,0.0.acc.y,0.0.acc.z,0.0.gyro.x,0.0.gyro.y,0.0.gyro.z,0.0.mag.x,0.0.mag.y,0.0.mag.z,0.0.lin_acc.x,0.0.lin_acc.y,0.0.lin_acc.z,0.0.q6.w,0.0.q6.x,0.0.q6.y,0.0.q6.z,0.0.q9.w,0.0.q9.x,0.0.q9.y,0.0.q9.z,0.0.imu_timestamp,0.0.temp,0.1.acc.x,0.1.acc.y,0.1.acc.z,0.1.gyro.x,0.1.gyro.y,0.1.gyro.z,0.1.mag.x,0.1.mag.y,0.1.mag.z,0.1.lin_acc.x,0.1.lin_acc.y,0.1.lin_acc.z,0.1.q6.w,0.1.q6.x,0.1.q6.y,0.1.q6.z,0.1.q9.w,0.1.q9.x,0.1.q9.y,0.1.q9.z,0.1.imu_timestamp,0.1.temp,0.2.acc.x,0.2.acc.y,0.2.acc.z,0.2.gyro.x,0.2.gyro.y,0.2.gyro.z,0.2.mag.x,0.2.mag.y,0.2.mag.z,0.2.lin_acc.x,0.2.lin_acc.y,0.2.lin_acc.z,0.2.q6.w,0.2.q6.x,0.2.q6.y,0.2.q6.z,0.2.q9.w,0.2.q9.x,0.2.q9.y,0.2.q9.z,0.2.imu_timestamp,0.2.temp,1.0.acc.x,1.0.acc.y,1.0.acc.z,1.0.gyro.x,1.0.gyro.y,1.0.gyro.z,1.0.mag.x,1.0.mag.y,1.0.mag.z,1.0.lin_acc.x,1.0.lin_acc.y,1.0.lin_acc.z,1.0.q6.w,1.0.q6.x,1.0.q6.y,1.0.q6.z,1.0.q9.w,1.0.q9.x,1.0.q9.y,1.0.q9.z,1.0.imu_timestamp,1.0.temp,1.1.acc.x,1.1.acc.y,1.1.acc.z,1.1.gyro.x,1.1.gyro.y,1.1.gyro.z,1.1.mag.x,1.1.mag.y,1.1.mag.z,1.1.lin_acc.x,1.1.lin_acc.y,1.1.lin_acc.z,1.1.q6.w,1.1.q6.x,1.1.q6.y,1.1.q6.z,1.1.q9.w,1.1.q9.x,1.1.q9.y,1.1.q9.z,1.1.imu_timestamp,1.1.temp,1.2.acc.x,1.2.acc.y,1.2.acc.z,1.2.gyro.x,1.2.gyro.y,1.2.gyro.z,1.2.mag.x,1.2.mag.y,1.2.mag.z,1.2.lin_acc.x,1.2.lin_acc.y,1.2.lin_acc.z,1.2.q6.w,1.2.q6.x,1.2.q6.y,1.2.q6.z,1.2.q9.w,1.2.q9.x,1.2.q9.y,1.2.q9.z,1.2.imu_timestamp,1.2.temp,7.0.acc.x,7.0.acc.y,7.0.acc.z,7.0.gyro.x,7.0.gyro.y,7.0.gyro.z,7.0.mag.x,7.0.mag.y,7.0.mag.z,7.0.lin_acc.x,7.0.lin_acc.y,7.0.lin_acc.z,7.0.q6.w,7.0.q6.x,7.0.q6.y,7.0.q6.z,7.0.q9.w,7.0.q9.x,7.0.q9.y,7.0.q9.z,7.0.imu_timestamp,7.0.temp,7.1.acc.x,7.1.acc.y,7.1.acc.z,7.1.gyro.x,7.1.gyro.y,7.1.gyro.z,7.1.mag.x,7.1.mag.y,7.1.mag.z,7.1.lin_acc.x,7.1.lin_acc.y,7.1.lin_acc.z,7.1.q6.w,7.1.q6.x,7.1.q6.y,7.1.q6.z,7.1.q9.w,7.1.q9.x,7.1.q9.y,7.1.q9.z,7.1.imu_timestamp,7.1.temp,7.2.acc.x,7.2.acc.y,7.2.acc.z,7.2.gyro.x,7.2.gyro.y,7.2.gyro.z,7.2.mag.x,7.2.mag.y,7.2.mag.z,7.2.lin_acc.x,7.2.lin_acc.y,7.2.lin_acc.z,7.2.q6.w,7.2.q6.x,7.2.q6.y,7.2.q6.z,7.2.q9.w,7.2.q9.x,7.2.q9.y,7.2.q9.z,7.2.imu_timestamp,7.2.temp,6.0.acc.x,6.0.acc.y,6.0.acc.z,6.0.gyro.x,6.0.gyro.y,6.0.gyro.z,6.0.mag.x,6.0.mag.y,6.0.mag.z,6.0.lin_acc.x,6.0.lin_acc.y,6.0.lin_acc.z,6.0.q6.w,6.0.q6.x,6.0.q6.y,6.0.q6.z,6.0.q9.w,6.0.q9.x,6.0.q9.y,6.0.q9.z,6.0.imu_timestamp,6.0.temp,6.1.acc.x,6.1.acc.y,6.1.acc.z,6.1.gyro.x,6.1.gyro.y,6.1.gyro.z,6.1.mag.x,6.1.mag.y,6.1.mag.z,6.1.lin_acc.x,6.1.lin_acc.y,6.1.lin_acc.z,6.1.q6.w,6.1.q6.x,6.1.q6.y,6.1.q6.z,6.1.q9.w,6.1.q9.x,6.1.q9.y,6.1.q9.z,6.1.imu_timestamp,6.1.temp,6.2.acc.x,6.2.acc.y,6.2.acc.z,6.2.gyro.x,6.2.gyro.y,6.2.gyro.z,6.2.mag.x,6.2.mag.y,6.2.mag.z,6.2.lin_acc.x,6.2.lin_acc.y,6.2.lin_acc.z,6.2.q6.w,6.2.q6.x,6.2.q6.y,6.2.q6.z,6.2.q9.w,6.2.q9.x,6.2.q9.y,6.2.q9.z,6.2.imu_timestamp,6.2.temp,6.3.acc.x,6.3.acc.y,6.3.acc.z,6.3.gyro.x,6.3.gyro.y,6.3.gyro.z,6.3.mag.x,6.3.mag.y,6.3.mag.z,6.3.lin_acc.x,6.3.lin_acc.y,6.3.lin_acc.z,6.3.q6.w,6.3.q6.x,6.3.q6.y,6.3.q6.z,6.3.q9.w,6.3.q9.x,6.3.q9.y,6.3.q9.z,6.3.imu_timestamp,6.3.temp
0,0,0.363919,9.495404,-0.972046,0.000000,-1.000000,0.000000,-16.000000,-11.000000,22.000000,0.361524,9.471462,-0.964863,-0.451524,-0.483379,0.565109,0.493075,-0.217452,-0.220222,0.710862,0.631579,1658802,32.000000,1.556231,9.294291,0.924162,-2.000000,1.000000,0.000000,-24.000000,-28.000000,-30.000000,1.496376,9.423578,0.902614,0.657758,0.502770,-0.415512,-0.376731,0.729286,0.588643,-0.281163,-0.206371,1659278,36.000000,-3.086126,8.767567,-1.429338,0.000000,0.000000,-1.000000,10.000000,0.000000,19.000000,-3.177106,8.853758,-1.278504,-0.281163,-0.587258,0.441828,0.617141,0.310249,-0.013850,0.736358,0.601108,1659276,31.000000,-1.031901,9.205706,-1.192312,0.000000,0.000000,1.000000,10.000000,-4.000000,20.000000,-1.029507,9.203311,-1.192312,0.654537,0.576177,0.443213,0.207756,0.211911,-0.022161,0.728588,0.650970,1659282,26.000000,-1.101333,9.653421,0.938527,-1.000000,-2.000000,-1.000000,15.000000,-11.000000,14.000000,-1.115698,9.557653,0.988805,0.691562,0.642659,-0.191136,-0.268698,0.304709,0.224377,0.631579,0.676695,1660384,34.000000,2.408567,8.724471,-0.471658,2.000000,2.000000,-8.000000,-19.000000,1.000000,-8.000000,2.408567,8.722076,-0.471658,0.556787,0.694030,0.124654,0.439058,0.679972,0.497230,-0.497230,-0.207756,1660386,30.000000,0.184354,8.734048,-0.641646,3.000000,3.000000,0.000000,-22.000000,-1.000000,-4.000000,0.184354,8.734048,-0.641646,0.666205,0.704726,-0.232687,0.073407,0.614078,0.487535,-0.556787,-0.274238,1660380,27.000000,0.234632,8.844181,-1.259350,1.000000,1.000000,0.000000,14.000000,-6.000000,15.000000,0.289698,8.829816,-1.240196,0.632964,0.728577,-0.207756,-0.159280,0.236842,0.295014,0.697974,0.608033,1635693,35.000000,-0.028730,9.629479,1.221043,0.000000,0.000000,2.000000,-13.000000,-10.000000,17.000000,-0.059855,9.564836,1.218649,0.645093,0.574792,0.332410,0.378116,-0.245152,-0.214681,0.627424,0.707214,1635696,29.000000,1.599327,4.003105,-8.532935,0.000000,0.000000,0.000000,-14.000000,8.000000,4.000000,1.599327,4.003105,-8.532935,0.235457,0.882972,-0.405817,-0.015235,-0.177285,-0.452909,0.859872,0.155125,1635691,26.000000,-0.047884,9.682152,-1.039083,-1.000000,-2.000000,1.000000,-14.000000,-10.000000,-15.000000,-0.028730,9.552865,-0.964863,-0.234072,-0.279778,0.690465,0.624654,0.609418,0.689261,-0.282548,-0.271468,1639308,34.000000,-0.670376,9.476251,-0.090980,0.000000,2.000000,1.000000,-15.000000,-4.000000,16.000000,-0.670376,9.476251,-0.090980,0.641274,0.663008,-0.249307,-0.295014,-0.245152,-0.290859,0.644044,0.663708,1639310,30.000000,0.823605,3.806781,-8.896853,1.000000,6.000000,3.000000,-4.000000,21.000000,12.000000,0.823605,3.806781,-8.896853,0.184211,0.734906,-0.645429,-0.096953,-0.067867,-0.090028,0.973965,0.196676,1639304,25.000000,0.857124,9.236830,-1.853112,0.000000,-1.000000,0.000000,-8.000000,3.000000,-5.000000,0.854730,9.236830,-1.853112,0.603878,0.719799,-0.289474,-0.182825,0.113573,0.207756,0.747609,0.620499,1639306,29.000000
1,6,0.383072,9.624691,-1.000776,0.000000,0.000000,0.000000,-16.000000,-12.000000,22.000000,0.438139,9.414001,-0.931344,-0.451524,-0.483379,0.565109,0.493075,-0.217452,-0.220222,0.710862,0.631579,1658819,33.000000,1.513135,9.452309,0.909797,-3.000000,0.000000,0.000000,-24.000000,-28.000000,-30.000000,1.582567,9.442732,0.950498,0.658631,0.502770,-0.414127,-0.376731,0.729818,0.588643,-0.279778,-0.206371,1659296,36.000000,-3.167529,8.671799,-1.233014,2.000000,0.000000,4.000000,11.000000,0.000000,20.000000,-3.110068,8.868123,-1.484405,-0.282548,-0.587258,0.441828,0.616508,0.308864,-0.012465,0.736964,0.601108,1659293,31.000000,-1.252167,9.186552,-1.173159,1.000000,0.000000,7.000000,9.000000,-4.000000,23.000000,-1.249773,9.184157,-1.173159,0.652873,0.577562,0.443213,0.209141,0.210526,-0.020776,0.729031,0.650970,1659299,27.000000,-1.168370,9.691729,1.010353,-1.000000,-1.000000,-1.000000,14.000000,-11.000000,11.000000,-1.053449,9.572019,1.103727,0.691022,0.642659,-0.191136,-0.270083,0.306094,0.224377,0.631579,0.676069,1660402,35.000000,2.475605,8.887277,-0.351948,4.000000,0.000000,-18.000000,-22.000000,0.000000,-9.000000,2.475605,8.884883,-0.351948,0.558172,0.693906,0.128809,0.436288,0.679117,0.498615,-0.495845,-0.210526,1660405,30.000000,0.280122,8.719683,-0.541090,3.000000,1.000000,-11.000000,-22.000000,0.000000,-5.000000,0.280122,8.719683,-0.541090,0.666205,0.705778,-0.229917,0.072022,0.612354,0.488920,-0.556787,-0.275623,1660397,27.000000,0.220267,8.815451,-1.407791,1.000000,1.000000,0.000000,15.000000,-5.000000,16.000000,0.232238,8.844181,-1.259350,0.632964,0.728577,-0.207756,-0.159280,0.236842,0.295014,0.697974,0.608033,1635703,35.000000,0.057461,9.552865,1.197101,0.000000,0.000000,2.000000,-13.000000,-10.000000,15.000000,-0.026336,9.627085,1.218649,0.645093,0.574792,0.332410,0.378116,-0.245152,-0.214681,0.627424,0.707214,1635704,29.000000,1.594538,4.108450,-8.580819,0.000000,0.000000,0.000000,-15.000000,9.000000,5.000000,1.594538,4.108450,-8.580819,0.235457,0.882972,-0.405817,-0.015235,-0.177285,-0.452909,0.859872,0.155125,1635699,26.000000,0.043096,9.500193,-1.043872,-1.000000,-1.000000,1.000000,-14.000000,-9.000000,-13.000000,0.040701,9.500193,-1.041478,-0.234072,-0.279778,0.690465,0.624654,0.609418,0.689805,-0.282548,-0.270083,1639321,35.000000,-0.569820,9.639056,-0.086191,0.000000,2.000000,1.000000,-14.000000,-5.000000,17.000000,-0.579397,9.672575,-0.028730,0.641274,0.663008,-0.249307,-0.295014,-0.245152,-0.290859,0.644044,0.663708,1639324,31.000000,1.039083,3.825934,-8.944737,1.000000,6.000000,2.000000,-5.000000,20.000000,11.000000,1.036689,3.825934,-8.944737,0.185596,0.734739,-0.645429,-0.095568,-0.069252,-0.090028,0.973867,0.196676,1639327,25.000000,0.871489,9.423578,-2.015918,0.000000,0.000000,0.000000,-7.000000,4.000000,-5.000000,0.869095,9.423578,-2.015918,0.603878,0.719799,-0.289474,-0.182825,0.113573,0.206371,0.747993,0.620499,1639330,29.000000
2,16,0.368707,9.552865,-0.833182,0.000000,0.000000,0.000000,-16.000000,-12.000000,22.000000,0.380678,9.624691,-0.998382,-0.451524,-0.483379,0.565109,0.493075,-0.217452,-0.220222,0.710862,0.631579,1658828,33.000000,1.426944,9.318233,1.072602,-3.000000,0.000000,-1.000000,-25.000000,-27.000000,-28.000000,1.510741,9.452309,0.907402,0.658631,0.502770,-0.414127,-0.376731,0.729818,0.588643,-0.279778,-0.206371,1659305,35.000000,-3.095703,8.781932,-1.285686,2.000000,0.000000,6.000000,11.000000,0.000000,20.000000,-3.167529,8.671799,-1.230620,-0.282548,-0.587258,0.443213,0.615514,0.307479,-0.012465,0.737543,0.601108,1659302,31.000000,-1.180341,9.153033,-1.019930,1.000000,0.000000,10.000000,8.000000,-3.000000,21.000000,-1.177947,9.150639,-1.019930,0.652140,0.578947,0.441828,0.210526,0.209141,-0.019391,0.729467,0.650970,1659308,27.000000,-1.177947,9.619903,1.130063,-1.000000,-2.000000,-1.000000,14.000000,-11.000000,11.000000,-1.168370,9.691729,1.007959,0.691022,0.642659,-0.191136,-0.270083,0.306094,0.224377,0.631579,0.676069,1660410,34.000000,2.590526,8.872911,-0.347159,5.000000,0.000000,-22.000000,-22.000000,0.000000,-9.000000,2.590526,8.870518,-0.347159,0.558172,0.694516,0.130194,0.434903,0.677666,0.500000,-0.495845,-0.211911,1660413,30.000000,0.328006,8.848969,-0.478840,2.000000,0.000000,-17.000000,-23.000000,0.000000,-5.000000,0.328006,8.848969,-0.478840,0.666205,0.706367,-0.228532,0.070637,0.611880,0.490305,-0.555402,-0.277008,1660407,27.000000,0.301669,8.834604,-1.379060,1.000000,0.000000,0.000000,15.000000,-7.000000,17.000000,0.260968,8.796297,-1.412579,0.631579,0.729778,-0.207756,-0.159280,0.235457,0.295014,0.698443,0.608033,1635719,35.000000,0.081403,9.452309,1.048660,0.000000,0.000000,2.000000,-13.000000,-10.000000,15.000000,-0.055067,9.564836,1.199495,0.645093,0.574792,0.332410,0.378116,-0.245152,-0.214681,0.627424,0.707214,1635722,29.000000,1.565808,4.256891,-8.561666,0.000000,0.000000,0.000000,-15.000000,8.000000,5.000000,1.565808,4.256891,-8.561666,0.235457,0.882972,-0.405817,-0.015235,-0.177285,-0.452909,0.859872,0.155125,1635718,26.000000,0.043096,9.500193,-1.043872,-1.000000,-1.000000,1.000000,-14.000000,-9.000000,-13.000000,0.040701,9.500193,-1.041478,-0.234072,-0.279778,0.690465,0.624654,0.609418,0.689805,-0.282548,-0.270083,1639321,35.000000,-0.569820,9.639056,-0.086191,0.000000,2.000000,1.000000,-14.000000,-5.000000,17.000000,-0.579397,9.672575,-0.028730,0.641274,0.663008,-0.249307,-0.295014,-0.245152,-0.290859,0.644044,0.663708,1639324,31.000000,1.039083,3.825934,-8.944737,1.000000,6.000000,2.000000,-5.000000,20.000000,11.000000,1.036689,3.825934,-8.944737,0.185596,0.734739,-0.645429,-0.095568,-0.069252,-0.090028,0.973867,0.196676,1639327,25.000000,0.871489,9.423578,-2.015918,0.000000,0.000000,0.000000,-7.000000,4.000000,-5.000000,0.869095,9.423578,-2.015918,0.603878,0.719799,-0.289474,-0.182825,0.113573,0.206371,0.747993,0.620499,1639330,29.000000
3,30,0.201113,9.548077,-1.029507,0.000000,0.000000,0.000000,-15.000000,-11.000000,24.000000,0.428562,9.591172,-1.060631,-0.451524,-0.483379,0.565109,0.493075,-0.217452,-0.220222,0.710862,0.631579,1658845,32.000000,1.426944,9.366117,0.857124,-3.000000,0.000000,-2.000000,-24.000000,-28.000000,-30.000000,1.424550,9.318233,1.070208,0.658631,0.502770,-0.414127,-0.376731,0.729818,0.588643,-0.279778,-0.206371,1659313,35.000000,-3.253720,8.767567,-1.357512,3.000000,0.000000,9.000000,11.000000,0.000000,19.000000,-3.095703,8.781932,-1.283292,-0.282548,-0.587258,0.444598,0.614514,0.307479,-0.011080,0.737566,0.601108,1659311,31.000000,-1.295263,9.224859,-1.115698,2.000000,-1.000000,12.000000,8.000000,-3.000000,21.000000,-1.292869,9.222465,-1.115698,0.651397,0.580332,0.440443,0.211911,0.207756,-0.018006,0.729899,0.650970,1659316,27.000000,-1.125275,9.643845,1.192312,-2.000000,-3.000000,-1.000000,14.000000,-12.000000,14.000000,-1.177947,9.619903,1.127669,0.691022,0.642659,-0.191136,-0.270083,0.306094,0.224377,0.631579,0.676069,1660419,34.000000,2.470816,8.734048,-0.203507,6.000000,0.000000,-26.000000,-22.000000,0.000000,-9.000000,2.470816,8.731653,-0.203507,0.559557,0.694007,0.131579,0.433518,0.677220,0.501385,-0.494460,-0.213296,1660422,30.000000,0.442927,8.863335,-0.521936,2.000000,-1.000000,-22.000000,-22.000000,0.000000,-4.000000,0.442927,8.863335,-0.521936,0.666205,0.706951,-0.227147,0.069252,0.611395,0.491690,-0.554017,-0.278393,1660415,27.000000,0.191536,8.834604,-1.446098,2.000000,0.000000,0.000000,15.000000,-7.000000,15.000000,0.299275,8.834604,-1.379060,0.631579,0.729778,-0.207756,-0.159280,0.235457,0.296399,0.699061,0.606648,1635729,35.000000,0.043096,9.595961,1.254562,0.000000,0.000000,2.000000,-13.000000,-10.000000,15.000000,0.081403,9.449914,1.046266,0.645093,0.574792,0.332410,0.378116,-0.245152,-0.213296,0.627424,0.707633,1635730,29.000000,1.637634,4.079720,-8.585608,0.000000,0.000000,0.000000,-13.000000,9.000000,5.000000,1.637634,4.079720,-8.585608,0.235457,0.882972,-0.405817,-0.015235,-0.177285,-0.452909,0.859872,0.155125,1635726,25.000000,-0.090980,9.768343,-1.082179,-1.000000,0.000000,1.000000,-16.000000,-9.000000,-14.000000,-0.090980,9.768343,-1.079785,-0.234072,-0.278393,0.691025,0.624654,0.610803,0.688579,-0.282548,-0.270083,1639340,34.000000,-0.469264,9.514558,0.138864,-1.000000,2.000000,1.000000,-16.000000,-3.000000,17.000000,-0.517148,9.629479,0.026336,0.641274,0.663008,-0.249307,-0.295014,-0.245152,-0.290859,0.644044,0.663708,1639343,31.000000,1.187524,3.715801,-8.810662,1.000000,4.000000,2.000000,-3.000000,22.000000,12.000000,1.185130,3.715801,-8.810662,0.185596,0.734918,-0.645429,-0.094183,-0.069252,-0.090028,0.973867,0.196676,1639347,25.000000,0.545878,9.351752,-1.934515,0.000000,0.000000,0.000000,-9.000000,4.000000,-6.000000,0.543484,9.351752,-1.934515,0.603878,0.719799,-0.289474,-0.182825,0.112188,0.204986,0.747432,0.621884,1639350,29.000000
4,36,0.459687,9.639056,-1.125275,0.000000,0.000000,0.000000,-16.000000,-13.000000,23.000000,0.198719,9.548077,-1.027112,-0.451524,-0.483379,0.565109,0.493075,-0.217452,-0.218837,0.711290,0.631579,1658854,32.000000,1.613692,9.461885,0.981623,-4.000000,0.000000,-2.000000,-24.000000,-28.000000,-30.000000,1.424550,9.366117,0.854730,0.658631,0.502770,-0.414127,-0.376731,0.729818,0.588643,-0.279778,-0.206371,1659322,35.000000,-3.186682,8.920795,-1.319205,4.000000,0.000000,11.000000,11.000000,1.000000,21.000000,-3.253720,8.767567,-1.355118,-0.283934,-0.585873,0.444598,0.615197,0.306094,-0.009695,0.738161,0.601108,1659320,31.000000,-1.242591,9.244013,-0.976834,2.000000,-2.000000,14.000000,8.000000,-3.000000,21.000000,-1.240196,9.241618,-0.976834,0.651397,0.580332,0.440443,0.211911,0.206371,-0.016620,0.730324,0.650970,1659325,27.000000,-1.024718,9.749189,1.063026,-2.000000,-3.000000,-1.000000,14.000000,-11.000000,13.000000,-1.125275,9.643845,1.189918,0.691766,0.641274,-0.191136,-0.271468,0.306094,0.224377,0.631579,0.676069,1660428,35.000000,2.552219,8.930372,-0.189142,7.000000,0.000000,-31.000000,-21.000000,0.000000,-8.000000,2.552219,8.927979,-0.189142,0.559557,0.694340,0.134349,0.432133,0.675293,0.504155,-0.493075,-0.216066,1660432,30.000000,0.538695,9.074024,-0.354342,1.000000,-1.000000,-28.000000,-22.000000,0.000000,-4.000000,0.538695,9.074024,-0.354342,0.666205,0.708100,-0.224377,0.066482,0.610265,0.493075,-0.552632,-0.281163,1660424,27.000000,0.292093,8.834604,-1.374272,2.000000,0.000000,0.000000,15.000000,-5.000000,15.000000,0.399832,8.829816,-1.292869,0.631579,0.729778,-0.207756,-0.159280,0.235457,0.296399,0.699061,0.606648,1635746,35.000000,0.086191,9.557653,1.058237,0.000000,0.000000,2.000000,-12.000000,-9.000000,15.000000,-0.055067,9.665392,1.137246,0.645093,0.574792,0.332410,0.378116,-0.245152,-0.213296,0.628809,0.706402,1635747,29.000000,1.690306,4.161122,-8.753201,0.000000,0.000000,0.000000,-15.000000,9.000000,5.000000,1.690306,4.161122,-8.753201,0.235457,0.882972,-0.405817,-0.015235,-0.177285,-0.451524,0.860600,0.155125,1635744,25.000000,0.019154,9.734824,-0.881066,-1.000000,0.000000,1.000000,-15.000000,-10.000000,-14.000000,-0.090980,9.672575,-0.993594,-0.234072,-0.278393,0.691025,0.624654,0.610803,0.688579,-0.282548,-0.270083,1639353,34.000000,-0.363919,9.667787,0.014365,-2.000000,1.000000,1.000000,-14.000000,-3.000000,16.000000,-0.363919,9.667787,0.011971,0.642659,0.662282,-0.249307,-0.293629,-0.245152,-0.290859,0.644044,0.663708,1639356,31.000000,1.086968,3.773262,-9.006987,0.000000,3.000000,1.000000,-4.000000,18.000000,12.000000,1.084573,3.773262,-9.006987,0.185596,0.735094,-0.645429,-0.092798,-0.070637,-0.088643,0.974174,0.195291,1639359,25.000000,0.651223,9.538500,-1.838747,0.000000,0.000000,0.000000,-8.000000,4.000000,-5.000000,0.648829,9.538500,-1.838747,0.603878,0.719799,-0.289474,-0.182825,0.110803,0.203601,0.748017,0.621884,1639362,29.000000
5,53,0.526724,9.600749,-0.924162,0.000000,0.000000,0.000000,-15.000000,-11.000000,23.000000,0.457293,9.639056,-1.122881,-0.451524,-0.483379,0.565109,0.493075,-0.217452,-0.218837,0.711290,0.631579,1658863,32.000000,1.508347,9.457097,0.885855,-4.000000,-1.000000,-3.000000,-25.000000,-30.000000,-28.000000,1.611298,9.461885,0.979228,0.657836,0.502770,-0.414127,-0.378116,0.729818,0.588643,-0.279778,-0.206371,1659331,36.000000,-3.220201,8.868123,-1.304840,5.000000,-1.000000,13.000000,11.000000,1.000000,21.000000,-3.186682,8.920795,-1.316811,-0.283934,-0.585873,0.445983,0.614194,0.306094,-0.008310,0.738178,0.601108,1659329,31.000000,-1.347936,9.200917,-1.043872,1.000000,-2.000000,16.000000,8.000000,-4.000000,22.000000,-1.345541,9.198523,-1.043872,0.650644,0.581717,0.439058,0.213296,0.206371,-0.015235,0.730354,0.650970,1659334,26.000000,-0.900220,9.653421,1.197101,-2.000000,-3.000000,0.000000,14.000000,-11.000000,13.000000,-1.024718,9.749189,1.060631,0.691766,0.641274,-0.191136,-0.271468,0.307479,0.224377,0.630194,0.676733,1660437,34.000000,2.681506,9.126697,-0.356736,7.000000,0.000000,-34.000000,-21.000000,0.000000,-8.000000,2.681506,9.124303,-0.356736,0.560942,0.693541,0.137119,0.430748,0.674822,0.505540,-0.491690,-0.217452,1660443,30.000000,0.672771,9.160215,-0.459687,0.000000,0.000000,-35.000000,-23.000000,-1.000000,-4.000000,0.672771,9.160215,-0.459687,0.667590,0.709028,-0.218837,0.060942,0.608711,0.497230,-0.548476,-0.285319,1660440,27.000000,0.292093,8.834604,-1.374272,2.000000,0.000000,0.000000,15.000000,-5.000000,15.000000,0.399832,8.829816,-1.292869,0.631579,0.729778,-0.207756,-0.159280,0.235457,0.296399,0.699061,0.606648,1635746,35.000000,0.086191,9.557653,1.058237,0.000000,0.000000,2.000000,-12.000000,-9.000000,15.000000,-0.055067,9.665392,1.137246,0.645093,0.574792,0.332410,0.378116,-0.245152,-0.213296,0.628809,0.706402,1635747,29.000000,1.690306,4.161122,-8.753201,0.000000,0.000000,0.000000,-15.000000,9.000000,5.000000,1.690306,4.161122,-8.753201,0.235457,0.882972,-0.405817,-0.015235,-0.177285,-0.451524,0.860600,0.155125,1635744,25.000000,-0.201113,9.706094,-0.986411,-1.000000,0.000000,2.000000,-17.000000,-9.000000,-14.000000,-0.201113,9.706094,-0.984017,-0.235457,-0.278393,0.690554,0.624654,0.610803,0.688009,-0.283934,-0.270083,1639366,35.000000,-0.497994,9.605537,0.095768,-2.000000,1.000000,0.000000,-16.000000,-4.000000,17.000000,-0.593762,9.600749,0.093374,0.642659,0.662282,-0.249307,-0.293629,-0.246537,-0.290859,0.642659,0.664537,1639368,31.000000,1.039083,3.816358,-9.083601,0.000000,4.000000,1.000000,-4.000000,19.000000,11.000000,1.039083,3.816358,-9.083601,0.185596,0.735094,-0.645429,-0.092798,-0.070637,-0.088643,0.974174,0.195291,1639370,25.000000,0.775721,9.399636,-1.891419,-1.000000,0.000000,0.000000,-9.000000,3.000000,-6.000000,0.773327,9.399636,-1.891419,0.603878,0.719799,-0.289474,-0.182825,0.110803,0.202216,0.748393,0.621884,1639373,29.000000
