frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
156,779,2,2,125266,278018,290572,222568
157,784,2,2,125264,278016,290545,222590
158,789,2,2,125261,278028,290575,222582
159,794,2,2,125267,278032,290548,222574
160,799,2,2,125272,278042,290529,222562
161,804,2,2,125268,278056,290510,222542
162,809,2,2,125268,278067,290505,222560
163,815,2,2,125267,278072,290489,222577
164,820,2,2,125273,278055,290498,222540
165,825,2,2,125240,278068,290481,222547
166,830,2,2,125270,278083,290464,222557
167,835,2,2,125254,278068,290490,222523
168,840,2,2,125265,278086,290466,222535
169,845,2,2,125274,278085,290434,222539
170,850,2,2,125279,278109,290432,222526
171,855,2,2,125260,278103,290444,222527
172,860,2,2,125278,278086,290422,222498
173,865,2,2,125281,278128,290409,222524
174,870,2,2,125275,278121,290411,222505
175,875,2,2,125283,278133,290446,222544
176,880,2,2,125278,278151,290424,222547
177,885,2,2,125276,278150,290394,222519
178,890,2,2,125292,278202,290405,222511
179,895,2,2,125277,278166,290379,222507
180,900,2,2,125282,278135,290387,222490
181,905,2,2,125287,278173,290354,222490
182,910,2,2,125287,278201,290369,222494
183,915,2,2,125277,278184,290354,222531
184,920,2,2,125294,278166,290338,222476
185,925,2,2,125291,278154,290310,222474
186,930,2,2,125285,278187,290309,222480
187,935,2,2,125277,278171,290285,222473
188,940,2,2,125279,278162,290283,222463
189,945,2,2,125270,278156,290272,222491
190,950,2,2,125259,278154,290290,222474
191,955,2,2,125259,278117,290264,222435
192,960,2,2,125259,278122,290250,222426
193,965,2,2,125266,278130,290245,222418
194,970,2,2,125266,278170,290224,222442
195,977,2,2,125249,278145,290197,222426
196,982,2,2,125261,278150,290219,222442
197,987,2,2,125267,278138,290192,222428
198,992,2,2,125246,278123,290221,222417
199,997,2,2,125236,278141,290184,222458
200,1002,2,2,125251,278144,290191,222418
201,1007,2,2,125257,278106,290165,222408
202,1012,2,2,125246,278162,290144,222391
203,1017,2,2,125244,278160,290158,222382
204,1022,2,2,125250,278137,290151,222399
205,1027,2,2,125250,278170,290140,222413
206,1032,2,2,125248,278143,290142,222422
207,1037,2,2,125254,278161,290116,222392
208,1042,2,2,125247,278132,290107,222391
209,1047,2,2,125253,278191,290097,222380
210,1052,2,2,125250,278189,290106,222393
211,1057,2,2,125250,278201,290106,222385
212,1062,2,2,125253,278185,290089,222388
213,1067,2,2,125250,278193,290099,222407
214,1072,2,2,125266,278221,290077,222368
215,1077,2,2,125273,278252,290065,222372
216,1082,2,2,125280,278237,290054,222390
217,1087,2,2,125271,278255,290065,222380
218,1092,2,2,125276,278259,290060,222347
219,1097,2,2,125288,278261,290029,222363
220,1102,2,2,125280,278302,290052,222338
221,1107,2,2,125295,278300,290005,222343
222,1112,2,2,125299,278301,290003,222332
223,1117,2,2,125310,278300,290019,222344
224,1122,2,2,125291,278317,290020,222379
225,1127,2,2,125289,278340,289987,222321
226,1132,2,2,125305,278330,289954,222321
227,1136,2,2,125299,278340,289964,222314
228,1141,2,2,125299,278381,289930,222314
229,1146,2,2,125309,278381,289938,222314
230,1151,2,2,125301,278386,289934,222304
231,1156,2,2,125308,278423,289961,222299
232,1161,2,2,125310,278429,289902,222289
233,1166,2,2,125321,278440,289888,222265
234,1171,2,2,125326,278452,289877,222283
235,1176,2,2,125316,278435,289858,222282
236,1181,2,2,125315,278447,289858,222292
237,1186,2,2,125321,278475,289836,222276
238,1191,2,2,125314,278470,289835,222267
239,1196,2,2,125309,278467,289809,222230
240,1201,2,2,125305,278424,289768,222239
241,1206,2,2,125310,278460,289779,222239
242,1211,2,2,125305,278449,289755,222231
243,1216,2,2,125296,278461,289747,222216
244,1221,2,2,125298,278449,289737,222218
245,1226,2,2,125305,278456,289749,222221
246,1231,2,2,125295,278460,289707,222201
247,1236,2,2,125284,278463,289689,222195
248,1241,2,2,125287,278430,289659,222196
249,1246,2,2,125294,278440,289665,222178
250,1251,2,2,125302,278460,289631,222179
251,1256,2,2,125306,278461,289636,222178
252,1261,2,2,125287,278461,289615,222157
253,1266,2,2,125292,278436,289618,222177
254,1271,2,2,125279,278466,289590,222178
255,1276,2,2,125305,278454,289586,222127
256,1281,2,2,125295,278435,289558,222140
257,1286,2,2,125292,278487,289535,222124
258,1291,2,2,125292,278468,289510,222146
259,1297,2,2,125300,278503,289515,222109
260,1302,2,2,125295,278491,289525,222108
261,1307,2,2,125306,278527,289494,222124
262,1312,2,2,125302,278520,289458,222088
263,1317,2,2,125309,278563,289457,222090
264,1322,2,2,125311,278576,289459,222074
265,1327,2,2,125327,278608,289450,222092
266,1332,2,2,125328,278638,289442,222066
267,1337,2,2,125331,278656,289472,222055
268,1342,2,2,125325,278672,289471,222072
269,1347,2,2,125323,278643,289407,222057
270,1352,2,2,125305,278696,289387,222043
271,1357,2,2,125325,278741,289401,222042
272,1362,2,2,125342,278776,289402,222023
273,1367,2,2,125349,278807,289420,222024
274,1372,2,2,125338,278823,289438,222015
275,1377,2,2,125366,278895,289477,222041
276,1382,2,2,125380,278934,289503,222047
277,1387,2,2,125392,278970,289547,222046
278,1392,2,2,125393,279067,289593,222078
279,1397,2,2,125444,279120,289656,222114
280,1402,2,2,125471,279205,289665,222121
281,1407,2,2,125491,279308,289695,222133
282,1412,2,2,125527,279380,289775,222157
283,1417,2,2,125579,279518,289806,222196
284,1422,2,2,125610,279629,289885,222216
285,1427,2,2,125665,279748,289936,222274
286,1432,2,2,125698,279863,290020,222315
287,1437,2,2,125749,279991,290130,222322
288,1442,2,2,125825,280099,290177,222370
289,1447,2,2,125896,280309,290329,222424
290,1452,2,2,125982,280508,290473,222460
291,1456,2,2,126115,280781,290595,222508
292,1461,2,2,126267,281121,290759,222612
293,1466,2,2,126422,281429,290980,222688
294,1471,2,2,126626,281828,291128,222768
295,1476,2,2,126834,282214,291311,222861
296,1481,2,2,127060,282667,291503,222974
297,1486,2,2,127281,283169,291661,223049
298,1491,2,2,127542,283648,291872,223152
299,1496,2,2,127756,284080,292126,223254
300,1501,2,2,127960,284511,292326,223377
301,1506,2,2,128235,284972,292577,223532
302,1511,2,2,128520,285595,292856,223630
303,1516,2,2,128953,286338,293238,223766
304,1521,2,2,129642,287790,293785,223976
305,1526,2,2,131457,291566,295487,224595
306,1531,2,2,133274,295166,298005,225700
307,1536,2,2,134568,297581,299963,226684
308,1541,2,2,135619,299468,301480,227539
309,1546,2,2,136498,301072,302873,228326
310,1551,2,2,137273,302426,304017,229000
311,1556,2,2,137916,303524,304984,229596
312,1561,2,2,138407,304390,305759,230013
313,1566,2,2,138849,305178,306410,230451
314,1571,2,2,139278,305925,307028,230816
315,1576,2,2,139677,306620,307634,231220
316,1581,2,2,140031,307263,308294,231579
317,1586,2,2,140396,307960,308760,231899
318,1591,2,2,140708,308540,309236,232199
319,1596,2,2,141017,309050,309703,232488
320,1601,2,2,141296,309566,310089,232759
321,1606,2,2,141599,310136,310519,232986
322,1611,2,2,141995,310808,311048,233270
323,1620,2,2,142656,312088,312084,233820
324,1625,2,2,143522,313777,313493,234511
325,1630,2,2,144384,315061,314790,235237
