frame_number,frame_timestamp,root.position.x,root.position.y,root.position.z,root.rotation.w,root.rotation.x,root.rotation.y,root.rotation.z,hips.position.x,hips.position.y,hips.position.z,hips.rotation.w,hips.rotation.x,hips.rotation.y,hips.rotation.z,left_upper_leg.position.x,left_upper_leg.position.y,left_upper_leg.position.z,left_upper_leg.rotation.w,left_upper_leg.rotation.x,left_upper_leg.rotation.y,left_upper_leg.rotation.z,right_upper_leg.position.x,right_upper_leg.position.y,right_upper_leg.position.z,right_upper_leg.rotation.w,right_upper_leg.rotation.x,right_upper_leg.rotation.y,right_upper_leg.rotation.z,left_lower_leg.position.x,left_lower_leg.position.y,left_lower_leg.position.z,left_lower_leg.rotation.w,left_lower_leg.rotation.x,left_lower_leg.rotation.y,left_lower_leg.rotation.z,right_lower_leg.position.x,right_lower_leg.position.y,right_lower_leg.position.z,right_lower_leg.rotation.w,right_lower_leg.rotation.x,right_lower_leg.rotation.y,right_lower_leg.rotation.z,left_foot.position.x,left_foot.position.y,left_foot.position.z,left_foot.rotation.w,left_foot.rotation.x,left_foot.rotation.y,left_foot.rotation.z,right_foot.position.x,right_foot.position.y,right_foot.position.z,right_foot.rotation.w,right_foot.rotation.x,right_foot.rotation.y,right_foot.rotation.z,spine.position.x,spine.position.y,spine.position.z,spine.rotation.w,spine.rotation.x,spine.rotation.y,spine.rotation.z,upper_spine.position.x,upper_spine.position.y,upper_spine.position.z,upper_spine.rotation.w,upper_spine.rotation.x,upper_spine.rotation.y,upper_spine.rotation.z,neck.position.x,neck.position.y,neck.position.z,neck.rotation.w,neck.rotation.x,neck.rotation.y,neck.rotation.z,head.position.x,head.position.y,head.position.z,head.rotation.w,head.rotation.x,head.rotation.y,head.rotation.z,left_shoulder.position.x,left_shoulder.position.y,left_shoulder.position.z,left_shoulder.rotation.w,left_shoulder.rotation.x,left_shoulder.rotation.y,left_shoulder.rotation.z,right_shoulder.position.x,right_shoulder.position.y,right_shoulder.position.z,right_shoulder.rotation.w,right_shoulder.rotation.x,right_shoulder.rotation.y,right_shoulder.rotation.z,left_upper_arm.position.x,left_upper_arm.position.y,left_upper_arm.position.z,left_upper_arm.rotation.w,left_upper_arm.rotation.x,left_upper_arm.rotation.y,left_upper_arm.rotation.z,right_upper_arm.position.x,right_upper_arm.position.y,right_upper_arm.position.z,right_upper_arm.rotation.w,right_upper_arm.rotation.x,right_upper_arm.rotation.y,right_upper_arm.rotation.z,left_lower_arm.position.x,left_lower_arm.position.y,left_lower_arm.position.z,left_lower_arm.rotation.w,left_lower_arm.rotation.x,left_lower_arm.rotation.y,left_lower_arm.rotation.z,right_lower_arm.position.x,right_lower_arm.position.y,right_lower_arm.position.z,right_lower_arm.rotation.w,right_lower_arm.rotation.x,right_lower_arm.rotation.y,right_lower_arm.rotation.z,left_hand.position.x,left_hand.position.y,left_hand.position.z,left_hand.rotation.w,left_hand.rotation.x,left_hand.rotation.y,left_hand.rotation.z,right_hand.position.x,right_hand.position.y,right_hand.position.z,right_hand.rotation.w,right_hand.rotation.x,right_hand.rotation.y,right_hand.rotation.z,mass_center.x,mass_center.y,mass_center.z,PelvisTilt.angle,PelvisTilt.angular_v,PelvisTilt.angular_acc,PelvisList.angle,PelvisList.angular_v,PelvisList.angular_acc,PelvisRotation.angle,PelvisRotation.angular_v,PelvisRotation.angular_acc,HipFlexExtR.angle,HipFlexExtR.angular_v,HipFlexExtR.angular_acc,HipAddAbdR.angle,HipAddAbdR.angular_v,HipAddAbdR.angular_acc,HipRotR.angle,HipRotR.angular_v,HipRotR.angular_acc,KneeFlexExtR.angle,KneeFlexExtR.angular_v,KneeFlexExtR.angular_acc,AnkleFlexExtR.angle,AnkleFlexExtR.angular_v,AnkleFlexExtR.angular_acc,AnkleProSupR.angle,AnkleProSupR.angular_v,AnkleProSupR.angular_acc,HipFlexExtL.angle,HipFlexExtL.angular_v,HipFlexExtL.angular_acc,HipAddAbdL.angle,HipAddAbdL.angular_v,HipAddAbdL.angular_acc,HipRotL.angle,HipRotL.angular_v,HipRotL.angular_acc,KneeFlexExtL.angle,KneeFlexExtL.angular_v,KneeFlexExtL.angular_acc,AnkleFlexExtL.angle,AnkleFlexExtL.angular_v,AnkleFlexExtL.angular_acc,AnkleProSupL.angle,AnkleProSupL.angular_v,AnkleProSupL.angular_acc,ElbowFlexExtR.angle,ElbowFlexExtR.angular_v,ElbowFlexExtR.angular_acc,ForearmProSupR.angle,ForearmProSupR.angular_v,ForearmProSupR.angular_acc,WristFlexExtR.angle,WristFlexExtR.angular_v,WristFlexExtR.angular_acc,WristDeviationR.angle,WristDeviationR.angular_v,WristDeviationR.angular_acc,ElbowFlexExtL.angle,ElbowFlexExtL.angular_v,ElbowFlexExtL.angular_acc,ForearmProSupL.angle,ForearmProSupL.angular_v,ForearmProSupL.angular_acc,WristFlexExtL.angle,WristFlexExtL.angular_v,WristFlexExtL.angular_acc,WristDeviationL.angle,WristDeviationL.angular_v,WristDeviationL.angular_acc,LumbarLatFlex.angle,LumbarLatFlex.angular_v,LumbarLatFlex.angular_acc,LumbarRot.angle,LumbarRot.angular_v,LumbarRot.angular_acc,LumbarFlexExt.angle,LumbarFlexExt.angular_v,LumbarFlexExt.angular_acc,LowerThoraxLatFlex.angle,LowerThoraxLatFlex.angular_v,LowerThoraxLatFlex.angular_acc,LowerThoraxRot.angle,LowerThoraxRot.angular_v,LowerThoraxRot.angular_acc,LowerThoraxFlexExt.angle,LowerThoraxFlexExt.angular_v,LowerThoraxFlexExt.angular_acc,UpperThoraxLatFlex.angle,UpperThoraxLatFlex.angular_v,UpperThoraxLatFlex.angular_acc,UpperThoraxRot.angle,UpperThoraxRot.angular_v,UpperThoraxRot.angular_acc,UpperThoraxFlexExt.angle,UpperThoraxFlexExt.angular_v,UpperThoraxFlexExt.angular_acc,ScapulaDeprElevR.angle,ScapulaDeprElevR.angular_v,ScapulaDeprElevR.angular_acc,ScapulaProtrRetrR.angle,ScapulaProtrRetrR.angular_v,ScapulaProtrRetrR.angular_acc,ScapulaDeprElevL.angle,ScapulaDeprElevL.angular_v,ScapulaDeprElevL.angular_acc,ScapulaProtrRetrL.angle,ScapulaProtrRetrL.angular_v,ScapulaProtrRetrL.angular_acc,ShoulderAddAbdR.angle,ShoulderAddAbdR.angular_v,ShoulderAddAbdR.angular_acc,ShoulderRotR.angle,ShoulderRotR.angular_v,ShoulderRotR.angular_acc,ShoulderFlexExtR.angle,ShoulderFlexExtR.angular_v,ShoulderFlexExtR.angular_acc,ShoulderAddAbdL.angle,ShoulderAddAbdL.angular_v,ShoulderAddAbdL.angular_acc,ShoulderRotL.angle,ShoulderRotL.angular_v,ShoulderRotL.angular_acc,ShoulderFlexExtL.angle,ShoulderFlexExtL.angular_v,ShoulderFlexExtL.angular_acc,left_foot.contact,right_foot.contact
0,1,0.186021,0.928926,-0.103077,0.420753,-0.023079,-0.905661,-0.047037,0.186021,0.928926,-0.103077,0.420753,-0.023079,-0.905661,-0.047037,0.172577,0.845151,-0.013090,0.453453,-0.082989,-0.887354,0.009836,0.272222,0.844808,-0.131188,0.372001,0.057960,-0.923319,-0.075749,0.116785,0.445772,0.022799,0.445573,-0.060902,-0.891815,0.049205,0.290547,0.446730,-0.205268,0.387404,0.087348,-0.917721,0.008694,0.095199,0.043504,0.087752,0.484692,-0.005326,-0.874668,0.001425,0.362558,0.045311,-0.218748,0.328677,0.006389,-0.944372,-0.009576,0.269180,0.999444,-0.033116,0.424475,-0.026508,-0.904740,-0.023764,0.275198,1.183156,-0.035642,0.416640,0.027895,-0.906479,0.062685,0.262861,1.302026,-0.046490,0.416640,0.027895,-0.906479,0.062685,0.247440,1.450614,-0.060050,0.416640,0.027895,-0.906479,0.062685,0.264506,1.286177,-0.045044,0.413059,0.217102,-0.884008,-0.027900,0.264506,1.286177,-0.045044,0.355327,-0.181646,-0.901610,0.166877,0.133129,1.349588,0.078765,0.360318,0.040287,-0.931399,0.032320,0.397229,1.329463,-0.162277,0.458757,0.022070,-0.886431,0.057401,0.141942,1.049530,0.052286,0.277944,0.078287,-0.957371,-0.007637,0.386265,1.029916,-0.154673,0.535081,-0.032848,-0.843616,0.030365,0.161704,0.814858,0.031740,0.276595,-0.031575,-0.960453,0.005378,0.372285,0.794026,-0.148016,0.535453,-0.032161,-0.842173,0.054778,0.000000,0.000000,0.000000,3.784132,3.265455,305.966461,-4.668191,-0.808388,-70.968643,-130.316910,0.588417,208.993744,-1.386737,5.252890,941.096680,-10.062655,-4.586518,-707.734375,-5.543632,-0.846773,-182.906158,9.858945,7.625997,224.715714,5.499981,-1.493990,-1150.142456,8.400358,8.489847,900.208923,-3.337812,7.164583,-130.513992,-9.084931,-1.300395,-66.025803,-4.082515,1.543760,-1363.240234,4.964878,4.379213,-310.896606,2.027937,-5.233675,-1125.170410,8.319818,-2.439320,-1005.663147,-172.744629,1.497269,1227.816040,-80.040405,-4.985332,-621.487732,1.434902,1.325481,-961.512756,2.408889,0.023022,159.468201,4.399697,10.057867,1129.489380,-99.873894,18.839836,-2569.417236,-12.520452,1.275718,5480.415039,-2.068865,-7.049501,363.224487,1.507118,1.962602,122.175240,0.320990,1.351545,9.360991,2.259444,2.001911,183.240204,0.346505,1.920821,123.235519,-0.328031,1.417078,12.596912,4.982349,2.021521,183.587891,-1.849983,1.780763,121.142403,-0.693568,1.642991,28.640263,6.631835,1.990974,183.784714,4.947388,-2.332568,-60.406826,-4.425647,2.538979,-93.208015,1.705173,0.297636,-429.445251,0.969398,-1.593262,-150.239090,-13.354174,-2.034724,-75.115517,17.046701,1.740217,-57.066486,4.750566,1.596391,-104.840843,-0.378156,0.367960,-390.104614,3.136392,-1.267731,49.980984,2.044969,-1.078919,-557.593689,1,1
1,8,0.184438,0.928841,-0.104670,0.422067,-0.022875,-0.905126,-0.045643,0.184438,0.928841,-0.104670,0.422067,-0.022875,-0.905126,-0.045643,0.171391,0.845246,-0.014456,0.452774,-0.083306,-0.887668,0.010037,0.270697,0.844801,-0.132840,0.373395,0.057349,-0.922697,-0.076920,0.115394,0.445890,0.021623,0.444526,-0.060131,-0.892270,0.051342,0.288081,0.446801,-0.207643,0.388994,0.087260,-0.917058,0.008621,0.095063,0.043760,0.087825,0.484530,-0.004016,-0.874764,0.001741,0.359993,0.045370,-0.221281,0.328503,0.006305,-0.944432,-0.009693,0.267683,0.999651,-0.035107,0.425832,-0.026698,-0.904123,-0.022711,0.273693,1.183362,-0.037982,0.418238,0.027028,-0.905750,0.062955,0.261499,1.302235,-0.048955,0.418238,0.027028,-0.905750,0.062955,0.246255,1.450827,-0.062670,0.418238,0.027028,-0.905750,0.062955,0.263125,1.286386,-0.047492,0.414638,0.216479,-0.883413,-0.028156,0.263125,1.286386,-0.047492,0.356348,-0.182514,-0.900862,0.167785,0.132233,1.349887,0.076686,0.361727,0.040654,-0.930840,0.032203,0.395707,1.329152,-0.164980,0.458863,0.020385,-0.886366,0.058168,0.140983,1.049754,0.050286,0.283430,0.078193,-0.955780,-0.006084,0.384046,1.029637,-0.156474,0.536381,-0.032690,-0.842784,0.030684,0.160758,0.815024,0.030425,0.281871,-0.031207,-0.958926,0.006013,0.370198,0.793744,-0.149694,0.536760,-0.032484,-0.841181,0.056994,0.000000,0.000000,0.000000,3.641787,-17.793089,-2632.318115,-4.585014,10.397137,1400.690552,-130.145889,21.377563,2598.643311,-1.091548,36.898567,3955.709717,-10.107087,-5.553961,-120.930374,-5.516337,3.411889,532.332764,9.993330,16.798138,1146.517456,5.518468,2.310872,475.607819,8.409418,1.132488,-919.669861,-3.156605,22.650898,1935.789307,-9.080048,0.610471,238.858170,-3.831187,31.415970,3734.026123,5.209499,30.577660,3274.805664,2.201040,21.637886,3358.945068,8.488644,21.103264,2942.822998,-172.851974,-13.418198,-1864.433350,-79.862495,22.238731,3403.008057,1.602352,20.931349,2450.733398,2.561181,19.036591,2376.696045,4.252807,-18.361330,-3552.399658,-99.397362,59.566498,5090.832520,-12.428658,11.474133,1274.801758,-2.225279,-19.551785,-1562.785400,1.534599,3.435165,184.070312,0.329495,1.063123,-36.052658,2.202982,-7.057846,-1132.469604,0.373203,3.337257,177.054428,-0.318108,1.240309,-22.096083,4.926084,-7.033229,-1131.843750,-1.824037,3.243312,182.818634,-0.683163,1.300640,-42.793812,6.575505,-7.041216,-1129.023804,4.987789,5.050063,922.828918,-4.482552,-7.113099,-1206.509888,1.754752,6.197393,737.469666,0.973816,0.552177,268.179932,-13.310022,5.518913,944.204651,16.984455,-7.780790,-1190.125977,4.756312,0.718236,-109.769402,-0.326489,6.458450,761.311279,3.153103,2.088845,419.571991,2.020755,-3.026754,-243.479385,1,1
2,13,0.183959,0.929016,-0.104443,0.423196,-0.021918,-0.904613,-0.045831,0.183959,0.929016,-0.104443,0.423196,-0.021918,-0.904613,-0.045831,0.171265,0.845288,-0.014303,0.452864,-0.083250,-0.887629,0.009902,0.270289,0.845155,-0.132923,0.373348,0.057380,-0.922705,-0.077038,0.115260,0.445921,0.021662,0.444581,-0.059978,-0.892251,0.051368,0.287662,0.447171,-0.207825,0.388970,0.087348,-0.917059,0.008688,0.095054,0.043779,0.087829,0.484454,-0.004117,-0.874805,0.001894,0.359660,0.045754,-0.221438,0.328650,0.006208,-0.944382,-0.009702,0.267252,0.999878,-0.034990,0.426850,-0.026359,-0.903652,-0.022741,0.273252,1.183589,-0.037889,0.419162,0.026176,-0.905331,0.063198,0.261207,1.302466,-0.048987,0.419162,0.026176,-0.905331,0.063198,0.246150,1.451063,-0.062860,0.419162,0.026176,-0.905331,0.063198,0.262813,1.286616,-0.047507,0.415356,0.215823,-0.883232,-0.028296,0.262813,1.286616,-0.047507,0.357473,-0.182904,-0.900288,0.168052,0.132295,1.350284,0.076920,0.363475,0.039668,-0.930266,0.030294,0.395118,1.329271,-0.165458,0.460726,0.020840,-0.885385,0.058230,0.139842,1.050094,0.049880,0.288736,0.076996,-0.954288,-0.006103,0.383729,1.029756,-0.156985,0.537181,-0.032616,-0.842274,0.030769,0.158929,0.815296,0.030147,0.287270,-0.029278,-0.957384,0.005948,0.369925,0.793861,-0.150169,0.537560,-0.032354,-0.840658,0.057240,0.000000,0.000000,0.000000,3.701950,10.027051,4636.689941,-4.499243,14.295181,649.674133,-130.003250,23.773193,399.271637,-1.080297,1.875301,-5837.210938,-10.012954,15.688896,3540.476318,-5.668129,-25.298676,-4785.094238,10.014669,3.556569,-2206.927979,5.535194,2.787669,79.466225,8.425723,2.717495,264.167786,-3.096011,10.098855,-2092.007080,-9.177326,-16.213099,-2803.928467,-3.698377,22.135139,-1546.805054,5.230355,3.475984,-4516.945801,2.199904,-0.189344,-3637.871826,8.455952,-5.448659,-4425.320801,-172.813553,6.403605,3303.633789,-79.996956,-22.410074,-7441.467285,1.609370,1.169523,-3293.637695,2.578672,2.915104,-2686.914307,4.078619,-29.031275,-1778.324097,-98.968483,71.479797,1985.549927,-12.070963,59.615932,8023.633301,-2.195596,4.947265,4083.175049,1.607992,12.232105,1466.156738,0.313467,-2.671376,-622.416565,2.187128,-2.642314,735.922058,0.446916,12.285466,1491.368286,-0.331391,-2.213776,-575.680908,4.910666,-2.569596,743.938782,-1.749508,12.421489,1529.696167,-0.690753,-1.265109,-427.624847,6.561326,-2.363205,779.668457,4.940758,-7.838488,-2148.091797,-4.457232,4.219850,1888.824707,1.790355,5.933762,-43.938557,1.003698,4.980415,738.039551,-13.368210,-9.697914,-2536.137939,17.032299,7.973989,2625.796631,4.709273,-7.839759,-1426.332520,-0.306816,3.278762,-529.948059,3.096782,-9.386818,-1912.610352,2.242737,36.996960,6670.618652,1,1
3,21,0.185070,0.928754,-0.103993,0.423349,-0.023348,-0.904462,-0.046677,0.185070,0.928754,-0.103993,0.423349,-0.023348,-0.904462,-0.046677,0.172144,0.845037,-0.013875,0.452130,-0.083984,-0.887947,0.008657,0.271108,0.844618,-0.132544,0.374121,0.056401,-0.922374,-0.077966,0.115108,0.445734,0.021393,0.443544,-0.059784,-0.892753,0.051829,0.287367,0.446636,-0.207882,0.390201,0.087358,-0.916516,0.010522,0.095125,0.043621,0.087806,0.484993,-0.003436,-0.874511,0.000731,0.359945,0.045282,-0.220229,0.328131,0.007077,-0.944573,-0.007789,0.268630,0.999317,-0.034557,0.426983,-0.027308,-0.903532,-0.023880,0.275061,1.183020,-0.037130,0.419158,0.026158,-0.905452,0.061473,0.263192,1.301949,-0.047857,0.419158,0.026158,-0.905452,0.061473,0.248357,1.450610,-0.061266,0.419158,0.026158,-0.905452,0.061473,0.264775,1.286091,-0.046427,0.415857,0.215821,-0.882949,-0.029757,0.264775,1.286091,-0.046427,0.357465,-0.183359,-0.900459,0.166648,0.134669,1.349628,0.078505,0.365397,0.039959,-0.929510,0.030001,0.397236,1.328687,-0.164140,0.460643,0.020669,-0.885434,0.058210,0.142099,1.049371,0.051416,0.294170,0.078507,-0.952507,-0.005629,0.385677,1.029163,-0.155525,0.538645,-0.033760,-0.841268,0.031475,0.161785,0.814624,0.031663,0.292745,-0.025499,-0.955835,0.005559,0.371586,0.793303,-0.148097,0.539075,-0.032175,-0.839677,0.057494,0.000000,0.000000,0.000000,3.720192,2.280295,-968.344482,-4.689556,-23.789108,-4760.536133,-129.986832,2.052307,-2715.110840,-1.084931,-0.579312,-306.826721,-10.067344,-6.798744,-2810.955078,-5.579925,11.025488,4540.520508,10.341413,40.843010,4660.805176,5.499085,-4.513562,-912.653931,8.361630,-8.011580,-1341.134277,-3.076257,2.469331,-953.690552,-9.088758,11.070967,3410.508057,-3.568427,16.243727,-736.426575,5.444582,26.778339,2912.794434,2.356735,19.603968,2474.164062,8.604013,18.507719,2994.547363,-172.828583,-1.878738,-1035.292847,-79.783798,26.644707,6131.847168,1.458217,-18.894121,-2507.955566,2.614019,4.418373,187.908615,3.982616,-12.000381,2128.861572,-98.549698,52.348137,-2391.457520,-11.781371,36.198975,-2927.119629,-2.282007,-10.801435,-1968.587402,1.544495,-7.937103,-2521.151123,0.310271,-0.399482,283.986816,2.180027,-0.887662,219.331436,0.383419,-7.937025,-2527.811523,-0.336973,-0.697773,189.500397,4.903309,-0.919640,206.244492,-1.812375,-7.858440,-2534.991211,-0.702004,-1.406342,-17.654150,6.553707,-0.952423,176.347794,4.994312,6.694317,1816.600586,-4.500162,-5.366206,-1198.256958,1.787238,-0.389531,-790.411621,0.891130,-14.071040,-2381.431885,-13.351721,2.061129,1469.880371,17.073799,5.187511,-348.309692,4.551244,-19.753695,-1489.241821,-0.302033,0.597879,-335.110352,3.024205,-9.072124,39.336681,2.121846,-15.111267,-6513.528320,1,1
4,39,0.185144,0.928712,-0.104005,0.423137,-0.023392,-0.904564,-0.046613,0.185144,0.928712,-0.104005,0.423137,-0.023392,-0.904564,-0.046613,0.172174,0.845012,-0.013879,0.451079,-0.084051,-0.888477,0.008488,0.271193,0.844568,-0.132502,0.373971,0.056503,-0.922428,-0.077972,0.114982,0.445709,0.021219,0.442398,-0.059633,-0.893313,0.052155,0.287537,0.446594,-0.207873,0.390054,0.087471,-0.916567,0.010601,0.095134,0.043617,0.087794,0.485024,-0.003501,-0.874494,0.000755,0.360224,0.045260,-0.220185,0.328045,0.007038,-0.944604,-0.007806,0.268675,0.999284,-0.034543,0.426804,-0.027434,-0.903611,-0.023916,0.275178,1.182985,-0.037111,0.419070,0.025870,-0.905517,0.061247,0.263396,1.301924,-0.047819,0.419070,0.025870,-0.905517,0.061247,0.248668,1.450598,-0.061205,0.419070,0.025870,-0.905517,0.061247,0.264967,1.286065,-0.046392,0.416414,0.215200,-0.882843,-0.029608,0.264967,1.286065,-0.046392,0.357869,-0.183503,-0.900348,0.166223,0.135204,1.349996,0.078794,0.367555,0.038412,-0.928704,0.030623,0.397336,1.328699,-0.164258,0.461543,0.020717,-0.885028,0.057220,0.141728,1.049621,0.052495,0.298754,0.078942,-0.951043,-0.005498,0.385557,1.029124,-0.156141,0.539408,-0.032531,-0.840842,0.031068,0.161504,0.814884,0.032716,0.297479,-0.021332,-0.954471,0.006102,0.371846,0.793228,-0.149168,0.539828,-0.031051,-0.839189,0.058164,0.000000,0.000000,0.000000,3.712498,-0.427418,-150.428513,-4.690055,-0.027763,1320.074707,-130.013611,-1.487732,-196.668839,-1.081970,0.164482,41.321934,-10.085526,-1.010153,321.588409,-5.570654,0.515064,-583.912476,10.350506,0.505130,-2240.993164,5.515081,0.888639,300.122253,8.375411,0.765589,487.620453,-3.043997,1.792232,-37.616611,-9.077054,0.650247,-578.928894,-3.457999,6.134855,-561.603943,5.504046,3.303581,-1304.153198,2.409334,2.922137,-926.768311,8.604969,0.053088,-1025.257324,-172.951645,-6.836785,-275.447052,-79.798592,-0.821855,-1525.920166,1.537408,4.399545,1294.092529,2.710133,5.339649,51.181980,4.014016,1.744456,763.602051,-98.254906,16.377342,-1998.377441,-11.376013,22.519905,-759.948303,-2.165744,6.459064,958.916565,1.548019,0.195795,451.827698,0.314722,0.247318,35.933300,2.166004,-0.779033,6.034970,0.386620,0.177819,450.824677,-0.332351,0.256752,53.029163,4.889369,-0.774463,8.065392,-1.809571,0.155787,445.234833,-0.697624,0.243336,91.648766,6.539690,-0.778675,9.652641,4.963599,-1.706309,-466.701385,-4.449865,2.794292,453.361023,1.738296,-2.719031,-129.416687,0.802814,-4.906413,509.145935,-13.375185,-1.303567,-186.927536,17.105665,1.770337,-189.842987,4.591361,2.228710,1221.244629,-0.352997,-2.831342,-190.512268,2.919557,-5.813745,181.021103,2.140149,1.016816,896.004578,1,1
5,46,0.184724,0.928871,-0.104630,0.423584,-0.023581,-0.904318,-0.047215,0.184724,0.928871,-0.104630,0.423584,-0.023581,-0.904318,-0.047215,0.171776,0.845093,-0.014572,0.450953,-0.084271,-0.888519,0.008552,0.270675,0.844684,-0.133295,0.374982,0.056571,-0.921730,-0.081248,0.114433,0.445812,0.020632,0.442118,-0.059370,-0.893416,0.053063,0.285932,0.447104,-0.211168,0.391526,0.088863,-0.915802,0.010893,0.095083,0.043788,0.087766,0.485483,-0.001843,-0.874244,0.000459,0.359734,0.045984,-0.223831,0.327594,0.006919,-0.944773,-0.006182,0.268383,0.999306,-0.035183,0.427411,-0.028016,-0.903299,-0.024199,0.275163,1.182995,-0.037844,0.420115,0.024575,-0.905046,0.061565,0.263618,1.301940,-0.048739,0.420115,0.024575,-0.905046,0.061565,0.249186,1.450622,-0.062358,0.420115,0.024575,-0.905046,0.061565,0.265157,1.286081,-0.047286,0.417336,0.213592,-0.882804,-0.029433,0.265157,1.286081,-0.047286,0.358999,-0.184299,-0.899660,0.166633,0.135852,1.350705,0.078084,0.369333,0.035538,-0.928139,0.029817,0.397293,1.328449,-0.165615,0.463242,0.020773,-0.884125,0.057432,0.140432,1.050212,0.052102,0.303386,0.078134,-0.949639,-0.006160,0.385593,1.028876,-0.157310,0.540520,-0.033308,-0.840075,0.031649,0.159624,0.815444,0.032118,0.302356,-0.017257,-0.953020,0.005971,0.371712,0.793004,-0.149878,0.540928,-0.031999,-0.838470,0.057802,0.000000,0.000000,0.000000,3.763671,7.310425,1105.406128,-4.740843,-7.255418,-1032.522217,-129.958908,7.814680,1328.916016,-0.817977,37.713348,5364.124023,-10.254759,-24.176052,-3309.414062,-5.453076,16.796862,2325.971191,10.770901,60.056416,8507.326172,5.460879,-7.743086,-1233.103638,8.611376,33.709255,4706.238281,-3.101619,-8.231776,-1432.001099,-9.112411,-5.050931,-814.454102,-3.382653,10.763781,661.275085,5.611234,15.312604,1715.574829,2.472804,9.067093,877.850769,8.820702,30.818939,4395.121582,-172.922867,4.111154,1563.991211,-79.865013,-9.488787,-1238.133057,1.499002,-5.486608,-1412.307495,2.606559,-14.796290,-2876.562744,3.987499,-3.788131,-790.369446,-97.896606,51.185608,4972.609375,-10.849646,75.195312,7525.058105,-1.993528,24.602243,2591.882812,1.606781,8.394599,1171.257690,0.329373,2.092877,263.651245,2.179557,1.936095,387.875427,0.444840,8.317100,1162.754272,-0.315606,2.392258,305.072266,4.903348,1.997130,395.941895,-1.753091,8.068596,1130.401367,-0.675582,3.148896,415.080078,6.553644,1.993316,395.998688,4.917806,-6.541865,-690.793823,-4.437121,1.820496,-139.113724,1.707189,-4.443816,-246.397781,0.825531,3.245251,1164.523315,-13.432162,-8.139610,-976.577637,17.141869,5.171912,485.939240,4.539908,-7.350377,-1368.441040,-0.397238,-6.320119,-498.396759,2.863062,-8.070742,-322.428162,2.336342,28.027569,3858.679199,1,1
6,55,0.184885,0.928528,-0.104083,0.424495,-0.023208,-0.903990,-0.045467,0.184885,0.928528,-0.104083,0.424495,-0.023208,-0.903990,-0.045467,0.172301,0.844972,-0.013768,0.450204,-0.084840,-0.888857,0.007114,0.270966,0.844453,-0.132685,0.375352,0.055818,-0.921546,-0.082148,0.113973,0.445731,0.020533,0.441015,-0.058881,-0.893963,0.053570,0.285307,0.446889,-0.211038,0.392424,0.089309,-0.915338,0.013562,0.095071,0.043716,0.087842,0.485341,-0.001701,-0.874323,0.000035,0.360282,0.045934,-0.221928,0.328782,0.005386,-0.944376,-0.005256,0.268523,0.999341,-0.034997,0.428073,-0.027513,-0.903049,-0.022315,0.274803,1.183038,-0.038221,0.420295,0.025336,-0.904795,0.063685,0.262877,1.301910,-0.049494,0.420295,0.025336,-0.904795,0.063685,0.247970,1.450501,-0.063586,0.420295,0.025336,-0.904795,0.063685,0.264467,1.286060,-0.047991,0.417915,0.214091,-0.882477,-0.027313,0.264467,1.286060,-0.047991,0.359248,-0.183160,-0.899459,0.168424,0.135190,1.350873,0.077374,0.371251,0.034588,-0.927398,0.030151,0.396291,1.328629,-0.166648,0.463375,0.020823,-0.884074,0.057121,0.139150,1.050327,0.051875,0.306503,0.077119,-0.948723,-0.005793,0.384536,1.029043,-0.158515,0.540443,-0.033514,-0.840118,0.031632,0.157856,0.815495,0.032190,0.305557,-0.014643,-0.952039,0.006510,0.370570,0.793178,-0.151039,0.540865,-0.031876,-0.838522,0.057701,0.000000,0.000000,0.000000,3.594978,-18.743753,-2894.908691,-4.620778,13.340632,2288.450195,-129.837509,13.488770,630.454407,-0.500362,35.290512,-269.204041,-10.275039,-2.253320,2435.858887,-5.504469,-5.710337,-2500.799805,11.189974,46.563679,-1499.192871,5.756835,32.884018,4514.123047,8.774014,18.070856,-1737.599976,-2.697667,44.883568,5901.705078,-9.057565,6.093979,1238.323486,-3.162401,24.472475,1523.188232,5.855827,27.176964,1318.262207,2.598949,14.016151,549.895386,8.844512,2.645598,-3130.371094,-172.928925,-0.673082,-531.581787,-79.893890,-3.208584,697.800232,1.461855,-4.127423,151.020523,2.618939,1.375649,1796.882202,3.993518,0.668791,495.213440,-97.757469,15.459697,-3969.545654,-10.452733,44.101395,-3454.879883,-1.882666,12.318002,-1364.915649,1.599434,-0.816358,-1023.439758,0.301801,-3.063503,-572.931091,2.198020,2.051486,12.821211,0.438647,-0.688050,-1000.572021,-0.343619,-3.112568,-611.647278,4.921549,2.022319,2.798782,-1.756969,-0.430902,-944.388550,-0.703507,-3.102786,-694.631348,6.572649,2.111700,13.153805,4.870988,-5.201975,148.876663,-4.371868,7.250362,603.318420,1.680162,-3.003001,160.090500,0.831963,0.714613,-281.182007,-13.419967,1.355065,1054.963989,17.071939,-7.769903,-1437.979370,4.799520,28.845839,4021.801758,-0.442310,-5.007976,145.793701,2.757114,-11.771970,-411.247559,2.610286,30.438211,267.849182,1,1
